Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_conductor;Coordenada_UTM_X_ED50;Coordenada_UTM_Y_ED50;Longitud;Latitud
2019S003747    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;177101;Laietana;0026 0026;Dimecres;2019;5;Maig;15;16;Tarda;No determinada;431380.05 ;4581974.22;217.817.216.652.635;413.845.245.157.651
2019S009212    ;2;Eixample;9;la Nova Esquerra de l'Eixample;361406;Viladomat;0121 0121;Dijous;2019;11;Novembre;28;14;Tarda;Gir indegut o sense precaució;429546.58 ;4581537.58;215.629.669.305.921;413.804.332.243.350
2019S006182    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0072 0072;Divendres;2019;8;Agost;2;15;Tarda;Manca precaució efectuar marxa enrera;429146.21 ;4581390.05;215.152.628.323.763;413.790.692.832.537
2019S002514    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;268003;Provença;0203 0203;Dilluns;2019;4;Abril;1;8;Matí;Manca precaució incorporació circulació;429684.58 ;4582829.6 ;215.779.682.675.645;413.920.821.010.943
2019S005828    ;2;Eixample;9;la Nova Esquerra de l'Eixample;90502;Còrsega;0080B0080B;Dimarts;2019;7;Juliol;23;6;Matí;Manca d'atenció a la conducció;428598.25 ;4582125.57;214.488.711.380.882;413.856.453.692.365
2019S009197    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0139 0139;Dijous;2019;11;Novembre;28;5;Nit;Gir indegut o sense precaució;428787.04 ;4581740.07;214.719.021.199.311;413.821.900.562.282
2019S003027    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0090 0090;Dijous;2019;4;Abril;18;19;Tarda;Gir indegut o sense precaució;429257.37 ;4581833.72;215.280.368.141.510;413.830.750.589.910
2019S003860    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0096 0100;Diumenge;2019;5;Maig;19;11;Matí;No determinada;429312.63 ;4581873.45;215.345.987.507.106;413.834.377.550.779
2019S000642    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0066 0066;Dijous;2019;1;Gener;24;11;Matí;No respectar distàncies;429186.48 ;4581349.07;215.201.261.901.758;413.787.037.382.488
2019S004786    ;2;Eixample;9;la Nova Esquerra de l'Eixample;285807;Rocafort;0143 0143;Dimecres;2019;6;Juny;19;1;Nit;No respectat pas de vianants;429066.2  ;4581647.27;215.053.940.078.400;413.813.789.207.156
2019S007204    ;2;Eixample;9;la Nova Esquerra de l'Eixample;350308;València;0002 0002;Dimecres;2019;9;Setembre;18;16;Tarda;No respectat pas de vianants;428585.98 ;4581366.46;214.482.991.740.480;413.788.072.463.219
2019S006738    ;2;Eixample;9;la Nova Esquerra de l'Eixample;350308;València;0002 0002;Divendres;2019;8;Agost;30;17;Tarda;Desobeir altres senyals;428585.98 ;4581366.46;214.482.991.740.480;413.788.072.463.219
2019S002573    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0041 0041;Dimarts;2019;4;Abril;2;21;Tarda;Gir indegut o sense precaució;428875.47 ;4581460.32;214.828.055.808.076;413.796.782.741.104
2019S007532    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0041 0041;Dimarts;2019;10;Octubre;1;13;Matí;Gir indegut o sense precaució;428875.47 ;4581460.32;214.828.055.808.076;413.796.782.741.104
2019S008892    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0041 0041;Diumenge;2019;11;Novembre;17;23;Nit;Manca d'atenció a la conducció;428886.09 ;4581486.26;214.840.450.517.359;413.799.128.462.531
2019S008516    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0071 0071;Dilluns;2019;11;Novembre;4;14;Tarda;Altres;429034.96 ;4581632.12;215.016.759.961.511;413.812.397.126.297
2019S009342    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0073 0073;Dimarts;2019;12;Desembre;3;16;Tarda;Manca precaució incorporació circulació;429066.2  ;4581647.27;215.053.940.078.400;413.813.789.207.156
2019S004963    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0112 0112;Dimarts;2019;6;Juny;25;17;Tarda;Altres;428970.85 ;4581553.16;214.941.021.858.263;413.805.228.849.763
2019S000064    ;2;Eixample;9;la Nova Esquerra de l'Eixample;100800;Diputació;0047B0047B;Dijous;2019;1;Gener;3;14;Tarda;Gir indegut o sense precaució;429252.74 ;4581456.29;215.279.241.582.626;413.796.752.666.563
2019S001105    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0212 0212;Dilluns;2019;2;Febrer;11;20;Tarda;No determinada;428448.36 ;4582103.3 ;214.309.720.447.779;413.854.314.620.552
2019S009107    ;2;Eixample;9;la Nova Esquerra de l'Eixample;162002;Josep Tarradellas;0062 0062;Dilluns;2019;11;Novembre;25;9;Matí;Gir indegut o sense precaució;428408.37 ;4582110.79;214.261.807.799.787;413.854.953.608.046
2019S002412    ;2;Eixample;9;la Nova Esquerra de l'Eixample;162002;Josep Tarradellas;0062 0062;Dijous;2019;3;Març;28;10;Matí;Desobeir semàfor;428409.41 ;4582129;214.262.836.173.729;413.856.594.642.195
2019S000465    ;2;Eixample;9;la Nova Esquerra de l'Eixample;162002;Josep Tarradellas;0064 0064;Divendres;2019;1;Gener;18;16;Tarda;Gir indegut o sense precaució;428409.41 ;4582129;214.262.836.173.729;413.856.594.642.195
2019S004986    ;2;Eixample;9;la Nova Esquerra de l'Eixample;162002;Josep Tarradellas;0064 0064;Dimarts;2019;6;Juny;25;19;Tarda;No respectar distàncies;428409.41 ;4582129;214.262.836.173.729;413.856.594.642.195
2019S001507    ;2;Eixample;9;la Nova Esquerra de l'Eixample;331507;Tarragona;0072U0072U;Dilluns;2019;2;Febrer;25;17;Tarda;Canvi de carril sense precaució;428866.53 ;4581079.66;214.821.836.891.176;413.762.490.087.842
2019S001735    ;2;Eixample;10;Sant Antoni;323203;Sepúlveda;0102 0102;Dimarts;2019;3;Març;5;14;Tarda;Desconegut;429691.27 ;4581455.17;215.803.648.515.115;413.797.036.517.243
2019S001431    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0116 0116;Divendres;2019;2;Febrer;22;20;Tarda;Altres;428945.16 ;4581595.55;214.909.803.967.712;413.809.024.068.277
2019S004806    ;2;Eixample;9;la Nova Esquerra de l'Eixample;268003;Provença;0054 0054;Dimecres;2019;6;Juny;19;16;Tarda;Gir indegut o sense precaució;428690.81 ;4581838.58;214.602.784.991.670;413.830.687.701.260
2019S007712    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0124 0124;Diumenge;2019;10;Octubre;6;22;Nit;Gir indegut o sense precaució;429447.81 ;4582020.17;215.505.934.973.192;413.847.710.892.521
2019S004687    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0124 0124;Dissabte;2019;6;Juny;15;1;Nit;Gir indegut o sense precaució;429447.81 ;4582020.17;215.505.934.973.192;413.847.710.892.521
2019S008056    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0141 0143;Dijous;2019;10;Octubre;17;20;Tarda;Manca d'atenció a la conducció;429408.75 ;4581998.19;215.459.479.736.144;413.845.696.933.257
2019S000425    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0101 0101;Dijous;2019;1;Gener;17;8;Matí;Gir indegut o sense precaució;428970.85 ;4581553.16;214.941.021.858.263;413.805.228.849.763
2019S006465    ;2;Eixample;9;la Nova Esquerra de l'Eixample;331507;Tarragona;0074 0076;Dissabte;2019;8;Agost;17;0;Nit;Gir indegut o sense precaució;428769.74 ;4581177.12;214.704.955.494.737;413.771.182.285.107
2019S004918    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0449 0449;Dissabte;2019;6;Juny;22;20;Tarda;No respectar distàncies;429396.51 ;4581352.56;215.452.371.049.979;413.787.536.440.940
2019S003840    ;2;Eixample;9;la Nova Esquerra de l'Eixample;245802;París;0040 0044;Dissabte;2019;5;Maig;18;12;Matí;Manca d'atenció a la conducció;428456.53 ;4582157.88;214.318.845.877.741;413.859.237.713.912
2019S002892    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0142 0142;Divendres;2019;4;Abril;12;13;Matí;Desobeir altres senyals;428787.04 ;4581740.07;214.719.021.199.311;413.821.900.562.282
2019S001993    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0142 0142;Dijous;2019;3;Març;14;13;Matí;Manca d'atenció a la conducció;428787.04 ;4581740.07;214.719.021.199.311;413.821.900.562.282
2019S003746    ;2;Eixample;9;la Nova Esquerra de l'Eixample;350308;València;0102 0102;Dimecres;2019;5;Maig;15;18;Tarda;Desconegut;429068.51 ;4581836.06;215.054.490.594.265;413.830.794.912.420
2019S008921    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0101 0103;Dilluns;2019;11;Novembre;18;20;Tarda;Altres;429161.14 ;4581740.42;215.166.382.196.505;413.822.262.630.054
2019S008164    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0119 0119;Dimarts;2019;10;Octubre;22;15;Tarda;Manca d'atenció a la conducció;429285.82 ;4581847.79;215.314.226.030.618;413.832.042.860.340
2019S003879    ;2;Eixample;10;Sant Antoni;361406;Viladomat;0101 0101;Dilluns;2019;5;Maig;20;13;Matí;Gir indegut o sense precaució;429650.92 ;4581430.44;215.755.685.292.461;413.794.773.866.508
2019S007948    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0540 0542;Dilluns;2019;10;Octubre;14;14;Tarda;Desobeir semàfor;429834.07 ;4581818.31;215.970.200.410.718;413.829.868.135.913
2019S009449    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;32700;Balmes;0119 0119;Dissabte;2019;12;Desembre;7;20;Tarda;Canvi de carril sense precaució;429743.72 ;4582869.41;215.849.953.521.733;413.924.458.290.383
2019S005268    ;2;Eixample;9;la Nova Esquerra de l'Eixample;162002;Josep Tarradellas;0046 0046;Dijous;2019;7;Juliol;4;11;Matí;Gir indegut o sense precaució;428399.56 ;4581952.56;214.253.143.423.614;413.840.694.563.894
2019S005625    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0522 0522;Dimarts;2019;7;Juliol;16;8;Matí;Avançament defectuós/improcedent;429731.19 ;4581680.9 ;215.848.765.120.573;413.817.402.193.559
2019S001306    ;2;Eixample;9;la Nova Esquerra de l'Eixample;350308;València;0122 0124;Dilluns;2019;2;Febrer;18;17;Tarda;Desobeir altres senyals;429151.86 ;4581940.5 ;215.152.943.282.896;413.840.274.971.795
2019S002218    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0521 0521;Dijous;2019;3;Març;21;22;Nit;Manca d'atenció a la conducció;429697.48 ;4581720.28;215.807.996.150.999;413.820.919.547.393
2019S004003    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0523 0523;Divendres;2019;5;Maig;24;8;Matí;Desobeir semàfor;429737.74 ;4581724.85;215.856.087.805.054;413.821.366.352.908
2019S009088    ;2;Eixample;9;la Nova Esquerra de l'Eixample;287201;Roma;0051 0051;Diumenge;2019;11;Novembre;24;9;Matí;Manca d'atenció a la conducció;428750.33 ;4581690.41;214.675.706.233.020;413.817.395.331.196
2019S009259    ;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;Calàbria;0177 0177;Divendres;2019;11;Novembre;29;22;Nit;Manca d'atenció a la conducció;429074.93 ;4581815.22;215.062.412.162.239;413.828.923.590.322
2019S003683    ;2;Eixample;9;la Nova Esquerra de l'Eixample;100800;Diputació;0123 0125;Dilluns;2019;5;Maig;13;18;Tarda;Canvi de carril sense precaució;429587;4581798.75;215.674.966.674.733;413.827.890.382.625
2019S005786    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0075 0075;Diumenge;2019;7;Juliol;21;15;Tarda;Desobeir semàfor;429634.84 ;4581829.77;215.731.815.915.883;413.830.726.144.347
2019S004836    ;2;Eixample;9;la Nova Esquerra de l'Eixample;361406;Viladomat;0187 0187;Dijous;2019;6;Juny;20;12;Matí;Canvi de carril sense precaució;429232.06 ;4581876.26;215.249.603.639.278;413.834.559.744.089
2019S009832    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0106 0106;Divendres;2019;12;Desembre;20;22;Nit;Gir indegut o sense precaució;429354.29 ;4581928.4 ;215.395.166.102.301;413.839.363.336.797
2019S006533    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0108 0108;Dimecres;2019;8;Agost;21;0;Nit;Desconegut;429381.9  ;4581941.54;215.428.030.978.550;413.840.571.073.947
2019S007398    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0123X0123X;Dijous;2019;9;Setembre;26;8;Matí;No determinada;429355.76 ;4582115.68;215.394.738.479.599;413.856.232.302.560
2019S001690    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0423 0425;Diumenge;2019;3;Març;3;14;Tarda;Gir indegut o sense precaució;429260.06 ;4581256.4 ;215.290.329.996.271;413.778.755.680.528
2019S001690    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0423 0425;Diumenge;2019;3;Març;3;14;Tarda;Desobeir altres senyals;429260.06 ;4581256.4 ;215.290.329.996.271;413.778.755.680.528
2019S008725    ;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;Calàbria;0099 0099;Diumenge;2019;11;Novembre;10;21;Tarda;Gir indegut o sense precaució;429450.52 ;4581444.1 ;215.515.888.699.465;413.795.828.562.926
2019S002341    ;2;Eixample;10;Sant Antoni;323203;Sepúlveda;0165B0165B;Dimarts;2019;3;Març;26;12;Matí;Desobeir semàfor;430033.53 ;4581806.07;216.208.868.422.919;413.828.939.581.052
2019S008502    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;349706;Comte d'Urgell;0282 0284;Dilluns;2019;11;Novembre;4;9;Matí;Gir indegut o sense precaució;428696.68 ;4582788.67;214.598.612.315.138;413.916.264.075.288
2019S005855    ;2;Eixample;7;la Dreta de l'Eixample;305100;Sant Joan;0129 0129;Dimarts;2019;7;Juliol;23;20;Tarda;No respectat pas de vianants;430411.16 ;4583904.05;216.636.334.164.670;414.018.225.686.843
2019S009430    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;245802;París;0116 0118;Divendres;2019;12;Desembre;6;16;Tarda;No determinada;428885.89 ;4582593.13;214.827.208.249.613;413.898.820.161.544
2019S008674    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;349706;Comte d'Urgell;0228 0228;Divendres;2019;11;Novembre;8;19;Tarda;Manca d'atenció a la conducció;428959.09 ;4582543.35;214.915.338.620.954;413.894.401.397.161
2019S004373    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;320704;Sarrià;0010 0010;Dimarts;2019;6;Juny;4;17;Tarda;No respectat pas de vianants;428705.96 ;4582634.95;214.611.522.299.084;413.902.427.313.510
2019S001844    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;320704;Sarrià;0018 0018;Divendres;2019;3;Març;8;17;Tarda;No respectar distàncies;428543.52 ;4582641.99;214.417.162.658.655;413.902.917.106.898
2019S003320    ;2;Eixample;9;la Nova Esquerra de l'Eixample;289105;Rosselló;0109 0139;Dimarts;2019;4;Abril;30;21;Tarda;Desobeir semàfor;428979.62 ;4582309.39;214.942.637.352.147;413.873.347.597.810
2019S007091    ;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;Calàbria;0189 0189;Divendres;2019;9;Setembre;13;18;Tarda;Altres;428973.69 ;4581930.81;214.939.987.541.223;413.839.244.987.609
2019S009419    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;363809;Villarroel;0225 0225;Divendres;2019;12;Desembre;6;6;Matí;Desobeir semàfor;428983.64 ;4582689.63;214.942.983.299.835;413.907.598.010.554
2019S001390    ;2;Eixample;10;Sant Antoni;537295;Universitat;0001 0001;Dijous;2019;2;Febrer;21;15;Tarda;Manca d'atenció a la conducció;430121.36 ;4582099.83;216.310.509.863.237;413.855.474.013.353
2019S001239    ;2;Eixample;7;la Dreta de l'Eixample;49509;Bruc;0162 0162;Dissabte;2019;2;Febrer;16;1;Nit;Desobeir semàfor;430216.04 ;4583527.36;216.407.275.947.411;413.984.129.229.793
2019S009052    ;2;Eixample;9;la Nova Esquerra de l'Eixample;320704;Sarrià;0031 0031;Divendres;2019;11;Novembre;22;18;Tarda;Canvi de carril sense precaució;428588.05 ;4582632.7 ;214.470.529.725.756;413.902.119.973.587
2019S005577    ;2;Eixample;10;Sant Antoni;198804;Paral·lel;0098 0098;Diumenge;2019;7;Juliol;14;16;Tarda;Manca d'atenció a la conducció;430343.21 ;4580945.01;216.589.108.024.690;413.751.655.474.142
2019S000418    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0297 0297;Dijous;2019;1;Gener;17;7;Matí;No respectar distàncies;430498.67 ;4583050.27;216.750.823.495.949;413.941.404.294.405
2019S003232    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;363809;Villarroel;0188 0188;Dissabte;2019;4;Abril;27;21;Tarda;Gir indegut o sense precaució;428983.64 ;4582689.63;214.942.983.299.835;413.907.598.010.554
2019S002859    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;349706;Comte d'Urgell;0202 0202;Dijous;2019;4;Abril;11;8;Matí;Canvi de carril sense precaució;429073.81 ;4582402.87;215.054.187.306.689;413.881.850.189.255
2019S002338    ;2;Eixample;10;Sant Antoni;308709;Sant Pau;0011 0011;Dimarts;2019;3;Març;26;11;Matí;Manca d'atenció a la conducció;430430.29 ;4580992;216.692.691.530.435;413.755.963.118.946
2019S003336    ;2;Eixample;10;Sant Antoni;308709;Sant Pau;0015 0015;Dimarts;2019;4;Abril;30;22;Nit;No respectar distàncies;430432.84 ;4581035.38;216.695.242.328.375;413.759.872.433.801
2019S009882    ;2;Eixample;7;la Dreta de l'Eixample;31300;Bailèn;0160 0160;Dijous;2019;12;Desembre;19;14;Tarda;Manca d'atenció a la conducció;430367.49 ;4583775.75;216.585.572.817.656;414.006.632.295.879
2019S008226    ;2;Eixample;7;la Dreta de l'Eixample;289105;Rosselló;0281B0281B;Dijous;2019;10;Octubre;24;10;Matí;Manca d'atenció a la conducció;430134.59 ;4583421.81;216.311.068.955.595;413.974.551.908.012
2019S006430    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0311 0311;Dimecres;2019;8;Agost;14;19;Tarda;No respectar distàncies;430591.2  ;4583172.8 ;216.860.090.029.191;413.952.520.161.676
2019S006606    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0311 0311;Dissabte;2019;8;Agost;24;21;Tarda;Gir indegut o sense precaució;430594.16 ;4583143.18;216.863.970.240.656;413.949.854.940.607
2019S000963    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0319 0319;Dimecres;2019;2;Febrer;6;10;Matí;Gir indegut o sense precaució;430689.87 ;4583237.73;216.977.364.270.665;413.958.453.376.368
2019S009076    ;2;Eixample;9;la Nova Esquerra de l'Eixample;350308;València;0083 0083;Divendres;2019;11;Novembre;22;20;Tarda;Altres;429281.71 ;4582061.21;215.306.817.886.893;413.851.261.257.098
2019S002838    ;2;Eixample;9;la Nova Esquerra de l'Eixample;350308;València;0099 0099;Dimecres;2019;4;Abril;10;15;Tarda;Desobeir altres senyals;429355.76 ;4582115.68;215.394.738.479.599;413.856.232.302.560
2019S000831    ;2;Eixample;9;la Nova Esquerra de l'Eixample;162002;Josep Tarradellas;0064S0064S;Dijous;2019;1;Gener;31;16;Tarda;No determinada;428446.66 ;4582227.21;214.306.222.703.834;413.865.473.226.291
2019S003893    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;349706;Comte d'Urgell;0204 0204;Dilluns;2019;5;Maig;20;22;Nit;Desobeir semàfor;429073.81 ;4582402.87;215.054.187.306.689;413.881.850.189.255
2019S003672    ;2;Eixample;10;Sant Antoni;148158;Goya;0001 0001X;Dilluns;2019;5;Maig;13;14;Tarda;Desconegut;430190.5  ;4581888.71;216.395.629.693.707;413.836.519.184.034
2019S003059    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0576 0576;Diumenge;2019;4;Abril;21;15;Tarda;Desobeir altres senyals;430025.03 ;4582004.98;216.196.404.414.261;413.846.847.370.384
2019S002317    ;2;Eixample;9;la Nova Esquerra de l'Eixample;285807;Rocafort;0158 0166;Dilluns;2019;3;Març;25;11;Matí;Altres;428879.49 ;4581838.15;214.828.424.690.470;413.830.816.133.275
2019S002440    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0590 0590;Divendres;2019;3;Març;29;9;Matí;Manca d'atenció a la conducció;430121.36 ;4582099.83;216.310.509.863.237;413.855.474.013.353
2019S009436    ;2;Eixample;10;Sant Antoni;223606;Muntaner;0007 0007;Divendres;2019;12;Desembre;6;21;Tarda;Desconegut;430103.27 ;4581911.22;216.291.053.674.638;413.838.470.781.972
2019S007158    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;162002;Josep Tarradellas;0138 0138;Dimarts;2019;9;Setembre;17;11;Matí;No respectar distàncies;428572.71 ;4582828.87;214.449.867.860.596;413.919.774.643.870
2019S008937    ;2;Eixample;7;la Dreta de l'Eixample;289105;Rosselló;0305 0305;Dimarts;2019;11;Novembre;19;13;Matí;No respectar distàncies;430279.41 ;4583603.04;216.482.203.409.566;413.991.000.492.920
2019S002287    ;2;Eixample;9;la Nova Esquerra de l'Eixample;162002;Josep Tarradellas;0110 0112;Dissabte;2019;3;Març;23;20;Tarda;Manca d'atenció a la conducció;428505.54 ;4582566.09;214.372.635.596.354;413.896.047.296.062
2019S003670    ;2;Eixample;9;la Nova Esquerra de l'Eixample;87009;Comte Borrell;0213 0213;Dilluns;2019;5;Maig;13;12;Matí;Avançament defectuós/improcedent;429167.06 ;4582119.31;215.169.028.332.514;413.856.393.168.028
2019S004583    ;2;Eixample;7;la Dreta de l'Eixample;49509;Bruc;0085 0085;Dimarts;2019;6;Juny;11;15;Tarda;Altres;430594.16 ;4583143.18;216.863.970.240.656;413.949.854.940.607
2019S000698    ;2;Eixample;9;la Nova Esquerra de l'Eixample;191204;Mallorca;0060 0060;Dissabte;2019;1;Gener;26;9;Matí;Desobeir semàfor;428973.69 ;4581930.81;214.939.987.541.223;413.839.244.987.609
2019S000357    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;245802;París;0117 0119;Dimarts;2019;1;Gener;15;10;Matí;Manca d'atenció a la conducció;428885.89 ;4582593.13;214.827.208.249.613;413.898.820.161.544
2019S001279    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0414 0414;Dilluns;2019;2;Febrer;18;8;Matí;Altres;430278.77 ;4583465.06;216.483.028.177.647;413.978.572.542.317
2019S000885    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;9998 9998;Diumenge;2019;2;Febrer;3;10;Matí;Desobeir semàfor;430134.59 ;4583421.81;216.311.068.955.595;413.974.551.908.012
2019S000969    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;9998 9998;Dimecres;2019;2;Febrer;6;14;Tarda;No determinada;430134.59 ;4583421.81;216.311.068.955.595;413.974.551.908.012
2019S003238    ;2;Eixample;7;la Dreta de l'Eixample;305100;Sant Joan;0130 0130;Diumenge;2019;4;Abril;28;6;Matí;Manca precaució incorporació circulació;430505.46 ;4583808.03;216.750.239.896.234;414.009.659.123.774
2019S007000    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0364 0364;Dilluns;2019;9;Setembre;9;12;Matí;Desobeir altres senyals;430850.64 ;4583648.78;217.164.962.687.865;413.995.613.867.612
2019S002330    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0374B0374B;Dilluns;2019;3;Març;25;22;Nit;Desobeir semàfor;430637.37 ;4583606.65;216.910.339.053.332;413.991.635.496.941
2019S002023    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0374B0374B;Divendres;2019;3;Març;15;8;Matí;No respectar distàncies;430754.91 ;4583645.44;217.050.491.736.857;413.995.230.586.014
2019S003202    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0382 0382;Divendres;2019;4;Abril;26;16;Tarda;No respectar distàncies;430649.23 ;4583556.62;216.925.099.096.978;413.987.139.697.358
2019S002541    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner;0092 0092;Dilluns;2019;4;Abril;1;22;Nit;No respectar distàncies;429625.43 ;4582430.47;215.713.579.057.803;413.884.820.951.453
2019S006896    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0174 0176;Dijous;2019;9;Setembre;5;22;Nit;Manca d'atenció a la conducció;429679.94 ;4582226.44;215.781.141.349.820;413.866.492.367.030
2019S004801    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;70607;Casanova;0056 0056;Dimecres;2019;6;Juny;19;15;Tarda;Manca precaució efectuar marxa enrera;429815.44 ;4582044.93;215.945.294.155.107;413.850.262.797.194
2019S003465    ;2;Eixample;7;la Dreta de l'Eixample;350308;València;0355 0355;Dilluns;2019;5;Maig;6;12;Matí;No respectar distàncies;430730.69 ;4583481.12;217.023.402.222.099;413.980.409.935.641
2019S009842    ;2;Eixample;7;la Dreta de l'Eixample;49509;Bruc;0127 0127;Dissabte;2019;12;Desembre;21;0;Nit;Canvi de carril sense precaució;430342.95 ;4583385.84;216.560.708.321.637;413.971.493.132.203
2019S009411    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;70607;Casanova;0074 0074;Dijous;2019;12;Desembre;5;18;Tarda;No determinada;429733.29 ;4582113.49;215.846.255.275.915;413.856.365.994.756
2019S003804    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;350308;València;0161 0161;Divendres;2019;5;Maig;17;9;Matí;No determinada;429600.31 ;4582373.15;215.684.203.247.726;413.879.636.332.177
2019S002525    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;350308;València;0163 0165;Dilluns;2019;4;Abril;1;13;Matí;Gir indegut o sense precaució;429641.8  ;4582396.81;215.733.548.233.612;413.881.803.641.806
2019S006493    ;2;Eixample;7;la Dreta de l'Eixample;225500;Nàpols;0187 0187;Diumenge;2019;8;Agost;18;20;Tarda;Desconegut;431139.99 ;4583557.3 ;217.512.115.650.052;413.987.623.094.550
2019S008052    ;2;Eixample;7;la Dreta de l'Eixample;286504;Roger de Flor;0137 0137;Dijous;2019;10;Octubre;17;14;Tarda;Altres;431114.38 ;4583362.4 ;217.483.701.510.322;413.970.047.104.182
2019S010022    ;2;Eixample;7;la Dreta de l'Eixample;305100;Sant Joan;0066 0066;Dilluns;2019;12;Desembre;30;15;Tarda;Gir indegut o sense precaució;430974.79 ;4583328.33;217.317.123.540.386;413.966.858.718.649
2019S009269    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;350308;València;0183 0183;Dissabte;2019;11;Novembre;30;12;Matí;Manca d'atenció a la conducció;429709.53 ;4582480.62;215.813.576.955.151;413.889.411.393.302
2019S009824    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;350308;València;0183 0183;Divendres;2019;12;Desembre;20;15;Tarda;Gir indegut o sense precaució;429738.38 ;4582491.09;215.847.959.133.184;413.890.379.619.194
