Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal;Descripcio_dia_setmana;Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_vianant;Numero_morts;Numero_lesionats_lleus;Numero_lesionats_greus;Numero_victimes;Numero_vehicles_implicats;Coordenada_UTM_X;Coordenada_UTM_Y;Longitud;Latitud
2017S003939    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;123408;Lesseps / República Argentina                     ;0030 0030;Dijous;2017;5;Maig;4;8;Matí;No és causa del  vianant;0;2;0;2;2;429011,16;4584399,41;2.149.558;41.406.162
2017S004637    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;143904;General Mitre                                     ;0242 0242;Divendres;2017;5;Maig;26;9;Matí;No és causa del  vianant;0;1;0;1;2;428954,97;4584374,55;2.149.127;41.406.025
2017S000029    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;306408;AV PRÍNC ASTÚRIES / Madrazo                       ;0022 0022;Dilluns;2017;1;Gener;2;13;Matí;No és causa del  vianant;0;1;0;1;2;428921,8;4584295,9;2.150.978;41.401.731
2017S002320    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;28000;MANDRI                                            ;0108 0110;Dijous;2017;3;Març;23;9;Matí;No és causa del  vianant;0;1;0;1;2;428944,39;4583862,92;2.135.591;41.401.481
2017S001685    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;179708;BALMES                                            ;0052 0052;Dimecres;2017;3;Març;1;13;Matí;No és causa del  vianant;0;2;0;2;3;428801,22;4583995,6;2.145.547;41.402.454
2017S008130    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;9402;Ganduxer / Alacant                                ;0013 0013;Dilluns;2017;10;Octubre;2;17;Tarda;No és causa del  vianant;0;1;0;1;2;427664,61;4583792,58;2.133.313;41.400.403
2017S004998    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;143904;General Mitre / Puig-reig                         ;0188 0188;Dimecres;2017;6;Juny;7;21;Tarda;No és causa del  vianant;0;0;0;0;2;428474,45;4584282,22;2.143.125;4.140.521
2017S007582    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;143904;General Mitre                                     ;0095 0097;Dimecres;2017;9;Setembre;13;12;Matí;No és causa del  vianant;0;1;0;1;2;427749,74;4583723,68;2.134.549;41.399.963
2017S006662    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;152508;Guillem Tell / Saragossa                          ;0026 0026;Dimarts;2017;8;Agost;1;14;Tarda;No és causa del  vianant;0;1;0;1;2;428925,21;4584000,55;2.148.558;41.402.448
2017S002174    ;6;Gràcia;28;Vallcarca i els Penitents;297908;FARIGOLA                                          ;0020X0020X;Divendres;2017;3;Març;17;19;Tarda;No és causa del  vianant;0;1;0;1;2;428714,26;4585194,33;2.146.362;41.411.331
2017S000087    ;6;Gràcia;28;Vallcarca i els Penitents;356803;AV VALLCARCA                                      ;0302 0302;Dimecres;2017;1;Gener;4;16;Tarda;Creuar per fora pas de vianants;0;1;0;1;1;428958,12;4585089,98;214.916;41.408.495
2017S010704    ;6;Gràcia;28;Vallcarca i els Penitents;158107;Vallcarca                                         ;0097 0097;Dimecres;2017;12;Desembre;27;18;Tarda;No és causa del  vianant;0;3;0;3;3;428697,49;4584953,8;2.145.741;41.411.127
2017S008789    ;6;Gràcia;28;Vallcarca i els Penitents;69200;Ca l'Alegre                                       ;0016U0016U;Dimarts;2017;10;Octubre;24;10;Matí;No és causa del  vianant;0;0;0;0;1;428151,28;4585655,61;2.139.181;41.417.393
2017S004575    ;6;Gràcia;28;Vallcarca i els Penitents;120104;Farigola                                          ;0011 0011;Dimecres;2017;5;Maig;24;2;Nit;No és causa del  vianant;0;0;0;0;1;428743,44;4585041,62;214.628;41.411.922
2017S005916    ;6;Gràcia;28;Vallcarca i els Penitents;123408;General Mitre                                     ;0019 0019;Divendres;2017;7;Juliol;7;9;Matí;No és causa del  vianant;0;1;0;1;2;429081,68;4584591,22;2.149.392;41.406.132
2017S004852    ;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;335654;Vallvidrera al Tibidabo                           ;0095 0099;Divendres;2017;6;Juny;2;9;Matí;No és causa del  vianant;0;0;0;0;1;426517,15;4586508,62;2.119.431;41.425.286
2017S006198    ;6;Gràcia;28;Vallcarca i els Penitents;216702;Mons / Gustavo Bécquer                            ;0005 0005;Diumenge;2017;7;Juliol;16;11;Matí;No és causa del  vianant;0;1;0;1;2;428614,09;4585218,06;2.144.713;41.413.262
2017S000657    ;6;Gràcia;29;el Coll;290400;AV VALLCARCA / Gustavo Bécquer                    ;0033 0035;Dimecres;2017;1;Gener;25;11;Matí;No és causa del  vianant;0;1;0;1;2;428840,36;4585460,96;2.142.083;41.415.874
2017S005621    ;6;Gràcia;29;el Coll;230000;Mare de Déu del Coll                              ;0079 0079;Dimecres;2017;6;Juny;28;9;Matí;No és causa del  vianant;0;1;0;1;2;428923,36;4585816,46;2.148.485;41.418.854
2017S010273    ;6;Gràcia;29;el Coll;306805;Sant Marià                                        ;0010 0010;Dimarts;2017;12;Desembre;12;8;Matí;No és causa del  vianant;0;1;0;1;1;428952,54;4585712,13;2.148.593;41.417.937
2017S003164    ;6;Gràcia;28;Vallcarca i els Penitents;170204;Esteve Terradas  / Josep Jover                    ;0002U0002U;Dimecres;2017;4;Abril;5;20;Tarda;Desobeir el senyal del semàfor;0;0;0;0;1;428304,44;4585244,57;2.140.666;41.413.609
2017S001313    ;6;Gràcia;28;Vallcarca i els Penitents;116901;AV VALLCARCA                                      ;0063 0067;Dijous;2017;2;Febrer;16;20;Tarda;No és causa del  vianant;0;2;0;2;2;428198,08;4585313,96;2.144.963;41.412.067
2017S006386    ;6;Gràcia;28;Vallcarca i els Penitents;116901;Esteve Terradas                                   ;0069 0069;Divendres;2017;7;Juliol;21;15;Tarda;No és causa del  vianant;0;2;0;2;2;428194,44;4585352,17;2.140.248;41.414.927
2017S010135    ;6;Gràcia;28;Vallcarca i els Penitents;147508;Gomis                                             ;0080 0082;Dimarts;2017;12;Desembre;5;9;Matí;No és causa del  vianant;0;1;0;1;1;428210,61;4585222,89;2.139.884;41.413.507
2017S008855    ;6;Gràcia;28;Vallcarca i els Penitents;352507;Collserola                                        ;0001 0001;Dijous;2017;10;Octubre;26;9;Matí;No és causa del  vianant;0;1;1;2;2;427936,09;4585528,54;2.136.187;41.416.241
2017S008463    ;6;Gràcia;28;Vallcarca i els Penitents;158107;Vallcarca                                         ;0256 0256;Dissabte;2017;10;Octubre;14;13;Matí;No és causa del  vianant;0;2;0;2;1;428296,31;4585949,21;2.140.851;41.419.888
2017S005702    ;6;Gràcia;28;Vallcarca i els Penitents;701103;Alfonso Comín                                     ;0005 0005;Divendres;2017;6;Juny;30;14;Tarda;No és causa del  vianant;0;1;0;1;2;428101,36;4585360,35;213.856;41.414.735
2017S001632    ;6;Gràcia;28;Vallcarca i els Penitents;147508;RDA DALT (BESÒS)                                  ;0067 0069;Dimarts;2017;2;Febrer;28;7;Matí;No és causa del  vianant;0;1;0;1;2;428137,79;4585284,96;2.137.599;4.141.575
2017S004192    ;6;Gràcia;28;Vallcarca i els Penitents;34807;Mare de Déu del Coll / Rubens                     ;0001 0001;Dijous;2017;5;Maig;11;13;Matí;No és causa del  vianant;0;1;0;1;2;428599,11;4585294,92;2.144.678;41.414.146
2017S007575    ;6;Gràcia;28;Vallcarca i els Penitents;148409;B-20 (Llobregat)                                  ;0;Dimecres;2017;9;Setembre;13;8;Matí;No és causa del  vianant;0;1;0;1;2;428109,99;4585678,04;2.137.103;41.415.552
2017S004821    ;6;Gràcia;28;Vallcarca i els Penitents;148409;Dalt (Llobregat)                                  ;0;Dijous;2017;6;Juny;1;15;Tarda;No és causa del  vianant;0;1;0;1;2;428109,99;4585678,04;2.138.997;41.417.813
2017S010117    ;6;Gràcia;28;Vallcarca i els Penitents;148409;Vall d'Hebron / Sant Cugat                        ;0;Dilluns;2017;12;Desembre;4;15;Tarda;No és causa del  vianant;0;1;0;1;2;428109,99;4585678,04;2.138.768;41.417.582
2017S001767    ;6;Gràcia;28;Vallcarca i els Penitents;219303;RDA DALT(LLOBREGAT                                ;0026 0026;Divendres;2017;3;Març;3;20;Tarda;No és causa del  vianant;0;2;0;2;2;428502,83;4585810,96;2.139.803;41.419.502
2017S000843    ;6;Gràcia;28;Vallcarca i els Penitents;25103;VIAD VALLCARCA / Av Repúb Argentina               ;0028B0028B;Dimarts;2017;1;Gener;31;21;Tarda;No és causa del  vianant;0;2;0;2;2;427653,05;4585847,99;2.143.381;41.411.737
2017S002037    ;6;Gràcia;28;Vallcarca i els Penitents;701568;ESTEVE TERRADAS                                   ;0008 0008;Dilluns;2017;3;Març;13;13;Matí;No és causa del  vianant;0;1;0;1;1;428227,82;4585549,43;2.138.988;41.415.501
2017S003091    ;6;Gràcia;28;Vallcarca i els Penitents;352507;Vall d'Hebron                                     ;0072 0074;Dimarts;2017;4;Abril;4;3;Nit;No és causa del  vianant;0;0;0;0;5;428230,83;4585905,86;2.139.854;41.419.281
2017S003338    ;6;Gràcia;31;la Vila de Gràcia;123408;Torrent de l'Olla / Santa Perpètua                ;0013 0013;Dimecres;2017;4;Abril;12;15;Tarda;No és causa del  vianant;0;1;0;1;2;429159,54;4584542,01;2.151.312;41.407.373
2017S001069    ;6;Gràcia;31;la Vila de Gràcia;79601;LAFORJA / Via Augusta                             ;0017 0017;Dimecres;2017;2;Febrer;8;20;Tarda;No és causa del  vianant;0;1;0;1;2;429361,53;4583759,77;2.151.338;41.400.397
2017S007560    ;6;Gràcia;31;la Vila de Gràcia;123408;Lesseps                                           ;0003 0003;Dimarts;2017;9;Setembre;12;16;Tarda;No és causa del  vianant;0;1;0;1;2;429071,12;4584390,71;215.039;41.405.999
2017S005407    ;6;Gràcia;31;la Vila de Gràcia;123408;Lesseps                                           ;0004 0005;Dimarts;2017;6;Juny;20;16;Tarda;No és causa del  vianant;0;1;0;1;2;429058,79;4584403,38;2.150.128;41.406.202
2017S003761    ;6;Gràcia;31;la Vila de Gràcia;206403;Gran de Gràcia / Gràcia                           ;0063 0063;Dijous;2017;4;Abril;27;19;Tarda;No és causa del  vianant;0;1;0;1;2;429501,99;4583673,04;2.155.459;41.399.843
2017S007380    ;6;Gràcia;31;la Vila de Gràcia;37703;Torrent de l'Olla / Betlem                        ;0046 0046;Dilluns;2017;9;Setembre;4;14;Tarda;No és causa del  vianant;0;0;0;0;2;429336,5;4584303,78;2.153.538;41.405.405
2017S005206    ;6;Gràcia;31;la Vila de Gràcia;208001;Torrent de l'Olla                                 ;0177 0177;Dimecres;2017;6;Juny;14;11;Matí;No és causa del  vianant;0;0;0;0;2;429359,36;4584283,22;2.154.035;41.404.907
2017S003859    ;6;Gràcia;31;la Vila de Gràcia;340406;Martí / Torrent de les Flors                      ;0109 0109;Dilluns;2017;5;Maig;1;20;Tarda;No és causa del  vianant;0;1;0;1;2;429718,03;4584637,89;2.158.089;4.140.834
2017S002085    ;6;Gràcia;31;la Vila de Gràcia;27302;NIL FABRA                                         ;0033 0033;Dimecres;2017;3;Març;15;12;Matí;No és causa del  vianant;0;1;0;1;1;429390,68;4584078,8;215.204;41.406.156
2017S004557    ;6;Gràcia;30;la Salut;344000;Dalt                                              ;0077 0077;Dimarts;2017;5;Maig;23;13;Matí;No és causa del  vianant;0;1;0;1;2;429553,99;4584863,67;2.155.998;41.410.391
2017S000037    ;6;Gràcia;30;la Salut;344000;PL SANLLEHY / Av M Déu Montserra                  ;0087 0087;Dilluns;2017;1;Gener;2;18;Tarda;No és causa del  vianant;0;2;0;2;2;429614,28;4584916,05;2.161.244;41.413.562
2017S005201    ;6;Gràcia;30;la Salut;344000;Dalt                                              ;0052 0052;Dimarts;2017;6;Juny;13;15;Tarda;No és causa del  vianant;0;0;0;0;2;429467,42;4584746,72;2.154.976;4.140.933
2017S010343    ;6;Gràcia;30;la Salut;344000;Dalt / Santuari St Josep Muntanya                 ;0063 0063;Dijous;2017;12;Desembre;14;22;Nit;No és causa del  vianant;0;2;0;2;3;429477,77;4584795,47;2.155.041;41.409.542
2017S002326    ;6;Gràcia;31;la Vila de Gràcia;-1;ESCORIAL / Providència                            ;Desconegut;Dijous;2017;3;Març;23;10;Matí;No és causa del  vianant;0;1;0;1;2;429900,44;4584651,88;2.160.167;41.408.514
2017S009517    ;6;Gràcia;30;la Salut;336806;Dalt                                              ;0001 0001;Dijous;2017;11;Novembre;16;14;Tarda;No és causa del  vianant;0;1;0;1;2;429810,99;4585087,08;2.159.417;41.412.584
2017S002562    ;6;Gràcia;30;la Salut;209707;TRAV DALT                                         ;0019 0019;Dijous;2017;3;Març;30;21;Tarda;No és causa del  vianant;0;1;0;1;2;429408,48;4585092,62;2.152.386;41.408.724
2017S006846    ;6;Gràcia;30;la Salut;112004;Escorial                                          ;0186 0186;Dimarts;2017;8;Agost;8;17;Tarda;No és causa del  vianant;0;1;0;1;3;429715,74;4584936,29;2.157.925;41.411.059
2017S004430    ;6;Gràcia;30;la Salut;344000;Dalt                                              ;0011 0013;Divendres;2017;5;Maig;19;9;Matí;No és causa del  vianant;0;3;0;3;3;429160,61;4584638,78;2.151.318;41.408.331
2017S005680    ;6;Gràcia;31;la Vila de Gràcia;341307;Milà i Fontanals / Igualada                       ;0027 0027;Dijous;2017;6;Juny;29;21;Tarda;No és causa del  vianant;0;1;0;1;2;430056,7;4583847,17;2.162.221;41.401.271
2017S003188    ;6;Gràcia;31;la Vila de Gràcia;133809;Fraternitat / Tordera                             ;0031 0031;Dijous;2017;4;Abril;6;12;Matí;No és causa del  vianant;0;1;0;1;2;429898,89;4583786,43;2.160.332;41.400.702
2017S008557    ;6;Gràcia;31;la Vila de Gràcia;144601;Diagonal                                          ;0452 0454;Dimarts;2017;10;Octubre;17;22;Nit;No és causa del  vianant;0;1;0;1;1;429685,23;4583301,92;215.775;41.396.336
2017S001576    ;6;Gràcia;31;la Vila de Gràcia;322801;TRAV GRÀCIA / Neptú                               ;0006 0006;Dissabte;2017;2;Febrer;25;23;Nit;No és causa del  vianant;0;1;0;1;2;429612,12;4583410,66;2.153.623;41.398.689
2017S003526    ;6;Gràcia;31;la Vila de Gràcia;144601;Diagonal / Augusta                                ;0478 0480;Dijous;2017;4;Abril;20;14;Tarda;No és causa del  vianant;0;1;0;1;2;429530,55;4583251,87;2.155.714;41.395.567
2017S008559    ;6;Gràcia;31;la Vila de Gràcia;144601;Diagonal / Augusta                                ;0478 0480;Dimecres;2017;10;Octubre;18;5;Nit;No és causa del  vianant;0;1;0;1;1;429530,55;4583251,87;2.155.714;41.395.567
2017S002422    ;6;Gràcia;31;la Vila de Gràcia;124400;AV DIAGONAL / Via Augusta                         ;0011B0011B;Diumenge;2017;3;Març;26;1;Nit;Desobeir el senyal del semàfor;0;1;0;1;1;429777,54;4583525,9;2.155.714;41.395.567
2017S004988    ;6;Gràcia;31;la Vila de Gràcia;206403;Gran de Gràcia                                    ;0034 0034;Dimecres;2017;6;Juny;7;18;Tarda;Creuar per fora pas de vianants;0;1;0;1;1;429615,17;4583572,29;215.688;41.398.765
2017S007613    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;344101;Gràcia / Joaquim Ruyra                            ;0287 0287;Dijous;2017;9;Setembre;14;18;Tarda;No és causa del  vianant;0;1;0;1;1;430235,05;4584311,27;2.164.413;41.405.486
2017S007995    ;7;Horta-Guinardó;38;la Teixonera;120603;Fastenrath / Santa Rosalia                        ;0120 0120;Dijous;2017;9;Setembre;28;8;Matí;No és causa del  vianant;0;2;0;2;2;428964,44;4586265,36;2.148.668;41.423.034
2017S005314    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;144306;Pi i Margall                                      ;0001 0003;Dissabte;2017;6;Juny;17;18;Tarda;No és causa del  vianant;0;1;0;1;1;430119,86;4584376,67;2.162.824;41.406.054
2017S010677    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;152905;Guinardó / Camèlies                               ;0010 0010;Dimarts;2017;12;Desembre;26;18;Tarda;No és causa del  vianant;0;0;0;0;1;430048,43;4585077,41;2.162.016;41.412.653
2017S002122    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;109203;PI I MARGALL / Hipòlit Lázaro                     ;0124 0130;Dijous;2017;3;Març;16;17;Tarda;No és causa del  vianant;0;1;0;1;2;430170,69;4584638,09;216.352;41.407.416
2017S005480    ;7;Horta-Guinardó;38;la Teixonera;92202;Cortada                                           ;0044 0044;Dijous;2017;6;Juny;22;19;Tarda;No és causa del  vianant;0;1;0;1;2;428869,55;4586413,05;2.147.732;4.142.433
2017S004971    ;7;Horta-Guinardó;38;la Teixonera;92202;Coll i Alentorn                                   ;0049X0049X;Dimecres;2017;6;Juny;7;1;Nit;No és causa del  vianant;0;1;0;1;5;428989,72;4586487,19;2.149.181;41.425.317
2017S010080    ;7;Horta-Guinardó;38;la Teixonera;170703;Josep Sangenís                                    ;0110 0110;Dissabte;2017;12;Desembre;2;13;Matí;No és causa del  vianant;0;0;1;1;1;429221,85;4586502,74;2.151.832;41.425.124
2017S009261    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;144306;Pi i Margall / Ca l'Alegre de Dalt                ;0032 0034;Dijous;2017;11;Novembre;9;11;Matí;Creuar per fora pas de vianants;0;1;0;1;1;430183,55;4584480,31;2.163.365;4.140.684
2017S010785    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;156101;Hipòlit Lázaro / Pare Laínez                      ;0013 0013;Diumenge;2017;12;Desembre;31;19;Tarda;No és causa del  vianant;0;0;0;0;1;430256,2;4584427,48;2.164.564;41.406.492
2017S009289    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;286504;Rosselló / Roger de Flor                          ;0221 0221;Dijous;2017;11;Novembre;9;22;Nit;No és causa del  vianant;0;1;0;1;2;430578,06;4583903,49;2.168.652;41.401.833
2017S010587    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;297001;Sardenya / Sant Antoni Maria Claret               ;0100 0100;Divendres;2017;12;Desembre;22;9;Matí;No és causa del  vianant;0;1;0;1;1;430611,64;4584443,58;2.168.632;41.406.932
2017S002414    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;76807;PG SANT JOAN                                      ;0329 0329;Dissabte;2017;3;Març;25;16;Tarda;No és causa del  vianant;0;1;0;1;2;430863,4;4584191,47;2.165.918;41.401.827
2017S009142    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;161407;Roger de Flor / Indústria                         ;0031 0033;Diumenge;2017;11;Novembre;5;4;Nit;No és causa del  vianant;0;1;0;1;2;430390,27;4584082,31;2.166.385;41.403.538
2017S007050    ;6;Gràcia;31;la Vila de Gràcia;109203;Escorial / Encarnació                             ;0073 0075;Dijous;2017;8;Agost;17;22;Nit;No és causa del  vianant;0;0;2;2;2;429984,49;4584502,45;2.161.362;41.407.226
2017S009034    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;344101;Sicília / Gràcia                                  ;0325 0325;Dimecres;2017;11;Novembre;1;21;Tarda;No és causa del  vianant;0;1;0;1;2;430408,55;4584453,44;2.166.701;4.140.691
2017S000060    ;7;Horta-Guinardó;40;Montbau;260806;ARQUITECTURA                                      ;0013 0013;Dimarts;2017;1;Gener;3;14;Tarda;No és causa del  vianant;0;1;0;1;1;428424,58;4587308,63;2.141.952;41.429.154
2017S006171    ;7;Horta-Guinardó;40;Montbau;260806;Poesia / Joan Sales                               ;0001 0005;Dissabte;2017;7;Juliol;15;12;Matí;No és causa del  vianant;0;1;0;1;1;428534,63;4587259,82;2.143.519;41.431.882
2017S008746    ;7;Horta-Guinardó;40;Montbau;24100;Harmonia                                          ;0005X0005X;Diumenge;2017;10;Octubre;22;22;Nit;No és causa del  vianant;0;0;0;0;1;428675,76;4587351,14;2.145.225;4.143.275
2017S008009    ;7;Horta-Guinardó;40;Montbau;352507;Vall d'Hebron                                     ;0119 0129;Dijous;2017;9;Setembre;28;9;Matí;No és causa del  vianant;0;2;0;2;1;428523,13;4586831,28;2.143.433;41.428.021
2017S000956    ;7;Horta-Guinardó;39;Sant Genís dels Agudells;366909;CTRA SANT CUGAT                                   ;0012 0012;Dissabte;2017;2;Febrer;4;16;Tarda;No és causa del  vianant;0;3;0;3;2;426826,55;4586787,39;2.132.557;41.431.127
