Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_conductor;Coordenada_UTM_X_ED50;Coordenada_UTM_Y_ED50;Longitud;Latitud
2018S007452    ;3;Sants-Montjuïc;13;la Marina de Port;169409;Corts Catalanes;0166 0168;Dimecres;2018;10;Octubre;3;13;Matí;No respectar distàncies;428062.52 ;4580047.38;213.872.715.303.342;413.668.800.945.632
2018S007322    ;3;Sants-Montjuïc;13;la Marina de Port;169409;Corts Catalanes;0166 0168;Dissabte;2018;9;Setembre;29;4;Nit;Manca d'atenció a la conducció;428023.02 ;4580080.77;213.825.094.052.835;413.671.772.927.174
2018S007597    ;3;Sants-Montjuïc;13;la Marina de Port;169409;Corts Catalanes;0170 0184;Diumenge;2018;10;Octubre;7;18;Tarda;No respectar distàncies;428133.39 ;4580116.62;213.956.623.353.149;413.675.100.509.628
2018S003005    ;3;Sants-Montjuïc;13;la Marina de Port;169409;Corts Catalanes;0186 0186;Dijous;2018;4;Abril;19;14;Tarda;No determinada;428098.64 ;4580082.62;213.915.480.730.716;413.672.007.188.800
2018S007031    ;3;Sants-Montjuïc;13;la Marina de Port;169409;Corts Catalanes;0188X0188X;Dimecres;2018;9;Setembre;19;10;Matí;No respectar distàncies;428133.39 ;4580116.62;213.956.623.353.149;413.675.100.509.628
2018S005985    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701498;B-10 (Besòs);1330000;Dijous;2018;8;Agost;2;17;Tarda;Canvi de carril sense precaució;429959.63 ;4578877.12;216.154.357.604.645;413.565.073.444.597
2018S001521    ;3;Sants-Montjuïc;13;la Marina de Port;212406;Mineria;0002B0002B;Diumenge;2018;2;Febrer;25;13;Matí;No respectat pas de vianants;427875.3  ;4579689.31;213.653.144.703.625;413.636.383.162.078
2018S000998    ;3;Sants-Montjuïc;13;la Marina de Port;58634;Can Clos;0001 0001;Dimarts;2018;2;Febrer;6;12;Matí;Manca d'atenció a la conducció;428749.53 ;4579266.9 ;214.703.254.382.995;413.599.117.174.078
2018S002537    ;3;Sants-Montjuïc;13;la Marina de Port;230601;Mare de Déu de Port;0152 0152;Dimarts;2018;4;Abril;3;21;Tarda;Altres;428500.59 ;4579100.32;214.407.628.006.754;413.583.892.986.468
2018S005690    ;3;Sants-Montjuïc;13;la Marina de Port;135203;Foc;0099 0099;Dilluns;2018;7;Juliol;23;11;Matí;No determinada;428544.53 ;4579173.07;214.459.296.539.750;413.590.484.384.021
2018S000091    ;3;Sants-Montjuïc;13;la Marina de Port;135203;Foc;0099 0099;Divendres;2018;1;Gener;5;7;Matí;Manca d'atenció a la conducció;428815.4  ;4579272.09;214.781.936.721.036;413.599.642.933.375
2018S004889    ;3;Sants-Montjuïc;13;la Marina de Port;135203;Foc;0101 0139;Dimarts;2018;6;Juny;26;8;Matí;Manca d'atenció a la conducció;428989.33 ;4579247.93;214.990.142.012.880;413.597.620.632.343
2018S005380    ;3;Sants-Montjuïc;13;la Marina de Port;700796;Jocs del 92;0001 0005;Dijous;2018;7;Juliol;12;0;Nit;Altres;428989.33 ;4579247.93;214.990.142.012.880;413.597.620.632.343
2018S009261    ;3;Sants-Montjuïc;13;la Marina de Port;369408;Zona Franca;0099X0099X;Dimarts;2018;12;Desembre;4;7;Matí;No determinada;428267.7  ;4578906.44;214.131.524.318.809;413.566.223.537.614
2018S006723    ;3;Sants-Montjuïc;13;la Marina de Port;12600;Alts Forns;0039 0039;Dijous;2018;9;Setembre;6;9;Matí;No cedir la dreta;427924.88 ;4578972.42;213.720.942.509.808;413.571.859.762.990
2018S001602    ;3;Sants-Montjuïc;15;Hostafrancs;45803;Bordeta;0090 0090;Dimecres;2018;2;Febrer;28;6;Matí;Desobeir semàfor;428380.31 ;4580688.63;214.245.071.555.832;413.726.839.745.997
2018S005826    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701498;B-10 (Besòs);1280000;Divendres;2018;7;Juliol;27;19;Tarda;Manca d'atenció a la conducció;430303.25 ;4579227.37;216.561.086.066.942;413.596.917.916.239
2018S000649    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701497;B-10 (Llobregat);1160000;Dijous;2018;1;Gener;25;9;Matí;No respectar distàncies;430854.77 ;4580025.56;217.211.286.344.304;413.669.284.714.628
2018S008353    ;3;Sants-Montjuïc;13;la Marina de Port;137300;Foneria;0031B0031B;Dijous;2018;11;Novembre;1;0;Nit;Gir indegut o sense precaució;428057.24 ;4579344.4 ;213.874.748.320.025;413.605.481.220.361
2018S008166    ;3;Sants-Montjuïc;13;la Marina de Port;160903;Ildefons Cerdà;0003 0003;Divendres;2018;10;Octubre;26;7;Matí;Canvi de carril sense precaució;427817.98 ;4579776.81;213.583.576.435.522;413.644.212.565.037
2018S000793    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701491;Transversal 11;0023 0023;Dimarts;2018;1;Gener;30;6;Matí;Manca precaució efectuar marxa enrera;426117.87 ;4575809.96;211.599.398.964.036;413.285.389.474.434
2018S006364    ;3;Sants-Montjuïc;15;Hostafrancs;94809;Creu Coberta;0085 0085;Dilluns;2018;8;Agost;20;6;Matí;Altres;428567.67 ;4580957.45;214.465.921.462.061;413.751.218.093.457
2018S001861    ;3;Sants-Montjuïc;15;Hostafrancs;45803;Bordeta;0008 0010;Dimecres;2018;3;Març;7;15;Tarda;Altres;428761.44 ;4580803.96;214.699.420.090.261;413.737.565.683.142
2018S008289    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes;0361 0371;Dimarts;2018;10;Octubre;30;14;Tarda;No respectar distàncies;428814.59 ;4580855.55;214.762.364.585.022;413.742.259.291.287
2018S009509    ;3;Sants-Montjuïc;16;la Bordeta;169409;Corts Catalanes;0185 0185;Dijous;2018;12;Desembre;13;14;Tarda;Canvi de carril sense precaució;428120.1  ;4580175.98;213.940.029.976.371;413.680.434.982.326
2018S002808    ;3;Sants-Montjuïc;16;la Bordeta;222603;Moianès;0001 0001;Dijous;2018;4;Abril;12;20;Tarda;Canvi de carril sense precaució;428368.84 ;4580384.82;214.234.949.768.133;413.699.466.412.663
2018S008544    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes;0273 0273;Dijous;2018;11;Novembre;8;4;Nit;No respectar distàncies;428491.36 ;4580543.93;214.379.558.608.222;413.713.905.944.520
2018S006571    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes;0273 0273;Dijous;2018;8;Agost;30;12;Matí;Manca d'atenció a la conducció;428491.36 ;4580543.93;214.379.558.608.222;413.713.905.944.520
2018S008370    ;3;Sants-Montjuïc;13;la Marina de Port;230601;Mare de Déu de Port;0334 0334;Dijous;2018;11;Novembre;1;16;Tarda;Altres;428089.26 ;4579741.3 ;213.908.316.972.421;413.641.257.286.043
2018S002906    ;3;Sants-Montjuïc;15;Hostafrancs;222603;Moianès;0074 0074;Dilluns;2018;4;Abril;16;19;Tarda;Manca d'atenció a la conducció;428388.84 ;4580896.86;214.252.808.704.064;413.745.601.892.764
2018S000727    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes;0291 0293;Dissabte;2018;1;Gener;27;11;Matí;Desconegut;428569.47 ;4580580.96;214.472.513.703.372;413.717.310.530.904
2018S000553    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes;0291 0293;Diumenge;2018;1;Gener;21;21;Tarda;No determinada;428575.03 ;4580621.76;214.478.680.437.352;413.720.990.186.493
2018S002423    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes;0291 0293;Dimarts;2018;3;Març;27;21;Tarda;Canvi de carril sense precaució;428575.03 ;4580621.76;214.478.680.437.352;413.720.990.186.493
2018S000765    ;3;Sants-Montjuïc;15;Hostafrancs;222603;Moianès;0073 0075;Diumenge;2018;1;Gener;28;20;Tarda;No respectat pas de vianants;428388.84 ;4580896.86;214.252.808.704.064;413.745.601.892.764
2018S005132    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes;0325 0325;Dimarts;2018;7;Juliol;3;15;Tarda;No cedir la dreta;428691.28 ;4580704.77;214.616.698.378.741;413.728.569.787.728
2018S006468    ;3;Sants-Montjuïc;15;Hostafrancs;331507;Tarragona;0131U0139U;Dissabte;2018;8;Agost;25;12;Matí;Altres;428675.41 ;4581275.47;214.591.002.085.899;413.779.956.700.998
2018S002965    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes;0351 0351;Dimecres;2018;4;Abril;18;11;Matí;Altres;428761.44 ;4580803.96;214.699.420.090.261;413.737.565.683.142
2018S004197    ;3;Sants-Montjuïc;15;Hostafrancs;308200;Sant Nicolau;0024U0024U;Dijous;2018;5;Maig;31;0;Nit;Desobeir semàfor;428675.41 ;4581275.47;214.591.002.085.899;413.779.956.700.998
2018S007124    ;3;Sants-Montjuïc;15;Hostafrancs;94809;Creu Coberta;0078 0078;Divendres;2018;9;Setembre;21;19;Tarda;Altres;428543.93 ;4580981.38;214.437.252.918.624;413.753.352.291.332
2018S005540    ;3;Sants-Montjuïc;15;Hostafrancs;94809;Creu Coberta;0080 0080;Dimarts;2018;7;Juliol;17;18;Tarda;Canvi de carril sense precaució;428498.87 ;4580959.44;214.383.632.971.697;413.751.336.174.259
2018S007844    ;3;Sants-Montjuïc;15;Hostafrancs;37601;Béjar;0077 0077;Dimarts;2018;10;Octubre;16;7;Matí;Desobeir altres senyals;428520.02 ;4581320.11;214.404.665.237.430;413.783.839.263.655
2018S003693    ;3;Sants-Montjuïc;15;Hostafrancs;37601;Béjar;0077 0077;Divendres;2018;5;Maig;11;23;Nit;Desobeir altres senyals;428520.02 ;4581320.11;214.404.665.237.430;413.783.839.263.655
2018S006908    ;3;Sants-Montjuïc;15;Hostafrancs;89004;Consell de Cent;0067U0069U;Dijous;2018;9;Setembre;13;19;Tarda;No determinada;428769.74 ;4581177.12;214.704.955.494.737;413.771.182.285.107
2018S004198    ;3;Sants-Montjuïc;15;Hostafrancs;89004;Consell de Cent;0049B0049B;Dijous;2018;5;Maig;31;7;Matí;Desobeir altres senyals;428677.29 ;4581119.71;214.595.084.595.471;413.765.929.605.322
2018S007232    ;3;Sants-Montjuïc;15;Hostafrancs;89004;Consell de Cent;0009 0009;Dimecres;2018;9;Setembre;26;18;Tarda;No respectar distàncies;428476.34 ;4580989.09;214.356.343.423.343;413.753.986.608.155
2018S009014    ;3;Sants-Montjuïc;18;Sants;138802;Galileu;0133 0133;Diumenge;2018;11;Novembre;25;16;Tarda;No respectat pas de vianants;427704.27 ;4581465.5 ;213.427.480.274.557;413.796.204.578.584
2018S003922    ;3;Sants-Montjuïc;18;Sants;138802;Galileu;0151 0153;Diumenge;2018;5;Maig;20;19;Tarda;Desobeir altres senyals;427683.06 ;4581527.65;213.401.375.272.223;413.801.783.117.308
2018S009586    ;3;Sants-Montjuïc;15;Hostafrancs;89004;Consell de Cent;0001 0001;Dissabte;2018;12;Desembre;15;13;Matí;Canvi de carril sense precaució;428460.75 ;4580973.05;214.337.891.660.777;413.752.528.071.855
2018S009518    ;3;Sants-Montjuïc;18;Sants;187207;Madrid;0198 0198;Dijous;2018;12;Desembre;13;15;Tarda;No determinada;427635.21 ;4581614.49;213.343.118.308.057;413.809.561.407.189
2018S004873    ;3;Sants-Montjuïc;15;Hostafrancs;246703;Rector Triadó;0041B0041B;Dilluns;2018;6;Juny;25;19;Tarda;Altres;428521.84 ;4581173.55;214.408.571.455.659;413.770.640.737.818
2018S008522    ;3;Sants-Montjuïc;15;Hostafrancs;246703;Rector Triadó;0051C0051C;Dimecres;2018;11;Novembre;7;9;Matí;No determinada;428500.73 ;4581200.12;214.383.015.520.429;413.773.015.034.120
2018S000265    ;3;Sants-Montjuïc;18;Sants;172403;Joan Güell;0005X0005X;Dijous;2018;1;Gener;11;23;Nit;Manca precaució incorporació circulació;427689.34 ;4581101.35;213.413.975.404.426;413.763.393.527.973
2018S001253    ;3;Sants-Montjuïc;18;Sants;17706;Antoni de Capmany;0035X0035X;Dijous;2018;2;Febrer;15;13;Matí;No respectar distàncies;427774.42 ;4579949.43;213.529.442.368.981;413.659.720.737.897
2018S001222    ;3;Sants-Montjuïc;18;Sants;312400;Sants;0178 0178;Dimecres;2018;2;Febrer;14;11;Matí;Envair calçada contrària;427560.34 ;4581004.78;213.260.881.177.030;413.754.579.710.797
2018S003643    ;3;Sants-Montjuïc;18;Sants;48404;Brasil;0038 0040;Dijous;2018;5;Maig;10;19;Tarda;Altres;427342.37 ;4581268.76;212.997.084.302.206;413.778.158.706.722
2018S008907    ;3;Sants-Montjuïc;18;Sants;701433;Mig (Ascendent);120000;Dimecres;2018;11;Novembre;21;16;Tarda;Desobeir altres senyals;427381.03 ;4581010.6 ;213.046.407.874.547;413.754.942.150.465
2018S002283    ;3;Sants-Montjuïc;17;Sants - Badal;701434;Mig (Descendent);150000;Dijous;2018;3;Març;22;9;Matí;No respectar distàncies;427478.89 ;4580371.84;213.171.068.054.180;413.697.499.743.264
2018S000991    ;3;Sants-Montjuïc;17;Sants - Badal;701434;Mig (Descendent);160000;Dimarts;2018;2;Febrer;6;10;Matí;Manca d'atenció a la conducció;427478.89 ;4580371.84;213.171.068.054.180;413.697.499.743.264
2018S006944    ;3;Sants-Montjuïc;16;la Bordeta;89707;Constitució;0194 0196;Divendres;2018;9;Setembre;14;19;Tarda;Desobeir semàfor;427459.19 ;4580201.46;213.149.554.581.795;413.682.136.475.983
2018S004650    ;3;Sants-Montjuïc;18;Sants;172403;Joan Güell;0085 0085;Dilluns;2018;6;Juny;18;13;Matí;Gir indegut o sense precaució;427589.39 ;4581481.94;213.289.911.187.385;413.797.581.876.247
2018S001504    ;3;Sants-Montjuïc;16;la Bordeta;701434;Mig (Descendent);50000;Dissabte;2018;2;Febrer;24;15;Tarda;Altres;427578.77 ;4580280.39;213.291.578.791.501;413.689.353.181.549
2018S009080    ;3;Sants-Montjuïc;17;Sants - Badal;36100;Bassegoda;0046 0046;Dimecres;2018;11;Novembre;28;6;Matí;Desobeir altres senyals;426877.67 ;4580905.31;212.445.804.782.074;413.745.002.906.588
2018S008728    ;3;Sants-Montjuïc;16;la Bordeta;30602;Badal;0001 0015;Dijous;2018;11;Novembre;15;10;Matí;Manca d'atenció a la conducció;427785.73 ;4579744.82;213.545.402.340.957;413.641.302.390.913
2018S000853    ;3;Sants-Montjuïc;17;Sants - Badal;187207;Madrid;0056 0058;Dimecres;2018;1;Gener;31;22;Nit;Manca d'atenció a la conducció;426982.53 ;4581211.61;212.567.492.506.081;413.772.685.435.315
2018S007029    ;3;Sants-Montjuïc;17;Sants - Badal;187207;Madrid;0080 0086;Dimecres;2018;9;Setembre;19;8;Matí;Gir indegut o sense precaució;427091.76 ;4581316.4 ;212.696.842.230.378;413.782.222.584.664
2018S001201    ;3;Sants-Montjuïc;17;Sants - Badal;282252;Blanca;0149 0155;Dimarts;2018;2;Febrer;13;19;Tarda;Desobeir semàfor;427334.55 ;4580410.56;212.998.029.344.707;413.700.856.819.509
2018S002910    ;3;Sants-Montjuïc;17;Sants - Badal;31208;Begur;0066 0066;Dilluns;2018;4;Abril;16;20;Tarda;Desobeir altres senyals;427431.75 ;4580686.7 ;213.110.935.198.140;413.725.815.489.421
2018S007082    ;3;Sants-Montjuïc;17;Sants - Badal;30103;Bacardí;0031 0031;Dijous;2018;9;Setembre;20;18;Tarda;No respectat pas de vianants;427227.86 ;4580726.96;212.866.668.193.670;413.729.257.298.276
2018S000282    ;3;Sants-Montjuïc;17;Sants - Badal;312400;Sants;0443U0443U;Divendres;2018;1;Gener;12;13;Matí;No determinada;426689.34 ;4581054.52;212.218.813.648.897;413.758.270.170.606
2018S001485    ;3;Sants-Montjuïc;17;Sants - Badal;328808;Sugranyes;0048 0048;Divendres;2018;2;Febrer;23;22;Nit;Desobeir altres senyals;427235.08 ;4580804.55;212.874.368.818.340;413.736.252.067.637
2018S001393    ;3;Sants-Montjuïc;16;la Bordeta;160903;Ildefons Cerdà;0007 0007;Dimecres;2018;2;Febrer;21;8;Matí;Desobeir altres senyals;427711.55 ;4579792.08;213.456.155.787.776;413.645.492.301.169
2018S005708    ;3;Sants-Montjuïc;16;la Bordeta;160903;Ildefons Cerdà;0007 0007;Dilluns;2018;7;Juliol;23;23;Nit;Desobeir semàfor;427777.51 ;4579853.73;213.534.277.234.176;413.651.104.151.509
2018S009776    ;3;Sants-Montjuïc;17;Sants - Badal;282252;Blanca;0075 0075;Dissabte;2018;12;Desembre;22;2;Nit;Altres;426980.88 ;4580719.88;212.571.447.848.000;413.728.395.738.841
2018S002790    ;3;Sants-Montjuïc;16;la Bordeta;169409;Corts Catalanes;0153 0157;Dijous;2018;4;Abril;12;9;Matí;No respectar distàncies;427971.19 ;4579992.75;213.764.174.290.073;413.663.798.872.970
2018S006978    ;3;Sants-Montjuïc;16;la Bordeta;293000;Sagunt;0001 0001;Dilluns;2018;9;Setembre;17;15;Tarda;Altres;427670.52 ;4580367.37;213.400.236.249.913;413.697.269.723.354
2018S006615    ;3;Sants-Montjuïc;17;Sants - Badal;187207;Madrid;0038 0040;Divendres;2018;8;Agost;31;21;Tarda;No determinada;426901.8  ;4581168.8 ;212.471.476.706.021;413.768.756.351.523
2018S005705    ;3;Sants-Montjuïc;17;Sants - Badal;312400;Sants;0293 0293;Dilluns;2018;7;Juliol;23;20;Tarda;Gir indegut o sense precaució;427276.95 ;4581015.43;212.921.899.921.522;413.755.283.101.881
2018S005202    ;3;Sants-Montjuïc;18;Sants;76308;Centre;9999 9999;Divendres;2018;7;Juliol;6;7;Matí;Canvi de carril sense precaució;427841.94 ;4581679.47;213.589.554.985.411;413.815.599.738.529
2018S000971    ;3;Sants-Montjuïc;18;Sants;365000;Violant Hongria Reina Aragó;0162 0162;Dilluns;2018;2;Febrer;5;16;Tarda;Manca d'atenció a la conducció;427779.71 ;4581574.32;213.516.392.868.146;413.806.073.392.243
2018S001346    ;3;Sants-Montjuïc;18;Sants;162002;Josep Tarradellas;0023 0023;Dilluns;2018;2;Febrer;19;17;Tarda;No respectar distàncies;428360.6  ;4581737.78;214.209.093.661.950;413.821.315.398.679
2018S008387    ;4;Les Corts;19;les Corts;227800;Nicaragua;0101 0103;Divendres;2018;11;Novembre;2;10;Matí;Canvi de carril sense precaució;428014.22 ;4582145.92;213.790.025.784.413;413.857.765.597.132
2018S005635    ;4;Les Corts;19;les Corts;227800;Nicaragua;0137 0137;Divendres;2018;7;Juliol;20;17;Tarda;No cedir la dreta;427913.86 ;4582299.93;213.668.170.639.472;413.871.546.742.045
2018S007052    ;4;Les Corts;19;les Corts;118703;Evarist Arnús;0046 0046;Dimecres;2018;9;Setembre;19;19;Tarda;Desconegut;427751.01 ;4581870.33;213.478.540.794.335;413.832.708.099.614
2018S006667    ;4;Les Corts;19;les Corts;231502;Numància;0120 0122;Dilluns;2018;9;Setembre;3;20;Tarda;Altres;427813.62 ;4582264.69;213.548.710.882.865;413.868.282.843.242
2018S004673    ;3;Sants-Montjuïc;18;Sants;187207;Madrid;0222 0222;Dimarts;2018;6;Juny;19;6;Matí;No determinada;427807.98 ;4581703.23;213.548.661.381.259;413.817.709.221.463
2018S009950    ;4;Les Corts;19;les Corts;231502;Numància;0064 0064;Dilluns;2018;12;Desembre;31;9;Matí;No respectat pas de vianants;428032.66 ;4581954.23;213.814.357.180.955;413.840.517.314.225
2018S008479    ;4;Les Corts;19;les Corts;40300;Berlín;0055 0059;Dimarts;2018;11;Novembre;6;7;Matí;Altres;428108.47 ;4581859.44;213.906.142.044.332;413.832.047.771.483
2018S003493    ;4;Les Corts;19;les Corts;343903;Corts;0238B0238B;Divendres;2018;5;Maig;4;20;Tarda;Manca precaució incorporació circulació;427583.43 ;4582133.34;213.274.992.690.484;413.856.245.591.023
2018S003213    ;3;Sants-Montjuïc;18;Sants;231502;Numància;0033 0037;Dijous;2018;4;Abril;26;7;Matí;Altres;428183.05 ;4581771.31;213.996.374.630.038;413.824.176.894.756
2018S002087    ;4;Les Corts;19;les Corts;187207;Madrid;0203 0209;Dijous;2018;3;Març;15;11;Matí;Desconegut;427710.77 ;4581677.03;213.432.727.468.017;413.815.262.128.895
2018S007046    ;4;Les Corts;19;les Corts;231502;Numància;0111 0115;Dimecres;2018;9;Setembre;19;13;Matí;Canvi de carril sense precaució;427837.23 ;4582174.44;213.578.022.574.936;413.860.175.574.663
2018S002741    ;4;Les Corts;19;les Corts;343903;Corts;0262 0266;Dimarts;2018;4;Abril;10;17;Tarda;Manca d'atenció a la conducció;427684.88 ;4582212.56;213.395.370.472.317;413.863.471.967.538
2018S009266    ;4;Les Corts;19;les Corts;343903;Corts;0304 0306;Dimarts;2018;12;Desembre;4;8;Matí;No determinada;427970.29 ;4582392.59;213.734.554.306.693;413.879.942.866.018
2018S006726    ;3;Sants-Montjuïc;18;Sants;312400;Sants;0024 0024;Dijous;2018;9;Setembre;6;10;Matí;No respectar distàncies;428146.81 ;4580995.81;213.962.239.340.579;413.754.298.047.527
2018S003940    ;3;Sants-Montjuïc;18;Sants;312400;Sants;0032 0032;Dilluns;2018;5;Maig;21;22;Nit;Manca d'atenció a la conducció;428118.99 ;4580996.73;213.928.963.592.955;413.754.356.042.676
2018S002698    ;3;Sants-Montjuïc;18;Sants;312400;Sants;0098 0098;Dilluns;2018;4;Abril;9;13;Matí;No determinada;427873.04 ;4580981.81;213.635.054.986.782;413.752.792.000.688
2018S002973    ;3;Sants-Montjuïc;18;Sants;312400;Sants;0046 0046;Dimecres;2018;4;Abril;18;13;Matí;Altres;428078.52 ;4580998.13;213.880.556.328.695;413.754.445.945.743
2018S003588    ;3;Sants-Montjuïc;18;Sants;331507;Tarragona;0185X0185X;Dimarts;2018;5;Maig;8;21;Tarda;Gir indegut o sense precaució;428426.74 ;4581528.37;214.290.662.006.490;413.802.513.509.829
2018S007080    ;3;Sants-Montjuïc;18;Sants;331507;Tarragona;0185X0185X;Dijous;2018;9;Setembre;20;18;Tarda;Gir indegut o sense precaució;428426.74 ;4581528.37;214.290.662.006.490;413.802.513.509.829
2018S004632    ;3;Sants-Montjuïc;18;Sants;331507;Tarragona;0185X0185X;Dilluns;2018;6;Juny;18;8;Matí;Desobeir semàfor;428426.74 ;4581528.37;214.290.662.006.490;413.802.513.509.829
2018S009048    ;4;Les Corts;20;la Maternitat i Sant Ramon;700811;Albert Bastardas;0029 0029;Dilluns;2018;11;Novembre;26;17;Tarda;Avançament defectuós/improcedent;425478.83 ;4581668.43;210.763.834.162.865;413.812.449.539.453
2018S000197    ;4;Les Corts;20;la Maternitat i Sant Ramon;700811;Albert Bastardas;0035 0035;Dimarts;2018;1;Gener;9;10;Matí;Gir indegut o sense precaució;425425.89 ;4581800.61;210.698.899.815.688;413.824.305.309.227
2018S000200    ;4;Les Corts;19;les Corts;343903;Corts;0218 0218;Dimarts;2018;1;Gener;9;11;Matí;No respectat pas de vianants;427423.78 ;4581974.04;213.085.977.003.457;413.841.754.070.618
2018S003188    ;4;Les Corts;19;les Corts;343903;Corts;0227 0227;Dimecres;2018;4;Abril;25;9;Matí;No determinada;427423.78 ;4581974.04;213.085.977.003.457;413.841.754.070.618
