Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_conductor;Coordenada_UTM_X_ED50;Coordenada_UTM_Y_ED50;Longitud;Latitud
2020S004315    ;1;Ciutat Vella;2;el Barri Gòtic;169307;Josep Anselm Clavé;0001 0001;Dilluns;2020;9;Setembre;21;9;Matí;Manca d'atenció a la conducció;431318.34 ;4581116.15;217.863.346.194.898;413.786.367.184.505
2020S001512    ;1;Ciutat Vella;2;el Barri Gòtic;169307;Josep Anselm Clavé;0001 0001;Dijous;2020;2;Febrer;27;21;Tarda;No determinada;431318.34 ;4581116.15;217.863.346.194.898;413.786.367.184.505
2020S002068    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;62609;Icària;0167 0185;Divendres;2020;4;Abril;24;12;Matí;Desobeir semàfor;433029.72 ;4582773.38;219.891.478.218.134;413.937.072.331.563
2020S001336    ;1;Ciutat Vella;2;el Barri Gòtic;82901;Colom;0002 0002;Divendres;2020;2;Febrer;21;16;Tarda;Desconegut;431694.26 ;4581581.69;218.307.619.015.704;413.828.617.079.969
2020S003699    ;1;Ciutat Vella;2;el Barri Gòtic;82901;Colom;0031S0031S;Diumenge;2020;8;Agost;16;11;Matí;Manca d'atenció a la conducció;431490.89 ;4581299.46;218.067.606.914.597;413.803.024.500.866
2020S000668    ;1;Ciutat Vella;1;el Raval;167709;Joaquín Costa;0067 0067;Dimarts;2020;1;Gener;28;17;Tarda;Manca precaució efectuar marxa enrera;430781.78 ;4582002.54;217.211.610.714.991;413.865.741.868.149
2020S004419    ;1;Ciutat Vella;1;el Raval;157909;Hospital;0034 0034;Dissabte;2020;9;Setembre;26;22;Nit;Altres;430840.06 ;4581569.55;217.286.251.941.778;413.826.793.906.858
2020S004103    ;1;Ciutat Vella;1;el Raval;296508;Sant Antoni;0066 0066;Dijous;2020;9;Setembre;10;9;Matí;Manca d'atenció a la conducció;430148.16 ;4581795.48;216.456.234.331.015;413.846.544.945.482
2020S002908    ;1;Ciutat Vella;2;el Barri Gòtic;177101;Laietana;0033 0033;Dijous;2020;7;Juliol;2;18;Tarda;No respectar distàncies;431289.75 ;4582035.61;217.818.732.516.189;413.869.155.872.155
2020S004042    ;1;Ciutat Vella;2;el Barri Gòtic;701266;Litoral (Llobregat);1030000;Diumenge;2020;9;Setembre;6;23;Nit;Manca d'atenció a la conducció;431465.38 ;4581159.78;218.038.681.223.156;413.790.422.189.864
2020S005054    ;1;Ciutat Vella;2;el Barri Gòtic;701266;Litoral (Llobregat);1060000;Dimarts;2020;10;Octubre;27;9;Matí;Manca d'atenció a la conducció;431394.3  ;4580979.91;217.955.720.268.151;413.774.161.229.068
2020S005420    ;1;Ciutat Vella;2;el Barri Gòtic;701266;Litoral (Llobregat);1070000;Dimarts;2020;11;Novembre;17;20;Tarda;No determinada;431507.05 ;4581243.74;218.087.561.066.602;413.798.019.714.387
2020S002883    ;1;Ciutat Vella;1;el Raval;274006;Ramelleres;0001 0001;Dimecres;2020;7;Juliol;1;20;Tarda;Desobeir altres senyals;430638.78 ;4581899.91;217.041.767.867.781;413.856.375.131.666
2020S001226    ;1;Ciutat Vella;2;el Barri Gòtic;18200;Antoni Maura;0006 0006;Dimarts;2020;2;Febrer;18;9;Matí;Canvi de carril sense precaució;431279.45 ;4582061.37;217.806.122.150.912;413.871.467.200.312
2020S003980    ;1;Ciutat Vella;2;el Barri Gòtic;269108;Portal de la Pau;0007 0007;Dijous;2020;9;Setembre;3;14;Tarda;No respectar distàncies;431303.96 ;4580950.67;217.848.026.395.638;413.771.450.591.742
2020S001355    ;1;Ciutat Vella;2;el Barri Gòtic;55909;Call;0021 0021;Dissabte;2020;2;Febrer;22;9;Matí;Manca d'atenció a la conducció;431252.41 ;4581764.35;217.777.154.279.359;413.844.692.382.891
2020S001075    ;1;Ciutat Vella;1;el Raval;250904;Pelai;0062S0062S;Dimecres;2020;2;Febrer;12;8;Matí;Altres;430648.92 ;4582147.04;217.051.065.394.130;413.878.642.097.646
2020S004470    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;240707;Palau;0022 0022;Dilluns;2020;9;Setembre;28;14;Tarda;Manca precaució incorporació circulació;431803.6  ;4581754.35;218.436.431.564.974;413.844.260.843.732
2020S000541    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;240707;Palau;9999 9999;Dijous;2020;1;Gener;23;16;Tarda;Altres;431803.6  ;4581754.35;218.436.431.564.974;413.844.260.843.732
2020S000541    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;240707;Palau;9999 9999;Dijous;2020;1;Gener;23;16;Tarda;Desobeir semàfor;431803.6  ;4581754.35;218.436.431.564.974;413.844.260.843.732
2020S001197    ;1;Ciutat Vella;1;el Raval;254803;Peu de la Creu;0001 0003;Dilluns;2020;2;Febrer;17;0;Nit;Manca precaució incorporació circulació;430526.34 ;4581642.57;216.910.250.361.695;413.833.100.298.501
2020S004533    ;1;Ciutat Vella;2;el Barri Gòtic;18006;Antonio López;9999 9999;Dijous;2020;10;Octubre;1;8;Matí;Manca d'atenció a la conducció;431670.89 ;4581662.45;218.278.760.947.717;413.835.871.061.881
2020S000493    ;1;Ciutat Vella;2;el Barri Gòtic;177101;Laietana;0037 0037;Dimarts;2020;1;Gener;21;15;Tarda;No determinada;431203.97 ;4582123.73;217.715.144.319.084;413.877.019.260.931
2020S001880    ;1;Ciutat Vella;2;el Barri Gòtic;177101;Laietana;0049 0049;Dijous;2020;3;Març;12;9;Matí;Manca precaució incorporació circulació;431094.91 ;4582250.2 ;217.583.275.317.922;413.888.316.681.751
2020S003712    ;1;Ciutat Vella;3;la Barceloneta;11109;Almirall Churruca;0006 0006;Dilluns;2020;8;Agost;17;19;Tarda;Altres;432334.63 ;4581340.71;219.076.106.753.655;413.807.453.773.394
2020S004126    ;1;Ciutat Vella;3;la Barceloneta;197903;Marítim de la Barceloneta;0015 0021;Divendres;2020;9;Setembre;11;16;Tarda;Manca precaució incorporació circulació;432685.92 ;4581684.57;219.492.369.641.828;413.838.719.042.602
2020S004127    ;1;Ciutat Vella;3;la Barceloneta;197903;Marítim de la Barceloneta;0037 0037;Divendres;2020;9;Setembre;11;19;Tarda;Manca d'atenció a la conducció;432802.19 ;4581840.92;219.629.681.350.905;413.852.898.293.507
2020S003284    ;1;Ciutat Vella;3;la Barceloneta;194100;La Maquinista;0013 0013;Dilluns;2020;7;Juliol;20;15;Tarda;No cedir la dreta;432254.53 ;4581544.94;218.978.037.730.444;413.825.780.830.511
2020S004845    ;2;Eixample;10;Sant Antoni;285807;Rocafort;0061 0061;Dijous;2020;10;Octubre;15;16;Tarda;Desobeir semàfor;429460.63 ;4581243.7 ;215.640.447.276.782;413.796.248.083.823
2020S000357    ;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besòs);910000;Dijous;2020;1;Gener;16;14;Tarda;No respectar distàncies;432487.96 ;4581946.87;219.252.709.228.459;413.862.177.837.684
2020S002826    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;13104;Amadeu Vives;0002 0002;Dilluns;2020;6;Juny;29;18;Tarda;Manca d'atenció a la conducció;431167;4582327.22;217.668.617.730.295;413.895.315.362.275
2020S004707    ;1;Ciutat Vella;3;la Barceloneta;10900;Pepe Rubianes;0012 0012;Divendres;2020;10;Octubre;9;17;Tarda;Altres;432312.11 ;4581265.3 ;219.050.018.990.798;413.800.642.847.551
2020S005793    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0460 0460;Divendres;2020;12;Desembre;4;15;Tarda;Altres;429448.88 ;4581405.03;215.624.518.489.010;413.810.768.232.249
2020S006121    ;1;Ciutat Vella;2;el Barri Gòtic;292700;Sagristans;0005 0005;Dilluns;2020;12;Desembre;21;10;Matí;Manca precaució efectuar marxa enrera;431129.05 ;4582039.42;217.626.502.132.606;413.869.361.603.217
2020S002023    ;1;Ciutat Vella;3;la Barceloneta;194100;La Maquinista;0054 0056;Dissabte;2020;4;Abril;11;2;Nit;Manca d'atenció a la conducció;432389.58 ;4581580.12;219.139.146.317.427;413.829.063.005.789
2020S001729    ;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besòs);980000;Dissabte;2020;3;Març;7;8;Matí;Manca d'atenció a la conducció;432004.03 ;4581708.23;218.676.642.200.942;413.840.276.596.202
2020S001036    ;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);980000;Dilluns;2020;2;Febrer;10;18;Tarda;Canvi de carril sense precaució;432004.03 ;4581708.23;218.676.642.200.942;413.840.276.596.202
2020S003153    ;1;Ciutat Vella;3;la Barceloneta;224904;Joan Borbó Comte Barcelona;0047 0047;Dimarts;2020;7;Juliol;14;17;Tarda;Altres;432239.59 ;4581212.07;218.963.893.628.706;413.795.787.519.504
2020S002046    ;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);1000000;Dissabte;2020;4;Abril;18;22;Nit;Manca d'atenció a la conducció;431640.56 ;4581405.52;218.245.388.495.546;413.812.704.330.366
2020S000212    ;2;Eixample;10;Sant Antoni;198804;Paral·lel;0172 0172;Dissabte;2020;1;Gener;11;9;Matí;Altres;429551.99 ;4580933.23;215.753.304.091.368;413.768.365.117.416
2020S000212    ;2;Eixample;10;Sant Antoni;198804;Paral·lel;0172 0172;Dissabte;2020;1;Gener;11;9;Matí;Manca d'atenció a la conducció;429551.99 ;4580933.23;215.753.304.091.368;413.768.365.117.416
2020S005104    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;271100;Pujades;0003 0003;Divendres;2020;10;Octubre;30;11;Matí;Altres;431791.37 ;4582425.96;218.414.243.914.749;413.904.740.481.136
2020S004253    ;2;Eixample;10;Sant Antoni;54509;Calàbria;0061 0061;Divendres;2020;9;Setembre;18;4;Nit;Desobeir semàfor;429648.92 ;4581242.11;215.865.622.479.713;413.796.269.726.535
2020S004679    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;359109;Lluís Companys;0001 0005;Dijous;2020;10;Octubre;8;11;Matí;No respectar distàncies;431596.37 ;4582613.03;218.178.910.447.350;413.921.423.721.127
2020S001796    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;11200;Almogàvers;0002 0002;Dilluns;2020;3;Març;9;22;Nit;Gir indegut o sense precaució;431736.83 ;4582736.66;218.345.511.995.669;413.932.678.051.312
2020S004187    ;2;Eixample;10;Sant Antoni;198804;Paral·lel;0182 0182;Dimarts;2020;9;Setembre;15;19;Tarda;Gir indegut o sense precaució;429362.65 ;4580936.13;215.526.867.754.519;413.768.460.329.671
2020S004920    ;2;Eixample;9;la Nova Esquerra de l'Eixample;350308;València;0040 0040;Dilluns;2020;10;Octubre;19;15;Tarda;Gir indegut o sense precaució;428782.6  ;4581555.77;214.825.994.652.943;413.823.757.850.106
2020S003437    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0046 0046;Dimarts;2020;7;Juliol;28;16;Tarda;Gir indegut o sense precaució;429066.2  ;4581647.27;215.164.065.390.928;413.832.249.472.747
2020S003088    ;2;Eixample;9;la Nova Esquerra de l'Eixample;89004;Consell de Cent;0098 0098;Dissabte;2020;7;Juliol;11;11;Matí;Altres;429139.87 ;4581517.6 ;215.253.680.913.171;413.820.635.468.266
2020S000467    ;2;Eixample;9;la Nova Esquerra de l'Eixample;287201;Roma;0006 0006;Dilluns;2020;1;Gener;20;11;Matí;Desobeir semàfor;428426.74 ;4581528.37;214.400.765.206.040;413.820.974.244.110
2020S005102    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0111B0111B;Dijous;2020;10;Octubre;29;21;Tarda;Altres;429447.81 ;4582020.17;215.616.076.250.218;413.866.170.849.181
2020S005954    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0121 0123;Diumenge;2020;12;Desembre;13;17;Tarda;Desobeir semàfor;429393.43 ;4582076.68;215.550.383.233.543;413.871.212.795.711
2020S002838    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0121 0123;Dimarts;2020;6;Juny;30;2;Nit;Altres;429407.84 ;4582040.16;215.568.042.194.189;413.867.936.213.417
2020S003076    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0139 0139;Divendres;2020;7;Juliol;10;19;Tarda;Gir indegut o sense precaució;428787.04 ;4581740.07;214.829.138.183.649;413.840.361.018.590
2020S002299    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0139 0139;Dimarts;2020;5;Maig;26;9;Matí;Gir indegut o sense precaució;428787.04 ;4581740.07;214.829.138.183.649;413.840.361.018.590
2020S001035    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0139 0139;Dilluns;2020;2;Febrer;10;20;Tarda;Desobeir altres senyals;428787.04 ;4581740.07;214.829.138.183.649;413.840.361.018.590
2020S001541    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0041 0041;Dissabte;2020;2;Febrer;29;12;Matí;Gir indegut o sense precaució;428875.47 ;4581460.32;214.938.173.137.459;413.815.243.161.089
2020S003772    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0057 0057;Dissabte;2020;8;Agost;22;14;Tarda;Canvi de carril sense precaució;428942.65 ;4581541.58;215.017.556.121.813;413.822.621.321.786
2020S002338    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0057 0057;Dijous;2020;5;Maig;28;15;Tarda;Desconegut;428970.85 ;4581553.16;215.051.143.173.792;413.823.689.192.607
2020S003389    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0059 0059;Divendres;2020;7;Juliol;24;20;Tarda;No respectar distàncies;428970.85 ;4581553.16;215.051.143.173.792;413.823.689.192.607
2020S000817    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0110 0110;Dilluns;2020;2;Febrer;3;9;Matí;Gir indegut o sense precaució;428970.85 ;4581553.16;215.051.143.173.792;413.823.689.192.607
2020S004124    ;2;Eixample;9;la Nova Esquerra de l'Eixample;89004;Consell de Cent;0104 0104;Divendres;2020;9;Setembre;11;14;Tarda;Desobeir semàfor;429159.08 ;4581551.83;215.276.252.840.094;413.823.735.362.033
2020S003975    ;2;Eixample;9;la Nova Esquerra de l'Eixample;100800;Diputació;0047B0047B;Dijous;2020;9;Setembre;3;12;Matí;Gir indegut o sense precaució;429252.74 ;4581456.29;215.389.371.277.864;413.815.212.817.114
2020S002753    ;2;Eixample;9;la Nova Esquerra de l'Eixample;331507;Tarragona;0070 0072;Dijous;2020;6;Juny;25;2;Nit;Manca d'atenció a la conducció;428874.56 ;4581023.67;214.942.209.496.268;413.775.914.824.836
2020S001558    ;2;Eixample;9;la Nova Esquerra de l'Eixample;268003;Provença;0001 0005;Diumenge;2020;3;Març;1;13;Matí;Desconegut;428451.42 ;4581620.35;214.429.192.436.043;413.829.280.495.898
2020S001317    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0123 0123;Divendres;2020;2;Febrer;21;9;Matí;No respectar distàncies;428876.92 ;4581648.35;214.937.700.113.596;413.832.179.636.199
2020S004288    ;2;Eixample;9;la Nova Esquerra de l'Eixample;287201;Roma;0025 0027;Dissabte;2020;9;Setembre;19;19;Tarda;Manca d'atenció a la conducció;428616.03 ;4581673.99;214.625.410.098.055;413.834.257.877.678
2020S006000    ;2;Eixample;9;la Nova Esquerra de l'Eixample;100800;Diputació;0021 0021;Dimecres;2020;12;Desembre;16;8;Matí;Desobeir semàfor;429126.58 ;4581348.49;215.239.766.023.561;413.805.392.611.296
2020S003617    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0451 0451;Diumenge;2020;8;Agost;9;17;Tarda;Manca d'atenció a la conducció;429355.61 ;4581351.42;215.513.608.989.215;413.805.857.922.520
2020S006258    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0142 0142;Dimecres;2020;12;Desembre;30;15;Tarda;Gir indegut o sense precaució;428787.04 ;4581740.07;214.829.138.183.649;413.840.361.018.590
2020S005686    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0142 0142;Dimarts;2020;12;Desembre;1;19;Tarda;Gir indegut o sense precaució;428787.04 ;4581740.07;214.829.138.183.649;413.840.361.018.590
2020S005856    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0101 0103;Dimarts;2020;12;Desembre;8;17;Tarda;Desconegut;429161.14 ;4581740.42;215.276.511.483.959;413.840.722.818.766
2020S005433    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0101 0103;Dijous;2020;11;Novembre;19;10;Matí;Altres;429161.14 ;4581740.42;215.276.511.483.959;413.840.722.818.766
2020S002775    ;2;Eixample;9;la Nova Esquerra de l'Eixample;268003;Provença;0101 0101;Divendres;2020;6;Juny;26;13;Matí;Altres;429072.52 ;4582213.64;215.164.992.686.161;413.883.265.976.277
2020S000630    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0530 0530;Dilluns;2020;1;Gener;27;17;Tarda;No determinada;429792.67 ;4581741.49;216.031.732.682.239;413.841.372.795.109
2020S004850    ;2;Eixample;9;la Nova Esquerra de l'Eixample;362001;Vilamarí;0092 0092;Dijous;2020;10;Octubre;15;12;Matí;Altres;428875.47 ;4581460.32;214.938.173.137.459;413.815.243.161.089
2020S003695    ;2;Eixample;9;la Nova Esquerra de l'Eixample;100800;Diputació;0002D0002D;Dissabte;2020;8;Agost;15;16;Tarda;Desconegut;428925.53 ;4581120.33;215.002.023.767.044;413.784.665.691.240
2020S003075    ;2;Eixample;9;la Nova Esquerra de l'Eixample;100800;Diputació;0022 0022;Divendres;2020;7;Juliol;10;15;Tarda;Altres;429062.58 ;4581269.28;215.164.161.209.180;413.798.202.041.351
2020S004884    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;32700;Balmes;0133 0133;Dissabte;2020;10;Octubre;10;18;Tarda;Manca d'atenció a la conducció;429649.26 ;4582966.26;215.846.006.738.715;413.951.558.313.814
2020S004337    ;2;Eixample;10;Sant Antoni;349706;Comte d'Urgell;0014 0014;Dimarts;2020;9;Setembre;22;9;Matí;Manca d'atenció a la conducció;430029.45 ;4581426.92;216.318.526.009.981;413.813.246.781.508
2020S000791    ;2;Eixample;9;la Nova Esquerra de l'Eixample;100800;Diputació;0085 0087;Dissabte;2020;2;Febrer;1;17;Tarda;No determinada;429444.29 ;4581642.99;215.616.258.944.472;413.832.196.456.599
2020S005342    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0521 0521;Divendres;2020;11;Novembre;13;19;Tarda;No respectar distàncies;429696.6  ;4581720.19;215.917.091.559.408;413.839.370.479.324
2020S005330    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0059 0059;Divendres;2020;11;Novembre;13;9;Matí;Envair calçada contrària;429692.98 ;4581748.83;215.912.430.154.727;413.841.946.824.477
2020S000825    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0071 0071;Dilluns;2020;2;Febrer;3;12;Matí;No respectar distàncies;429634.84 ;4581829.77;215.841.961.596.436;413.849.185.985.543
2020S001611    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0399 0399;Dimarts;2020;3;Març;3;19;Tarda;No respectar distàncies;429100.78 ;4581136.38;215.211.395.485.962;413.786.265.865.133
2020S002361    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0401 0401;Divendres;2020;5;Maig;29;21;Tarda;Altres;429170.59 ;4581128.41;215.294.965.874.346;413.785.609.514.845
2020S002224    ;2;Eixample;9;la Nova Esquerra de l'Eixample;227800;Nicaragua;0002 0002;Dilluns;2020;5;Maig;18;11;Matí;Desobeir semàfor;428548.42 ;4581601.9 ;214.545.407.853.199;413.827.704.977.309
2020S003280    ;2;Eixample;10;Sant Antoni;323203;Sepúlveda;0109 0109;Dilluns;2020;7;Juliol;20;12;Matí;No respectar distàncies;429745.73 ;4581524.23;215.978.117.043.369;413.821.763.932.350
2020S002770    ;2;Eixample;9;la Nova Esquerra de l'Eixample;100800;Diputació;0133 0133;Divendres;2020;6;Juny;26;8;Matí;Manca precaució incorporació circulació;429634.84 ;4581829.77;215.841.961.596.436;413.849.185.985.543
2020S001688    ;2;Eixample;9;la Nova Esquerra de l'Eixample;361406;Viladomat;0195 0195;Divendres;2020;3;Març;6;8;Matí;Manca d'atenció a la conducció;429185.61 ;4581892.99;215.303.991.395.483;413.854.485.806.237
2020S005415    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0419 0419;Dimecres;2020;11;Novembre;18;14;Tarda;Manca d'atenció a la conducció;429175.13 ;4581209.22;215.299.450.344.475;413.792.891.791.493
2020S000481    ;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;Calàbria;0099 0099;Dilluns;2020;1;Gener;20;22;Nit;Altres;429450.52 ;4581444.1 ;215.626.024.784.767;413.814.288.573.170
2020S005012    ;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;Calàbria;0101 0101;Dissabte;2020;10;Octubre;24;13;Matí;Altres;429408.73 ;4581473.02;215.575.714.153.007;413.816.856.644.739
2020S004796    ;2;Eixample;10;Sant Antoni;308709;Sant Pau;0055 0057;Dimarts;2020;10;Octubre;13;16;Tarda;No respectar distàncies;430267.36 ;4581160.03;216.606.097.173.745;413.789.415.384.681
2020S003181    ;2;Eixample;9;la Nova Esquerra de l'Eixample;361406;Viladomat;0209 0209;Dimecres;2020;7;Juliol;15;14;Tarda;Desobeir altres senyals;429069.9  ;4582025.34;215.164.064.001.509;413.866.304.159.995
2020S003181    ;2;Eixample;9;la Nova Esquerra de l'Eixample;361406;Viladomat;0209 0209;Dimecres;2020;7;Juliol;15;14;Tarda;Canvi de carril sense precaució;429069.9  ;4582025.34;215.164.064.001.509;413.866.304.159.995
2020S004141    ;2;Eixample;9;la Nova Esquerra de l'Eixample;245802;París;0077 0077;Dissabte;2020;9;Setembre;12;17;Tarda;Manca precaució incorporació circulació;428696.36 ;4582407;214.712.846.497.854;413.900.348.628.711
