Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_mediata;Coordenada_UTM_X;Coordenada_UTM_Y
2022S001484    ;10;Sant Martí;72;Sant Martí de Provençals;153205;Guipúscoa / Treball                               ;0075 0075;Dissabte;2022;3;Març;12;17;Tarda;No hi ha causa mediata;433175,48;4585669,99
2022S006412    ;10;Sant Martí;65;el Clot;209900;Meridiana                                         ;0172 0172;Dilluns;2022;10;Octubre;24;14;Tarda;No hi ha causa mediata;432162,29;4584982,47
2022S004461    ;10;Sant Martí;73;la Verneda i la Pau;195409;Concili de Trento / Maresme                       ;0232 0232;Dijous;2022;7;Juliol;21;9;Matí;No hi ha causa mediata;433651,52;4585948
2022S005670    ;10;Sant Martí;73;la Verneda i la Pau;343200;Trajana / Santander                               ;0034 0034;Dimecres;2022;9;Setembre;21;7;Matí;No hi ha causa mediata;433501,25;4586845,07
2022S002533    ;10;Sant Martí;73;la Verneda i la Pau;318906;Prim                                              ;0024 0024;Dissabte;2022;4;Abril;30;6;Matí;Alcoholèmia;433324,61;4586517,89
2022S004448    ;10;Sant Martí;70;el Besòs i el Maresme;266405;Prim / Pallars                                    ;0053 0053;Dimecres;2022;7;Juliol;20;16;Tarda;No hi ha causa mediata;434515,19;4585255,01
2022S003154    ;10;Sant Martí;73;la Verneda i la Pau;153205;Guipúscoa                                         ;0107 0107;Dimecres;2022;5;Maig;25;9;Matí;No hi ha causa mediata;433415,01;4585932,54
2022S005926    ;10;Sant Martí;70;el Besòs i el Maresme;195409;Maresme                                           ;0116 0116;Dilluns;2022;10;Octubre;3;9;Matí;No hi ha causa mediata;434178,67;4585392,92
2022S001445    ;10;Sant Martí;68;el Poblenou;700662;Salvador Espriu                                   ;0097 0097;Dilluns;2022;3;Març;14;14;Tarda;No hi ha causa mediata;433633,12;4583101,03
2022S005434    ;10;Sant Martí;68;el Poblenou;55501;Llacuna / Calvell                                 ;0001 0001;Dissabte;2022;9;Setembre;10;21;Tarda;No hi ha causa mediata;433646,34;4583272,17
2022S003280    ;10;Sant Martí;71;Provençals del Poblenou;169409;Corts Catalanes                                   ;1158 1158;Dilluns;2022;5;Maig;30;12;Matí;No hi ha causa mediata;433862,99;4585687,48
2022S006029    ;10;Sant Martí;71;Provençals del Poblenou;253902;Perú / Bac de Roda                                ;0140 0142;Divendres;2022;10;Octubre;7;9;Matí;No hi ha causa mediata;433186,49;4584891,95
2022S003655    ;10;Sant Martí;71;Provençals del Poblenou;701414;Corts Catalanes / Bilbao                          ;20670000;Dimecres;2022;6;Juny;15;8;Matí;No hi ha causa mediata;432800,78;4584710,49
2022S000143    ;10;Sant Martí;71;Provençals del Poblenou;42306;Bilbao / Corts Catalanes                          ;0170 0174;Dimarts;2022;1;Gener;11;8;Matí;No hi ha causa mediata;432800,78;4584710,49
2022S007595    ;10;Sant Martí;71;Provençals del Poblenou;701414;C-31                                              ;20740000;Dilluns;2022;12;Desembre;12;22;Nit;No hi ha causa mediata;432792,39;4584691,03
2022S000271    ;10;Sant Martí;71;Provençals del Poblenou;701414;Corts Catalanes                                   ;20750000;Dilluns;2022;1;Gener;17;20;Tarda;No hi ha causa mediata;433349,55;4585185,38
2022S001022    ;10;Sant Martí;71;Provençals del Poblenou;701414;Corts Catalanes / Selva de Mar                    ;20750000;Diumenge;2022;2;Febrer;20;14;Tarda;No hi ha causa mediata;433372,35;4585277,86
2022S000276    ;10;Sant Martí;71;Provençals del Poblenou;253902;Perú                                              ;0190 0190;Dimarts;2022;1;Gener;18;9;Matí;No hi ha causa mediata;433408,44;4585091,76
2022S006671    ;10;Sant Martí;71;Provençals del Poblenou;115603;Espronceda / Perú                                 ;0201 0201;Divendres;2022;11;Novembre;4;9;Matí;No hi ha causa mediata;433092,71;4584796,53
2022S007916    ;10;Sant Martí;71;Provençals del Poblenou;701414;Corts Catalanes                                   ;20810000;Dilluns;2022;12;Desembre;26;15;Tarda;No hi ha causa mediata;433862,99;4585687,48
2022S003565    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;144601;Diagonal / Selva de Mar                           ;0059 0059;Divendres;2022;6;Juny;10;21;Tarda;No hi ha causa mediata;433985,17;4584651,81
2022S000322    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;322608;Selva de Mar / Llull                              ;0023X0025X;Dijous;2022;1;Gener;20;10;Matí;No hi ha causa mediata;434127,16;4584505,11
2022S001059    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;242906;Pallars                                           ;0376X0376X;Dilluns;2022;2;Febrer;21;17;Tarda;No hi ha causa mediata;433971,52;4584753,23
2022S004206    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;322608;Diagonal / Selva de Mar                           ;0046X0046X;Diumenge;2022;7;Juliol;10;3;Nit;No hi ha causa mediata;433985,17;4584651,81
2022S003744    ;10;Sant Martí;68;el Poblenou;270901;Pujades                                           ;0190 0190;Dissabte;2022;6;Juny;18;0;Nit;No hi ha causa mediata;433317,53;4583881,46
2022S003890    ;10;Sant Martí;68;el Poblenou;270901;Pujades / Bilbao                                  ;0211 0211;Diumenge;2022;6;Juny;26;9;Matí;No hi ha causa mediata;433463,9;4584041,83
2022S005677    ;10;Sant Martí;68;el Poblenou;144601;Diagonal / Bac de Roda                            ;0101 0101;Dimecres;2022;9;Setembre;21;12;Matí;No hi ha causa mediata;433559,9;4584512,34
2022S003512    ;10;Sant Martí;68;el Poblenou;346800;Poblenou                                          ;0061 0061;Dimecres;2022;6;Juny;8;19;Tarda;No hi ha causa mediata;433324,78;4583780,86
2022S005625    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;197302;Marina                                            ;0065 0067;Dilluns;2022;9;Setembre;19;14;Tarda;No hi ha causa mediata;432406,24;4582779,05
2022S007663    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;249304;Pere IV / Àvila                                   ;0094 0094;Dijous;2022;12;Desembre;15;11;Matí;No hi ha causa mediata;432704,09;4583469,61
2022S000721    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;110009;Ramon Turró                                       ;0019 0019;Diumenge;2022;2;Febrer;6;18;Tarda;No hi ha causa mediata;432528,35;4582761,72
2022S005260    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;249304;Pujades                                           ;0029 0035;Dissabte;2022;9;Setembre;3;1;Nit;Alcoholèmia;432493,44;4583067,02
2022S002996    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;11200;Almogàvers                                        ;0004 0004;Dimecres;2022;5;Maig;18;12;Matí;No hi ha causa mediata;431769,73;4582751,41
2022S003086    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;4908;Àlaba / Pallars                                   ;0086 0086;Diumenge;2022;5;Maig;22;15;Tarda;No hi ha causa mediata;432606,71;4583390,8
2022S003300    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;270901;Pujades / Meridiana                               ;0002 0002;Dilluns;2022;5;Maig;30;17;Tarda;No hi ha causa mediata;432113,66;4582742,38
2022S005533    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;700756;Marítim del Bogatell                              ;0102 0102;Dijous;2022;9;Setembre;15;12;Matí;No hi ha causa mediata;433778,66;4583067,64
2022S002320    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701266;B-10 (Llobregat)                                  ;610000;Dijous;2022;4;Abril;21;21;Tarda;No hi ha causa mediata;434731,89;4584332,53
2022S002684    ;1;Ciutat Vella;1;el Raval;701266;Drassanes                                         ;1110000;Divendres;2022;5;Maig;6;11;Matí;No hi ha causa mediata;431213,91;4580892,22
2022S007811    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701278;Provençals / Taulat                               ;0261X0261X;Dimecres;2022;12;Desembre;21;9;Matí;No hi ha causa mediata;434244,4;4584192,44
2022S000470    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;169409;Corts Catalanes                                   ;0850 0852;Dijous;2022;1;Gener;27;8;Matí;No hi ha causa mediata;432353,63;4584318,24
2022S004371    ;1;Ciutat Vella;1;el Raval;282605;Sant Pacià / Riereta                              ;0014 0014;Dilluns;2022;7;Juliol;18;1;Nit;No hi ha causa mediata;430542,93;4581285,18
2022S004023    ;1;Ciutat Vella;1;el Raval;198804;Sant Pau                                          ;0080A0080A;Dissabte;2022;7;Juliol;2;6;Matí;No hi ha causa mediata;430460,64;4580961,82
2022S005824    ;1;Ciutat Vella;1;el Raval;275450;Nou de la Rambla / Paral·lel                      ;0001 0001X;Dimecres;2022;9;Setembre;28;16;Tarda;No hi ha causa mediata;430686,86;4580920,06
2022S006709    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;700654;Marina / Litoral                                  ;9993 9993;Divendres;2022;11;Novembre;4;18;Tarda;No hi ha causa mediata;432869,81;4582348,98
2022S005588    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;171400;Joan d'Àustria / Llull                            ;0062X0064X;Divendres;2022;9;Setembre;16;23;Nit;No hi ha causa mediata;432493,9;4582916,47
2022S000492    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701265;Litoral (Besòs)                                   ;800000;Dijous;2022;1;Gener;27;18;Tarda;No hi ha causa mediata;433363,25;4582786,07
2022S005965    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701266;Salvador Espriu                                   ;830000;Dimarts;2022;10;Octubre;4;18;Tarda;No hi ha causa mediata;433204,48;4582713,13
2022S006378    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701266;Litoral / Marina                                  ;870000;Dissabte;2022;10;Octubre;22;16;Tarda;Alcoholèmia;432869,81;4582348,98
2022S003134    ;1;Ciutat Vella;2;el Barri Gòtic;82901;Colom                                             ;0014 0014;Dimarts;2022;5;Maig;24;15;Tarda;No hi ha causa mediata;431548,04;4581400,91
2022S002707    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;197302;Marina / Salvador Espriu                          ;0023 0023;Divendres;2022;5;Maig;6;19;Tarda;No hi ha causa mediata;432869,81;4582348,98
2022S003848    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;62609;Icària                                            ;0145 0147;Dijous;2022;6;Juny;23;14;Tarda;No hi ha causa mediata;432961,79;4582734,1
2022S000525    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;62609;Arquitecte Sert / Icària                          ;0149 0149;Dissabte;2022;1;Gener;29;3;Nit;Alcoholèmia;433029,72;4582773,38
2022S005860    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;197302;Marina                                            ;0033X0033X;Dijous;2022;9;Setembre;29;23;Nit;No hi ha causa mediata;432662,49;4582570,81
2022S000883    ;1;Ciutat Vella;1;el Raval;140203;Drassanes                                         ;0010 0012;Dilluns;2022;2;Febrer;14;14;Tarda;No hi ha causa mediata;431043,27;4581103,5
2022S002231    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;197302;Marina                                            ;0044 0044;Diumenge;2022;4;Abril;17;17;Tarda;No hi ha causa mediata;432538,9;4582710,01
2022S004550    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;62609;Marina / Icària                                   ;0119 0121;Dilluns;2022;7;Juliol;25;13;Matí;No hi ha causa mediata;432751,35;4582465,56
2022S001605    ;1;Ciutat Vella;2;el Barri Gòtic;701266;Litoral (Besòs)                                   ;1070000;Dissabte;2022;3;Març;19;16;Tarda;Alcoholèmia;431424,77;4581066,89
2022S003858    ;1;Ciutat Vella;2;el Barri Gòtic;701266;Litoral (Llobregat)                               ;1080000;Dijous;2022;6;Juny;23;21;Tarda;No hi ha causa mediata;431323,44;4580839,66
2022S007701    ;1;Ciutat Vella;1;el Raval;250904;Pelai                                             ;0056 0056;Divendres;2022;12;Desembre;16;18;Tarda;No hi ha causa mediata;430626,85;4582082,01
2022S000807    ;1;Ciutat Vella;1;el Raval;250904;Pelai                                             ;0058 0058;Dimecres;2022;2;Febrer;9;21;Tarda;No hi ha causa mediata;430643,28;4582079,93
2022S006431    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;79306;Circumval·lació                                   ;0030 0030;Dimarts;2022;10;Octubre;25;9;Matí;No hi ha causa mediata;432572,96;4582215,05
2022S003250    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;163504;Sota Muralla / Isabel II                          ;0002 0002;Dissabte;2022;5;Maig;28;18;Tarda;No hi ha causa mediata;431713,95;4581617,07
2022S002295    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;163504;Correus / Colom                                   ;0002 0002;Dimecres;2022;4;Abril;20;23;Nit;No hi ha causa mediata;431694,26;4581581,69
2022S004097    ;1;Ciutat Vella;3;la Barceloneta;132908;Ramon Trias Fargas / Litoral                      ;0008S0008S;Dimarts;2022;7;Juliol;5;15;Tarda;No hi ha causa mediata;432819,79;4582205,3
2022S003937    ;1;Ciutat Vella;3;la Barceloneta;132908;Litoral / Ramon Trias Fargas                      ;0008S0008S;Dimarts;2022;6;Juny;28;15;Tarda;No hi ha causa mediata;432819,79;4582205,3
2022S007212    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes                                   ;0442 0442;Dijous;2022;11;Novembre;24;12;Matí;No hi ha causa mediata;429354,46;4581312,42
2022S004171    ;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besòs)                                   ;0022S0000;Divendres;2022;7;Juliol;8;17;Tarda;No hi ha causa mediata;432115,47;4581735,28
2022S007885    ;1;Ciutat Vella;2;el Barri Gòtic;230907;Capellans                                         ;0005 0005;Dissabte;2022;12;Desembre;24;13;Matí;No hi ha causa mediata;431126,28;4581987,68
2022S004416    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;232902;Urquinaona                                        ;0010 0010;Dimarts;2022;7;Juliol;19;15;Tarda;No hi ha causa mediata;430962,31;4582429,6
2022S002772    ;1;Ciutat Vella;3;la Barceloneta;700654;Litoral                                           ;9992 9992;Dilluns;2022;5;Maig;9;16;Tarda;No hi ha causa mediata;432872,32;4582231,56
2022S003891    ;1;Ciutat Vella;2;el Barri Gòtic;292700;Doctor Joaquim Pou / Sagristans                   ;0013 0017;Diumenge;2022;6;Juny;26;0;Nit;No hi ha causa mediata;431184,33;4582063,78
2022S003444    ;1;Ciutat Vella;3;la Barceloneta;701265;Doctor Aiguader / Pau Vila                        ;980000;Dilluns;2022;6;Juny;6;6;Matí;No hi ha causa mediata;432004,03;4581708,23
2022S004939    ;2;Eixample;10;Sant Antoni;213908;Vilamarí / Mistral                                ;0073 0075;Dimarts;2022;8;Agost;16;14;Tarda;No hi ha causa mediata;429308,27;4581018,37
2022S006745    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;342900;Trafalgar                                         ;0032 0032;Diumenge;2022;11;Novembre;6;13;Matí;No hi ha causa mediata;431218,79;4582480,34
2022S002955    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;271100;Pujades                                           ;0005 0005;Dilluns;2022;5;Maig;16;19;Tarda;No hi ha causa mediata;432153,89;4582792,3
2022S006765    ;2;Eixample;9;la Nova Esquerra de l'Eixample;89004;Consell de Cent / Entença                         ;0080 0080;Dilluns;2022;11;Novembre;7;12;Matí;No hi ha causa mediata;429063,72;4581457,86
2022S001493    ;2;Eixample;9;la Nova Esquerra de l'Eixample;287201;Roma / Vilamarí                                   ;0030 0030;Diumenge;2022;3;Març;13;15;Tarda;No hi ha causa mediata;428666,7;4581674,2
2022S004430    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes / Calàbria                        ;0465 0465;Dimarts;2022;7;Juliol;19;22;Nit;No hi ha causa mediata;429450,52;4581444,1
2022S002497    ;2;Eixample;9;la Nova Esquerra de l'Eixample;285807;Diputació / Rocafort                              ;0086 0086;Dijous;2022;4;Abril;28;13;Matí;No hi ha causa mediata;429252,74;4581456,29
2022S005428    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell / Aragó                            ;0113 0113;Dissabte;2022;9;Setembre;10;14;Tarda;No hi ha causa mediata;429447,81;4582020,17
2022S004890    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó                                             ;0065 0065;Dilluns;2022;8;Agost;8;15;Tarda;No hi ha causa mediata;428994,37;4581592,23
2022S000658    ;2;Eixample;10;Sant Antoni;192502;Manso / Viladomat                                 ;0040 0040;Divendres;2022;2;Febrer;4;7;Matí;No hi ha causa mediata;429930,96;4581144,61
2022S005583    ;2;Eixample;9;la Nova Esquerra de l'Eixample;87009;Comte Borrell                                     ;0145 0145;Divendres;2022;9;Setembre;16;22;Nit;No hi ha causa mediata;429569,67;4581691,3
2022S001103    ;2;Eixample;10;Sant Antoni;361406;Viladomat / Floridablanca                         ;0082 0082;Dimecres;2022;2;Febrer;23;14;Tarda;No hi ha causa mediata;429744,27;4581335,47
2022S005049    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes / Viladomat                       ;0491 0491;Dimarts;2022;8;Agost;23;11;Matí;No hi ha causa mediata;429546,58;4581537,58
2022S006153    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;32700;Balmes / Provença                                 ;0119 0119;Dijous;2022;10;Octubre;13;11;Matí;No hi ha causa mediata;429743,72;4582869,41
2022S007526    ;2;Eixample;9;la Nova Esquerra de l'Eixample;90502;Còrsega                                           ;0092 0092;Dijous;2022;12;Desembre;8;18;Tarda;No hi ha causa mediata;428659,49;4582169,99
2022S007903    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes / Comte Borrell                   ;0509 0509;Diumenge;2022;12;Desembre;25;23;Nit;No hi ha causa mediata;429641,98;4581631,12
2022S001104    ;2;Eixample;10;Sant Antoni;361406;Viladomat                                         ;0035 0035;Dimecres;2022;2;Febrer;23;15;Tarda;No hi ha causa mediata;429968,59;4581123,26
2022S000095    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes / Comte d'Urgell                  ;0521 0521;Divendres;2022;1;Gener;7;20;Tarda;No hi ha causa mediata;429737,74;4581724,85
2022S005237    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes                                   ;0413 0413;Dijous;2022;9;Setembre;1;22;Nit;No hi ha causa mediata;429175,13;4581209,22
2022S003566    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;València / Comte d'Urgell                         ;0125 0125;Divendres;2022;6;Juny;10;16;Tarda;No hi ha causa mediata;429355,76;4582115,68
2022S000530    ;2;Eixample;10;Sant Antoni;308709;Sant Pau                                          ;0055 0057;Dissabte;2022;1;Gener;29;8;Matí;Alcoholèmia;430266,53;4581207,08
2022S000129    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;363809;Villarroel                                        ;0229 0229;Dilluns;2022;1;Gener;10;13;Matí;No hi ha causa mediata;428970,43;4582717,99
2022S004496    ;2;Eixample;10;Sant Antoni;349706;Comte d'Urgell / Tamarit                          ;0012 0012;Divendres;2022;7;Juliol;22;15;Tarda;No hi ha causa mediata;430029,45;4581426,92
2022S001082    ;2;Eixample;10;Sant Antoni;323203;Muntaner / Sepúlveda                              ;0183 0183;Dimarts;2022;2;Febrer;22;16;Tarda;No hi ha causa mediata;430127,51;4581900,31
2022S002619    ;2;Eixample;7;la Dreta de l'Eixample;191204;Mallorca                                          ;0294 0294;Dimarts;2022;5;Maig;3;17;Tarda;No hi ha causa mediata;430433,12;4583346,95
2022S001580    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó / Roger de Llúria                           ;0297 0297;Dijous;2022;3;Març;17;13;Matí;No hi ha causa mediata;430498,67;4583050,27
2022S000020    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó / Roger de Llúria                           ;0297 0297;Dilluns;2022;1;Gener;3;11;Matí;No hi ha causa mediata;430498,67;4583050,27
2022S003281    ;2;Eixample;7;la Dreta de l'Eixample;191204;Roger de Llúria / Mallorca                        ;0285 0285;Dilluns;2022;5;Maig;30;13;Matí;No hi ha causa mediata;430311,63;4583242,67
2022S001838    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;349706;Comte d'Urgell                                    ;0220 0220;Dimecres;2022;3;Març;30;20;Tarda;No hi ha causa mediata;429013,85;4582487,73
2022S004004    ;2;Eixample;7;la Dreta de l'Eixample;289105;Rosselló / Girona                                 ;0307 0307;Dijous;2022;6;Juny;30;14;Tarda;No hi ha causa mediata;430314,8;4583622,34
2022S000991    ;2;Eixample;9;la Nova Esquerra de l'Eixample;162002;Josep Tarradellas / Viladomat                     ;0114 0114;Divendres;2022;2;Febrer;18;18;Tarda;No hi ha causa mediata;428489,85;4582618,28
2022S005210    ;2;Eixample;7;la Dreta de l'Eixample;268003;Provença / Sant Joan                              ;0343 0343;Dimecres;2022;8;Agost;31;14;Tarda;No hi ha causa mediata;430599,12;4583712,76
2022S002667    ;2;Eixample;7;la Dreta de l'Eixample;49509;Mallorca / Bruc                                   ;0121 0121;Dijous;2022;5;Maig;5;13;Matí;No hi ha causa mediata;430405,25;4583335,28
2022S005977    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;144601;Diagonal                                          ;0443 0443;Dimecres;2022;10;Octubre;5;11;Matí;No hi ha causa mediata;429002,19;4583024,82
2022S002895    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;144601;Diagonal                                          ;0443 0443;Dissabte;2022;5;Maig;14;7;Matí;Alcoholèmia;429002,19;4583024,82
2022S007966    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;70607;Casanova                                          ;0203 0203;Dijous;2022;12;Desembre;29;15;Tarda;No hi ha causa mediata;428910,27;4582971,56
2022S001301    ;2;Eixample;7;la Dreta de l'Eixample;191204;Mallorca                                          ;0333 0333;Divendres;2022;3;Març;4;9;Matí;No hi ha causa mediata;430722,32;4583661,89
2022S004434    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;180208;Londres / Casanova                                ;0073 0073;Dimecres;2022;7;Juliol;20;8;Matí;No hi ha causa mediata;428984,69;4582878,82
2022S004824    ;2;Eixample;7;la Dreta de l'Eixample;268003;Provença / Sant Joan                              ;0368B0368B;Dilluns;2022;8;Agost;8;14;Tarda;No hi ha causa mediata;430599,12;4583712,76
2022S003487    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;23403;Aribau / València                                 ;0070 0070;Dimarts;2022;6;Juny;7;8;Matí;No hi ha causa mediata;429738,38;4582491,09
2022S001599    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó                                             ;0357 0357;Dissabte;2022;3;Març;19;5;Nit;Alcoholèmia;430940,3;4583461,63
2022S006265    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;289105;Rosselló                                          ;0211 0211;Dimarts;2022;10;Octubre;18;13;Matí;Drogues o medicaments;429588,52;4582922,94
2022S002440    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó                                             ;0209 0209;Dimarts;2022;4;Abril;26;14;Tarda;No hi ha causa mediata;429875,04;4582418,03
2022S002014    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó / Doctor Letamendi                          ;0217 0217;Dimecres;2022;4;Abril;6;9;Matí;No hi ha causa mediata;429880,4;4582443,91
2022S004447    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó / Roger de Flor                             ;0375 0375;Dimecres;2022;7;Juliol;20;14;Tarda;No hi ha causa mediata;430977,58;4583518,03
2022S002350    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner / Consell de Cent                        ;0059 0059;Divendres;2022;4;Abril;22;17;Tarda;No hi ha causa mediata;429828,58;4582206,54
2022S001843    ;2;Eixample;7;la Dreta de l'Eixample;286504;Roger de Flor / València                          ;0173 0173;Dimarts;2022;3;Març;29;21;Tarda;No hi ha causa mediata;430883,1;4583614,29
2022S001968    ;2;Eixample;7;la Dreta de l'Eixample;286504;Aragó / Roger de Flor                             ;0186 0186;Dilluns;2022;4;Abril;4;19;Tarda;No hi ha causa mediata;430977,58;4583518,03
2022S003262    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;169409;Corts Catalanes                                   ;0583 0583;Dijous;2022;5;Maig;12;16;Tarda;No hi ha causa mediata;430080,36;4582095,48
2022S003740    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;144601;Diagonal / Balmes                                 ;0409 0409;Dissabte;2022;6;Juny;18;0;Nit;No hi ha causa mediata;429430,09;4583191,25
2022S005289    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;144601;Diagonal / Balmes                                 ;0409 0409;Diumenge;2022;9;Setembre;4;22;Nit;No hi ha causa mediata;429430,09;4583191,25
2022S002600    ;2;Eixample;7;la Dreta de l'Eixample;350308;València / Sant Joan                              ;0368 0368;Dilluns;2022;5;Maig;2;19;Tarda;No hi ha causa mediata;430786,51;4583519,87
2022S002215    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;245802;París / Aribau                                    ;0187 0187;Dissabte;2022;4;Abril;16;19;Tarda;Alcoholèmia;429269,91;4582970,53
2022S006014    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;144601;Diagonal                                          ;0441 0441;Dijous;2022;10;Octubre;6;17;Tarda;No hi ha causa mediata;429002,19;4583024,82
2022S001482    ;2;Eixample;7;la Dreta de l'Eixample;148307;Gràcia / Mallorca                                 ;0073 0073;Dissabte;2022;3;Març;12;16;Tarda;No hi ha causa mediata;430097,2;4583030,1
2022S002603    ;2;Eixample;6;la Sagrada Família;350308;València                                          ;0471 0471;Dimarts;2022;5;Maig;3;7;Matí;No hi ha causa mediata;431392,22;4584127,6
2022S007487    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;169409;Corts Catalanes / Casanova                        ;0555 0555;Dimarts;2022;12;Desembre;6;1;Nit;No hi ha causa mediata;429928,15;4581911,44
2022S000442    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;700154;Roma                                              ;0001 0001X;Dimecres;2022;1;Gener;26;9;Matí;No hi ha causa mediata;429547,01;4582200
2022S006193    ;2;Eixample;7;la Dreta de l'Eixample;191204;Mallorca / Balmes                                 ;0224 0224;Divendres;2022;10;Octubre;14;20;Tarda;No hi ha causa mediata;429836,05;4582774,51
2022S002728    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;349706;Comte d'Urgell                                    ;0152 0152;Dissabte;2022;5;Maig;7;18;Tarda;No hi ha causa mediata;429318,42;4582177,22
2022S006602    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;144601;Diagonal                                          ;0433B0433B;Dimarts;2022;11;Novembre;1;12;Matí;No hi ha causa mediata;429142,1;4583070,28
2022S004586    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;144601;Diagonal                                          ;0433B0433B;Dimarts;2022;7;Juliol;26;18;Tarda;Alcoholèmia;429142,1;4583070,28
2022S001804    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;350308;València / Muntaner                               ;0192 0192;Dimarts;2022;3;Març;29;18;Tarda;No hi ha causa mediata;429641,8;4582396,81
2022S006413    ;2;Eixample;6;la Sagrada Família;191204;Mallorca / Lepant                                 ;0419B0419B;Dilluns;2022;10;Octubre;24;13;Matí;No hi ha causa mediata;431277,27;4584186,43
2022S001690    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;23403;Aribau / València                                 ;0069 0069;Dijous;2022;3;Març;24;17;Tarda;No hi ha causa mediata;429738,38;4582491,09
2022S005827    ;2;Eixample;7;la Dreta de l'Eixample;191204;Mallorca                                          ;0252 0254;Dimecres;2022;9;Setembre;28;18;Tarda;No hi ha causa mediata;430053,43;4582974,74
