Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_conductor;Coordenada_UTM_X_ED50;Coordenada_UTM_Y_ED50;Longitud;Latitud
2017S001065    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;243206;Pamplona;0090 0090;Dimecres;2017;2;Febrer;8;14;Tarda;Manca d'atenció a la conducció;434723.77 ;4584307.91;221.790.802.409.436;414.058.220.845.733
2017S009394    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;11200;Almogàvers;0060 0060;Dilluns;2017;11;Novembre;13;9;Matí;Avançament defectuós/improcedent;432028.1  ;4583016.96;218.580.505.824.673;413.939.712.550.912
2017S006526    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;50803;Buenaventura Muñoz;0033 0033;Dimecres;2017;7;Juliol;26;16;Tarda;Desconegut;432045.02 ;4582842.01;218.602.708.187.907;413.923.969.605.383
2017S006013    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;197302;Marina;0102 0102;Dimarts;2017;7;Juliol;11;9;Matí;Manca d'atenció a la conducció;432207.28 ;4583013.7 ;218.794.854.300.763;413.939.570.311.850
2017S008104    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;197302;Marina;0114 0116;Diumenge;2017;10;Octubre;1;20;Tarda;No respectar distàncies;432118.05 ;4583103.43;218.687.122.209.110;413.947.576.706.248
2017S008104    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;197302;Marina;0114 0116;Diumenge;2017;10;Octubre;1;20;Tarda;No determinada;432118.05 ;4583103.43;218.687.122.209.110;413.947.576.706.248
2017S002535    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;11200;Almogàvers;0129 0129;Dijous;2017;3;Març;30;9;Matí;No determinada;432278.76 ;4584102.02;218.868.165.090.266;414.037.652.499.740
2017S009897    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;11200;Almogàvers;0024 0026;Dimarts;2017;11;Novembre;28;9;Matí;No determinada;431836.57 ;4582831.91;218.353.507.232.334;413.922.883.369.510
2017S005617    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;11200;Almogàvers;0024 0026;Dimarts;2017;6;Juny;27;22;Nit;No determinada;431836.57 ;4582831.91;218.353.507.232.334;413.922.883.369.510
2017S002571    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;270901;Pujades;0016 0016;Divendres;2017;3;Març;31;9;Matí;Canvi de carril sense precaució;435017.2  ;4584731.2 ;222.137.282.458.268;414.096.583.583.118
2017S001356    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;270901;Pujades;0028 0028;Dissabte;2017;2;Febrer;18;7;Matí;Manca d'atenció a la conducció;434760.33 ;4584428.46;221.833.238.318.428;414.069.108.214.777
2017S003013    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;183603;Llacuna;0119 0119;Dissabte;2017;4;Abril;1;16;Tarda;Manca precaució incorporació circulació;432803.58 ;4584135.15;219.495.613.940.211;414.041.077.208.773
2017S000127    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;29206;Àvila;0091 0091;Dijous;2017;1;Gener;5;23;Nit;Desobeir semàfor;432420.06 ;4584146.89;219.036.693.935.323;414.041.812.822.820
2017S007683    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;62609;Icària;0195 0197;Dissabte;2017;9;Setembre;16;20;Tarda;No respectat pas de vianants;433196.64 ;4582968.5 ;219.978.700.273.986;413.936.327.934.282
2017S006671    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;249304;Pere IV;0087 0087;Dimarts;2017;8;Agost;1;20;Tarda;Canvi de carril sense precaució;432784.91 ;4583579.09;219.479.459.561.733;413.990.978.782.313
2017S006912    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701265;Litoral (Besòs);680000;Divendres;2017;8;Agost;11;14;Tarda;Gir indegut o sense precaució;434130.53 ;4583678.38;221.087.968.915.763;414.001.036.226.971
2017S008744    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701266;Litoral (Llobregat);640000;Diumenge;2017;10;Octubre;22;20;Tarda;Manca d'atenció a la conducció;434723.77 ;4584307.91;221.790.802.409.436;414.058.220.845.733
2017S009688    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701266;Litoral (Llobregat);660000;Dimecres;2017;11;Novembre;22;6;Matí;Altres;434299.84 ;4583908.15;221.287.999.923.587;414.021.869.731.322
2017S006990    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701266;Litoral (Llobregat);700000;Dimarts;2017;8;Agost;15;1;Nit;Manca d'atenció a la conducció;434020.31 ;4583616.44;220.956.800.551.670;413.995.366.982.930
2017S002456    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701278;Taulat;0142 0144;Dilluns;2017;3;Març;27;19;Tarda;Desobeir semàfor;432209.39 ;4582829.67;218.799.439.840.353;413.922.997.016.188
2017S010231    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;271100;Pujades;0015 0015;Diumenge;2017;12;Desembre;10;16;Tarda;Manca precaució efectuar marxa enrera;431952.51 ;4582616.32;218.494.600.341.826;413.903.564.047.564
2017S007051    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701265;Litoral (Besòs);610000;Dijous;2017;8;Agost;17;23;Nit;Manca d'atenció a la conducció;434743.24 ;4584321.79;221.813.944.513.290;414.059.486.808.060
2017S008437    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701266;Litoral (Llobregat);620000;Divendres;2017;10;Octubre;13;15;Tarda;No respectar distàncies;434522.9  ;4584101.32;221.552.739.347.499;414.039.450.251.463
2017S005390    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701266;Litoral (Llobregat);630000;Dimarts;2017;6;Juny;20;7;Matí;Canvi de carril sense precaució;434515.94 ;4584120.29;221.544.207.941.445;414.041.153.161.088
2017S007669    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701278;Taulat;0262X0262X;Dissabte;2017;9;Setembre;16;15;Tarda;No determinada;434640.54 ;4584607.14;221.687.999.954.036;414.085.104.101.645
2017S007662    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;267907;Provençals;0001X0001X;Divendres;2017;9;Setembre;15;23;Nit;Gir indegut o sense precaució;434375.78 ;4584056.09;221.377.236.195.738;414.035.256.420.839
2017S002525    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;110009;Ramon Turró;0430 0430;Dimecres;2017;3;Març;29;20;Tarda;Gir indegut o sense precaució;432327.46 ;4583674.89;218.931.201.747.369;413.999.223.167.361
2017S007030    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;30500;Badajoz;0155 0155;Dijous;2017;8;Agost;17;6;Matí;Manca d'atenció a la conducció;432430.16 ;4583927.37;219.051.228.845.449;414.022.049.779.953
2017S002386    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;253902;Perú;0018 0018;Divendres;2017;3;Març;24;18;Tarda;Desobeir altres senyals;432223.39 ;4583384.91;218.809.964.379.404;413.973.017.753.044
2017S008757    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;700654;Litoral;0081 0089;Diumenge;2017;10;Octubre;22;15;Tarda;Manca precaució efectuar marxa enrera;434130.53 ;4583678.38;221.087.968.915.763;414.001.036.226.971
2017S009175    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;700892;Garcia Fària;0014S0014S;Dimarts;2017;11;Novembre;7;8;Matí;Altres;434371.96 ;4583978.79;221.373.505.382.845;414.028.291.069.719
2017S003022    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;700892;Garcia Fària;0024S0024S;Diumenge;2017;4;Abril;2;4;Nit;Manca d'atenció a la conducció;433363.25 ;4582786.07;220.179.986.378.437;413.920.035.260.374
2017S008029    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;44403;Bolívia;0012 0016;Divendres;2017;9;Setembre;29;9;Matí;Manca precaució incorporació circulació;432265.78 ;4583782.76;218.856.213.360.227;414.008.886.726.781
2017S006048    ;1;Ciutat Vella;1;el Raval;701349;Drassanes;0001 0001;Dimarts;2017;7;Juliol;11;23;Nit;No cedir la dreta;431242.62 ;4580854.67;217.665.578.003.065;413.744.292.968.808
2017S001521    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;701175;Constel·lacions;0004 0004;Divendres;2017;2;Febrer;24;9;Matí;Altres;432116.2  ;4582922.61;218.686.938.183.956;413.931.289.190.029
2017S000279    ;1;Ciutat Vella;1;el Raval;234602;Om;0050 0052;Dijous;2017;1;Gener;12;8;Matí;No respectat pas de vianants;433029.72 ;4582773.38;219.781.212.256.040;413.918.615.014.429
2017S002180    ;1;Ciutat Vella;1;el Raval;158752;Hort de la Bomba;0000 0000;Dissabte;2017;3;Març;18;5;Nit;Manca d'atenció a la conducció;432967.31 ;4582289.9 ;219.711.923.079.663;413.875.017.137.123
2017S000121    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;144601;Diagonal;0262 0262;Dijous;2017;1;Gener;5;18;Tarda;Altres;432207.28 ;4583013.7 ;218.794.854.300.763;413.939.570.311.850
2017S009353    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;148704;Ciutat de Granada;0167 0167;Dissabte;2017;11;Novembre;11;15;Tarda;Manca precaució incorporació circulació;432420.06 ;4584146.89;219.036.693.935.323;414.041.812.822.820
2017S010398    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;169409;Corts Catalanes;0848 0848;Dissabte;2017;12;Desembre;16;13;Matí;Manca d'atenció a la conducció;432321.43 ;4584249.36;218.917.560.132.857;414.050.958.951.361
2017S004613    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;169409;Corts Catalanes;0848 0848;Dijous;2017;5;Maig;25;12;Matí;Altres;432357.98 ;4584249.27;218.961.285.002.761;414.050.981.635.637
2017S009993    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;169409;Corts Catalanes;0850 0852;Dijous;2017;11;Novembre;30;14;Tarda;Manca d'atenció a la conducció;432311.05 ;4584204.03;218.905.650.203.460;414.046.867.462.910
2017S004409    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;144601;Diagonal;0280X0280X;Dijous;2017;5;Maig;18;13;Matí;Manca d'atenció a la conducció;432278.76 ;4584102.02;218.868.165.090.266;414.037.652.499.740
2017S003385    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;144601;Diagonal;0280X0280X;Dijous;2017;4;Abril;13;17;Tarda;No determinada;432357.98 ;4584249.27;218.961.285.002.761;414.050.981.635.637
2017S003553    ;1;Ciutat Vella;1;el Raval;86902;Nou de la Rambla;0030 0030;Divendres;2017;4;Abril;21;9;Matí;No determinada;430979.7  ;4581280.04;217.346.354.246.233;413.782.379.583.726
2017S001375    ;1;Ciutat Vella;1;el Raval;308800;Sant Pacià;0011 0011;Dissabte;2017;2;Febrer;18;19;Tarda;No respectar distàncies;431178.84 ;4581196.59;217.585.430.056.156;413.775.034.195.190
2017S008087    ;1;Ciutat Vella;1;el Raval;282106;Riera Alta;0027 0027;Diumenge;2017;10;Octubre;1;7;Matí;Manca d'atenció a la conducció;430379.02 ;4581528.75;216.625.215.438.209;413.804.262.199.933
2017S000908    ;1;Ciutat Vella;1;el Raval;34308;Rambla;0021 0021;Dijous;2017;2;Febrer;2;16;Tarda;Altres;430611.47 ;4581360.46;216.905.111.621.115;413.789.305.798.380
2017S002251    ;1;Ciutat Vella;1;el Raval;500;Abat Safont;0002X0002X;Dilluns;2017;3;Març;20;23;Nit;Altres;431214.13 ;4580892.36;217.631.084.179.051;413.747.663.236.367
2017S010535    ;1;Ciutat Vella;1;el Raval;275450;Raquel Meller;0001 0001X;Dimecres;2017;12;Desembre;20;15;Tarda;Desconegut;430686.86 ;4580920.06;217.000.302.952.286;413.749.705.284.570
2017S003505    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;367504;Doctor Trueta;0100 0100;Dimecres;2017;4;Abril;19;19;Tarda;Desobeir altres senyals;432985.66 ;4583007.18;219.725.925.505.951;413.939.636.052.556
2017S008949    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;700654;Litoral;0036 0036;Diumenge;2017;10;Octubre;29;19;Tarda;Canvi de carril sense precaució;433211.5  ;4582488.33;220.001.773.672.050;413.893.092.556.523
2017S008670    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;700654;Litoral;9993 9993;Divendres;2017;10;Octubre;20;14;Tarda;Canvi de carril sense precaució;432869.81 ;4582348.98;219.594.662.190.608;413.880.256.942.151
2017S004385    ;1;Ciutat Vella;1;el Raval;157909;Hospital;0001 0001;Dimecres;2017;5;Maig;17;15;Tarda;Avançament defectuós/improcedent;430948.62 ;4581599.25;217.305.549.126.872;413.811.103.221.545
2017S008242    ;1;Ciutat Vella;1;el Raval;269108;Portal de la Pau;0001 0001;Divendres;2017;10;Octubre;6;6;Matí;Altres;431303.96 ;4580950.67;217.737.833.921.190;413.752.991.860.618
2017S006023    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701266;Litoral (Llobregat);830000;Dimarts;2017;7;Juliol;11;13;Matí;Altres;433167.94 ;4582635.8 ;219.948.047.775.230;413.906.338.603.593
2017S008984    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701266;Litoral (Llobregat);830000;Dilluns;2017;10;Octubre;30;22;Nit;Manca d'atenció a la conducció;433205.1  ;4582713.55;219.991.633.407.279;413.913.372.252.557
2017S008694    ;1;Ciutat Vella;1;el Raval;67307;Carme;0102 0104;Dimarts;2017;10;Octubre;17;1;Nit;Altres;430448.1  ;4581503.37;216.708.113.974.991;413.802.036.097.631
2017S005110    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;367504;Doctor Trueta;0118 0118;Dissabte;2017;6;Juny;10;21;Tarda;Desobeir altres senyals;433073.95 ;4583092.36;219.830.584.617.392;413.947.381.589.157
2017S007049    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701266;Litoral (Llobregat);840000;Dijous;2017;8;Agost;17;21;Tarda;Manca d'atenció a la conducció;433042.41 ;4582486.79;219.799.561.004.913;413.892.813.141.845
2017S006937    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701266;Litoral (Llobregat);840000;Dissabte;2017;8;Agost;12;14;Tarda;Canvi de carril sense precaució;433042.41 ;4582486.79;219.799.561.004.913;413.892.813.141.845
2017S009717    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701266;Litoral (Llobregat);850000;Dimecres;2017;11;Novembre;22;18;Tarda;Manca d'atenció a la conducció;433042.41 ;4582486.79;219.799.561.004.913;413.892.813.141.845
2017S004938    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701266;Litoral (Llobregat);860000;Dimarts;2017;6;Juny;6;6;Matí;No respectar distàncies;432826.97 ;4582277.95;219.544.215.431.217;413.873.823.650.939
2017S010267    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701266;Litoral (Llobregat);870000;Dimarts;2017;12;Desembre;12;4;Nit;Manca d'atenció a la conducció;432869.81 ;4582348.98;219.594.662.190.608;413.880.256.942.151
2017S006554    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701266;Litoral (Llobregat);870000;Dijous;2017;7;Juliol;27;15;Tarda;No determinada;432869.81 ;4582348.98;219.594.662.190.608;413.880.256.942.151
2017S009234    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;367504;Doctor Trueta;0009 0009;Dimarts;2017;11;Novembre;7;13;Matí;Altres;432534.17 ;4582582.5 ;219.190.645.779.860;413.901.008.413.435
2017S007777    ;1;Ciutat Vella;2;el Barri Gòtic;74404;Catalunya;0018 0018;Dimecres;2017;9;Setembre;20;12;Matí;Altres;430794.76 ;4582189.95;217.114.805.822.659;413.864.173.496.115
2017S008470    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;110009;Ramon Turró;0002 0002;Dissabte;2017;10;Octubre;14;13;Matí;Manca precaució efectuar marxa enrera;432373.81 ;4582611.71;218.998.528.685.193;413.903.504.489.215
2017S009258    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;132908;Ramon Trias Fargas;0017X0017X;Dijous;2017;11;Novembre;9;10;Matí;No respectat pas de vianants;432679.57 ;4582334.76;219.367.300.211.311;413.878.817.045.982
2017S008322    ;1;Ciutat Vella;2;el Barri Gòtic;82901;Colom;0015 0015;Dilluns;2017;10;Octubre;9;12;Matí;No respectar distàncies;431524.64 ;4581361.69;217.997.059.073.793;413.790.199.579.156
2017S004693    ;1;Ciutat Vella;2;el Barri Gòtic;177101;Laietana;0003 0003;Dissabte;2017;5;Maig;27;19;Tarda;Manca d'atenció a la conducció;431586.43 ;4581732.23;218.066.760.296.311;413.823.625.717.014
2017S005753    ;1;Ciutat Vella;2;el Barri Gòtic;34308;Rambla;0026X0026X;Dilluns;2017;7;Juliol;3;1;Nit;No determinada;431203.39 ;4581278.32;217.613.857.556.365;413.782.416.401.062
2017S005753    ;1;Ciutat Vella;2;el Barri Gòtic;34308;Rambla;0026X0026X;Dilluns;2017;7;Juliol;3;1;Nit;Canvi de carril sense precaució;431203.39 ;4581278.32;217.613.857.556.365;413.782.416.401.062
2017S008252    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;700664;Arquitecte Sert;0008 0008;Divendres;2017;10;Octubre;6;14;Tarda;No respectar distàncies;433085.42 ;4582697.11;219.848.674.831.604;413.911.791.969.399
2017S000847    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;700664;Arquitecte Sert;0012 0012;Dimecres;2017;2;Febrer;1;9;Matí;Altres;430112.31 ;4581478.72;216.306.856.966.498;413.799.524.725.464
2017S000795    ;1;Ciutat Vella;2;el Barri Gòtic;64706;Cardenal Casañas;0016 0016;Dilluns;2017;1;Gener;30;11;Matí;No respectat pas de vianants;430530.37 ;4581453.37;216.807.067.142.765;413.797.603.884.656
2017S009785    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;367504;Doctor Trueta;0033 0033;Divendres;2017;11;Novembre;24;15;Tarda;Desobeir semàfor;432687.77 ;4582715.84;219.372.868.411.931;413.913.146.811.939
2017S008958    ;1;Ciutat Vella;2;el Barri Gòtic;82901;Colom;0001 0001;Dilluns;2017;10;Octubre;30;8;Matí;No determinada;431653.05 ;4581582.76;218.148.115.617.630;413.810.220.033.594
2017S008110    ;1;Ciutat Vella;2;el Barri Gòtic;701265;Litoral (Besòs);1020000;Dilluns;2017;10;Octubre;2;8;Matí;Altres;431572.69 ;4581329.72;218.054.878.293.087;413.787.361.040.964
2017S007820    ;1;Ciutat Vella;2;el Barri Gòtic;136909;Font de Sant Miquel;0001 0003;Dijous;2017;9;Setembre;21;11;Matí;Desobeir altres senyals;431353.85 ;4581722.72;217.788.736.083.750;413.822.570.890.904
2017S007819    ;1;Ciutat Vella;2;el Barri Gòtic;136909;Font de Sant Miquel;0001 0003;Dijous;2017;9;Setembre;21;11;Matí;Manca precaució efectuar marxa enrera;431336.96 ;4581716.03;217.768.613.998.858;413.821.953.915.629
2017S009693    ;1;Ciutat Vella;2;el Barri Gòtic;330402;Tapineria;0012 0012;Dimecres;2017;11;Novembre;22;8;Matí;Altres;431256.22 ;4582002.81;217.668.804.357.433;413.847.714.363.088
2017S008646    ;1;Ciutat Vella;2;el Barri Gòtic;701266;Litoral (Llobregat);1010000;Divendres;2017;10;Octubre;20;2;Nit;Manca d'atenció a la conducció;431864.49 ;4581575.48;218.401.044.307.291;413.809.743.840.599
2017S004672    ;1;Ciutat Vella;2;el Barri Gòtic;701266;Litoral (Llobregat);1040000;Divendres;2017;5;Maig;26;20;Tarda;No respectar distàncies;433698.18 ;4588639.96;220.516.347.432.967;414.447.556.036.367
2017S007559    ;1;Ciutat Vella;2;el Barri Gòtic;268808;Portal de l'Àngel;0031 0039;Dimarts;2017;9;Setembre;12;15;Tarda;Altres;430882.39 ;4582152.12;217.220.036.939.091;413.860.841.669.371
2017S005313    ;1;Ciutat Vella;2;el Barri Gòtic;269108;Portal de la Pau;0005 0005;Dissabte;2017;6;Juny;17;17;Tarda;Manca d'atenció a la conducció;431339.87 ;4581091.78;217.779.172.596.095;413.765.731.929.757
2017S010397    ;1;Ciutat Vella;2;el Barri Gòtic;269108;Portal de la Pau;0007 0007;Dissabte;2017;12;Desembre;16;10;Matí;Desobeir altres senyals;431303.96 ;4580950.67;217.737.833.921.190;413.752.991.860.618
2017S005106    ;1;Ciutat Vella;1;el Raval;250904;Pelai;0040 0040;Dissabte;2017;6;Juny;10;21;Tarda;Altres;430492.36 ;4582098.42;216.754.208.662.714;413.855.668.716.746
2017S004734    ;1;Ciutat Vella;1;el Raval;250904;Pelai;0006 0006;Dilluns;2017;5;Maig;29;19;Tarda;Manca d'atenció a la conducció;430316.79 ;4582143.27;216.543.726.383.575;413.859.556.189.995
2017S005328    ;1;Ciutat Vella;2;el Barri Gòtic;29400;Avinyó;0030 0030;Diumenge;2017;6;Juny;18;0;Nit;Desconegut;431305.89 ;4581564.47;217.733.178.524.032;413.808.276.785.853
2017S003242    ;1;Ciutat Vella;1;el Raval;34308;Rambla;0121 0121;Dissabte;2017;4;Abril;8;3;Nit;Manca d'atenció a la conducció;430726.73 ;4581991.88;217.035.713.642.247;413.846.275.323.800
2017S007067    ;1;Ciutat Vella;1;el Raval;16601;Àngels;0005 0006;Divendres;2017;8;Agost;18;16;Tarda;Avançament defectuós/improcedent;430514.4  ;4581803.02;216.783.957.281.067;413.829.082.001.926
2017S007994    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;240707;Palau;0021 0021;Dijous;2017;9;Setembre;28;6;Matí;Desobeir semàfor;431803.6  ;4581754.35;218.326.215.284.890;413.825.802.548.325
2017S007932    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;700813;Doctor Aiguader;0001 0001;Dilluns;2017;9;Setembre;25;19;Tarda;No respectar distàncies;431854.72 ;4581597.37;218.389.114.650.738;413.811.707.133.056
2017S000364    ;1;Ciutat Vella;1;el Raval;282208;Riera Baixa;0011 0011;Dissabte;2017;1;Gener;14;14;Tarda;Manca d'atenció a la conducció;431394.3  ;4580979.91;217.845.524.556.521;413.755.702.565.474
2017S000229    ;1;Ciutat Vella;1;el Raval;282208;Riera Baixa;0018 0018;Dimarts;2017;1;Gener;10;14;Tarda;No respectar distàncies;431320.52 ;4580791.56;217.759.439.433.095;413.738.675.398.786
