Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_mediata;Coordenada_UTM_X;Coordenada_UTM_Y
2011S004872;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;0658 0658;Divendres;2011;7;Juliol;15;23;Nit;No hi ha causa mediata;430773,28;4582700,97
2011S005574;2;Eixample;7;la Dreta de l'Eixample;148307;GrÖcia;0042 0042;Dissabte;2011;8;Agost;20;21;Tarda;No hi ha causa mediata;430408,41;4582738,22
2011S004272;2;Eixample;7;la Dreta de l'Eixample;31300;Bailän;0031 0031;Dimecres;2011;6;Juny;22;12;Mat°;No hi ha causa mediata;431150,5;4582942,11
2011S006281;2;Eixample;7;la Dreta de l'Eixample;28305;AusiÖs Marc;0001 0001;Dimecres;2011;9;Setembre;21;14;Tarda;No hi ha causa mediata;431000,02;4582579,1
2011S002022;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;9998 9998;Dijous;2011;3;Mará;24;21;Tarda;No hi ha causa mediata;430448,19;4582424,87
2011S006303;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;9999 9999;Dijous;2011;9;Setembre;22;13;Mat°;No hi ha causa mediata;430558,51;4582516,07
2011S006738;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;9999 9999;Divendres;2011;10;Octubre;7;0;Nit;Alcoholämia;430558,51;4582516,07
2011S001286;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;9999 9999;Dijous;2011;2;Febrer;24;7;Mat°;No hi ha causa mediata;430558,51;4582516,07
2011S001280;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;9999 9999;Dimecres;2011;2;Febrer;23;21;Tarda;No hi ha causa mediata;430558,51;4582516,07
2011S007099;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;9999 9999;Divendres;2011;10;Octubre;21;0;Nit;No hi ha causa mediata;430558,51;4582516,07
2011S000378;2;Eixample;7;la Dreta de l'Eixample;232902;Urquinaona;0006 0006;Dimecres;2011;1;Gener;19;22;Nit;No hi ha causa mediata;430958,7;4582539,2
2011S008788;2;Eixample;7;la Dreta de l'Eixample;232902;Urquinaona;0012 0013;Dimecres;2011;12;Desembre;28;21;Tarda;No hi ha causa mediata;430908,25;4582425,04
2011S004702;2;Eixample;7;la Dreta de l'Eixample;74506;Catalunya;0045 0045;Diumenge;2011;7;Juliol;10;10;Mat°;No hi ha causa mediata;430218,12;4582629,89
2011S007962;2;Eixample;7;la Dreta de l'Eixample;71600;Casp;0074 0074;Divendres;2011;11;Novembre;25;18;Tarda;No hi ha causa mediata;431132,54;4582865,41
2011S001054;2;Eixample;7;la Dreta de l'Eixample;278459;Reina Victïria;9998 9998;Dimarts;2011;2;Febrer;15;22;Nit;No hi ha causa mediata;430534,35;4582492,24
2011S006740;2;Eixample;7;la Dreta de l'Eixample;148307;GrÖcia;0054 0054;Divendres;2011;10;Octubre;7;0;Nit;No hi ha causa mediata;430324,23;4582830,01
2011S005252;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;0611 0611;Dimarts;2011;8;Agost;2;22;Nit;No hi ha causa mediata;430580,09;4582584,02
2011S004458;2;Eixample;7;la Dreta de l'Eixample;176801;Roger de Ll£ria;0035 0035;Dijous;2011;6;Juny;30;11;Mat°;No hi ha causa mediata;430698,98;4582829,91
2011S003122;2;Eixample;7;la Dreta de l'Eixample;335100;Tetuan;0008 0008;Dilluns;2011;5;Maig;9;13;Mat°;No hi ha causa mediata;431151,66;4583053,71
2011S008576;2;Eixample;7;la Dreta de l'Eixample;145003;Girona;0041 0041;Dimarts;2011;12;Desembre;20;17;Tarda;No hi ha causa mediata;431005,42;4582899,05
2011S002477;2;Eixample;7;la Dreta de l'Eixample;349207;Universitat;0012 0012;Diumenge;2011;4;Abril;10;20;Tarda;No hi ha causa mediata;430249,34;4582174,58
2011S007251;2;Eixample;7;la Dreta de l'Eixample;349309;Universitat;0003 0003;Dijous;2011;10;Octubre;27;11;Mat°;Caláada en mal estat;430284,62;4582174,43
2011S005196;2;Eixample;7;la Dreta de l'Eixample;9209;Al° Bei;0025 0025;Dissabte;2011;7;Juliol;30;13;Mat°;No hi ha causa mediata;431400,34;4582784,26
2011S006087;2;Eixample;7;la Dreta de l'Eixample;32700;Balmes;0001 0001;Dijous;2011;9;Setembre;15;10;Mat°;No hi ha causa mediata;430436,62;4582143,41
2011S000705;2;Eixample;7;la Dreta de l'Eixample;89004;Consell de Cent;0311 0311;Dimecres;2011;2;Febrer;2;18;Tarda;No hi ha causa mediata;430113,62;4582513,68
2011S000775;2;Eixample;7;la Dreta de l'Eixample;305100;Sant Joan;0001 0001;Dissabte;2011;2;Febrer;5;6;Mat°;Alcoholämia;431476,64;4582777,79
2011S005316;2;Eixample;7;la Dreta de l'Eixample;305100;Sant Joan;0023 0023;Divendres;2011;8;Agost;5;13;Mat°;No hi ha causa mediata;431364,12;4582888,89
2011S000707;2;Eixample;7;la Dreta de l'Eixample;18505;Arag¢;0349 0349;Dimecres;2011;2;Febrer;2;19;Tarda;No hi ha causa mediata;430822,3;4583390,52
2011S005392;2;Eixample;7;la Dreta de l'Eixample;89004;Consell de Cent;0455 0455;Dimarts;2011;8;Agost;9;16;Tarda;No hi ha causa mediata;431138,7;4583505,55
2011S007484;2;Eixample;7;la Dreta de l'Eixample;18505;Arag¢;0358 0358;Dilluns;2011;11;Novembre;7;14;Tarda;No hi ha causa mediata;430827,68;4583351,06
2011S002796;2;Eixample;7;la Dreta de l'Eixample;31300;Bailän;0076 0076;Dimarts;2011;4;Abril;26;15;Tarda;No hi ha causa mediata;430903,53;4583229,62
2011S000525;2;Eixample;7;la Dreta de l'Eixample;305100;Sant Joan;0039 0041;Dimecres;2011;1;Gener;26;8;Mat°;No hi ha causa mediata;431017,16;4583247,24
2011S002515;2;Eixample;5;el Fort Pienc;286504;Roger de Flor;0099 0099;Dimarts;2011;4;Abril;12;11;Mat°;No hi ha causa mediata;431346,28;4583114,65
2011S003863;2;Eixample;5;el Fort Pienc;335100;Tetuan;0036 0037;Dilluns;2011;6;Juny;6;18;Tarda;No hi ha causa mediata;431246,29;4583152,89
2011S004499;2;Eixample;5;el Fort Pienc;335100;Tetuan;0045 0049;Divendres;2011;7;Juliol;1;13;Mat°;No hi ha causa mediata;431255,07;4583079,49
2011S003144;2;Eixample;5;el Fort Pienc;335100;Tetuan;0045 0049;Dimarts;2011;5;Maig;10;13;Mat°;Caláada en mal estat;431255,07;4583079,49
2011S001731;2;Eixample;5;el Fort Pienc;71600;Casp;0172B0172B;Dilluns;2011;3;Mará;14;17;Tarda;No hi ha causa mediata;431658,76;4583370,06
2011S002969;2;Eixample;5;el Fort Pienc;76807;Sardenya;0151 0151;Dimarts;2011;5;Maig;3;8;Mat°;ExcÇs de velocitat o inadequada;431709,23;4583326,44
2011S004829;2;Eixample;5;el Fort Pienc;28305;AusiÖs Marc;0151 0151;Dijous;2011;7;Juliol;14;11;Mat°;No hi ha causa mediata;431811,03;4583380,29
2011S002810;2;Eixample;5;el Fort Pienc;76807;Sardenya;0178 0178;Dimecres;2011;4;Abril;27;9;Mat°;No hi ha causa mediata;431756,7;4583323,12
2011S001698;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes;0764 0766;Dissabte;2011;3;Mará;12;19;Tarda;No hi ha causa mediata;431589,95;4583488,16
2011S003839;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes;0778 0778;Diumenge;2011;6;Juny;5;9;Mat°;No hi ha causa mediata;431638,38;4583547,34
2011S008048;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes;0784 0784;Dimarts;2011;11;Novembre;29;8;Mat°;No hi ha causa mediata;431713,97;4583620,77
2011S006077;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes;0794 0794;Dimecres;2011;9;Setembre;14;15;Tarda;No hi ha causa mediata;431752,28;4583658,25
2011S000340;2;Eixample;5;el Fort Pienc;197302;Marina;0198 0198;Dimarts;2011;1;Gener;18;14;Tarda;ExcÇs de velocitat o inadequada;431544,19;4583739,6
2011S000485;2;Eixample;5;el Fort Pienc;197302;Marina;0169 0175;Dilluns;2011;1;Gener;24;14;Tarda;No hi ha causa mediata;431599,81;4583608,29
2011S002878;2;Eixample;5;el Fort Pienc;197302;Marina;0169 0175;Divendres;2011;4;Abril;29;9;Mat°;No hi ha causa mediata;431599,81;4583608,29
2011S003441;2;Eixample;5;el Fort Pienc;197302;Marina;0183 0183;Dissabte;2011;5;Maig;21;10;Mat°;No hi ha causa mediata;431554,76;4583654,88
2011S000861;2;Eixample;5;el Fort Pienc;197302;Marina;0185 0185;Dimarts;2011;2;Febrer;8;10;Mat°;No hi ha causa mediata;431547,77;4583662,11
2011S003231;3;Sants-Montjuãc;11;el Poble Sec;316809;Santa Madrona;0048X0048X;Divendres;2011;5;Maig;13;11;Mat°;No hi ha causa mediata;429512,93;4580433,56
2011S006084;2;Eixample;5;el Fort Pienc;9209;Al° Bei;0141 0141;Dijous;2011;9;Setembre;15;9;Mat°;No hi ha causa mediata;432078,87;4583447,18
2011S004828;2;Eixample;5;el Fort Pienc;146902;Glïries Catalanes;0001X0001X;Dijous;2011;7;Juliol;14;15;Tarda;No hi ha causa mediata;432078,02;4583938,87
2011S006629;2;Eixample;5;el Fort Pienc;146902;Glïries Catalanes;0001X0001X;Dilluns;2011;10;Octubre;3;20;Tarda;No hi ha causa mediata;432078,02;4583938,87
2011S007612;2;Eixample;5;el Fort Pienc;146902;Glïries Catalanes;0001X0001X;Divendres;2011;11;Novembre;11;16;Tarda;No hi ha causa mediata;432078,02;4583938,87
2011S004036;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes;0806 0812;Dilluns;2011;6;Juny;13;14;Tarda;No hi ha causa mediata;431829,73;4583734,17
2011S002782;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes;0822 0822;Dimarts;2011;4;Abril;26;1;Nit;Alcoholämia;431907,68;4583810,57
2011S004493;3;Sants-Montjuãc;11;el Poble Sec;178400;Lleida;0042X0042X;Dijous;2011;6;Juny;30;21;Tarda;No hi ha causa mediata;429534,31;4580463,84
2011S006141;2;Eixample;5;el Fort Pienc;144601;Diagonal;0225 0225;Divendres;2011;9;Setembre;16;13;Mat°;No hi ha causa mediata;431832,18;4583939,28
2011S007005;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes;0753B0753B;Dilluns;2011;10;Octubre;17;20;Tarda;Caláada en mal estat;431846,36;4583822,95
2011S002950;2;Eixample;5;el Fort Pienc;144601;Diagonal;0277 0279;Dilluns;2011;5;Maig;2;16;Tarda;No hi ha causa mediata;431274,79;4583759,57
2011S008071;2;Eixample;5;el Fort Pienc;76807;Sardenya;0242 0242;Dimarts;2011;11;Novembre;29;21;Tarda;No hi ha causa mediata;431444,51;4583631,6
2011S005752;2;Eixample;5;el Fort Pienc;89004;Consell de Cent;0508 0508;Dimecres;2011;8;Agost;31;22;Nit;No hi ha causa mediata;431505,6;4583833,61
2011S000141;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes;0710 0710;Dilluns;2011;1;Gener;10;6;Mat°;No hi ha causa mediata;431303,54;4583218,66
2011S003202;2;Eixample;5;el Fort Pienc;286504;Roger de Flor;0039 0041;Dijous;2011;5;Maig;12;8;Mat°;No hi ha causa mediata;431621,98;4582840,77
2011S005765;2;Eixample;5;el Fort Pienc;197302;Marina;0137 0137;Dijous;2011;9;Setembre;1;15;Tarda;No hi ha causa mediata;431846,91;4583352,78
2011S005051;2;Eixample;5;el Fort Pienc;286504;Roger de Flor;0096 0096;Dissabte;2011;7;Juliol;23;23;Nit;No hi ha causa mediata;431437,23;4583061,28
2011S005465;2;Eixample;6;la Sagrada Fam°lia;178308;Lepant;0314 0314;Dissabte;2011;8;Agost;13;0;Nit;No hi ha causa mediata;431112,58;4584376,33
2011S006731;2;Eixample;6;la Sagrada Fam°lia;238400;Padilla;0324 0324;Dijous;2011;10;Octubre;6;21;Tarda;No hi ha causa mediata;430925,41;4584747,65
2011S006059;2;Eixample;6;la Sagrada Fam°lia;178308;Lepant;0353 0353;Dimarts;2011;9;Setembre;13;20;Tarda;No hi ha causa mediata;430820,08;4584635,59
2011S002462;2;Eixample;6;la Sagrada Fam°lia;161407;Ind£stria;0089 0091;Diumenge;2011;4;Abril;10;3;Nit;Alcoholämia;430715,87;4584402,71
2011S007483;2;Eixample;6;la Sagrada Fam°lia;178308;Lepant;0319 0319;Dilluns;2011;11;Novembre;7;14;Tarda;No hi ha causa mediata;430999,87;4584451,47
2011S008363;2;Eixample;6;la Sagrada Fam°lia;178308;Lepant;0265 0265;Dimarts;2011;12;Desembre;13;9;Mat°;No hi ha causa mediata;431290,55;4584155,6
2011S002500;2;Eixample;6;la Sagrada Fam°lia;350308;Valäncia;0392 0392;Dilluns;2011;4;Abril;11;19;Tarda;No hi ha causa mediata;431068,64;4583777,15
2011S002581;2;Eixample;6;la Sagrada Fam°lia;268003;Provenáa;0379 0381;Dijous;2011;4;Abril;14;7;Mat°;No hi ha causa mediata;430802,65;4583926,33
2011S000979;2;Eixample;6;la Sagrada Fam°lia;350308;Valäncia;0443 0443;Dissabte;2011;2;Febrer;12;13;Mat°;No hi ha causa mediata;431290,6;4584028,05
2011S000486;2;Eixample;6;la Sagrada Fam°lia;350308;Valäncia;0463 0463;Dilluns;2011;1;Gener;24;14;Tarda;No hi ha causa mediata;431342,62;4584079,55
2011S005541;2;Eixample;6;la Sagrada Fam°lia;18505;Arag¢;0423 0423;Dijous;2011;8;Agost;18;13;Mat°;No hi ha causa mediata;431299,01;4583850,43
2011S001234;2;Eixample;6;la Sagrada Fam°lia;191204;Mallorca;0420 0420;Dimarts;2011;2;Febrer;22;11;Mat°;No hi ha causa mediata;431170,78;4584067,77
2011S000731;2;Eixample;6;la Sagrada Fam°lia;191204;Mallorca;0420 0420;Dijous;2011;2;Febrer;3;17;Tarda;No hi ha causa mediata;431170,78;4584067,77
2011S000918;2;Eixample;6;la Sagrada Fam°lia;178308;Lepant;0319B0319B;Dijous;2011;2;Febrer;10;16;Tarda;No hi ha causa mediata;430967,55;4584481,11
2011S007265;2;Eixample;6;la Sagrada Fam°lia;350308;Valäncia;0441 0441;Dijous;2011;10;Octubre;27;16;Tarda;No hi ha causa mediata;431248,17;4583986,83
2011S002706;2;Eixample;6;la Sagrada Fam°lia;350308;Valäncia;0441 0441;Dimarts;2011;4;Abril;19;21;Tarda;No hi ha causa mediata;431248,17;4583986,83
2011S002270;2;Eixample;6;la Sagrada Fam°lia;350308;Valäncia;0448 0448;Diumenge;2011;4;Abril;3;12;Mat°;No hi ha causa mediata;431264,25;4583972,13
2011S006940;2;Eixample;6;la Sagrada Fam°lia;90502;Cïrsega;0571 0571;Divendres;2011;10;Octubre;14;16;Tarda;No hi ha causa mediata;431003,34;4584501,63
2011S003260;2;Eixample;6;la Sagrada Fam°lia;144601;Diagonal;0310 0310;Dissabte;2011;5;Maig;14;12;Mat°;No hi ha causa mediata;431224,71;4583797,6
2011S000024;2;Eixample;6;la Sagrada Fam°lia;144601;Diagonal;0330 0330;Dilluns;2011;1;Gener;3;1;Nit;No hi ha causa mediata;431130,86;4583767,88
2011S001835;2;Eixample;6;la Sagrada Fam°lia;90502;Cïrsega;0597 0597;Divendres;2011;3;Mará;18;12;Mat°;No hi ha causa mediata;431059,84;4584555,98
2011S000422;2;Eixample;5;el Fort Pienc;225500;NÖpols;0042 0042;Dijous;2011;1;Gener;20;22;Nit;No hi ha causa mediata;431744,53;4582915,75
2011S002745;2;Eixample;6;la Sagrada Fam°lia;18505;Arag¢;0437 0439;Dijous;2011;4;Abril;21;22;Nit;No hi ha causa mediata;431380,38;4583943,41
2011S001807;2;Eixample;6;la Sagrada Fam°lia;292201;Sagrada Fam°lia;0017 0017;Dijous;2011;3;Mará;17;13;Mat°;No hi ha causa mediata;431064,62;4583963,68
2011S003704;2;Eixample;6;la Sagrada Fam°lia;325005;Sic°lia;0278 0278;Dimarts;2011;5;Maig;31;12;Mat°;No hi ha causa mediata;431063,67;4583827,12
2011S004609;2;Eixample;6;la Sagrada Fam°lia;325005;Sic°lia;0282 0282;Dimecres;2011;7;Juliol;6;12;Mat°;No hi ha causa mediata;431056,89;4583833,89
2011S006705;2;Eixample;6;la Sagrada Fam°lia;90502;Cïrsega;0631 0631;Dijous;2011;10;Octubre;6;10;Mat°;No hi ha causa mediata;431277,92;4584769,89
2011S001304;2;Eixample;6;la Sagrada Fam°lia;90502;Cïrsega;0633 0633;Dijous;2011;2;Febrer;24;16;Tarda;No hi ha causa mediata;431284,31;4584772,13
2011S004658;2;Eixample;6;la Sagrada Fam°lia;68900;Cartagena;0305 0305;Divendres;2011;7;Juliol;8;3;Nit;No hi ha causa mediata;431178,92;4584816,17
2011S007386;2;Eixample;6;la Sagrada Fam°lia;90502;Cïrsega;0594 0594;Dimecres;2011;11;Novembre;2;17;Tarda;No hi ha causa mediata;431208,13;4584668,24
2011S004238;2;Eixample;6;la Sagrada Fam°lia;289105;Rossell¢;0458B0458B;Dimarts;2011;6;Juny;21;13;Mat°;No hi ha causa mediata;431262,77;4584533,84
2011S005019;2;Eixample;6;la Sagrada Fam°lia;289105;Rossell¢;0458B0458B;Divendres;2011;7;Juliol;22;12;Mat°;No hi ha causa mediata;431262,77;4584533,84
2011S005601;2;Eixample;6;la Sagrada Fam°lia;289105;Rossell¢;0458B0458B;Dilluns;2011;8;Agost;22;16;Tarda;No hi ha causa mediata;431262,77;4584533,84
2011S004216;3;Sants-Montjuãc;11;el Poble Sec;114000;Espanya;9999 9999;Dilluns;2011;6;Juny;20;13;Mat°;No hi ha causa mediata;428940,68;4580908,62
2011S004351;3;Sants-Montjuãc;11;el Poble Sec;189202;Magalhaes;0027 0027;Dissabte;2011;6;Juny;25;19;Tarda;No hi ha causa mediata;430201,36;4580584,24
2011S002094;3;Sants-Montjuãc;12;la Marina del Prat Vermell;1808;Acer;0002 0002;Dilluns;2011;3;Mará;28;6;Mat°;No hi ha causa mediata;428110,04;4578080,45
2011S005696;3;Sants-Montjuãc;12;la Marina del Prat Vermell;1808;Acer;0016 0016;Dilluns;2011;8;Agost;29;8;Mat°;No hi ha causa mediata;427951,8;4578311,03
2011S007482;3;Sants-Montjuãc;11;el Poble Sec;701266;Litoral (Llobregat);1190000;Dilluns;2011;11;Novembre;7;13;Mat°;No hi ha causa mediata;430854,77;4580025,56
2011S004003;3;Sants-Montjuãc;11;el Poble Sec;701266;Litoral (Llobregat);1300000;Dissabte;2011;6;Juny;11;16;Tarda;No hi ha causa mediata;430515,24;4579432,98
2011S008238;3;Sants-Montjuãc;11;el Poble Sec;189202;Magalhaes;0033 0033;Dimecres;2011;12;Desembre;7;8;Mat°;No hi ha causa mediata;430146,56;4580600,02
2011S008057;3;Sants-Montjuãc;12;la Marina del Prat Vermell;180;A Zona Franca;9999 9999;Dimarts;2011;11;Novembre;29;15;Tarda;No hi ha causa mediata;428769,75;4577861,31
2011S000765;3;Sants-Montjuãc;12;la Marina del Prat Vermell;180;A Zona Franca;9999 9999;Divendres;2011;2;Febrer;4;19;Tarda;No hi ha causa mediata;428769,75;4577861,31
2011S003502;3;Sants-Montjuãc;11;el Poble Sec;198702;Francesc Ferrer i GuÖrdia;0001 0005;Dilluns;2011;5;Maig;23;19;Tarda;No hi ha causa mediata;429090,57;4580529,18
2011S007173;3;Sants-Montjuãc;11;el Poble Sec;198702;Francesc Ferrer i GuÖrdia;0002 0004;Dissabte;2011;10;Octubre;22;11;Mat°;No hi ha causa mediata;429062,48;4580553,58
2011S000572;3;Sants-Montjuãc;11;el Poble Sec;198804;Paral˙lel;0097 0097;Dijous;2011;1;Gener;27;14;Tarda;No hi ha causa mediata;430165,05;4580905,72
2011S001723;3;Sants-Montjuãc;11;el Poble Sec;5401;Albareda;0026 0026;Dilluns;2011;3;Mará;14;12;Mat°;No hi ha causa mediata;430941,45;4580816,81
2011S001422;3;Sants-Montjuãc;11;el Poble Sec;198804;Paral˙lel;0087 0087;Dimarts;2011;3;Mará;1;16;Tarda;No hi ha causa mediata;430315,86;4580903,65
2011S006054;3;Sants-Montjuãc;11;el Poble Sec;701349;Drassanes;0002X0002X;Dimarts;2011;9;Setembre;13;12;Mat°;No hi ha causa mediata;431125,64;4580801,04
2011S007481;3;Sants-Montjuãc;11;el Poble Sec;218606;Montjuãc;0032 0034;Dilluns;2011;11;Novembre;7;13;Mat°;No hi ha causa mediata;430782,15;4580628,62
2011S000083;3;Sants-Montjuãc;11;el Poble Sec;198804;Paral˙lel;0077 0077;Dimecres;2011;1;Gener;5;22;Nit;No hi ha causa mediata;430512,57;4580901,27
2011S000176;3;Sants-Montjuãc;11;el Poble Sec;257700;Piquer;0042 0042;Dimarts;2011;1;Gener;11;13;Mat°;No hi ha causa mediata;430579,4;4580748,61
2011S005814;3;Sants-Montjuãc;11;el Poble Sec;700025;Josep Carner;0032X0032X;Dissabte;2011;9;Setembre;3;20;Tarda;Alcoholämia;431140,98;4580740,59
2011S008805;3;Sants-Montjuãc;11;el Poble Sec;108007;Elkano;0070 0070;Dijous;2011;12;Desembre;29;16;Tarda;No hi ha causa mediata;429926,02;4580814,03
2011S003980;3;Sants-Montjuãc;11;el Poble Sec;198804;Paral˙lel;0117 0119;Divendres;2011;6;Juny;10;13;Mat°;No hi ha causa mediata;429910,63;4580909,28
2011S000159;3;Sants-Montjuãc;11;el Poble Sec;198804;Paral˙lel;0121 0121;Dilluns;2011;1;Gener;10;18;Tarda;No hi ha causa mediata;429895,6;4580909,4
2011S000589;3;Sants-Montjuãc;11;el Poble Sec;273400;Radas;0002 0002;Divendres;2011;1;Gener;28;12;Mat°;Drogues o medicaments;429932,81;4580821,6
2011S000863;3;Sants-Montjuãc;12;la Marina del Prat Vermell;370203;N£mero 3 Zona Franca;0086 0106;Dimarts;2011;2;Febrer;8;13;Mat°;No hi ha causa mediata;426897,33;4576838,73
2011S007560;3;Sants-Montjuãc;12;la Marina del Prat Vermell;370531;N£mero 6 Zona Franca;0097 0097;Dijous;2011;11;Novembre;10;14;Tarda;No hi ha causa mediata;425967,66;4575584,75
2011S000227;3;Sants-Montjuãc;12;la Marina del Prat Vermell;370305;N£mero 4 Zona Franca;0071 0071;Dijous;2011;1;Gener;13;10;Mat°;No hi ha causa mediata;427174,11;4576068,03
2011S006467;3;Sants-Montjuãc;12;la Marina del Prat Vermell;700133;Transversal 5;0002 0002;Dimecres;2011;9;Setembre;28;9;Mat°;No hi ha causa mediata;426238,17;4576289,95
2011S004381;3;Sants-Montjuãc;12;la Marina del Prat Vermell;700122;Longitudinal 5;0035 0035;Dilluns;2011;6;Juny;27;10;Mat°;No hi ha causa mediata;426449,87;4576163,37
2011S003873;3;Sants-Montjuãc;12;la Marina del Prat Vermell;700122;Longitudinal 5;0083 0087;Dimarts;2011;6;Juny;7;5;Nit;No hi ha causa mediata;426333,68;4575880,37
2011S001926;3;Sants-Montjuãc;12;la Marina del Prat Vermell;700134;Transversal 8;0012 0012;Dimarts;2011;3;Mará;22;3;Nit;No hi ha causa mediata;426028,68;4576165,08
2011S003705;3;Sants-Montjuãc;12;la Marina del Prat Vermell;116140;Estaci¢ del Morrot;0001 0003;Dimarts;2011;5;Maig;31;13;Mat°;No hi ha causa mediata;430724,34;4579706,06
2011S006428;3;Sants-Montjuãc;12;la Marina del Prat Vermell;260500;Plom;0039 0039;Dimarts;2011;9;Setembre;27;6;Mat°;No hi ha causa mediata;428200,51;4578498,42
2011S008187;3;Sants-Montjuãc;12;la Marina del Prat Vermell;369408;Zona Franca;0002F0002F;Diumenge;2011;12;Desembre;4;18;Tarda;No hi ha causa mediata;428761,02;4578058,25
2011S001953;3;Sants-Montjuãc;12;la Marina del Prat Vermell;369408;Zona Franca;0002G0002G;Dimarts;2011;3;Mará;22;19;Tarda;No hi ha causa mediata;428795,18;4578017,55
2011S006033;3;Sants-Montjuãc;13;la Marina de Port;369408;Zona Franca;0151 0155;Dimarts;2011;9;Setembre;13;9;Mat°;No hi ha causa mediata;428128,81;4579164,51
2011S003968;3;Sants-Montjuãc;13;la Marina de Port;109906;Energia;0018 0018;Divendres;2011;6;Juny;10;11;Mat°;No hi ha causa mediata;427849,99;4579140,95
2011S008222;3;Sants-Montjuãc;13;la Marina de Port;169409;Corts Catalanes;0134 0134;Dimarts;2011;12;Desembre;6;8;Mat°;No hi ha causa mediata;427770,71;4579738,83
2011S006887;3;Sants-Montjuãc;13;la Marina de Port;273502;Radi;0010 0010;Dimecres;2011;10;Octubre;12;19;Tarda;No hi ha causa mediata;427701,87;4579636,24
2011S006536;3;Sants-Montjuãc;12;la Marina del Prat Vermell;701265;Litoral (Besïs);1120000;Dijous;2011;9;Setembre;29;18;Tarda;No hi ha causa mediata;431209,99;4580625,8
2011S008785;3;Sants-Montjuãc;12;la Marina del Prat Vermell;701265;Litoral (Besïs);1170000;Dimecres;2011;12;Desembre;28;18;Tarda;No hi ha causa mediata;430972,7;4580188,48
2011S001093;3;Sants-Montjuãc;12;la Marina del Prat Vermell;701266;Litoral (Llobregat);1570000;Dijous;2011;2;Febrer;17;10;Mat°;No hi ha causa mediata;428379,38;4577906,72
2011S001097;3;Sants-Montjuãc;12;la Marina del Prat Vermell;701266;Litoral (Llobregat);1600000;Dijous;2011;2;Febrer;17;13;Mat°;No hi ha causa mediata;428123,24;4577763,57
2011S007414;3;Sants-Montjuãc;12;la Marina del Prat Vermell;701266;Litoral (Llobregat);1700000;Divendres;2011;11;Novembre;4;7;Mat°;No hi ha causa mediata;427200,43;4577361,6
2011S004375;3;Sants-Montjuãc;12;la Marina del Prat Vermell;701265;Litoral (Besïs);1480000;Dilluns;2011;6;Juny;27;8;Mat°;No hi ha causa mediata;428915,66;4578173,61
2011S006173;3;Sants-Montjuãc;12;la Marina del Prat Vermell;701265;Litoral (Besïs);0014S0000;Dissabte;2011;9;Setembre;17;14;Tarda;No hi ha causa mediata;429359,74;4578350,94
2011S006431;3;Sants-Montjuãc;12;la Marina del Prat Vermell;701265;Litoral (Besïs);1510000;Dimarts;2011;9;Setembre;27;9;Mat°;No hi ha causa mediata;428655,7;4578026,63
2011S002788;3;Sants-Montjuãc;12;la Marina del Prat Vermell;701266;Litoral (Llobregat);1760000;Dimarts;2011;4;Abril;26;12;Mat°;No hi ha causa mediata;426653,27;4577115,22
2011S005201;3;Sants-Montjuãc;12;la Marina del Prat Vermell;701265;Litoral (Besïs);1770000;Dissabte;2011;7;Juliol;30;22;Nit;Alcoholämia;426266,65;4577015,89
2011S005397;3;Sants-Montjuãc;15;Hostafrancs;94809;Creu Coberta;0020 0020;Dimarts;2011;8;Agost;9;18;Tarda;No hi ha causa mediata;428819,09;4580972,08
2011S004006;3;Sants-Montjuãc;15;Hostafrancs;114000;Espanya;0006 0008;Diumenge;2011;6;Juny;12;5;Nit;Alcoholämia;428879,43;4580988,77
2011S005690;3;Sants-Montjuãc;15;Hostafrancs;114000;Espanya;0006 0008;Diumenge;2011;8;Agost;28;11;Mat°;No hi ha causa mediata;428879,43;4580988,77
2011S003743;3;Sants-Montjuãc;15;Hostafrancs;108700;Elisi;0031U0031U;Dimecres;2011;6;Juny;1;12;Mat°;No hi ha causa mediata;428559,25;4581357,72
2011S003352;3;Sants-Montjuãc;15;Hostafrancs;94809;Creu Coberta;0045 0045;Dimecres;2011;5;Maig;18;8;Mat°;No hi ha causa mediata;428735,48;4580951,16
