Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal;Descripcio_dia_setmana;NK_ Any;Mes_ any;Nom_mes;Dia_mes;Descripcio_torn;Hora_dia;Descripcio_causa_vianant;Desc_Tipus_vehicle_implicat;Descripcio_sexe;Edat;Descripcio_tipus_persona;Descripcio_Lloc_atropellament_vianant;Descripcio_Motiu_desplaçament_vianant;Descripcio_Motiu_desplaçament_conductor;Descripcio_victimitzacio;Coordenada_UTM_X;Coordenada_UTM_Y
2016S005512    ;2;Eixample;10;Sant Antoni;198804;Paral·lel;0134 0134;Dimecres;2016;7;Juliol;13;Tarda;14;No és causa del  vianant;Turismo;Dona;25;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;429862,13;4580951,52
2016S005512    ;2;Eixample;10;Sant Antoni;198804;Paral·lel;0134 0134;Dimecres;2016;7;Juliol;13;Tarda;14;No és causa del  vianant;Turismo;Home;39;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429862,13;4580951,52
2016S005514    ;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;0634 0634;Dimecres;2016;7;Juliol;13;Tarda;14;No és causa del  vianant;Autobús;Dona;36;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;430616,9;4582547,04
2016S005515    ;4;Les Corts;21;Pedralbes;244300;Pius XII;0002X0002X;Dimecres;2016;7;Juliol;13;Tarda;17;No és causa del  vianant;Turismo;Dona;45;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;426779,13;4582389,21
2016S005516    ;2;Eixample;7;la Dreta de l'Eixample;247659;Pau Claris;0134 0134;Dimecres;2016;7;Juliol;13;Tarda;17;No és causa del  vianant;Motocicleta;Home;56;Conductor;Desconegut;Desconegut;Desconegut;Ferit greu;430398,52;4582985,48
2016S005517    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;32700;Balmes;0079B0079B;Dimecres;2016;7;Juliol;13;Tarda;19;No és causa del  vianant;Motocicleta;Home;50;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429902,44;4582689,99
2016S005518    ;4;Les Corts;19;les Corts;231502;Numància;0173 0173;Dimecres;2016;7;Juliol;13;Tarda;19;No és causa del  vianant;Motocicleta;Dona;21;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427581,62;4582517,89
2016S005521    ;9;Sant Andreu;60;Sant Andreu;368405;Xandri;9999 9999;Dimecres;2016;7;Juliol;13;Tarda;20;No és causa del  vianant;Autobús;Dona;68;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;432028,29;4587902,95
2016S005521    ;9;Sant Andreu;60;Sant Andreu;368405;Xandri;9999 9999;Dimecres;2016;7;Juliol;13;Tarda;20;No és causa del  vianant;Turismo;Dona;22;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;432028,29;4587902,95
2016S005521    ;9;Sant Andreu;60;Sant Andreu;368405;Xandri;9999 9999;Dimecres;2016;7;Juliol;13;Tarda;20;No és causa del  vianant;Turismo;Home;32;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;432028,29;4587902,95
2016S005522    ;3;Sants-Montjuïc;11;el Poble Sec;198804;Paral·lel;0115 0115;Dimecres;2016;7;Juliol;13;Tarda;21;No és causa del  vianant;Turismo;Dona;92;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;429946,89;4580908,99
2016S005526    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;143904;General Mitre;0240 0240;Dijous;2016;7;Juliol;14;Nit;4;No és causa del  vianant;Motocicleta;Dona;28;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;428949,98;4584364,73
2016S005526    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;143904;General Mitre;0240 0240;Dijous;2016;7;Juliol;14;Nit;4;No és causa del  vianant;Motocicleta;Home;27;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;428949,98;4584364,73
2016S005528    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;279600;República Argentina;0021 0025;Dijous;2016;7;Juliol;14;Matí;9;No és causa del  vianant;Motocicleta;Home;60;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;428848,28;4584599,51
2016S005529    ;7;Horta-Guinardó;33;el Baix Guinardó;297001;Sant Antoni Maria Claret;0085 0085;Dijous;2016;7;Juliol;14;Matí;7;No és causa del  vianant;Motocicleta;Home;60;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430730,88;4584605,08
2016S005530    ;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes;0751 0751;Dijous;2016;7;Juliol;14;Matí;9;No és causa del  vianant;Turismo;Dona;18;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;431756,38;4583735,55
2016S005531    ;2;Eixample;9;la Nova Esquerra de l'Eixample;350308;València;0062 0062;Dijous;2016;7;Juliol;14;Matí;9;No és causa del  vianant;Motocicleta;Home;44;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;428866,76;4581622,48
2016S005532    ;4;Les Corts;20;la Maternitat i Sant Ramon;260781;Poblet;0022 0022;Dijous;2016;7;Juliol;14;Matí;10;No és causa del  vianant;Motocicleta;Dona;60;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;426102,9;4581207,29
2016S005533    ;9;Sant Andreu;59;el Bon Pastor;318906;Santander;0075B0075B;Dijous;2016;6;Juny;30;Matí;13;No és causa del  vianant;Motocicleta;Home;36;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;433635,3;4587096,49
2016S005534    ;6;Gràcia;31;la Vila de Gràcia;109203;Encarnació;0041 0041;Dijous;2016;7;Juliol;14;Matí;10;No és causa del  vianant;Motocicleta;Home;35;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429874,49;4584412,5
2016S005535    ;10;Sant Martí;71;Provençals del Poblenou;200600;Marroc;0004X0004X;Dijous;2016;7;Juliol;14;Matí;10;No és causa del  vianant;Motocicleta;Dona;50;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;433079;4584391,92
2016S005536    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;9402;Alacant;0011 0011;Dijous;2016;7;Juliol;14;Matí;10;No és causa del  vianant;Motocicleta;Home;68;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427625,75;4583767,52
2016S005537    ;2;Eixample;7;la Dreta de l'Eixample;247659;Pau Claris;0134 0134;Dijous;2016;7;Juliol;14;Matí;11;No és causa del  vianant;Motocicleta;Dona;56;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;430398,52;4582985,48
2016S005537    ;2;Eixample;7;la Dreta de l'Eixample;247659;Pau Claris;0134 0134;Dijous;2016;7;Juliol;14;Matí;11;No és causa del  vianant;Motocicleta;Home;54;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430398,52;4582985,48
2016S005538    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;245802;París;0149 0149;Dijous;2016;7;Juliol;14;Matí;10;No és causa del  vianant;Motocicleta;Home;30;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429052,38;4582772,9
2016S005538    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;245802;París;0149 0149;Dijous;2016;7;Juliol;14;Matí;10;No és causa del  vianant;Motocicleta;Home;66;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429052,38;4582772,9
2016S005539    ;2;Eixample;7;la Dreta de l'Eixample;145003;Girona;0125 0125;Dijous;2016;7;Juliol;14;Matí;13;No és causa del  vianant;Ciclomotor;Dona;35;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430512,81;4583402,77
2016S005540    ;10;Sant Martí;73;la Verneda i la Pau;208205;Menorca;0051 0051;Dijous;2016;7;Juliol;14;Matí;12;No és causa del  vianant;Bicicleta;Home;47;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;433300,37;4586188,55
2016S005541    ;2;Eixample;5;el Fort Pienc;144601;Diagonal;0299B0299B;Dijous;2016;7;Juliol;14;Tarda;14;No és causa del  vianant;Motocicleta;Dona;28;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;431033,09;4583678,24
2016S005542    ;4;Les Corts;21;Pedralbes;359200;Pedralbes;0026 0028;Dijous;2016;7;Juliol;14;Tarda;15;No és causa del  vianant;Turismo;Dona;22;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;426477,97;4582614,69
2016S005542    ;4;Les Corts;21;Pedralbes;359200;Pedralbes;0026 0028;Dijous;2016;7;Juliol;14;Tarda;15;No és causa del  vianant;Turismo;Dona;4;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;426477,97;4582614,69
2016S005543    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0041 0041;Dijous;2016;7;Juliol;14;Tarda;16;No és causa del  vianant;Motocicleta;Dona;37;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;428886,41;4581485,88
2016S005544    ;5;Sarrià-Sant Gervasi;23;Sarrià;247003;Pere Tarrés;0001 0003;Dijous;2016;7;Juliol;14;Tarda;15;No és causa del  vianant;Motocicleta;Home;19;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;426565,87;4583710,22
2016S005545    ;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besòs);900000;Dijous;2016;7;Juliol;14;Tarda;16;No és causa del  vianant;Motocicleta;Home;31;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;432696,19;4582125,65
2016S005545    ;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besòs);900000;Dijous;2016;7;Juliol;14;Tarda;16;No és causa del  vianant;Motocicleta;Home;34;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;432696,19;4582125,65
2016S005546    ;3;Sants-Montjuïc;11;el Poble Sec;701349;Drassanes;0002X0002X;Dijous;2016;7;Juliol;14;Tarda;15;No és causa del  vianant;Motocicleta;Home;9;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;431125,64;4580801,04
2016S005547    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0317 0317;Dijous;2016;7;Juliol;14;Tarda;17;No és causa del  vianant;Motocicleta;Dona;43;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430660,12;4583230,85
2016S005548    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;119003;Fabra i Puig;0263 0265;Dijous;2016;7;Juliol;14;Tarda;16;Transitar a peu per la calçada;Turismo;Home;25;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430840,92;4587055,7
2016S005548    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;119003;Fabra i Puig;0263 0265;Dijous;2016;7;Juliol;14;Tarda;16;Transitar a peu per la calçada;Turismo;Home;58;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;430840,92;4587055,7
2016S005549    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0343 0343;Dijous;2016;7;Juliol;14;Tarda;16;No és causa del  vianant;Motocicleta;Home;44;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430418,71;4583483,77
2016S005551    ;3;Sants-Montjuïc;17;Sants - Badal;59105;Canalejas;0076 0076;Dijous;2016;7;Juliol;14;Matí;12;No és causa del  vianant;Turismo;Dona;14;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;427200,03;4580636,61
2016S005552    ;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besòs);990000;Divendres;2016;6;Juny;24;Tarda;17;No és causa del  vianant;Bicicleta;Home;29;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;431949,84;4581626,15
2016S005553    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;268003;Provença;0198 0198;Dijous;2016;7;Juliol;14;Tarda;17;No és causa del  vianant;Bicicleta;Dona;79;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;429435,85;4582555,9
2016S005554    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;46103;Bori i Fontestà;0006 0006;Dijous;2016;7;Juliol;14;Tarda;18;No és causa del  vianant;Taxi;Home;53;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;428203,35;4583002,82
2016S005555    ;8;Nou Barris;50;les Roquetes;259104;Pla de Fornells;0028 0028;Dijous;2016;7;Juliol;14;Tarda;16;No és causa del  vianant;Turismo;Dona;38;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;431299,09;4588912,63
2016S005556    ;3;Sants-Montjuïc;18;Sants;40300;Berlín;0078 0078;Dijous;2016;7;Juliol;14;Tarda;17;No és causa del  vianant;Motocicleta;Home;60;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;428309,06;4582004,66
2016S005557    ;10;Sant Martí;65;el Clot;105304;Dos de Maig;0208 0208;Dijous;2016;7;Juliol;14;Tarda;18;No és causa del  vianant;Motocicleta;Home;42;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;431862,24;4584351,74
2016S005558    ;6;Gràcia;31;la Vila de Gràcia;344101;Gràcia;0189 0191;Dijous;2016;7;Juliol;14;Tarda;18;No és causa del  vianant;Motocicleta;Home;60;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429829,62;4583979,63
2016S005559    ;2;Eixample;7;la Dreta de l'Eixample;145003;Girona;0056B0056B;Dijous;2016;7;Juliol;14;Tarda;18;Creuar per fora pas de vianants;Turismo;Home;33;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;430901,54;4583036,96
2016S005560    ;6;Gràcia;31;la Vila de Gràcia;148307;Gràcia;0132 0132;Dijous;2016;7;Juliol;14;Tarda;20;No és causa del  vianant;Autobús;Dona;26;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;429708,63;4583485,03
2016S005560    ;6;Gràcia;31;la Vila de Gràcia;148307;Gràcia;0132 0132;Dijous;2016;7;Juliol;14;Tarda;20;No és causa del  vianant;Autobús;Dona;38;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;429708,63;4583485,03
2016S005561    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;90502;Còrsega;0507 0509;Dijous;2016;7;Juliol;14;Tarda;18;No és causa del  vianant;Bicicleta;Dona;23;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430671,5;4584173,8
2016S005562    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;23403;Aribau;0009 0009;Dijous;2016;7;Juliol;14;Tarda;21;Creuar per fora pas de vianants;Motocicleta;Dona;30;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430041,86;4582164,69
2016S005562    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;23403;Aribau;0009 0009;Dijous;2016;7;Juliol;14;Tarda;21;Creuar per fora pas de vianants;Motocicleta;Home;38;Vianant;Desconegut;Desconegut;Desconegut;Ferit greu;430041,86;4582164,69
2016S005563    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701266;Litoral (Llobregat);1720000;Dijous;2016;7;Juliol;14;Nit;22;No és causa del  vianant;Motocicleta;Home;39;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427017,84;4577279,25
2016S005564    ;10;Sant Martí;73;la Verneda i la Pau;60807;Cantàbria;0026 0026;Dijous;2016;7;Juliol;14;Tarda;20;No és causa del  vianant;Motocicleta;Home;26;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;433400;4585845,09
2016S005565    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;201400;Picasso;0042 0044;Dijous;2016;7;Juliol;14;Tarda;21;No és causa del  vianant;Motocicleta;Dona;33;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;431974,94;4582101,3
2016S005566    ;1;Ciutat Vella;2;el Barri Gòtic;74404;Catalunya;0021 0022;Dijous;2016;7;Juliol;14;Nit;23;Creuar per fora pas de vianants;Motocicleta;Home;34;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;430758,18;4582134,52
2016S005566    ;1;Ciutat Vella;2;el Barri Gòtic;74404;Catalunya;0021 0022;Dijous;2016;7;Juliol;14;Nit;23;Creuar per fora pas de vianants;Motocicleta;Home;39;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430758,18;4582134,52
2016S005567    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;240707;Palau;0016 0016;Dijous;2016;7;Juliol;14;Nit;23;Altres;Bicicleta;Home;37;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;431910,26;4581777,7
2016S005568    ;9;Sant Andreu;63;Navas;115603;Espronceda;0357 0357;Dijous;2016;7;Juliol;14;Nit;23;No és causa del  vianant;Motocicleta;Home;58;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;432319,53;4585558,18
2016S005569    ;2;Eixample;7;la Dreta de l'Eixample;100800;Diputació;0239 0247;Divendres;2016;7;Juliol;15;Nit;0;No és causa del  vianant;Bicicleta;Dona;30;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430254,63;4582452,42
2016S005570    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;101904;Doctor Fleming;0009U0009U;Divendres;2016;7;Juliol;15;Nit;1;No és causa del  vianant;Taxi;Dona;21;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;427805,68;4582953,46
2016S005570    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;101904;Doctor Fleming;0009U0009U;Divendres;2016;7;Juliol;15;Nit;1;No és causa del  vianant;Taxi;Home;29;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427805,68;4582953,46
2016S005570    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;101904;Doctor Fleming;0009U0009U;Divendres;2016;7;Juliol;15;Nit;1;No és causa del  vianant;Taxi;Home;30;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427805,68;4582953,46
2016S005571    ;10;Sant Martí;68;el Poblenou;701265;Litoral (Besòs);790000;Divendres;2016;7;Juliol;15;Nit;2;No és causa del  vianant;Motocicleta;Home;37;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;433485,25;4582893,36
2016S005572    ;1;Ciutat Vella;2;el Barri Gòtic;701266;Litoral (Llobregat);1030000;Divendres;2016;7;Juliol;15;Nit;4;No és causa del  vianant;Turismo;Home;29;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;431627,7;4581413,57
2016S005572    ;1;Ciutat Vella;2;el Barri Gòtic;701266;Litoral (Llobregat);1030000;Divendres;2016;7;Juliol;15;Nit;4;No és causa del  vianant;Turismo;Home;43;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;431627,7;4581413,57
2016S005573    ;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0649 0651;Divendres;2016;7;Juliol;15;Matí;7;No és causa del  vianant;Motocicleta;Home;26;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;425960,22;4582013,24
2016S005574    ;2;Eixample;9;la Nova Esquerra de l'Eixample;162002;Josep Tarradellas;0064 0064;Divendres;2016;7;Juliol;15;Matí;9;No és causa del  vianant;Motocicleta;Home;28;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;428436,24;4582129,71
2016S005575    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;223606;Muntaner;0496 0496;Divendres;2016;7;Juliol;15;Matí;11;Altres;Motocicleta;Dona;31;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;427988,3;4584111,07
2016S005576    ;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0629B0629B;Divendres;2016;7;Juliol;15;Matí;11;No és causa del  vianant;Autobús;Dona;60;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;426932,45;4582332,62
2016S005577    ;1;Ciutat Vella;3;la Barceloneta;700654;Litoral;0002 0010;Divendres;2016;7;Juliol;15;Matí;11;No és causa del  vianant;Taxi;Home;57;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;432766,76;4582127,97
2016S005579    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0393 0393;Divendres;2016;7;Juliol;15;Matí;12;No és causa del  vianant;Taxi;Dona;39;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;429087,08;4581122,64
2016S005579    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0393 0393;Divendres;2016;7;Juliol;15;Matí;12;No és causa del  vianant;Turismo;Home;20;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;429087,08;4581122,64
2016S005579    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0393 0393;Divendres;2016;7;Juliol;15;Matí;12;No és causa del  vianant;Turismo;Home;44;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429087,08;4581122,64
2016S005581    ;2;Eixample;7;la Dreta de l'Eixample;74506;Catalunya;0060 0060;Divendres;2016;7;Juliol;15;Tarda;15;No és causa del  vianant;Motocicleta;Home;51;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430155,81;4582745,98
2016S005582    ;10;Sant Martí;72;Sant Martí de Provençals;30409;Bac de Roda;0203 0211;Divendres;2016;7;Juliol;15;Tarda;15;No és causa del  vianant;Motocicleta;Dona;37;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;432726,24;4585335,39
2016S005582    ;10;Sant Martí;72;Sant Martí de Provençals;30409;Bac de Roda;0203 0211;Divendres;2016;7;Juliol;15;Tarda;15;No és causa del  vianant;Motocicleta;Home;14;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;432726,24;4585335,39
2016S005583    ;2;Eixample;7;la Dreta de l'Eixample;247659;Pau Claris;0187 0187;Divendres;2016;7;Juliol;15;Tarda;14;No és causa del  vianant;Ciclomotor;Home;34;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430007,38;4583346,4
2016S005584    ;8;Nou Barris;52;la Prosperitat;282650;Rio de Janeiro;0091 0091;Divendres;2016;7;Juliol;15;Tarda;16;No és causa del  vianant;Ciclomotor;Dona;44;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;431762,77;4588110,82
2016S005585    ;4;Les Corts;19;les Corts;144601;Diagonal;0632 0632;Divendres;2016;7;Juliol;15;Tarda;14;No és causa del  vianant;Motocicleta;Home;32;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427949,64;4582755,79
2016S005587    ;10;Sant Martí;68;el Poblenou;701265;Litoral (Besòs);760000;Divendres;2016;7;Juliol;15;Matí;13;No és causa del  vianant;Turismo;Home;32;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;433705,19;4583102,38
2016S005588    ;7;Horta-Guinardó;33;el Baix Guinardó;178308;Lepant;0367 0367;Divendres;2016;7;Juliol;15;Tarda;14;No és causa del  vianant;Camión <= 3,5 Tm;Home;41;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430758,39;4584696,05
2016S005588    ;7;Horta-Guinardó;33;el Baix Guinardó;178308;Lepant;0367 0367;Divendres;2016;7;Juliol;15;Tarda;14;No és causa del  vianant;Turismo;Home;63;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430758,39;4584696,05
2016S005590    ;7;Horta-Guinardó;43;Horta;352507;Vall d'Hebron;0272U0272U;Divendres;2016;7;Juliol;15;Tarda;19;No és causa del  vianant;Motocicleta;Home;41;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429356,95;4587925,8
2016S005591    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;9998 9998;Divendres;2016;7;Juliol;15;Tarda;18;No és causa del  vianant;Turismo;Dona;23;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430156,65;4583451,82
2016S005592    ;7;Horta-Guinardó;34;Can Baró;67001;Carmel;0024 0024;Divendres;2016;7;Juliol;15;Tarda;19;No és causa del  vianant;Motocicleta;Home;38;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429498,43;4585437,31
2016S005593    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;223606;Muntaner;0499 0499;Divendres;2016;7;Juliol;15;Tarda;20;No és causa del  vianant;Taxi;Dona;54;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;427997,7;4584063,45
2016S005593    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;223606;Muntaner;0499 0499;Divendres;2016;7;Juliol;15;Tarda;20;No és causa del  vianant;Taxi;Home;44;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427997,7;4584063,45
2016S005594    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;144601;Diagonal;0433B0433B;Divendres;2016;7;Juliol;15;Tarda;19;No és causa del  vianant;Motocicleta;Dona;50;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429121,23;4583063,06
