Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_mediata;Coordenada_UTM_X;Coordenada_UTM_Y
2010S005148;9;Sant Andreu;57;la Trinitat Vella;34400;BÖrcino;0011 0011;Divendres;2010;7;Juliol;23;13;Mat°;No hi ha causa mediata;432787,65;4589617,87
2010S006202;9;Sant Andreu;59;el Bon Pastor;701266;Litoral (Llobregat);180000;Dimarts;2010;9;Setembre;14;10;Mat°;No hi ha causa mediata;433967,54;4587894,74
2010S005349;9;Sant Andreu;59;el Bon Pastor;701266;Litoral (Llobregat);210000;Divendres;2010;7;Juliol;30;21;Tarda;Alcoholämia;434035,33;4587597,56
2010S002120;9;Sant Andreu;59;el Bon Pastor;185052;Llinars del Valläs;0001X0001X;Divendres;2010;3;Mará;26;20;Tarda;Alcoholämia;433863,56;4587465,26
2010S003820;9;Sant Andreu;59;el Bon Pastor;318906;Santander;0084 0084;Dijous;2010;6;Juny;3;7;Mat°;No hi ha causa mediata;433724,33;4587175,39
2010S006187;9;Sant Andreu;59;el Bon Pastor;110508;Enric Sanchis;0002C0002C;Dilluns;2010;9;Setembre;13;18;Tarda;No hi ha causa mediata;433634,97;4587652,28
2010S007481;9;Sant Andreu;59;el Bon Pastor;318906;Santander;0138U0138U;Dimecres;2010;11;Novembre;3;23;Nit;Caláada en mal estat;434034,38;4587644,65
2010S003023;9;Sant Andreu;59;el Bon Pastor;701362;Ponts de La Maquinista;0001 0001;Dilluns;2010;5;Maig;3;19;Tarda;No hi ha causa mediata;433102,1;4588200,45
2010S004156;9;Sant Andreu;59;el Bon Pastor;134109;Fra Jun°per Serra;0008 0008;Dimarts;2010;6;Juny;15;7;Mat°;No hi ha causa mediata;433527,51;4588078,37
2010S006178;9;Sant Andreu;59;el Bon Pastor;321004;Sas;0043U0043U;Dilluns;2010;9;Setembre;13;16;Tarda;No hi ha causa mediata;433595,77;4587946,89
2010S003897;9;Sant Andreu;59;el Bon Pastor;42408;Biosca;0012 0012;Divendres;2010;6;Juny;4;19;Tarda;No hi ha causa mediata;433834,72;4587780,27
2010S007431;9;Sant Andreu;59;el Bon Pastor;701265;Litoral (Besïs);140000;Dimarts;2010;11;Novembre;2;13;Mat°;No hi ha causa mediata;433892,17;4588287,89
2010S001769;9;Sant Andreu;59;el Bon Pastor;701265;Litoral (Besïs);150000;Diumenge;2010;3;Mará;14;0;Nit;Alcoholämia;433925,28;4588192,74
2010S008977;9;Sant Andreu;59;el Bon Pastor;701265;Litoral (Besïs);0030S0000;Dilluns;2010;12;Desembre;27;11;Mat°;No hi ha causa mediata;433863,66;4588355,65
2010S007334;9;Sant Andreu;59;el Bon Pastor;701266;Litoral (Llobregat);100000;Dijous;2010;10;Octubre;28;20;Tarda;No hi ha causa mediata;433678,6;4588627,51
2010S005111;9;Sant Andreu;59;el Bon Pastor;151957;Guayaquil;0041B0041B;Dijous;2010;7;Juliol;22;15;Tarda;No hi ha causa mediata;433599,21;4588720,08
2010S004611;9;Sant Andreu;59;el Bon Pastor;179504;Lima;0009 0009;Divendres;2010;7;Juliol;2;16;Tarda;No hi ha causa mediata;433477,87;4588069,97
2010S008469;9;Sant Andreu;58;Bar¢ de Viver;701631;Pilar Mir¢;0004 0004;Dijous;2010;12;Desembre;9;14;Tarda;No hi ha causa mediata;433419,08;4588994,1
2010S005012;10;Sant Mart°;64;el Camp de l'Arpa del Clot;226400;Las Navas de Tolosa;0293 0293;Dilluns;2010;7;Juliol;19;1;Nit;No hi ha causa mediata;432113,76;4585394,94
2010S002720;10;Sant Mart°;64;el Camp de l'Arpa del Clot;209900;Meridiana;0179 0179;Dijous;2010;4;Abril;22;20;Tarda;No hi ha causa mediata;432111,68;4585139,49
2010S002147;10;Sant Mart°;64;el Camp de l'Arpa del Clot;194406;Maragall;0020 0022;Diumenge;2010;3;Mará;28;11;Mat°;No hi ha causa mediata;431654,28;4585292,93
2010S001390;10;Sant Mart°;64;el Camp de l'Arpa del Clot;297001;Sant Antoni Maria Claret;0314 0316;Dijous;2010;2;Febrer;25;13;Mat°;No hi ha causa mediata;431494,99;4585321,61
2010S007195;10;Sant Mart°;64;el Camp de l'Arpa del Clot;191204;Mallorca;0547 0549;Dissabte;2010;10;Octubre;23;14;Tarda;No hi ha causa mediata;431855,34;4584766,72
2010S000134;10;Sant Mart°;64;el Camp de l'Arpa del Clot;191204;Mallorca;0556 0556;Divendres;2010;1;Gener;8;14;Tarda;No hi ha causa mediata;431832,66;4584713,56
2010S008547;10;Sant Mart°;64;el Camp de l'Arpa del Clot;350308;Valäncia;0573 0573;Diumenge;2010;12;Desembre;12;0;Nit;ExcÇs de velocitat o inadequada;431884,91;4584608,11
2010S000794;10;Sant Mart°;64;el Camp de l'Arpa del Clot;18505;Arag¢;0557 0557;Dimecres;2010;2;Febrer;3;7;Mat°;No hi ha causa mediata;431947,24;4584494,66
2010S002637;10;Sant Mart°;64;el Camp de l'Arpa del Clot;161101;Independäncia;0252 0252;Dimarts;2010;4;Abril;20;8;Mat°;No hi ha causa mediata;431928,74;4584485,96
2010S002978;10;Sant Mart°;64;el Camp de l'Arpa del Clot;209900;Meridiana;0117B0117B;Dissabte;2010;5;Maig;1;22;Nit;No hi ha causa mediata;432100,43;4584633,9
2010S002814;10;Sant Mart°;64;el Camp de l'Arpa del Clot;209900;Meridiana;0117B0117B;Dilluns;2010;4;Abril;26;16;Tarda;No hi ha causa mediata;432100,43;4584633,9
2010S002149;10;Sant Mart°;64;el Camp de l'Arpa del Clot;209900;Meridiana;0117B0117B;Diumenge;2010;3;Mará;28;17;Tarda;No hi ha causa mediata;432100,43;4584633,9
2010S001465;10;Sant Mart°;64;el Camp de l'Arpa del Clot;286300;Rogent;0001 0001;Dilluns;2010;3;Mará;1;6;Mat°;No hi ha causa mediata;432097,42;4584637,51
2010S005916;10;Sant Mart°;64;el Camp de l'Arpa del Clot;286300;Rogent;0032 0032;Dimecres;2010;9;Setembre;1;22;Nit;No hi ha causa mediata;431972,5;4584709,24
2010S008683;10;Sant Mart°;65;el Clot;18505;Arag¢;0580 0580;Dijous;2010;12;Desembre;16;9;Mat°;No hi ha causa mediata;432060,89;4584555,67
2010S004914;10;Sant Mart°;65;el Clot;89004;Consell de Cent;0631 0631;Dimecres;2010;7;Juliol;14;19;Tarda;No hi ha causa mediata;432099,2;4584443,28
2010S002631;10;Sant Mart°;65;el Clot;209900;Meridiana;0105 0105;Dimarts;2010;4;Abril;20;7;Mat°;No hi ha causa mediata;432105,44;4584532,27
2010S000630;10;Sant Mart°;65;el Clot;161101;Independäncia;0250 0250;Dimecres;2010;1;Gener;27;13;Mat°;No hi ha causa mediata;431960,1;4584453,64
2010S003992;10;Sant Mart°;65;el Clot;146902;Glïries Catalanes;0019 0019;Dimecres;2010;6;Juny;9;10;Mat°;No hi ha causa mediata;432172,41;4584181,5
2010S003488;10;Sant Mart°;72;Sant Mart° de Provenáals;153205;Guip£scoa;0029 0033;Divendres;2010;5;Maig;21;1;Nit;Alcoholämia;432801,94;4585333,76
2010S000392;10;Sant Mart°;72;Sant Mart° de Provenáals;30409;Bac de Roda;0187 0187;Dilluns;2010;1;Gener;18;12;Mat°;No hi ha causa mediata;432848,45;4585214,65
2010S002666;10;Sant Mart°;72;Sant Mart° de Provenáals;153205;Guip£scoa;0023 0025;Dimarts;2010;4;Abril;20;20;Tarda;No hi ha causa mediata;432740,2;4585273,93
2010S008698;10;Sant Mart°;72;Sant Mart° de Provenáals;153205;Guip£scoa;0027 0027;Dijous;2010;12;Desembre;16;14;Tarda;No hi ha causa mediata;432752,43;4585285,75
2010S006462;10;Sant Mart°;72;Sant Mart° de Provenáals;30409;Bac de Roda;0192B0192B;Divendres;2010;9;Setembre;24;13;Mat°;No hi ha causa mediata;432826,86;4585282,47
2010S003695;10;Sant Mart°;72;Sant Mart° de Provenáals;30409;Bac de Roda;0192B0192B;Divendres;2010;5;Maig;28;23;Nit;No hi ha causa mediata;432826,86;4585282,47
2010S005380;10;Sant Mart°;72;Sant Mart° de Provenáals;115603;Espronceda;0214 0222;Diumenge;2010;8;Agost;1;19;Tarda;Alcoholämia;432939,79;4584967,42
2010S005676;10;Sant Mart°;72;Sant Mart° de Provenáals;322608;Selva de Mar;0239 0241;Dijous;2010;8;Agost;19;19;Tarda;No hi ha causa mediata;433035,82;4585606,1
2010S001339;10;Sant Mart°;72;Sant Mart° de Provenáals;30409;Bac de Roda;0184 0184;Dimarts;2010;2;Febrer;23;21;Tarda;No hi ha causa mediata;432928,88;4585178,39
2010S001460;10;Sant Mart°;72;Sant Mart° de Provenáals;86200;Concili de Trento;0114B0114B;Diumenge;2010;2;Febrer;28;19;Tarda;No hi ha causa mediata;432933,48;4585269,28
2010S004480;10;Sant Mart°;72;Sant Mart° de Provenáals;128106;FluviÖ;0205X0205X;Dilluns;2010;6;Juny;28;14;Tarda;No hi ha causa mediata;433048,99;4585208,7
2010S003053;10;Sant Mart°;65;el Clot;226400;Las Navas de Tolosa;0289 0289;Dimecres;2010;5;Maig;5;13;Mat°;No hi ha causa mediata;432206,32;4585300,8
2010S008763;10;Sant Mart°;65;el Clot;226400;Las Navas de Tolosa;0291B0291B;Dissabte;2010;12;Desembre;18;21;Tarda;No hi ha causa mediata;432172,72;4585328,68
2010S004063;10;Sant Mart°;65;el Clot;81603;Clot;0224 0224;Dijous;2010;6;Juny;10;22;Nit;No hi ha causa mediata;432493,18;4585359,52
2010S005550;10;Sant Mart°;65;el Clot;18505;Arag¢;0659X0659X;Dimarts;2010;8;Agost;10;23;Nit;No hi ha causa mediata;432493;4585056,86
2010S003631;10;Sant Mart°;65;el Clot;169409;Corts Catalanes;0871 0871;Dimecres;2010;5;Maig;26;18;Tarda;No hi ha causa mediata;432562,44;4584523,33
2010S006935;10;Sant Mart°;65;el Clot;115603;Espronceda;0267 0269;Dimecres;2010;10;Octubre;13;12;Mat°;No hi ha causa mediata;432760,33;4585118,68
2010S003210;10;Sant Mart°;64;el Camp de l'Arpa del Clot;209900;Meridiana;0125 0125;Dimarts;2010;5;Maig;11;13;Mat°;No hi ha causa mediata;432106,69;4584693
2010S006529;10;Sant Mart°;64;el Camp de l'Arpa del Clot;286300;Rogent;0002 0002;Dilluns;2010;9;Setembre;27;13;Mat°;No hi ha causa mediata;432099,6;4584650,8
2010S008800;10;Sant Mart°;65;el Clot;209900;Meridiana;0132 0132;Dilluns;2010;12;Desembre;20;23;Nit;No hi ha causa mediata;432159,19;4584733,91
2010S006783;10;Sant Mart°;65;el Clot;209900;Meridiana;0158 0158;Dimecres;2010;10;Octubre;6;12;Mat°;No hi ha causa mediata;432161,23;4584893,74
2010S002093;10;Sant Mart°;73;la Verneda i la Pau;57802;Camp Arriassa;0051 0051;Divendres;2010;3;Mará;26;7;Mat°;No hi ha causa mediata;433676,51;4586196,08
2010S001529;10;Sant Mart°;70;el Besïs i el Maresme;186703;Llull;0406 0410;Dimecres;2010;3;Mará;3;13;Mat°;No hi ha causa mediata;434754,16;4585094,39
2010S002056;10;Sant Mart°;70;el Besïs i el Maresme;701266;Litoral (Llobregat);560000;Dijous;2010;3;Mará;25;8;Mat°;No hi ha causa mediata;434981,22;4584639,26
2010S008537;10;Sant Mart°;70;el Besïs i el Maresme;701449;Josep-Narc°s Roca;0013X0013X;Dissabte;2010;12;Desembre;11;21;Tarda;No hi ha causa mediata;434982,66;4585158,54
2010S001177;10;Sant Mart°;73;la Verneda i la Pau;153205;Guip£scoa;0149 0149;Dimecres;2010;2;Febrer;17;11;Mat°;No hi ha causa mediata;433719,9;4586231,17
2010S006421;10;Sant Mart°;73;la Verneda i la Pau;169409;Corts Catalanes;1157 1157;Dimecres;2010;9;Setembre;22;21;Tarda;No hi ha causa mediata;433955,5;4585920,68
2010S005030;10;Sant Mart°;73;la Verneda i la Pau;169409;Corts Catalanes;1111 1113;Dilluns;2010;7;Juliol;19;22;Nit;Alcoholämia;433671,35;4585643,42
2010S008620;10;Sant Mart°;72;Sant Mart° de Provenáals;3406;Agricultura;0260 0260;Dimarts;2010;12;Desembre;14;16;Tarda;No hi ha causa mediata;433302,68;4585756,57
2010S007091;10;Sant Mart°;73;la Verneda i la Pau;318906;Santander;0043 0047;Dimarts;2010;10;Octubre;19;16;Tarda;No hi ha causa mediata;433294,25;4586607,45
2010S006184;10;Sant Mart°;73;la Verneda i la Pau;318906;Santander;0063 0063;Dilluns;2010;9;Setembre;13;18;Tarda;No hi ha causa mediata;433490,77;4586875,02
2010S003416;10;Sant Mart°;73;la Verneda i la Pau;231557;Estartit;0011 0011;Dimarts;2010;5;Maig;18;15;Tarda;No hi ha causa mediata;433479,28;4586054,34
2010S005355;10;Sant Mart°;73;la Verneda i la Pau;153205;Guip£scoa;0123 0125;Dissabte;2010;7;Juliol;31;15;Tarda;No hi ha causa mediata;433503,22;4586019,14
2010S003662;10;Sant Mart°;73;la Verneda i la Pau;270107;PuigcerdÖ;0252 0268;Divendres;2010;5;Maig;28;2;Nit;No hi ha causa mediata;433453,05;4585982,03
2010S007462;10;Sant Mart°;72;Sant Mart° de Provenáals;15201;Andrade;0198 0198;Dimecres;2010;11;Novembre;3;8;Mat°;No hi ha causa mediata;433546,8;4585631,72
2010S006007;10;Sant Mart°;72;Sant Mart° de Provenáals;153205;Guip£scoa;0067 0067;Diumenge;2010;9;Setembre;5;20;Tarda;No hi ha causa mediata;433116,81;4585641,92
2010S007853;10;Sant Mart°;72;Sant Mart° de Provenáals;3406;Agricultura;0240 0240;Dimarts;2010;11;Novembre;16;18;Tarda;No hi ha causa mediata;433358,8;4585691,86
2010S005071;10;Sant Mart°;70;el Besïs i el Maresme;143609;Josep Pla;0118 0118;Dimecres;2010;7;Juliol;21;8;Mat°;No hi ha causa mediata;434066,62;4585159,38
2010S005905;10;Sant Mart°;71;Provenáals del Poblenou;249304;Pere IV;0414 0414;Dimecres;2010;9;Setembre;1;14;Tarda;No hi ha causa mediata;433625,19;4584994,49
2010S001081;10;Sant Mart°;70;el Besïs i el Maresme;94300;Crist¢bal de Moura;0231 0231;Divendres;2010;2;Febrer;12;14;Tarda;No hi ha causa mediata;434422,63;4585555,05
2010S007546;10;Sant Mart°;68;el Poblenou;110009;Ramon Turr¢;0159 0159;Divendres;2010;11;Novembre;5;20;Tarda;No hi ha causa mediata;433243,92;4583468,86
2010S002408;10;Sant Mart°;68;el Poblenou;700654;Litoral;0045 0057;Diumenge;2010;4;Abril;11;15;Tarda;No hi ha causa mediata;433582,9;4582870,5
2010S000889;10;Sant Mart°;68;el Poblenou;700654;Litoral;0064 0064;Dissabte;2010;2;Febrer;6;6;Mat°;ExcÇs de velocitat o inadequada;433685,58;4583040,05
2010S004534;10;Sant Mart°;68;el Poblenou;700654;Litoral;0074 0074;Dimecres;2010;6;Juny;30;13;Mat°;No hi ha causa mediata;433946,14;4583382,09
2010S003351;10;Sant Mart°;68;el Poblenou;700654;Litoral;0074 0074;Diumenge;2010;5;Maig;16;17;Tarda;No hi ha causa mediata;433946,14;4583382,09
2010S007529;10;Sant Mart°;68;el Poblenou;242906;Pallars;0169 0169;Divendres;2010;11;Novembre;5;10;Mat°;No hi ha causa mediata;432896,79;4583689,43
2010S006867;10;Sant Mart°;68;el Poblenou;332000;Taulat;0039 0039;Dissabte;2010;10;Octubre;9;10;Mat°;No hi ha causa mediata;433432,54;4583339,82
2010S002644;10;Sant Mart°;71;Provenáals del Poblenou;253902;Per£;0082 0082;Dimarts;2010;4;Abril;20;10;Mat°;No hi ha causa mediata;432905,83;4584584,1
2010S000114;10;Sant Mart°;71;Provenáals del Poblenou;253902;Per£;0101 0101;Dijous;2010;1;Gener;7;15;Tarda;No hi ha causa mediata;432864,78;4584602,78
2010S008999;10;Sant Mart°;71;Provenáals del Poblenou;253902;Per£;0141 0141;Dimarts;2010;12;Desembre;28;15;Tarda;No hi ha causa mediata;433059,05;4584793,46
2010S000383;10;Sant Mart°;71;Provenáals del Poblenou;253902;Per£;0162 0162;Diumenge;2010;1;Gener;17;12;Mat°;No hi ha causa mediata;433284,4;4584969,57
2010S007813;10;Sant Mart°;71;Provenáals del Poblenou;701414;C-31;20740000;Dilluns;2010;11;Novembre;15;21;Tarda;No hi ha causa mediata;433295,33;4585179,69
2010S004374;10;Sant Mart°;71;Provenáals del Poblenou;701414;C-31;20750000;Dimarts;2010;6;Juny;22;23;Nit;No hi ha causa mediata;433366,47;4585249,15
2010S002848;10;Sant Mart°;71;Provenáals del Poblenou;143609;Josep Pla;0180X0180X;Dimarts;2010;4;Abril;27;18;Tarda;No hi ha causa mediata;433785,13;4585451
2010S000870;10;Sant Mart°;71;Provenáals del Poblenou;253902;Per£;0186 0186;Divendres;2010;2;Febrer;5;16;Tarda;No hi ha causa mediata;433383,18;4585066,43
2010S000252;10;Sant Mart°;71;Provenáals del Poblenou;200600;Marroc;0075 0081;Dimecres;2010;1;Gener;13;0;Nit;No hi ha causa mediata;433342,29;4584681,96
2010S008379;10;Sant Mart°;71;Provenáals del Poblenou;701414;C-31;20760000;Dissabte;2010;12;Desembre;4;19;Tarda;No hi ha causa mediata;433437,96;4585319,46
2010S004100;10;Sant Mart°;71;Provenáals del Poblenou;701414;C-31;20770000;Dissabte;2010;6;Juny;12;2;Nit;No hi ha causa mediata;433509,45;4585389,78
2010S000819;10;Sant Mart°;71;Provenáals del Poblenou;701414;C-31;20780000;Dimecres;2010;2;Febrer;3;16;Tarda;No hi ha causa mediata;433580,94;4585460,09
2010S002284;10;Sant Mart°;71;Provenáals del Poblenou;200600;Marroc;0083B0083B;Dimarts;2010;4;Abril;6;8;Mat°;No hi ha causa mediata;433384,47;4584725,23
2010S002244;10;Sant Mart°;71;Provenáals del Poblenou;244800;Paraguai;0042 0042;Divendres;2010;4;Abril;2;10;Mat°;No hi ha causa mediata;433950,39;4585620,58
2010S005304;10;Sant Mart°;71;Provenáals del Poblenou;701414;C-31;20830000;Dijous;2010;7;Juliol;29;16;Tarda;No hi ha causa mediata;433936,57;4585808,01
2010S004792;10;Sant Mart°;71;Provenáals del Poblenou;701414;C-31;20800000;Divendres;2010;7;Juliol;9;15;Tarda;No hi ha causa mediata;433723,92;4585600,72
2010S007325;10;Sant Mart°;71;Provenáals del Poblenou;143609;Josep Pla;0181 0181;Dijous;2010;10;Octubre;28;9;Mat°;No hi ha causa mediata;433698,2;4585495
2010S008884;10;Sant Mart°;71;Provenáals del Poblenou;356202;Veneáuela;0047B0047B;Dijous;2010;12;Desembre;23;9;Mat°;No hi ha causa mediata;433823,71;4584790,26
2010S008645;10;Sant Mart°;71;Provenáals del Poblenou;169409;Corts Catalanes;0890 0890;Dimecres;2010;12;Desembre;15;10;Mat°;No hi ha causa mediata;432553,24;4584441,01
2010S002617;10;Sant Mart°;71;Provenáals del Poblenou;169409;Corts Catalanes;0890 0890;Dilluns;2010;4;Abril;19;16;Tarda;No hi ha causa mediata;432553,24;4584441,01
2010S007101;10;Sant Mart°;71;Provenáals del Poblenou;42306;Bilbao;0143X0143X;Dimarts;2010;10;Octubre;19;20;Tarda;No hi ha causa mediata;433119,2;4584372,05
2010S005800;10;Sant Mart°;71;Provenáals del Poblenou;701414;C-31;20660000;Dijous;2010;8;Agost;26;21;Tarda;No hi ha causa mediata;432719,59;4584620,76
2010S004038;10;Sant Mart°;71;Provenáals del Poblenou;115603;Espronceda;0151X0151X;Dijous;2010;6;Juny;10;9;Mat°;No hi ha causa mediata;433383,68;4584494,1
2010S006525;10;Sant Mart°;68;el Poblenou;115603;Espronceda;0051 0051;Dilluns;2010;9;Setembre;27;9;Mat°;No hi ha causa mediata;433846,15;4584005,38
2010S008896;10;Sant Mart°;69;Diagonal Mar i el Front Mar°tim del Poblenou;95801;Pellaires;0039 0039;Dijous;2010;12;Desembre;23;16;Tarda;No hi ha causa mediata;434114,25;4584235,29
2010S004575;10;Sant Mart°;68;el Poblenou;270901;Pujades;0272 0272;Dijous;2010;7;Juliol;1;15;Tarda;No hi ha causa mediata;433674,22;4584232,84
2010S001631;10;Sant Mart°;69;Diagonal Mar i el Front Mar°tim del Poblenou;322608;Selva de Mar;0023X0023X;Diumenge;2010;3;Mará;7;19;Tarda;No hi ha causa mediata;434100,27;4584509,05
2010S000660;10;Sant Mart°;69;Diagonal Mar i el Front Mar°tim del Poblenou;143609;Josep Pla;0049X0049X;Dijous;2010;1;Gener;28;16;Tarda;No hi ha causa mediata;434304,18;4584875,64
2010S001181;10;Sant Mart°;69;Diagonal Mar i el Front Mar°tim del Poblenou;143609;Josep Pla;0065 0065;Dimecres;2010;2;Febrer;17;13;Mat°;No hi ha causa mediata;434232,69;4584948,24
2010S005651;10;Sant Mart°;68;el Poblenou;249304;Pere IV;0241X0241X;Dimecres;2010;8;Agost;18;3;Nit;No hi ha causa mediata;433275,59;4584420,5
2010S001425;10;Sant Mart°;68;el Poblenou;42306;Bilbao;0031X0031X;Divendres;2010;2;Febrer;26;19;Tarda;No hi ha causa mediata;433642,07;4583847,92
2010S004961;10;Sant Mart°;68;el Poblenou;196707;MariÖ Aguil¢;0140 0146;Divendres;2010;7;Juliol;16;11;Mat°;No hi ha causa mediata;433688,47;4583629,54
2010S007908;10;Sant Mart°;68;el Poblenou;249304;Pere IV;0209 0211;Dijous;2010;11;Novembre;18;14;Tarda;No hi ha causa mediata;433200,46;4584274,29
2010S003739;10;Sant Mart°;68;el Poblenou;249304;Pere IV;0202 0202;Dilluns;2010;5;Maig;31;10;Mat°;No hi ha causa mediata;433091,25;4584058,54
2010S008969;10;Sant Mart°;68;el Poblenou;144601;Diagonal;0163X0163X;Diumenge;2010;12;Desembre;26;19;Tarda;No hi ha causa mediata;432872,58;4584263,03
2010S000348;10;Sant Mart°;68;el Poblenou;242906;Pallars;0220 0220;Dissabte;2010;1;Gener;16;6;Mat°;Alcoholämia;433167,12;4583916,37
2010S002029;10;Sant Mart°;68;el Poblenou;701266;Litoral (Llobregat);740000;Dimecres;2010;3;Mará;24;10;Mat°;No hi ha causa mediata;433827,82;4583265,73
2010S002152;10;Sant Mart°;68;el Poblenou;701266;Litoral (Llobregat);750000;Diumenge;2010;3;Mará;28;14;Tarda;No hi ha causa mediata;433762,35;4583188,31
2010S001169;10;Sant Mart°;66;el Parc i la Llacuna del Poblenou;44403;Bol°via;0002 0002;Dimecres;2010;2;Febrer;17;2;Nit;ExcÇs de velocitat o inadequada;432175,82;4583693,9
2010S004707;10;Sant Mart°;66;el Parc i la Llacuna del Poblenou;242906;Pallars;0127 0129;Dimarts;2010;7;Juliol;6;17;Tarda;No hi ha causa mediata;432620,22;4583415,16
2010S000845;10;Sant Mart°;66;el Parc i la Llacuna del Poblenou;197302;Marina;0082 0088;Dijous;2010;2;Febrer;4;18;Tarda;No hi ha causa mediata;432298,46;4582960,02
2010S006956;10;Sant Mart°;66;el Parc i la Llacuna del Poblenou;243206;Pamplona;0070 0070;Dijous;2010;10;Octubre;14;10;Mat°;No hi ha causa mediata;432634,96;4583199,13
2010S001348;10;Sant Mart°;66;el Parc i la Llacuna del Poblenou;243206;Pamplona;0077 0077;Dimecres;2010;2;Febrer;24;12;Mat°;No hi ha causa mediata;432548,55;4583245,81
2010S008011;10;Sant Mart°;66;el Parc i la Llacuna del Poblenou;330107;TÖnger;0029B0029B;Dilluns;2010;11;Novembre;22;14;Tarda;No hi ha causa mediata;432302,43;4583675,86
2010S003931;10;Sant Mart°;66;el Parc i la Llacuna del Poblenou;243206;Pamplona;0081 0081;Dilluns;2010;6;Juny;7;9;Mat°;No hi ha causa mediata;432532,06;4583262,46
2010S002578;10;Sant Mart°;67;la Vila Ol°mpica del Poblenou;62609;IcÖria;0187 0187;Dissabte;2010;4;Abril;17;18;Tarda;No hi ha causa mediata;433109,94;4582903,77
2010S003759;10;Sant Mart°;66;el Parc i la Llacuna del Poblenou;369204;Zamora;0081 0081;Dilluns;2010;5;Maig;31;18;Tarda;No hi ha causa mediata;432410,23;4583173,36
2010S008322;10;Sant Mart°;66;el Parc i la Llacuna del Poblenou;11200;AlmogÖvers;0066 0066;Dijous;2010;12;Desembre;2;18;Tarda;No hi ha causa mediata;432080,03;4583050,54
2010S006902;10;Sant Mart°;66;el Parc i la Llacuna del Poblenou;209900;Meridiana;0013 0013;Dilluns;2010;10;Octubre;11;15;Tarda;No hi ha causa mediata;432089,31;4582875,44
2010S003806;10;Sant Mart°;66;el Parc i la Llacuna del Poblenou;171400;Joan d'∑ustria;0101 0101;Dimecres;2010;6;Juny;2;12;Mat°;No hi ha causa mediata;432234,7;4583172,51
2010S008572;10;Sant Mart°;66;el Parc i la Llacuna del Poblenou;197302;Marina;0102 0102;Dilluns;2010;12;Desembre;13;12;Mat°;No hi ha causa mediata;432212,66;4583050,61
2010S002207;10;Sant Mart°;66;el Parc i la Llacuna del Poblenou;270901;Pujades;0011 0011;Dimecres;2010;3;Mará;31;11;Mat°;No hi ha causa mediata;432222,57;4582858,89
2010S000699;10;Sant Mart°;69;Diagonal Mar i el Front Mar°tim del Poblenou;701265;Litoral (Besïs);670000;Divendres;2010;1;Gener;29;14;Tarda;No hi ha causa mediata;434241,83;4583823,22
2010S001423;10;Sant Mart°;69;Diagonal Mar i el Front Mar°tim del Poblenou;701265;Litoral (Besïs);670000;Divendres;2010;2;Febrer;26;17;Tarda;No hi ha causa mediata;434241,83;4583823,22
2010S006405;10;Sant Mart°;69;Diagonal Mar i el Front Mar°tim del Poblenou;701265;Litoral (Besïs);680000;Dimecres;2010;9;Setembre;22;12;Mat°;No hi ha causa mediata;434167,41;4583754,91
2010S005362;10;Sant Mart°;69;Diagonal Mar i el Front Mar°tim del Poblenou;701265;Litoral (Besïs);0024S0000;Dissabte;2010;7;Juliol;31;21;Tarda;No hi ha causa mediata;434522,9;4584101,32
2010S001649;10;Sant Mart°;66;el Parc i la Llacuna del Poblenou;169409;Corts Catalanes;0850 0852;Dimarts;2010;3;Mará;9;8;Mat°;No hi ha causa mediata;432357,98;4584249,27
2010S007890;10;Sant Mart°;69;Diagonal Mar i el Front Mar°tim del Poblenou;701278;Taulat;0261X0261X;Dijous;2010;11;Novembre;18;8;Mat°;No hi ha causa mediata;434246,32;4584135,65
2010S002425;10;Sant Mart°;69;Diagonal Mar i el Front Mar°tim del Poblenou;143609;Josep Pla;0002 0020;Dilluns;2010;4;Abril;12;14;Tarda;No hi ha causa mediata;434736,15;4584476,07
2010S006090;10;Sant Mart°;66;el Parc i la Llacuna del Poblenou;4908;∑laba;0104 0104;Dijous;2010;9;Setembre;9;10;Mat°;No hi ha causa mediata;432506,22;4583509,72
2010S007363;10;Sant Mart°;66;el Parc i la Llacuna del Poblenou;44403;Bol°via;0001 0003;Divendres;2010;10;Octubre;29;18;Tarda;No hi ha causa mediata;432234,5;4583792,5
2010S004518;10;Sant Mart°;69;Diagonal Mar i el Front Mar°tim del Poblenou;144601;Diagonal;0001 0001;Dimarts;2010;6;Juny;29;20;Tarda;No hi ha causa mediata;434783,31;4584879,64
2010S005383;10;Sant Mart°;66;el Parc i la Llacuna del Poblenou;44403;Bol°via;0054 0054;Diumenge;2010;8;Agost;1;16;Tarda;No hi ha causa mediata;432415,25;4583927,43
2010S004458;10;Sant Mart°;69;Diagonal Mar i el Front Mar°tim del Poblenou;700654;Litoral;0110 0110;Diumenge;2010;6;Juny;27;16;Tarda;No hi ha causa mediata;434707,61;4584215,28
2010S008793;10;Sant Mart°;69;Diagonal Mar i el Front Mar°tim del Poblenou;701265;Litoral (Besïs);630000;Dilluns;2010;12;Desembre;20;17;Tarda;No hi ha causa mediata;434528,18;4584107,85
