Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_mediata;Coordenada_UTM_X;Coordenada_UTM_Y
2020S004686    ;9;Sant Andreu;59;el Bon Pastor;701357;Potosí;0006 0006;Dimecres;2020;10;Octubre;7;11;Matí;No hi ha causa mediata;433205,62;4588407,36
2020S004687    ;2;Eixample;9;la Nova Esquerra de l'Eixample;162002;Josep Tarradellas;0114 0114;Dijous;2020;10;Octubre;8;15;Tarda;No hi ha causa mediata;428505,6;4582566,17
2020S004688    ;10;Sant Martí;72;Sant Martí de Provençals;153205;Guipúscoa;0101 0101;Dijous;2020;10;Octubre;8;16;Tarda;No hi ha causa mediata;433333,23;4585852,9
2020S004689    ;4;Les Corts;19;les Corts;231502;Numància;0048 0050;Dijous;2020;10;Octubre;8;17;Tarda;No hi ha causa mediata;428104,45;4581889,24
2020S004690    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;162909;Iradier;0010 0010;Dijous;2020;10;Octubre;8;16;Tarda;No hi ha causa mediata;427047,61;4584162,79
2020S004691    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0174 0176;Dijous;2020;10;Octubre;8;19;Tarda;Alcoholèmia;429679,92;4582226,57
2020S004692    ;2;Eixample;7;la Dreta de l'Eixample;289105;Rosselló;0200 0200;Dijous;2020;10;Octubre;8;16;Tarda;No hi ha causa mediata;429673,77;4582971,63
2020S004693    ;4;Les Corts;19;les Corts;231502;Numància;0064 0064;Dijous;2020;10;Octubre;8;17;Tarda;No hi ha causa mediata;428036,11;4581974,18
2020S004694    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0297 0297;Dijous;2020;10;Octubre;8;21;Tarda;No hi ha causa mediata;430506,02;4583080,73
2020S004695    ;6;Gràcia;30;la Salut;189905;Maignon;0016 0018;Dijous;2020;10;Octubre;8;21;Tarda;No hi ha causa mediata;429117,18;4584681,56
2020S004696    ;5;Sarrià-Sant Gervasi;23;Sarrià;701268;Dalt (Llobregat);720000;Divendres;2020;10;Octubre;9;8;Matí;No hi ha causa mediata;426205,42;4584059,9
2020S004697    ;5;Sarrià-Sant Gervasi;23;Sarrià;294604;Salvador Mundí;0017 0017X;Divendres;2020;10;Octubre;9;8;Matí;Alcoholèmia;426811,33;4583711,83
2020S004698    ;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes;0753 0753;Divendres;2020;10;Octubre;9;8;Matí;No hi ha causa mediata;431827,94;4583820,52
2020S004699    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;318804;Santaló;0104 0104;Divendres;2020;10;Octubre;9;9;Matí;No hi ha causa mediata;428382,26;4583574,35
2020S004700    ;3;Sants-Montjuïc;15;Hostafrancs;45803;Bordeta;0084 0084;Divendres;2020;10;Octubre;9;10;Matí;No hi ha causa mediata;428409,82;4580709,88
2020S004701    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701278;Taulat;0254 0254;Divendres;2020;10;Octubre;9;12;Matí;No hi ha causa mediata;434552,42;4584450,86
2020S004702    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;197302;Marina;0069 0069;Divendres;2020;10;Octubre;9;11;Matí;No hi ha causa mediata;432355,36;4582830,17
2020S004703    ;10;Sant Martí;65;el Clot;18505;Aragó;0625 0629;Divendres;2020;10;Octubre;9;13;Matí;No hi ha causa mediata;432261,49;4584801,01
2020S004704    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;24304;Arnau d'Oms;0035 0035;Divendres;2020;10;Octubre;9;12;Matí;No hi ha causa mediata;431344,13;4587030,49
2020S004705    ;3;Sants-Montjuïc;18;Sants;40300;Berlín;0078 0078;Divendres;2020;10;Octubre;9;15;Tarda;No hi ha causa mediata;428308,95;4582005,14
2020S004706    ;3;Sants-Montjuïc;11;el Poble-sec;700796;Jocs del 92;0015X0015X;Divendres;2020;10;Octubre;9;13;Matí;No hi ha causa mediata;428657,97;4579830,94
2020S004707    ;1;Ciutat Vella;3;la Barceloneta;10900;Pepe Rubianes;0012 0012;Divendres;2020;10;Octubre;9;17;Tarda;No hi ha causa mediata;432312,11;4581265,3
2020S004708    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701265;Litoral (Besòs);1420000;Divendres;2020;10;Octubre;9;18;Tarda;No hi ha causa mediata;429470,26;4578385,67
2020S004709    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0375 0375;Divendres;2020;10;Octubre;9;17;Tarda;No hi ha causa mediata;430979,98;4583547,75
2020S004710    ;2;Eixample;7;la Dreta de l'Eixample;268003;Provença;0368B0368B;Divendres;2020;10;Octubre;9;15;Tarda;No hi ha causa mediata;430575,97;4583675,14
2020S004711    ;2;Eixample;7;la Dreta de l'Eixample;191204;Mallorca;0238 0238;Divendres;2020;10;Octubre;9;20;Tarda;No hi ha causa mediata;429950,21;4582873,58
2020S004712    ;2;Eixample;10;Sant Antoni;285807;Rocafort;0021 0021;Divendres;2020;10;Octubre;9;17;Tarda;No hi ha causa mediata;429621,73;4581064,42
2020S004713    ;2;Eixample;7;la Dreta de l'Eixample;148307;Gràcia;0101 0101;Divendres;2020;10;Octubre;9;20;Tarda;No hi ha causa mediata;429875,2;4583228,37
2020S004714    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;69109;Cartellà;0128 0128;Divendres;2020;10;Octubre;9;19;Tarda;No hi ha causa mediata;430600,08;4586905,49
2020S004715    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;144601;Diagonal;0032 0032;Divendres;2020;10;Octubre;9;21;Tarda;Drogues o medicaments;434359,57;4584802,93
2020S004716    ;2;Eixample;7;la Dreta de l'Eixample;268003;Provença;0368B0368B;Divendres;2020;10;Octubre;9;22;Nit;No hi ha causa mediata;430575,97;4583675,14
2020S004717    ;7;Horta-Guinardó;39;Sant Genís dels Agudells;148409;Sant Cugat;160000;Dissabte;2020;10;Octubre;10;2;Nit;Excés de velocitat o inadequada;427327,88;4586436,86
2020S004718    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;264206;Avenir;0049B0049B;Dissabte;2020;10;Octubre;10;5;Nit;No hi ha causa mediata;428647,01;4583151,85
2020S004719    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;143904;General Mitre;0175 0175;Dissabte;2020;10;Octubre;10;7;Matí;No hi ha causa mediata;428273,21;4584231,67
2020S004720    ;9;Sant Andreu;60;Sant Andreu;221950;Mossèn Clapés;0008 0008;Divendres;2020;10;Octubre;9;16;Tarda;No hi ha causa mediata;432158,18;4588340,01
2020S004721    ;9;Sant Andreu;63;Navas;121402;Felip II;0031 0031;Dissabte;2020;10;Octubre;10;9;Matí;No hi ha causa mediata;432384,18;4585684,09
2020S004722    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701266;Litoral (Llobregat);1530000;Dissabte;2020;10;Octubre;10;12;Matí;No hi ha causa mediata;428721,64;4578112,98
2020S004723    ;7;Horta-Guinardó;33;el Baix Guinardó;152905;Guinardó;0049 0051;Dissabte;2020;10;Octubre;10;11;Matí;No hi ha causa mediata;430430,93;4585118,99
2020S004724    ;4;Les Corts;20;la Maternitat i Sant Ramon;187207;Madrid;0031 0031;Dissabte;2020;10;Octubre;10;12;Matí;No hi ha causa mediata;426883,4;4581174,93
2020S004725    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0288 0288;Dissabte;2020;10;Octubre;10;15;Tarda;No hi ha causa mediata;430445,17;4582976,36
2020S004726    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;345308;Tres Torres;0031 0031;Dissabte;2020;10;Octubre;10;15;Tarda;No hi ha causa mediata;427636,49;4583272,98
2020S004727    ;4;Les Corts;19;les Corts;144601;Diagonal;0632 0632;Dissabte;2020;10;Octubre;10;16;Tarda;No hi ha causa mediata;427948,61;4582755,86
2020S004728    ;10;Sant Martí;68;el Poblenou;700654;Litoral;0045 0049;Dissabte;2020;10;Octubre;10;13;Matí;No hi ha causa mediata;433582,86;4582869,59
2020S004729    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0270 0270;Dissabte;2020;10;Octubre;10;16;Tarda;No hi ha causa mediata;430215,73;4582751,32
2020S004730    ;9;Sant Andreu;60;Sant Andreu;281409;Ribes;0041 0041;Dissabte;2020;10;Octubre;10;16;Tarda;No hi ha causa mediata;432369,77;4588857,47
2020S004731    ;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;700059;Vallvidrera a les Planes;0001 0001;Divendres;2020;10;Octubre;9;12;Matí;No hi ha causa mediata;424742,43;4585862,64
2020S004732    ;2;Eixample;10;Sant Antoni;285807;Rocafort;0009 0009;Dissabte;2020;10;Octubre;10;18;Tarda;No hi ha causa mediata;429681,8;4581003,24
2020S004733    ;9;Sant Andreu;58;Baró de Viver;701357;Potosí;0001X0001X;Dissabte;2020;10;Octubre;10;19;Tarda;No hi ha causa mediata;433138,79;4588429,9
2020S004734    ;3;Sants-Montjuïc;11;el Poble-sec;135203;Foc;0141 0145;Dissabte;2020;10;Octubre;10;19;Tarda;No hi ha causa mediata;429059,13;4579287,92
2020S004735    ;2;Eixample;10;Sant Antoni;127704;Floridablanca;0147 0147;Dissabte;2020;10;Octubre;10;19;Tarda;No hi ha causa mediata;430132,51;4581731,5
2020S004736    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;194406;Maragall;0366 0366;Dissabte;2020;10;Octubre;10;19;Tarda;No hi ha causa mediata;430282,76;4586810,31
2020S004737    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701265;Litoral (Besòs);590000;Dissabte;2020;10;Octubre;10;21;Tarda;Alcoholèmia;434814,7;4584391,21
2020S004738    ;2;Eixample;7;la Dreta de l'Eixample;74404;Catalunya;0012 0013;Dissabte;2020;10;Octubre;10;21;Tarda;No hi ha causa mediata;430769,42;4582343,62
2020S004739    ;1;Ciutat Vella;2;el Barri Gòtic;701266;Litoral (Llobregat);1040000;Dissabte;2020;10;Octubre;10;22;Nit;Alcoholèmia;431572,69;4581329,72
2020S004740    ;3;Sants-Montjuïc;18;Sants;307604;Sant Medir;0038 0038;Dissabte;2020;10;Octubre;10;22;Nit;No hi ha causa mediata;427619,53;4580794,02
2020S004741    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;143904;General Mitre;0050 0050;Dissabte;2020;10;Octubre;10;20;Tarda;Alcoholèmia;427716,16;4583270,51
2020S004742    ;9;Sant Andreu;62;el Congrés i els Indians;194406;Maragall;0106 0106;Dissabte;2020;10;Octubre;10;20;Tarda;No hi ha causa mediata;431599,38;4586028,74
2020S004743    ;2;Eixample;6;la Sagrada Família;178308;Lepant;0279 0279;Dissabte;2020;10;Octubre;10;17;Tarda;No hi ha causa mediata;431205,81;4584243,41
2020S004744    ;2;Eixample;7;la Dreta de l'Eixample;222002;Mossèn Jacint Verdaguer;9999 9999;Dissabte;2020;10;Octubre;10;21;Tarda;No hi ha causa mediata;430706,56;4583594,99
2020S004745    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701265;Litoral (Besòs);1150000;Diumenge;2020;10;Octubre;11;1;Nit;Excés de velocitat o inadequada;431047,22;4580373,32
2020S004746    ;2;Eixample;10;Sant Antoni;54509;Calàbria;0081 0081;Diumenge;2020;10;Octubre;11;1;Nit;No hi ha causa mediata;429531,15;4581335,9
2020S004747    ;6;Gràcia;30;la Salut;344000;Dalt;0063 0063;Diumenge;2020;10;Octubre;11;1;Nit;No hi ha causa mediata;429477,27;4584794,31
2020S004748    ;3;Sants-Montjuïc;14;la Font de la Guatlla;198702;Francesc Ferrer i Guàrdia;0016 0036;Diumenge;2020;10;Octubre;11;2;Nit;Excés de velocitat o inadequada;428901,92;4580348,09
2020S004749    ;9;Sant Andreu;57;la Trinitat Vella;209900;Meridiana;0662 0662;Diumenge;2020;10;Octubre;11;3;Nit;No hi ha causa mediata;432288,3;4588965,24
2020S004750    ;4;Les Corts;21;Pedralbes;144601;Diagonal;0712 0716;Diumenge;2020;10;Octubre;11;8;Matí;No hi ha causa mediata;425404,65;4581888,6
2020S004751    ;10;Sant Martí;65;el Clot;18505;Aragó;0556 0556;Dissabte;2020;10;Octubre;10;21;Tarda;No hi ha causa mediata;431924,04;4584428,36
2020S004752    ;3;Sants-Montjuïc;16;la Bordeta;169409;Corts Catalanes;0153 0157;Diumenge;2020;10;Octubre;11;5;Nit;No hi ha causa mediata;427938,81;4579998,27
2020S004753    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0227 0227;Diumenge;2020;10;Octubre;11;12;Matí;No hi ha causa mediata;430031,15;4582615,31
2020S004754    ;10;Sant Martí;64;el Camp de l'Arpa del Clot;209900;Meridiana;0151B0151B;Diumenge;2020;10;Octubre;11;14;Tarda;No hi ha causa mediata;432102,62;4585012,01
2020S004755    ;3;Sants-Montjuïc;18;Sants;312400;Sants;0095 0097;Diumenge;2020;10;Octubre;11;15;Tarda;No hi ha causa mediata;427826,67;4580984,36
2020S004756    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;100800;Diputació;0171 0173;Diumenge;2020;10;Octubre;11;15;Tarda;No hi ha causa mediata;429837,92;4582044,89
2020S004757    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0375 0375;Diumenge;2020;10;Octubre;11;15;Tarda;No hi ha causa mediata;430979,98;4583547,75
2020S004758    ;6;Gràcia;31;la Vila de Gràcia;148307;Gràcia;9999 9999;Diumenge;2020;10;Octubre;11;15;Tarda;No hi ha causa mediata;429757,41;4583417,04
2020S004759    ;2;Eixample;9;la Nova Esquerra de l'Eixample;287201;Roma;0030 0030;Diumenge;2020;10;Octubre;11;18;Tarda;No hi ha causa mediata;428668,56;4581644,66
2020S004760    ;6;Gràcia;31;la Vila de Gràcia;206403;Gran de Gràcia;0207 0209;Diumenge;2020;10;Octubre;11;18;Tarda;Alcoholèmia;429174,71;4584193,11
2020S004761    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;152508;Guillem Tell;0028 0028;Dissabte;2020;10;Octubre;10;12;Matí;No hi ha causa mediata;428901,93;4583979,7
2020S004762    ;2;Eixample;10;Sant Antoni;192502;Manso;0015 0015;Diumenge;2020;10;Octubre;11;19;Tarda;No hi ha causa mediata;429805,21;4581037,9
2020S004763    ;6;Gràcia;30;la Salut;321605;Pau Alsina;0129 0129;Diumenge;2020;10;Octubre;11;19;Tarda;No hi ha causa mediata;429910,84;4585029,36
2020S004764    ;9;Sant Andreu;62;el Congrés i els Indians;255704;Pinar del Río;0056 0058;Diumenge;2020;10;Octubre;11;22;Nit;No hi ha causa mediata;431582,41;4586205,03
2020S004765    ;2;Eixample;5;el Fort Pienc;281307;Ribes;0023 0025;Diumenge;2020;10;Octubre;11;22;Nit;No hi ha causa mediata;431677,89;4583088,83
2020S004766    ;3;Sants-Montjuïc;15;Hostafrancs;94809;Creu Coberta;0114 0114;Dilluns;2020;10;Octubre;12;2;Nit;Alcoholèmia;428310,28;4580990,1
2020S004767    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;169409;Corts Catalanes;0850 0852;Dilluns;2020;10;Octubre;12;5;Nit;No hi ha causa mediata;432358,32;4584250,26
2020S004768    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;32700;Balmes;0299B0299B;Diumenge;2020;10;Octubre;11;19;Tarda;No hi ha causa mediata;428706,81;4583938,12
2020S004769    ;9;Sant Andreu;58;Baró de Viver;701497;B-10 (Llobregat);60000;Dilluns;2020;10;Octubre;12;10;Matí;No hi ha causa mediata;433466,99;4588946,53
2020S004770    ;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0643 0643;Dilluns;2020;10;Octubre;12;11;Matí;No hi ha causa mediata;426498,51;4582192,32
2020S004771    ;3;Sants-Montjuïc;18;Sants;312400;Sants;0038 0038;Dilluns;2020;10;Octubre;12;12;Matí;No hi ha causa mediata;428085,63;4580998,32
2020S004772    ;4;Les Corts;21;Pedralbes;701267;Dalt (Besòs);540000;Dilluns;2020;10;Octubre;12;13;Matí;No hi ha causa mediata;425425,23;4582447,68
2020S004773    ;2;Eixample;7;la Dreta de l'Eixample;100800;Diputació;0285 0285;Dilluns;2020;10;Octubre;12;15;Tarda;No hi ha causa mediata;430562,63;4582756,09
2020S004774    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;318804;Santaló;0046 0046;Dilluns;2020;10;Octubre;12;17;Tarda;No hi ha causa mediata;428650,24;4583286,37
2020S004775    ;2;Eixample;10;Sant Antoni;308709;Sant Pau;0041 0041;Dilluns;2020;10;Octubre;12;19;Tarda;No hi ha causa mediata;430276,02;4581151,07
2020S004776    ;10;Sant Martí;71;Provençals del Poblenou;701414;C-31;20670000;Dilluns;2020;10;Octubre;12;20;Tarda;No hi ha causa mediata;432792,39;4584691,03
2020S004777    ;3;Sants-Montjuïc;18;Sants;40300;Berlín;0026 0028;Dilluns;2020;10;Octubre;12;19;Tarda;No hi ha causa mediata;428058,39;4581815,45
2020S004778    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;191703;Mandri;0056 0056;Dilluns;2020;10;Octubre;12;21;Tarda;No hi ha causa mediata;427586,26;4584243,01
2020S004780    ;3;Sants-Montjuïc;13;la Marina de Port;137300;Foneria;0017X0017X;Dimarts;2020;10;Octubre;13;0;Nit;No hi ha causa mediata;427903,4;4579277,86
2020S004781    ;3;Sants-Montjuïc;11;el Poble-sec;86902;Nou de la Rambla;0196A0196A;Dimarts;2020;10;Octubre;13;2;Nit;No hi ha causa mediata;430308,33;4580452,03
2020S004782    ;1;Ciutat Vella;1;el Raval;296508;Sant Antoni;0106 0106;Dimarts;2020;10;Octubre;13;8;Matí;No hi ha causa mediata;430209,74;4582056,1
2020S004783    ;3;Sants-Montjuïc;16;la Bordeta;89707;Constitució;0187 0187;Dimarts;2020;10;Octubre;13;9;Matí;Calçada en mal estat;427477,78;4580202,03
2020S004784    ;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);880000;Dimarts;2020;10;Octubre;13;9;Matí;No hi ha causa mediata;432826,97;4582277,95
2020S004785    ;2;Eixample;9;la Nova Esquerra de l'Eixample;350308;València;0002 0002;Dimarts;2020;10;Octubre;13;10;Matí;No hi ha causa mediata;428623,61;4581384,76
2020S004786    ;4;Les Corts;21;Pedralbes;52707;Cavallers;0038A0038A;Dimarts;2020;10;Octubre;13;11;Matí;No hi ha causa mediata;425831,62;4582698,55
2020S004787    ;7;Horta-Guinardó;35;el Guinardó;194406;Maragall;0181 0183;Dimarts;2020;10;Octubre;13;10;Matí;No hi ha causa mediata;431412,98;4586256,81
2020S004788    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;197302;Marina;0069 0069;Dimarts;2020;10;Octubre;13;9;Matí;No hi ha causa mediata;432355,36;4582830,17
2020S004789    ;9;Sant Andreu;58;Baró de Viver;701631;Pilar Miró;0003X0003X;Dimarts;2020;10;Octubre;13;12;Matí;No hi ha causa mediata;433390,01;4589016,52
2020S004790    ;2;Eixample;6;la Sagrada Família;90502;Còrsega;0612 0612;Dimarts;2020;10;Octubre;13;12;Matí;No hi ha causa mediata;431264,65;4584720,38
2020S004791    ;8;Nou Barris;48;la Guineueta;349808;Urrutia;0139 0141;Dimarts;2020;10;Octubre;13;12;Matí;No hi ha causa mediata;430898,67;4587613,42
2020S004792    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;28000;Augusta;0289 0289;Dimarts;2020;10;Octubre;13;13;Matí;No hi ha causa mediata;427269;4583470,8
2020S004793    ;4;Les Corts;19;les Corts;343903;Corts;0319 0319;Dimarts;2020;10;Octubre;13;11;Matí;No hi ha causa mediata;427966,68;4582417,77
2020S004794    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0374B0374B;Dimarts;2020;10;Octubre;13;15;Tarda;No hi ha causa mediata;430648,16;4583616,69
2020S004795    ;8;Nou Barris;52;la Prosperitat;166400;Japó;0001 0003;Dimarts;2020;10;Octubre;13;12;Matí;No hi ha causa mediata;431372,15;4588192,6
2020S004796    ;2;Eixample;10;Sant Antoni;308709;Sant Pau;0055 0057;Dimarts;2020;10;Octubre;13;16;Tarda;No hi ha causa mediata;430231,43;4581197,16
2020S004797    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0482 0482;Dimarts;2020;10;Octubre;13;9;Matí;No hi ha causa mediata;429482,03;4583236,02
2020S004798    ;9;Sant Andreu;59;el Bon Pastor;264308;Potosí;0018 0018;Dimarts;2020;10;Octubre;13;15;Tarda;Calçada en mal estat;433528,9;4588454,89
2020S004799    ;10;Sant Martí;68;el Poblenou;249304;Pere IV;0191 0191;Dimarts;2020;10;Octubre;13;14;Tarda;No hi ha causa mediata;433113,88;4584137,22
2020S004800    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0215X0215X;Dimarts;2020;10;Octubre;13;18;Tarda;No hi ha causa mediata;429913,68;4582500,34
2020S004801    ;4;Les Corts;21;Pedralbes;199400;Marquès de Mulhacén;0013 0015;Dimarts;2020;10;Octubre;13;17;Tarda;No hi ha causa mediata;426482,87;4582772,93
2020S004802    ;7;Horta-Guinardó;37;el Carmel;185700;Llobregós;0104 0106;Dimarts;2020;10;Octubre;13;17;Tarda;No hi ha causa mediata;429642,88;4586465,51
2020S004803    ;2;Eixample;7;la Dreta de l'Eixample;90502;Còrsega;0301 0303;Dimarts;2020;10;Octubre;13;17;Tarda;No hi ha causa mediata;429620,93;4583143,84
2020S004804    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;289105;Rosselló;0140 0140B;Dimarts;2020;10;Octubre;13;20;Tarda;No hi ha causa mediata;429342,3;4582651,94
2020S004805    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0142 0142;Dimarts;2020;10;Octubre;13;22;Nit;No hi ha causa mediata;428776,48;4581768,81
2020S004806    ;2;Eixample;7;la Dreta de l'Eixample;247659;Pau Claris;0159 0159;Dimecres;2020;10;Octubre;14;3;Nit;No hi ha causa mediata;430183,21;4583167,29
2020S004807    ;8;Nou Barris;52;la Prosperitat;209900;Meridiana;0503 0503;Dimecres;2020;10;Octubre;14;7;Matí;No hi ha causa mediata;432076,43;4588477,49
2020S004808    ;10;Sant Martí;64;el Camp de l'Arpa del Clot;209900;Meridiana;0189 0191;Dimecres;2020;10;Octubre;14;7;Matí;No hi ha causa mediata;432115,59;4585273,08
2020S004809    ;3;Sants-Montjuïc;11;el Poble-sec;701266;Litoral (Llobregat);1190000;Dimecres;2020;10;Octubre;14;11;Matí;No hi ha causa mediata;430854,77;4580025,56
2020S004810    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0482 0482;Dimecres;2020;10;Octubre;14;12;Matí;No hi ha causa mediata;429482,03;4583236,02
2020S004811    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes;0273 0273;Dimecres;2020;10;Octubre;14;14;Tarda;No hi ha causa mediata;428491,42;4580544,2
2020S004812    ;2;Eixample;7;la Dreta de l'Eixample;349309;Universitat;0017 0017;Dimecres;2020;10;Octubre;14;13;Matí;No hi ha causa mediata;430399,07;4582230,75
2020S004813    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;163504;Isabel II;0002 0002;Dimecres;2020;10;Octubre;14;15;Tarda;No hi ha causa mediata;431742,93;4581619,47
2020S004814    ;4;Les Corts;21;Pedralbes;62507;Capità Arenas;0025 0025;Dimecres;2020;10;Octubre;14;15;Tarda;No hi ha causa mediata;426996,45;4582731,3
2020S004815    ;9;Sant Andreu;60;Sant Andreu;314100;Santa Coloma;0033 0035;Dimecres;2020;10;Octubre;14;16;Tarda;No hi ha causa mediata;432458,56;4588721,41
2020S004816    ;4;Les Corts;21;Pedralbes;359200;Pedralbes;0001 0001;Dimecres;2020;10;Octubre;14;16;Tarda;No hi ha causa mediata;426591,42;4582458,53
2020S004817    ;2;Eixample;7;la Dreta de l'Eixample;335100;Tetuan;0014 0014;Dimecres;2020;10;Octubre;14;17;Tarda;No hi ha causa mediata;431090,51;4583090,09
2020S004818    ;10;Sant Martí;64;el Camp de l'Arpa del Clot;191204;Mallorca;0520 0520;Dimecres;2020;10;Octubre;14;17;Tarda;No hi ha causa mediata;431682,25;4584567,48
2020S004819    ;7;Horta-Guinardó;41;la Vall d'Hebron;701268;Dalt (Llobregat);1160000;Dimecres;2020;10;Octubre;14;15;Tarda;No hi ha causa mediata;428769,29;4587397,76
2020S004820    ;8;Nou Barris;46;el Turó de la Peira;119003;Fabra i Puig;0394 0394;Dimecres;2020;10;Octubre;14;18;Tarda;No hi ha causa mediata;430185,44;4587338,27
2020S004821    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;30409;Bac de Roda;0011X0011X;Dimecres;2020;10;Octubre;14;19;Tarda;No hi ha causa mediata;434067,76;4583978,22
2020S004822    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;143904;General Mitre;0170 0170;Dimecres;2020;10;Octubre;14;20;Tarda;No hi ha causa mediata;428339,59;4584228,96
2020S004823    ;5;Sarrià-Sant Gervasi;23;Sarrià;701267;Dalt (Besòs);700000;Dimecres;2020;10;Octubre;14;16;Tarda;No hi ha causa mediata;426062,63;4583917,33
2020S004824    ;10;Sant Martí;68;el Poblenou;42306;Bilbao;0089 0089;Dimecres;2020;10;Octubre;14;17;Tarda;No hi ha causa mediata;433346,62;4584133,73
2020S004825    ;9;Sant Andreu;60;Sant Andreu;242509;Palomar;0006 0006;Dimecres;2020;10;Octubre;14;18;Tarda;No hi ha causa mediata;432344,74;4588341,23
2020S004826    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;297001;Sant Antoni Maria Claret;0013 0013;Dimecres;2020;10;Octubre;14;20;Tarda;No hi ha causa mediata;430192,08;4584084,77
2020S004827    ;2;Eixample;7;la Dreta de l'Eixample;90502;Còrsega;0305 0305;Dimecres;2020;10;Octubre;14;18;Tarda;No hi ha causa mediata;429631,67;4583154,38
2020S004828    ;2;Eixample;7;la Dreta de l'Eixample;49509;Bruc;0057 0057;Dimecres;2020;10;Octubre;14;20;Tarda;No hi ha causa mediata;430753,74;4582965,9
2020S004829    ;2;Eixample;10;Sant Antoni;192502;Manso;0013 0013;Dimecres;2020;10;Octubre;14;22;Nit;No hi ha causa mediata;429794,44;4581027,37
2020S004830    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;13909;Amigó;0055 0055;Dimecres;2020;10;Octubre;14;23;Nit;Alcoholèmia;428477,42;4583288,13
2020S004831    ;2;Eixample;10;Sant Antoni;70607;Casanova;0019 0019;Dimecres;2020;10;Octubre;14;20;Tarda;No hi ha causa mediata;430043,68;4581781,02
2020S004832    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;69109;Cartellà;0083 0085;Dimecres;2020;10;Octubre;14;23;Nit;Alcoholèmia;430818,27;4586818,63
2020S004833    ;8;Nou Barris;55;Ciutat Meridiana;351606;Vallcivera;0028X0028X;Dijous;2020;10;Octubre;15;1;Nit;No hi ha causa mediata;431381,04;4590352,65
2020S004834    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;268003;Provença;0184 0184;Dijous;2020;10;Octubre;15;5;Nit;No hi ha causa mediata;429383,74;4582503,37
2020S004835    ;10;Sant Martí;71;Provençals del Poblenou;249304;Pere IV;0327 0327;Dijous;2020;10;Octubre;15;7;Matí;No hi ha causa mediata;433552,36;4584920,87
