Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_mediata;Coordenada_UTM_X;Coordenada_UTM_Y
2017S001797    ;3;Sants-Montjuïc;13;la Marina de Port;29002;FOC / Mare Déu de Port                            ;0035 0035;Dissabte;2017;3;Març;4;0;Nit;No hi ha causa mediata;428247.73;4579333.41
2017S005841    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701476;Longitudinal 1                                    ;0061 0083;Dimecres;2017;7;Juliol;5;10;Matí;No hi ha causa mediata;426127.66;4575911.94
2017S004929    ;3;Sants-Montjuïc;15;Hostafrancs;45803;Moianès / Bordeta                                 ;0090 0090;Dilluns;2017;6;Juny;5;19;Tarda;No hi ha causa mediata;428369.91;4580690.94
2017S002522    ;3;Sants-Montjuïc;16;la Bordeta;178807;GV CORTS CATALANES                                ;0002B0002B;Divendres;2017;3;Març;24;10;Matí;No hi ha causa mediata;428243.75;4580808.71
2017S005978    ;3;Sants-Montjuïc;13;la Marina de Port;369408;Zona Franca                                       ;0244 0244;Diumenge;2017;7;Juliol;9;20;Tarda;No hi ha causa mediata;427904.51;4579673.52
2017S005769    ;3;Sants-Montjuïc;18;Sants;187207;Madrid                                            ;0142 0146;Dilluns;2017;7;Juliol;3;14;Tarda;No hi ha causa mediata;427363.92;4581486.74
2017S003696    ;3;Sants-Montjuïc;16;la Bordeta;282252;Blanca                                            ;0217 0217;Dimarts;2017;4;Abril;25;19;Tarda;No hi ha causa mediata;427510.32;4580053.81
2017S009467    ;3;Sants-Montjuïc;17;Sants - Badal;328808;Bacardí / Sugranyes                               ;0062 0062;Dimecres;2017;11;Novembre;15;13;Matí;No hi ha causa mediata;427259.65;4580753.07
2017S001001    ;3;Sants-Montjuïc;17;Sants - Badal;30704;RBLA BADAL                                        ;0004 0004;Dilluns;2017;2;Febrer;6;18;Tarda;No hi ha causa mediata;427435.76;4580614.78
2017S004301    ;3;Sants-Montjuïc;16;la Bordeta;160903;Ildefons Cerdà                                    ;0004X0004X;Dilluns;2017;5;Maig;15;7;Matí;No hi ha causa mediata;427709.71;4579817.26
2017S003863    ;3;Sants-Montjuïc;16;la Bordeta;160903;Corts Catalanes / Ildefons Cerdà                  ;0007 0007;Dimarts;2017;5;Maig;2;8;Matí;No hi ha causa mediata;427810.63;4579885.35
2017S003371    ;3;Sants-Montjuïc;16;la Bordeta;160903;Ildefons Cerdà / Badal                            ;0007 0007;Divendres;2017;4;Abril;7;18;Tarda;No hi ha causa mediata;427810.63;4579885.35
2017S009904    ;3;Sants-Montjuïc;16;la Bordeta;235208;Olzinelles                                        ;0120 0120;Dimarts;2017;11;Novembre;28;9;Matí;No hi ha causa mediata;427976.95;4580409.23
2017S008299    ;3;Sants-Montjuïc;16;la Bordeta;89707;Constitució                                       ;0183 0185;Diumenge;2017;10;Octubre;8;14;Tarda;No hi ha causa mediata;427485.20;4580208.00
2017S006326    ;3;Sants-Montjuïc;18;Sants;231502;Numància                                          ;0029 0031;Dijous;2017;7;Juliol;20;9;Matí;No hi ha causa mediata;428181.49;4581753.77
2017S004185    ;3;Sants-Montjuïc;18;Sants;231502;Numància                                          ;0005 0005;Dijous;2017;5;Maig;11;9;Matí;No hi ha causa mediata;428302.54;4581623.19
2017S007719    ;3;Sants-Montjuïc;18;Sants;366206;Sant Antoni / Països Catalans                     ;0028X0028X;Dilluns;2017;9;Setembre;18;12;Matí;No hi ha causa mediata;428235.14;4581513.34
2017S005624    ;3;Sants-Montjuïc;18;Sants;366206;Viriat                                            ;0030X0030X;Dimecres;2017;6;Juny;28;10;Matí;No hi ha causa mediata;428272.69;4581542.83
2017S009410    ;4;Les Corts;19;les Corts;231502;Berlín / Numància                                 ;0048 0050;Dilluns;2017;11;Novembre;13;13;Matí;No hi ha causa mediata;428105.57;4581888.51
2017S010175    ;4;Les Corts;19;les Corts;231502;Numància / Berlín                                 ;0048 0050;Dimarts;2017;12;Desembre;5;21;Tarda;No hi ha causa mediata;428105.57;4581888.51
2017S006610    ;3;Sants-Montjuïc;18;Sants;312400;Sants                                             ;0023 0023;Dissabte;2017;7;Juliol;29;22;Nit;No hi ha causa mediata;428148.15;4580972.16
2017S009675    ;3;Sants-Montjuïc;18;Sants;312400;Sants / Tinent Flomesta                           ;0235 0241;Dimarts;2017;11;Novembre;21;16;Tarda;No hi ha causa mediata;427452.84;4580999.21
2017S001566    ;3;Sants-Montjuïc;18;Sants;53506;SANTS / Tinent Flomesta                           ;0004 0004;Dissabte;2017;2;Febrer;25;13;Matí;No hi ha causa mediata;427634.68;4580956.80
2017S001522    ;4;Les Corts;20;la Maternitat i Sant Ramon;257007;G.V. CARLES III                                   ;0012 0012;Divendres;2017;2;Febrer;24;8;Matí;No hi ha causa mediata;426765.12;4581316.98
2017S005424    ;4;Les Corts;19;les Corts;66508;Carles III                                        ;0082 0084;Dimecres;2017;6;Juny;21;8;Matí;No hi ha causa mediata;427144.34;4582175.36
2017S004940    ;4;Les Corts;19;les Corts;144601;Carles III                                        ;0617 0619;Dimarts;2017;6;Juny;6;8;Matí;No hi ha causa mediata;427182.18;4582397.86
2017S005165    ;4;Les Corts;19;les Corts;278302;Diagonal                                          ;9997 9997;Dimarts;2017;6;Juny;13;8;Matí;No hi ha causa mediata;427178.74;4582432.92
2017S007012    ;4;Les Corts;20;la Maternitat i Sant Ramon;343903;Corts                                             ;0136 0136;Dimecres;2017;8;Agost;16;12;Matí;No hi ha causa mediata;427044.76;4581624.76
2017S007116    ;4;Les Corts;19;les Corts;231502;Numància                                          ;0143 0143;Dimarts;2017;8;Agost;22;12;Matí;No hi ha causa mediata;427701.55;4582371.67
2017S003302    ;4;Les Corts;19;les Corts;199909;Josep Tarradellas / París                         ;0099X0099X;Dilluns;2017;4;Abril;10;18;Tarda;No hi ha causa mediata;428362.41;4582111.92
2017S000809    ;4;Les Corts;19;les Corts;330708;AV J TARRADELLAS                                  ;0166 0168;Dilluns;2017;1;Gener;30;18;Tarda;No hi ha causa mediata;428183.01;4582644.86
2017S006360    ;4;Les Corts;19;les Corts;144601;Entença / Diagonal                                ;0632 0632;Dijous;2017;7;Juliol;20;22;Nit;No hi ha causa mediata;427949.64;4582755.79
2017S001954    ;4;Les Corts;19;les Corts;700704;AV DIAGONAL / Loreto                              ;0000 0000;Dijous;2017;3;Març;9;23;Nit;No hi ha causa mediata;428169.18;4582708.69
2017S009568    ;4;Les Corts;19;les Corts;231502;Numància                                          ;0130 0130;Divendres;2017;11;Novembre;17;17;Tarda;No hi ha causa mediata;427777.55;4582313.23
2017S008040    ;4;Les Corts;19;les Corts;231502;Numància                                          ;0215X0215X;Divendres;2017;9;Setembre;29;13;Matí;No hi ha causa mediata;427382.84;4582829.91
2017S008333    ;4;Les Corts;19;les Corts;162002;Josep Tarradellas / Sarrià                        ;0139S0139S;Dilluns;2017;10;Octubre;9;17;Tarda;No hi ha causa mediata;428486.42;4582640.43
2017S000583    ;4;Les Corts;19;les Corts;700745;ENTENÇA / Av Diagonal                             ;0006 0006;Diumenge;2017;1;Gener;22;2;Nit;No hi ha causa mediata;427310.63;4582774.84
2017S000707    ;4;Les Corts;19;les Corts;701004;AV DIAGONAL                                       ;0000 0000;Divendres;2017;1;Gener;27;1;Nit;No hi ha causa mediata;427485.28;4582815.60
2017S007447    ;4;Les Corts;21;Pedralbes;52707;Marquès de Mulhacén / Cavallers                   ;0069 0069;Dijous;2017;9;Setembre;7;12;Matí;No hi ha causa mediata;426136.87;4583034.52
2017S009042    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;318804;Santaló                                           ;0122 0124;Dijous;2017;11;Novembre;2;10;Matí;No hi ha causa mediata;428298.38;4583668.18
2017S008923    ;4;Les Corts;21;Pedralbes;213806;Esplugues / Miret i Sans                          ;0018 0018;Dissabte;2017;10;Octubre;28;12;Matí;No hi ha causa mediata;425764.72;4582806.12
2017S006275    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;248403;Prats de Molló                                    ;0002 0002;Dimarts;2017;7;Juliol;18;14;Tarda;No hi ha causa mediata;427928.59;4583869.58
2017S003773    ;4;Les Corts;21;Pedralbes;701267;B-20 (Besòs)                                      ;590000;Dijous;2017;4;Abril;27;17;Tarda;No hi ha causa mediata;425612.22;4582923.63
2017S002336    ;4;Les Corts;21;Pedralbes;328003;RDA DALT(LLOBREGAT                                ;0045 0045;Dijous;2017;3;Març;23;16;Tarda;No hi ha causa mediata;425964.50;4582722.18
2017S001260    ;4;Les Corts;20;la Maternitat i Sant Ramon;343903;AV DIAGONAL                                       ;0089 0089;Dimecres;2017;2;Febrer;15;8;Matí;No hi ha causa mediata;426780.94;4581441.31
2017S001824    ;4;Les Corts;20;la Maternitat i Sant Ramon;343903;AV DIAGONAL / Av Doctor Marañón                   ;0101 0101;Diumenge;2017;3;Març;5;20;Tarda;No hi ha causa mediata;426780.94;4581441.31
2017S006587    ;4;Les Corts;20;la Maternitat i Sant Ramon;700811;Albert Bastardas / Diagonal                       ;0035 0035;Divendres;2017;7;Juliol;28;22;Nit;Alcoholèmia;425425.89;4581800.61
2017S006611    ;4;Les Corts;21;Pedralbes;244300;Pius XII                                          ;9998 9998;Dissabte;2017;7;Juliol;29;21;Tarda;No hi ha causa mediata;426739.43;4582321.92
2017S008298    ;4;Les Corts;20;la Maternitat i Sant Ramon;700931;Arístides Maillol / Doctor Marañón                ;0001 0001;Diumenge;2017;10;Octubre;8;11;Matí;No hi ha causa mediata;426422.65;4581657.25
2017S001633    ;4;Les Corts;21;Pedralbes;700087;PG MANUEL GIRONA                                  ;0009X0009X;Dimarts;2017;2;Febrer;28;8;Matí;No hi ha causa mediata;426772.13;4582621.25
2017S005868    ;4;Les Corts;21;Pedralbes;62507;Capità Arenas / Manila                            ;0014 0014;Dilluns;2017;7;Juliol;3;22;Nit;No hi ha causa mediata;427063.76;4582595.19
2017S000672    ;4;Les Corts;21;Pedralbes;62507;PASCUAL I VILA / Pau Gargallo                     ;0030X0030X;Dijous;2017;1;Gener;26;6;Matí;No hi ha causa mediata;427024.24;4582748.38
2017S005125    ;4;Les Corts;20;la Maternitat i Sant Ramon;7258;Diagonal / Martí i Franquès                       ;0001 0001;Dilluns;2017;6;Juny;12;8;Matí;No hi ha causa mediata;426340.07;4582083.08
2017S008735    ;4;Les Corts;20;la Maternitat i Sant Ramon;66508;Diagonal / Reina Maria Cristina                   ;0107B0107B;Diumenge;2017;10;Octubre;22;12;Matí;No hi ha causa mediata;427098.91;4582376.24
2017S003310    ;4;Les Corts;21;Pedralbes;14402;Joan Obiols                                       ;0011 0013;Dimarts;2017;4;Abril;11;12;Matí;No hi ha causa mediata;426029.23;4582299.91
2017S009352    ;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal / Pascual i Vila                         ;0647 0647;Dissabte;2017;11;Novembre;11;14;Tarda;No hi ha causa mediata;426117.87;4582064.53
2017S001531    ;4;Les Corts;21;Pedralbes;101700;RDA MIG (DESCEND)                                 ;0019 0019;Divendres;2017;2;Febrer;24;13;Matí;No hi ha causa mediata;426804.02;4582504.78
2017S006678    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;32700;Balmes                                            ;0299B0299B;Dimecres;2017;8;Agost;2;5;Nit;Alcoholèmia;428706.47;4583937.17
2017S001410    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;32700;ALFONS XII / Via Augusta                          ;0309 0309;Dilluns;2017;2;Febrer;20;15;Tarda;No hi ha causa mediata;428632.61;4583993.29
2017S003191    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;344101;Gràcia                                            ;0051 0051;Dijous;2017;4;Abril;6;14;Tarda;No hi ha causa mediata;429000.55;4583295.85
2017S001338    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;187105;BALMES                                            ;0109 0109;Divendres;2017;2;Febrer;17;15;Tarda;No hi ha causa mediata;428718.42;4583491.34
2017S000506    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;28000;BALMES / Madrazo                                  ;0127 0131;Dijous;2017;1;Gener;19;9;Matí;No hi ha causa mediata;428642.10;4583716.65
2017S001694    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;28000;ARIBAU / Av Diagonal                              ;0027 0027;Dimecres;2017;3;Març;1;14;Tarda;No hi ha causa mediata;429385.33;4583416.96
2017S009236    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;55603;Calvet / Tenor Viñas                              ;0039 0039;Dimecres;2017;11;Novembre;8;14;Tarda;No hi ha causa mediata;428395.98;4583220.29
2017S006842    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;223606;Muntaner                                          ;0341 0351;Dimarts;2017;8;Agost;8;13;Matí;No hi ha causa mediata;428531.74;4583518.68
2017S007661    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;222501;Diagonal / Aribau                                 ;0018 0018;Dissabte;2017;9;Setembre;16;4;Nit;No hi ha causa mediata;429136.94;4583141.62
2017S004201    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;46103;Beethoven / Bori i Fontestà                       ;0006 0006;Dijous;2017;5;Maig;11;20;Tarda;No hi ha causa mediata;428203.35;4583002.82
2017S006633    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;23403;Aribau                                            ;0197 0199;Diumenge;2017;7;Juliol;30;20;Tarda;No hi ha causa mediata;429014.84;4583215.45
2017S003679    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta                                           ;0235 0239;Dimarts;2017;4;Abril;25;10;Matí;No hi ha causa mediata;427864.20;4583465.63
2017S007946    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;223606;Muntaner                                          ;0277 0277;Dimarts;2017;9;Setembre;26;11;Matí;No hi ha causa mediata;428759.52;4583286.23
2017S004834    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta                                           ;0241 0241;Dijous;2017;6;Juny;1;17;Tarda;No hi ha causa mediata;427789.31;4583467.16
2017S004808    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;143904;General Mitre / Augusta                           ;0070 0070;Dimecres;2017;5;Maig;31;21;Tarda;No hi ha causa mediata;427615.69;4583452.26
2017S003959    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;143904;Augusta / General Mitre                           ;0070 0070;Dijous;2017;5;Maig;4;14;Tarda;No hi ha causa mediata;427615.69;4583452.26
2017S008916    ;5;Sarrià-Sant Gervasi;23;Sarrià;16907;Anglí / Dolors Monserdà                           ;0054 0054;Dissabte;2017;10;Octubre;28;0;Nit;No hi ha causa mediata;426828.76;4584038.64
2017S003038    ;5;Sarrià-Sant Gervasi;23;Sarrià;100901;Carrasco i Formiguera / Dolors Monserdà           ;0013 0013B;Diumenge;2017;4;Abril;2;16;Tarda;No hi ha causa mediata;426724.01;4583968.23
2017S001453    ;5;Sarrià-Sant Gervasi;23;Sarrià;157002;VIA AUGUSTA                                       ;0017 0017;Dimarts;2017;2;Febrer;21;16;Tarda;No hi ha causa mediata;426796.98;4583642.01
2017S007386    ;5;Sarrià-Sant Gervasi;23;Sarrià;353805;Vallvidrera                                       ;0025 0033;Dilluns;2017;9;Setembre;4;16;Tarda;No hi ha causa mediata;426053.39;4584475.64
2017S009500    ;5;Sarrià-Sant Gervasi;23;Sarrià;149004;Vallvidrera                                       ;0026J0026J;Dijous;2017;11;Novembre;16;9;Matí;No hi ha causa mediata;426038.58;4584500.57
2017S009729    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;44709;Bonanova                                          ;0054 0054;Dimecres;2017;11;Novembre;22;19;Tarda;No hi ha causa mediata;427171.62;4584120.47
2017S010312    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;16907;Anglí                                             ;0007B0007B;Dimecres;2017;12;Desembre;13;15;Tarda;No hi ha causa mediata;427119.17;4583615.97
2017S009519    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;139805;Ganduxer                                          ;0141 0143;Dijous;2017;11;Novembre;16;16;Tarda;No hi ha causa mediata;427385.85;4584216.49
2017S002228    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;101405;RDA GENERAL MITRE / Vila Arrufat                  ;0013 0015;Dilluns;2017;3;Març;20;12;Matí;No hi ha causa mediata;427265.97;4583701.55
2017S002476    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;101405;RDA GENERAL MITRE                                 ;0017 0017;Dimarts;2017;3;Març;28;14;Tarda;No hi ha causa mediata;427282.92;4583713.29
2017S008269    ;5;Sarrià-Sant Gervasi;23;Sarrià;120308;Sant Joan Bosco / Maria Auxiliadora               ;0045B0045B;Divendres;2017;10;Octubre;6;23;Nit;Alcoholèmia;427171.99;4583066.70
2017S007708    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;143904;General Mitre                                     ;0149 0155;Dilluns;2017;9;Setembre;18;8;Matí;No hi ha causa mediata;428080.47;4584104.07
2017S000095    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;72001;PG SANT GERVASI                                   ;0004 0006;Dijous;2017;1;Gener;5;2;Nit;No hi ha causa mediata;427922.35;4584422.58
2017S005024    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;101008;Tibidabo / Josep M. Florensa                      ;0022 0022;Dijous;2017;6;Juny;8;12;Matí;No hi ha causa mediata;427847.44;4585113.12
2017S007211    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701267;B-20 (Besòs)                                      ;800000;Dilluns;2017;8;Agost;28;9;Matí;No hi ha causa mediata;426771.17;4584613.55
2017S006910    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701629;B-20 (Besòs)                                      ;0002 0002;Divendres;2017;8;Agost;11;11;Matí;No hi ha causa mediata;427097.51;4584894.88
2017S008847    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;32700;Balmes / Francolí                                 ;0314 0314;Dimecres;2017;10;Octubre;25;20;Tarda;No hi ha causa mediata;428629.63;4584022.66
2017S000598    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;40606;AV PRÍNC ASTÚRIES / Sant Eusebi                   ;0008 0008;Dilluns;2017;1;Gener;23;8;Matí;No hi ha causa mediata;428803.36;4584338.07
2017S006324    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;143904;General Mitre                                     ;0224 0224;Dimecres;2017;7;Juliol;19;20;Tarda;No hi ha causa mediata;428824.43;4584342.28
2017S008054    ;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;700059;Vallvidrera a les Planes                          ;520000;Divendres;2017;9;Setembre;29;15;Tarda;No hi ha causa mediata;424650.38;4585930.55
2017S004222    ;6;Gràcia;28;Vallcarca i els Penitents;69200;Dalt (Besòs)                                      ;0015 0015;Divendres;2017;5;Maig;12;12;Matí;No hi ha causa mediata;428143.61;4585642.23
2017S009421    ;6;Gràcia;29;el Coll;320307;Mare de Déu del Coll / Santuari                   ;0004 0004;Dilluns;2017;11;Novembre;13;18;Tarda;No hi ha causa mediata;429020.38;4585967.39
2017S000804    ;6;Gràcia;28;Vallcarca i els Penitents;147508;AV VALLCARCA                                      ;0038 0038;Dilluns;2017;1;Gener;30;14;Tarda;No hi ha causa mediata;428355.46;4585083.80
2017S000843    ;6;Gràcia;28;Vallcarca i els Penitents;25103;VIAD VALLCARCA / Av Repúb Argentina               ;0028B0028B;Dimarts;2017;1;Gener;31;21;Tarda;No hi ha causa mediata;427653.05;4585847.99
2017S008292    ;6;Gràcia;28;Vallcarca i els Penitents;158107;Vallcarca                                         ;0122 0122;Diumenge;2017;10;Octubre;8;2;Nit;No hi ha causa mediata;428557.36;4585073.82
2017S006469    ;6;Gràcia;31;la Vila de Gràcia;123408;Lesseps                                           ;0004 0005;Dilluns;2017;7;Juliol;24;14;Tarda;No hi ha causa mediata;429058.79;4584403.38
2017S000539    ;6;Gràcia;31;la Vila de Gràcia;253006;PL LESSEPS / Santa Perpètua                       ;0045 0045;Divendres;2017;1;Gener;20;14;Tarda;No hi ha causa mediata;429128.47;4584438.64
2017S007567    ;6;Gràcia;30;la Salut;344000;Dalt                                              ;0031 0031;Dimarts;2017;9;Setembre;12;19;Tarda;No hi ha causa mediata;429298.32;4584703.77
2017S008460    ;6;Gràcia;31;la Vila de Gràcia;356508;Perill / Venus                                    ;0003 0003;Dissabte;2017;10;Octubre;14;9;Matí;No hi ha causa mediata;430045.60;4583689.18
2017S007952    ;6;Gràcia;31;la Vila de Gràcia;90502;Còrsega / Roger de Llúria                         ;0363 0363;Dimarts;2017;9;Setembre;26;8;Matí;No hi ha causa mediata;430041.17;4583557.54
2017S000383    ;6;Gràcia;31;la Vila de Gràcia;124400;AV DIAGONAL                                       ;0011 0011;Diumenge;2017;1;Gener;15;1;Nit;No hi ha causa mediata;429774.23;4583567.83
2017S010080    ;7;Horta-Guinardó;38;la Teixonera;170703;Josep Sangenís                                    ;0110 0110;Dissabte;2017;12;Desembre;2;13;Matí;No hi ha causa mediata;429221.85;4586502.74
2017S005073    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;344101;Gràcia / Sardenya                                 ;0343 0343;Divendres;2017;6;Juny;9;18;Tarda;No hi ha causa mediata;430505.83;4584531.91
2017S010464    ;6;Gràcia;31;la Vila de Gràcia;340406;Torrent de les Flors / Bruniquer                  ;0020 0020;Dilluns;2017;12;Desembre;18;17;Tarda;No hi ha causa mediata;429991.80;4584279.83
2017S008720    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;286504;Sant Antoni Maria Claret / Roger de Flor          ;0316 0316;Dissabte;2017;10;Octubre;21;20;Tarda;No hi ha causa mediata;430321.84;4584211.96
2017S007210    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;161407;Indústria / Nàpols                                ;0046 0046;Dilluns;2017;8;Agost;28;11;Matí;No hi ha causa mediata;430535.78;4584186.51
2017S009767    ;7;Horta-Guinardó;40;Montbau;701267;B-20 (Llobregat)                                  ;1100000;Divendres;2017;11;Novembre;24;7;Matí;No hi ha causa mediata;428543.18;4586839.61
2017S007459    ;7;Horta-Guinardó;40;Montbau;701267;Vall d'Hebron                                     ;1130000;Dijous;2017;9;Setembre;7;16;Tarda;No hi ha causa mediata;428643.58;4587123.26
2017S006644    ;7;Horta-Guinardó;39;Sant Genís dels Agudells;148409;Sant Cugat                                        ;190000;Dilluns;2017;7;Juliol;31;17;Tarda;No hi ha causa mediata;427391.38;4586610.43
2017S000356    ;7;Horta-Guinardó;36;la Font d'en Fargues;97104;AV ESTATUT CATALUN / Pl Estatut                   ;0020 0020;Dissabte;2017;1;Gener;14;12;Matí;No hi ha causa mediata;430807.99;4586609.88
2017S001148    ;7;Horta-Guinardó;40;Montbau;352507;CTRA SANT CUGAT                                   ;0183 0183;Divendres;2017;2;Febrer;10;17;Tarda;Excés de velocitat o inadequada;428932.70;4587751.35
2017S002167    ;7;Horta-Guinardó;43;Horta;82300;CAMPOAMOR / Venècia                               ;0013 0013;Divendres;2017;3;Març;17;17;Tarda;No hi ha causa mediata;429526.00;4587237.31
2017S000790    ;7;Horta-Guinardó;43;Horta;102703;PG FABRA I PUIG / Vila-seca                       ;0018I0018I;Dilluns;2017;1;Gener;30;8;Matí;No hi ha causa mediata;429887.74;4587576.74
2017S000513    ;7;Horta-Guinardó;43;Horta;107401;FELIU I CODINA / Hedilla                          ;0010B0010B;Dijous;2017;1;Gener;19;12;Matí;No hi ha causa mediata;429876.69;4587496.98
2017S003739    ;7;Horta-Guinardó;43;Horta;701267;B-20 (Llobregat)                                  ;1200000;Dijous;2017;4;Abril;27;8;Matí;No hi ha causa mediata;428960.49;4587747.76
2017S010298    ;7;Horta-Guinardó;43;Horta;701267;Dalt (Llobregat)                                  ;1270000;Dimecres;2017;12;Desembre;13;8;Matí;No hi ha causa mediata;429587.30;4588054.69
2017S004762    ;7;Horta-Guinardó;43;Horta;349105;Universal / Font d'en Quintana                    ;0043 0043;Dimarts;2017;5;Maig;30;19;Tarda;No hi ha causa mediata;430014.55;4587889.96
2017S000045    ;7;Horta-Guinardó;43;Horta;69652;PEDRELL                                           ;0054 0054;Dimarts;2017;1;Gener;3;7;Matí;No hi ha causa mediata;429096.15;4588403.89
2017S008337    ;7;Horta-Guinardó;37;el Carmel;101201;Doctor Bové                                       ;0116 0116;Dilluns;2017;10;Octubre;9;20;Tarda;No hi ha causa mediata;429944.57;4586018.94
2017S009108    ;7;Horta-Guinardó;34;Can Baró;247309;Pasteur                                           ;0048 0048;Dissabte;2017;11;Novembre;4;7;Matí;No hi ha causa mediata;429934.24;4585660.47
2017S000740    ;7;Horta-Guinardó;43;Horta;316208;PL ESTATUT / Porto                                ;0041 0041;Dissabte;2017;1;Gener;28;6;Matí;Alcoholèmia;429771.61;4586903.62
2017S002265    ;7;Horta-Guinardó;37;el Carmel;230000;LLOBREGÓS                                         ;0168 0168;Dimarts;2017;3;Març;21;8;Matí;No hi ha causa mediata;429089.82;4586090.83
2017S007651    ;7;Horta-Guinardó;33;el Baix Guinardó;344101;Gràcia / Marina                                   ;0367 0369;Divendres;2017;9;Setembre;15;20;Tarda;No hi ha causa mediata;430629.80;4584632.88
2017S003081    ;7;Horta-Guinardó;37;el Carmel;185700;Llobregós / Conca de Tremp                        ;0142 0142;Dilluns;2017;4;Abril;3;19;Tarda;No hi ha causa mediata;429486.88;4586355.10
2017S007131    ;7;Horta-Guinardó;33;el Baix Guinardó;344101;Gràcia                                            ;0310 0310;Dimarts;2017;8;Agost;22;21;Tarda;No hi ha causa mediata;430565.48;4584552.41
2017S007967    ;7;Horta-Guinardó;33;el Baix Guinardó;6608;Taxdirt / Alcalde de Móstoles                     ;0002 0002;Dimarts;2017;9;Setembre;26;23;Nit;No hi ha causa mediata;430496.08;4584822.10
2017S004558    ;7;Horta-Guinardó;33;el Baix Guinardó;297001;Sant Antoni Maria Claret / Lepant                 ;0109 0109;Dimarts;2017;5;Maig;23;13;Matí;No hi ha causa mediata;430782.54;4584658.85
2017S007693    ;7;Horta-Guinardó;37;el Carmel;181801;Lugo                                              ;0060 0060;Diumenge;2017;9;Setembre;17;11;Matí;No hi ha causa mediata;429506.98;4586244.16
2017S002071    ;7;Horta-Guinardó;35;el Guinardó;68900;VINYALS                                           ;0364 0364;Dimarts;2017;3;Març;14;21;Tarda;No hi ha causa mediata;430962.13;4585080.49
2017S010145    ;7;Horta-Guinardó;33;el Baix Guinardó;92905;Gràcia                                            ;0001 0001;Dimarts;2017;12;Desembre;5;11;Matí;No hi ha causa mediata;430969.45;4584933.75
2017S000646    ;7;Horta-Guinardó;33;el Baix Guinardó;344101;PADILLA                                           ;0382 0382;Dimarts;2017;1;Gener;24;18;Tarda;No hi ha causa mediata;430996.28;4584918.08
2017S005551    ;7;Horta-Guinardó;33;el Baix Guinardó;238400;Mas Casanovas / Padilla                           ;0387 0387;Dilluns;2017;6;Juny;26;9;Matí;No hi ha causa mediata;430630.01;4585022.38
2017S010676    ;7;Horta-Guinardó;33;el Baix Guinardó;73900;Josep Ciurana / Castillejos                       ;0432U0432U;Dimarts;2017;12;Desembre;26;20;Tarda;No hi ha causa mediata;430577.43;4585298.54
2017S002511    ;8;Nou Barris;54;Torre Baró;201807;LLERONA                                           ;0065B0065B;Dimecres;2017;3;Març;29;10;Matí;No hi ha causa mediata;431882.72;4589885.09
