Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_conductor;Coordenada_UTM_X_ED50;Coordenada_UTM_Y_ED50;Longitud;Latitud
2016S005845    ;3;Sants-Montjuïc;13;la Marina de Port;230601;Mare de Déu de Port;0207 0211;Dilluns;2016;7;Juliol;25;16;Tarda;Manca d'atenció a la conducció;428307.92 ;4578872.9 ;214.179.998.858.155;413.563.238.546.622
2016S005190    ;3;Sants-Montjuïc;13;la Marina de Port;230601;Mare de Déu de Port;0217 0217;Dissabte;2016;7;Juliol;2;23;Nit;Altres;428377.43 ;4578891.48;214.262.869.342.089;413.564.973.894.056
2016S009614    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701857;29 del BZ (No Oficial);0078 0078;Dijous;2016;12;Desembre;15;2;Nit;Envair calçada contrària;428265.91 ;4579878.96;214.117.874.162.471;413.653.813.589.022
2016S000730    ;3;Sants-Montjuïc;13;la Marina de Port;12702;Alumini;0062 0062;Divendres;2016;1;Gener;29;10;Matí;Envair calçada contrària;428331.62 ;4580030.69;214.194.637.999.033;413.667.537.973.465
2016S002355    ;3;Sants-Montjuïc;16;la Bordeta;254905;Bartomeu Pi;0040 0040;Dilluns;2016;3;Març;28;11;Matí;Manca d'atenció a la conducció;428603.46 ;4580576.63;214.513.204.894.642;413.716.950.727.837
2016S001344    ;3;Sants-Montjuïc;15;Hostafrancs;701704;Joan Pelegrí;0002 0002;Dissabte;2016;2;Febrer;20;14;Tarda;Manca d'atenció a la conducció;428683.37 ;4580654.87;214.607.828.129.873;413.724.068.448.868
2016S009445    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701491;Transversal 11;0088 0088;Divendres;2016;11;Novembre;25;14;Tarda;Desconegut;427875.3  ;4579689.31;213.653.144.703.625;413.636.383.162.078
2016S007773    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701492;Transversal 12;0003 0003;Dijous;2016;10;Octubre;13;9;Matí;Canvi de carril sense precaució;427991.25 ;4579511.02;213.793.881.367.320;413.620.429.075.565
2016S002205    ;3;Sants-Montjuïc;15;Hostafrancs;61800;Cap de Guaita;0009 0009;Dimecres;2016;3;Març;16;16;Tarda;No respectar distàncies;428974.65 ;4580528.81;214.957.579.185.793;413.712.972.444.021
2016S003243    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701491;Transversal 11;0011 0011;Divendres;2016;4;Abril;29;8;Matí;Desobeir semàfor;428190.65 ;4579100.37;214.037.123.577.185;413.583.621.444.469
2016S001265    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701524;Port de Haifa;0008 0008;Dijous;2016;2;Febrer;18;10;Matí;No determinada;428339.19 ;4580317.86;214.200.291.784.081;413.693.409.140.554
2016S004265    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701524;Port de Haifa;0008 0008;Dijous;2016;6;Juny;2;14;Tarda;No respectar distàncies;428346.92 ;4580361.56;214.209.016.957.727;413.697.351.937.034
2016S006407    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701524;Port de Haifa;0008 0008;Dissabte;2016;8;Agost;20;17;Tarda;No respectar distàncies;428339.19 ;4580317.86;214.200.291.784.081;413.693.409.140.554
2016S001332    ;3;Sants-Montjuïc;13;la Marina de Port;12702;Alumini;0016 0016;Divendres;2016;2;Febrer;19;22;Nit;Manca precaució incorporació circulació;427971.19 ;4579992.75;213.764.174.290.073;413.663.798.872.970
2016S002171    ;3;Sants-Montjuïc;13;la Marina de Port;12702;Alumini;0024 0024;Dissabte;2016;3;Març;19;14;Tarda;No respectar distàncies;427959.08 ;4580039.76;213.749.137.248.134;413.668.022.053.385
2016S003592    ;3;Sants-Montjuïc;13;la Marina de Port;12702;Alumini;0026 0026;Dimarts;2016;5;Maig;10;13;Matí;Manca d'atenció a la conducció;428043.47 ;4580117.79;213.849.103.700.690;413.675.125.488.145
2016S009454    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701487;Transversal 7;0050 0050;Dijous;2016;12;Desembre;8;20;Tarda;No cedir la dreta;428603.03 ;4580300.65;214.515.943.390.812;413.692.093.759.289
2016S004064    ;3;Sants-Montjuïc;16;la Bordeta;254905;Bartomeu Pi;0027 0027;Divendres;2016;5;Maig;27;12;Matí;No respectat pas de vianants;428497.92 ;4580509.04;214.387.813.856.522;413.710.769.354.611
2016S005996    ;3;Sants-Montjuïc;16;la Bordeta;228600;Noguera Pallaresa;0020 0022;Dissabte;2016;7;Juliol;30;17;Tarda;No respectat pas de vianants;428974.33 ;4580977.98;214.951.929.526.707;413.753.427.412.843
2016S001709    ;3;Sants-Montjuïc;16;la Bordeta;289207;Rossend Arús;0041 0041;Dijous;2016;3;Març;3;13;Matí;No determinada;428785.51 ;4580755.09;214.728.774.891.138;413.733.185.448.463
2016S004722    ;3;Sants-Montjuïc;16;la Bordeta;289207;Rossend Arús;0047 0049;Divendres;2016;6;Juny;17;10;Matí;Manca d'atenció a la conducció;428832.19 ;4580872.8 ;214.783.206.159.436;413.743.828.520.084
2016S006590    ;3;Sants-Montjuïc;16;la Bordeta;280202;Mossèn Amadeu Oller;0022 0024;Dimarts;2016;8;Agost;30;2;Nit;Manca d'atenció a la conducció;428892.87 ;4580569.61;214.859.320.517.673;413.716.574.892.936
2016S001241    ;3;Sants-Montjuïc;15;Hostafrancs;178807;Leiva;0065 0065;Dimecres;2016;2;Febrer;17;16;Tarda;No respectar distàncies;428716.95 ;4580687.19;214.647.598.151.090;413.727.009.176.578
2016S005259    ;3;Sants-Montjuïc;14;la Font de la Guatlla;151902;Guatlla;0034 0034;Dimarts;2016;7;Juliol;5;16;Tarda;Altres;428709.2  ;4580752.97;214.637.557.506.869;413.732.926.887.817
2016S004850    ;3;Sants-Montjuïc;16;la Bordeta;142402;Gavà;0011 0017;Dilluns;2016;6;Juny;20;19;Tarda;Desobeir semàfor;428721.53 ;4580962.96;214.649.828.980.638;413.751.850.903.067
2016S002500    ;3;Sants-Montjuïc;16;la Bordeta;173905;Jocs Florals;0149 0151;Divendres;2016;4;Abril;1;21;Tarda;No respectar distàncies;428498.87 ;4580959.44;214.383.632.971.697;413.751.336.174.259
2016S002784    ;3;Sants-Montjuïc;15;Hostafrancs;308200;Sant Nicolau;0001 0005;Dimecres;2016;4;Abril;13;8;Matí;No determinada;428569.47 ;4580580.96;214.472.513.703.372;413.717.310.530.904
2016S009538    ;3;Sants-Montjuïc;15;Hostafrancs;308200;Sant Nicolau;0018 0018;Dilluns;2016;12;Desembre;12;16;Tarda;No determinada;428511.39 ;4580559.18;214.403.327.381.727;413.715.297.268.793
2016S002889    ;3;Sants-Montjuïc;15;Hostafrancs;310700;Sant Roc;0018 0020;Dissabte;2016;4;Abril;16;12;Matí;Manca d'atenció a la conducció;428874.21 ;4581023.07;214.831.684.738.579;413.757.400.012.645
2016S009932    ;3;Sants-Montjuïc;15;Hostafrancs;308200;Sant Nicolau;0021U0021U;Divendres;2016;12;Desembre;23;16;Tarda;Altres;428538.64 ;4580585.91;214.435.593.412.030;413.717.728.969.046
2016S001957    ;3;Sants-Montjuïc;16;la Bordeta;154208;Hartzenbusch;0029 0029;Divendres;2016;3;Març;11;11;Matí;Altres;428590.63 ;4580778.93;214.495.479.783.109;413.735.159.805.948
2016S005785    ;3;Sants-Montjuïc;15;Hostafrancs;37601;Béjar;0076 0076;Divendres;2016;7;Juliol;22;17;Tarda;No determinada;427670.52 ;4580367.37;213.400.236.249.913;413.697.269.723.354
2016S002414    ;3;Sants-Montjuïc;15;Hostafrancs;246703;Rector Triadó;0034 0034;Dimecres;2016;3;Març;30;16;Tarda;Canvi de carril sense precaució;428043.47 ;4580117.79;213.849.103.700.690;413.675.125.488.145
2016S000936    ;3;Sants-Montjuïc;14;la Font de la Guatlla;221101;Morabos;0016 0016;Divendres;2016;2;Febrer;5;11;Matí;Manca precaució efectuar marxa enrera;428372;4580648.03;214.235.615.660.222;413.723.175.643.270
2016S009895    ;3;Sants-Montjuïc;14;la Font de la Guatlla;301903;Sant Germà;0006B0006B;Dijous;2016;12;Desembre;22;17;Tarda;Gir indegut o sense precaució;427578.77 ;4580280.39;213.291.578.791.501;413.689.353.181.549
2016S005805    ;3;Sants-Montjuïc;14;la Font de la Guatlla;309009;Sant Paulí de Nola;0001 0001;Dissabte;2016;7;Juliol;23;17;Tarda;Desconegut;427496.2  ;4580215.17;213.193.638.998.071;413.683.404.658.576
2016S004349    ;3;Sants-Montjuïc;15;Hostafrancs;94809;Creu Coberta;0112 0112;Dissabte;2016;6;Juny;4;12;Matí;Altres;427726.02 ;4579962.15;213.471.426.427.569;413.660.822.906.663
2016S001989    ;3;Sants-Montjuïc;14;la Font de la Guatlla;96702;Chopin;0004 0004;Dissabte;2016;3;Març;12;7;Matí;Manca d'atenció a la conducció;427818.12 ;4580010.53;213.580.959.691.648;413.665.263.028.710
2016S006371    ;3;Sants-Montjuïc;14;la Font de la Guatlla;191601;Mandoni;0013 0013;Dijous;2016;8;Agost;18;11;Matí;Altres;427568.12 ;4579901.01;213.283.380.984.242;413.655.174.206.442
2016S000177    ;3;Sants-Montjuïc;14;la Font de la Guatlla;301608;Sant Fructuós;0064 0074;Divendres;2016;1;Gener;8;22;Nit;Gir indegut o sense precaució;427711.55 ;4579792.08;213.456.155.787.776;413.645.492.301.169
2016S000357    ;3;Sants-Montjuïc;14;la Font de la Guatlla;301608;Sant Fructuós;0064 0074;Divendres;2016;1;Gener;15;19;Tarda;Altres;427718.43 ;4579750.57;213.464.876.064.647;413.641.759.824.788
2016S003183    ;3;Sants-Montjuïc;14;la Font de la Guatlla;301608;Sant Fructuós;0073 0073;Dimecres;2016;4;Abril;27;6;Matí;Gir indegut o sense precaució;427718.43 ;4579750.57;213.464.876.064.647;413.641.759.824.788
2016S009601    ;3;Sants-Montjuïc;14;la Font de la Guatlla;301608;Sant Fructuós;0082 0082;Dimecres;2016;12;Desembre;14;17;Tarda;No respectar distàncies;427833.87 ;4579896.12;213.601.152.252.369;413.654.972.656.301
2016S006425    ;3;Sants-Montjuïc;14;la Font de la Guatlla;207304;Mèxic;0012 0014;Dilluns;2016;8;Agost;22;9;Matí;Manca precaució efectuar marxa enrera;428244.32 ;4580587.91;214.083.665.971.094;413.717.647.013.552
2016S010070    ;3;Sants-Montjuïc;14;la Font de la Guatlla;207304;Mèxic;0032 0032;Dijous;2016;12;Desembre;29;13;Matí;Altres;428244.32 ;4580587.91;214.083.665.971.094;413.717.647.013.552
2016S005052    ;3;Sants-Montjuïc;15;Hostafrancs;267102;Príncep Jordi;0018 0018;Dimarts;2016;6;Juny;28;9;Matí;Canvi de carril sense precaució;427959.08 ;4580039.76;213.749.137.248.134;413.668.022.053.385
2016S010049    ;3;Sants-Montjuïc;15;Hostafrancs;267102;Príncep Jordi;0032 0032;Dimecres;2016;12;Desembre;28;19;Tarda;Desconegut;427777.51 ;4579853.73;213.534.277.234.176;413.651.104.151.509
2016S002651    ;3;Sants-Montjuïc;18;Sants;112605;Escuder;0054 0054;Divendres;2016;4;Abril;8;7;Matí;Desobeir altres senyals;427313.29 ;4580526.9 ;212.971.214.651.521;413.711.315.915.038
2016S007810    ;3;Sants-Montjuïc;13;la Marina de Port;700702;Anoia;0012 0012;Divendres;2016;10;Octubre;14;10;Matí;Manca d'atenció a la conducció;428225.83 ;4580279.55;214.065.211.824.949;413.689.857.600.831
2016S006773    ;3;Sants-Montjuïc;13;la Marina de Port;700702;Anoia;0012 0012;Dimarts;2016;9;Setembre;6;13;Matí;Manca d'atenció a la conducció;428244.45 ;4580298.21;214.087.252.864.661;413.691.554.858.001
2016S000625    ;3;Sants-Montjuïc;14;la Font de la Guatlla;96906;Dàlia;0004 0004;Dilluns;2016;1;Gener;25;17;Tarda;No respectat pas de vianants;427726.02 ;4579962.15;213.471.426.427.569;413.660.822.906.663
2016S008425    ;3;Sants-Montjuïc;14;la Font de la Guatlla;96906;Dàlia;0009 0009;Divendres;2016;11;Novembre;4;15;Tarda;No determinada;427568.12 ;4579901.01;213.283.380.984.242;413.655.174.206.442
2016S008183    ;3;Sants-Montjuïc;18;Sants;207406;Melcior de Palau;0067 0067;Dijous;2016;10;Octubre;27;9;Matí;Canvi de carril sense precaució;427362.83 ;4580978.95;213.025.025.453.417;413.752.075.115.863
2016S006393    ;3;Sants-Montjuïc;14;la Font de la Guatlla;96906;Dàlia;0044 0044;Divendres;2016;8;Agost;19;15;Tarda;Gir indegut o sense precaució;427578.77 ;4580280.39;213.291.578.791.501;413.689.353.181.549
2016S009615    ;3;Sants-Montjuïc;14;la Font de la Guatlla;96906;Dàlia;0044 0044;Dijous;2016;12;Desembre;15;7;Matí;Canvi de carril sense precaució;427578.77 ;4580280.39;213.291.578.791.501;413.689.353.181.549
2016S007168    ;3;Sants-Montjuïc;18;Sants;17706;Antoni de Capmany;0037 0037;Dimarts;2016;9;Setembre;20;17;Tarda;No respectar distàncies;427635.21 ;4581614.49;213.343.118.308.057;413.809.561.407.189
2016S007836    ;3;Sants-Montjuïc;17;Sants - Badal;173202;Juan de Sada;0012 0012;Dissabte;2016;10;Octubre;15;10;Matí;Manca precaució efectuar marxa enrera;427219.88 ;4580841.72;212.855.747.854.456;413.739.586.071.334
2016S005118    ;3;Sants-Montjuïc;18;Sants;289400;Rosés;0069 0071;Dijous;2016;6;Juny;30;13;Matí;Desobeir altres senyals;427235.08 ;4580804.55;212.874.368.818.340;413.736.252.067.637
2016S007650    ;3;Sants-Montjuïc;18;Sants;59105;Canalejas;0002 0002;Divendres;2016;10;Octubre;7;22;Nit;Canvi de carril sense precaució;427035.31 ;4581025.07;212.632.851.387.866;413.755.932.424.051
2016S008181    ;3;Sants-Montjuïc;18;Sants;333900;Tenor Masini;0089 0089;Dijous;2016;10;Octubre;27;8;Matí;No respectar distàncies;427242.98 ;4581402.56;212.876.630.447.247;413.790.119.670.860
2016S002072    ;3;Sants-Montjuïc;17;Sants - Badal;187207;Madrid;0012 0014;Dimarts;2016;3;Març;15;18;Tarda;Altres;427855.73 ;4580553.6 ;213.619.457.488.966;413.714.209.152.396
2016S008267    ;3;Sants-Montjuïc;17;Sants - Badal;328808;Sugranyes;0052 0052;Dissabte;2016;10;Octubre;29;14;Tarda;Canvi de carril sense precaució;427381.03 ;4581010.6 ;213.046.407.874.547;413.754.942.150.465
2016S004891    ;3;Sants-Montjuïc;17;Sants - Badal;117100;Esteràs;0000 0000;Dimarts;2016;6;Juny;21;20;Tarda;Desconegut;427692.38 ;4581012.49;213.418.671.346.623;413.755.392.972.461
2016S009154    ;3;Sants-Montjuïc;16;la Bordeta;30602;Badal;0036 0036;Dilluns;2016;11;Novembre;28;21;Tarda;No respectar distàncies;427472.39 ;4581020.55;213.155.529.238.672;413.755.920.770.219
2016S009280    ;3;Sants-Montjuïc;17;Sants - Badal;328808;Sugranyes;0098 0098;Dijous;2016;12;Desembre;1;22;Nit;Canvi de carril sense precaució;427427.47 ;4581022.23;213.101.797.512.660;413.756.031.549.827
2016S000367    ;4;Les Corts;19;les Corts;229602;Novell;0075 0075;Divendres;2016;1;Gener;15;22;Nit;Manca precaució efectuar marxa enrera;427866.27 ;4580826.11;213.628.814.354.819;413.738.762.596.817
2016S000253    ;3;Sants-Montjuïc;17;Sants - Badal;300106;Sant Frederic;0054 0054;Dimarts;2016;1;Gener;12;16;Tarda;Desconegut;427729.19 ;4580989.31;213.462.962.285.635;413.753.338.330.245
2016S001237    ;4;Les Corts;19;les Corts;76308;Centre;0013 0013;Dimecres;2016;2;Febrer;17;14;Tarda;Gir indegut o sense precaució;427855.33 ;4580993.86;213.613.735.377.742;413.753.861.411.497
2016S001881    ;4;Les Corts;19;les Corts;347529;Tubella;0038 0038;Dimecres;2016;3;Març;9;10;Matí;Altres;427663.47 ;4581624.41;213.376.793.546.883;413.810.480.297.725
2016S007434    ;4;Les Corts;19;les Corts;347529;Tubella;0040 0040;Divendres;2016;9;Setembre;30;11;Matí;Altres;427694.46 ;4581636.03;213.413.713.167.190;413.811.554.746.541
2016S003366    ;3;Sants-Montjuïc;18;Sants;59105;Canalejas;0003 0003;Dimarts;2016;5;Maig;3;12;Matí;Manca d'atenció a la conducció;428044.78 ;4581698.64;213.831.888.925.812;413.817.508.127.511
2016S009811    ;3;Sants-Montjuïc;18;Sants;7407;Alcolea;0127 0127;Dimarts;2016;12;Desembre;20;15;Tarda;Desobeir altres senyals;428426.74 ;4581528.37;214.290.662.006.490;413.802.513.509.829
2016S005246    ;3;Sants-Montjuïc;18;Sants;319603;Sant Crist;0065 0065;Dimarts;2016;7;Juliol;5;8;Matí;Altres;428108.47 ;4581859.44;213.906.142.044.332;413.832.047.771.483
2016S004029    ;3;Sants-Montjuïc;18;Sants;266201;Premià;0015 0015;Dijous;2016;5;Maig;26;7;Matí;Altres;428025.68 ;4581694.69;213.809.095.496.156;413.817.135.266.871
2016S001203    ;3;Sants-Montjuïc;18;Sants;313301;Santa Caterina;0005 0005;Dimarts;2016;2;Febrer;16;8;Matí;Canvi de carril sense precaució;428196.56 ;4580970.53;214.022.025.950.347;413.752.065.611.493
2016S003232    ;3;Sants-Montjuïc;18;Sants;313301;Santa Caterina;0007 0007;Dijous;2016;4;Abril;28;16;Tarda;No respectat pas de vianants;428168.05 ;4580982.55;213.987.793.627.467;413.753.122.744.934
2016S008448    ;3;Sants-Montjuïc;18;Sants;313301;Santa Caterina;0025 0025;Dissabte;2016;11;Novembre;5;19;Tarda;Desobeir altres senyals;428094.27 ;4580984.68;213.899.548.549.429;413.753.248.639.348
2016S000184    ;3;Sants-Montjuïc;18;Sants;235208;Olzinelles;0068 0068;Dissabte;2016;1;Gener;9;12;Matí;Desobeir semàfor;428614.3  ;4582926.6 ;214.498.457.468.785;413.928.613.778.116
2016S004123    ;3;Sants-Montjuïc;18;Sants;293000;Sagunt;0060 0060;Diumenge;2016;5;Maig;29;16;Tarda;Desobeir semàfor;428479.52 ;4582928.11;214.337.237.739.862;413.928.629.930.049
2016S006683    ;3;Sants-Montjuïc;18;Sants;293000;Sagunt;0064 0064;Divendres;2016;9;Setembre;2;17;Tarda;Manca d'atenció a la conducció;428444.06 ;4582825.75;214.296.036.681.550;413.919.379.181.928
2016S001563    ;3;Sants-Montjuïc;18;Sants;293000;Sagunt;0113 0113;Dissabte;2016;2;Febrer;27;14;Tarda;Altres;428189.14 ;4582470.64;213.995.361.150.394;413.887.168.376.741
2016S001656    ;3;Sants-Montjuïc;18;Sants;312400;Sants;0021 0021;Dimecres;2016;3;Març;2;8;Matí;Desobeir altres senyals;427767.77 ;4581952.24;213.497.606.081.600;413.840.100.482.405
2016S001318    ;3;Sants-Montjuïc;18;Sants;700156;Joan Peiró;0000 0000;Divendres;2016;2;Febrer;19;19;Tarda;Altres;426532.46 ;4582239.97;212.016.845.493.687;413.864.895.556.461
2016S006812    ;3;Sants-Montjuïc;18;Sants;700156;Joan Peiró;0000 0000;Dimecres;2016;9;Setembre;7;21;Tarda;Manca d'atenció a la conducció;428318.89 ;4582703.57;214.147.778.143.971;413.908.263.335.892
2016S007859    ;3;Sants-Montjuïc;18;Sants;270209;Puiggarí;0003 0003;Diumenge;2016;10;Octubre;16;1;Nit;Manca d'atenció a la conducció;428030.24 ;4582690.93;213.802.703.555.279;413.906.866.910.824
2016S008043    ;3;Sants-Montjuïc;18;Sants;270209;Puiggarí;0003 0003;Dissabte;2016;10;Octubre;22;7;Matí;No respectat pas de vianants;428097.57 ;4582748.97;213.882.540.345.090;413.912.154.620.821
2016S004062    ;3;Sants-Montjuïc;18;Sants;270209;Puiggarí;0004 0004;Divendres;2016;5;Maig;27;9;Matí;No respectar distàncies;427949.64 ;4582755.79;213.705.534.130.652;413.912.636.375.594
2016S003688    ;3;Sants-Montjuïc;18;Sants;270209;Puiggarí;0015 0017;Divendres;2016;5;Maig;13;17;Tarda;No determinada;428097.57 ;4582748.97;213.882.540.345.090;413.912.154.620.821
2016S009305    ;3;Sants-Montjuïc;18;Sants;270209;Puiggarí;0015 0017;Divendres;2016;12;Desembre;2;12;Matí;Manca d'atenció a la conducció;428214.98 ;4582751.21;214.022.936.801.949;413.912.461.335.764
2016S010068    ;3;Sants-Montjuïc;18;Sants;173905;Jocs Florals;0048X0048X;Dijous;2016;12;Desembre;29;11;Matí;Gir indegut o sense precaució;428005.94 ;4582013.01;213.781.704.390.718;413.845.787.479.757
2016S002689    ;3;Sants-Montjuïc;18;Sants;173905;Jocs Florals;0051 0051;Dissabte;2016;4;Abril;9;8;Matí;Canvi de carril sense precaució;427960.68 ;4582027.85;213.727.402.113.219;413.847.083.511.216
2016S009254    ;3;Sants-Montjuïc;18;Sants;193800;Manzanares;0006 0006;Dijous;2016;12;Desembre;1;15;Tarda;Gir indegut o sense precaució;428408.37 ;4582110.79;214.261.807.799.787;413.854.953.608.046
2016S005753    ;3;Sants-Montjuïc;18;Sants;151200;Guadiana;0011 0011;Dijous;2016;7;Juliol;21;22;Nit;Manca precaució efectuar marxa enrera;428135.77 ;4582034.44;213.936.711.580.655;413.847.833.781.129
2016S003033    ;3;Sants-Montjuïc;18;Sants;110100;Enric Bargés;0002 0002;Dijous;2016;4;Abril;21;16;Tarda;Manca precaució efectuar marxa enrera;427702.11 ;4582163.67;213.416.560.012.005;413.859.084.135.446
2016S007665    ;4;Les Corts;20;la Maternitat i Sant Ramon;310609;Sant Ramon Nonat;0008 0008;Dissabte;2016;10;Octubre;8;13;Matí;No respectar distàncies;427951.34 ;4582651.53;213.708.808.599.101;413.903.247.606.684
2016S001079    ;4;Les Corts;20;la Maternitat i Sant Ramon;310609;Sant Ramon Nonat;0008 0008;Dimecres;2016;2;Febrer;10;23;Nit;Manca d'atenció a la conducció;427954.95 ;4582701.1 ;213.712.536.002.985;413.907.715.420.645
2016S003178    ;4;Les Corts;20;la Maternitat i Sant Ramon;700811;Albert Bastardas;0030 0030;Dimarts;2016;4;Abril;26;18;Tarda;No respectar distàncies;427722.44 ;4582364.77;213.438.471.498.664;413.877.214.714.996
2016S007381    ;3;Sants-Montjuïc;18;Sants;297103;Sant Baltasar;0021 0021;Dimecres;2016;9;Setembre;28;12;Matí;Manca d'atenció a la conducció;427946.66 ;4582285;213.707.574.881.732;413.870.231.465.880
2016S002524    ;4;Les Corts;20;la Maternitat i Sant Ramon;339815;Torre Melina;0001 0001;Dissabte;2016;4;Abril;2;19;Tarda;Altres;427328.63 ;4581893.88;212.973.151.870.913;413.834.448.408.706
2016S005922    ;4;Les Corts;20;la Maternitat i Sant Ramon;84703;Comandant Benítez;0028 0028;Dijous;2016;7;Juliol;28;9;Matí;No determinada;427390.02 ;4581726.68;213.048.570.993.537;413.819.444.836.411
2016S009867    ;4;Les Corts;20;la Maternitat i Sant Ramon;277300;Regent Mendieta;0045 0045;Dimecres;2016;12;Desembre;21;13;Matí;Gir indegut o sense precaució;427954.95 ;4582701.1 ;213.712.536.002.985;413.907.715.420.645
2016S007063    ;4;Les Corts;20;la Maternitat i Sant Ramon;277300;Regent Mendieta;0045 0045;Divendres;2016;9;Setembre;16;20;Tarda;Desobeir semàfor;427954.95 ;4582701.1 ;213.712.536.002.985;413.907.715.420.645
2016S008210    ;4;Les Corts;20;la Maternitat i Sant Ramon;277300;Regent Mendieta;0045 0045;Dijous;2016;10;Octubre;27;20;Tarda;Gir indegut o sense precaució;427954.95 ;4582701.1 ;213.712.536.002.985;413.907.715.420.645
