Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_mediata;Coordenada_UTM_X;Coordenada_UTM_Y
2019S001878    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;700813;Doctor Aiguader;0001X0001X;Diumenge;2019;3;Març;10;9;Matí;No hi ha causa mediata;432004,03;4581708,23
2019S001598    ;1;Ciutat Vella;3;la Barceloneta;145706;Ginebra;0006 0006;Dijous;2019;2;Febrer;28;7;Matí;No hi ha causa mediata;432169,34;4581624,91
2019S001676    ;1;Ciutat Vella;3;la Barceloneta;145706;Ginebra;0008 0008;Dissabte;2019;3;Març;2;23;Nit;No hi ha causa mediata;432169,34;4581624,91
2019S009933    ;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);880000;Dimarts;2019;12;Desembre;24;20;Tarda;No hi ha causa mediata;432797,9;4582315,85
2019S003331    ;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);880000;Dimecres;2019;5;Maig;1;5;Nit;No hi ha causa mediata;432797,9;4582316,03
2019S001324    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;163504;Isabel II;0002 0002;Dimarts;2019;2;Febrer;19;11;Matí;No hi ha causa mediata;431713,95;4581617,07
2019S000392    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;163504;Isabel II;0014B0014B;Dimecres;2019;1;Gener;16;11;Matí;No hi ha causa mediata;431756,49;4581715,56
2019S009649    ;1;Ciutat Vella;2;el Barri Gòtic;177101;Laietana;0049 0049;Dissabte;2019;12;Desembre;14;22;Nit;No hi ha causa mediata;431094,91;4582250,2
2019S009726    ;1;Ciutat Vella;2;el Barri Gòtic;177101;Laietana;0067 0067;Dimarts;2019;12;Desembre;17;21;Tarda;No hi ha causa mediata;430977,61;4582354,62
2019S005300    ;1;Ciutat Vella;3;la Barceloneta;132908;Ramon Trias Fargas;0008S0008S;Dijous;2019;7;Juliol;4;22;Nit;No hi ha causa mediata;432819,79;4582205,3
2019S004753    ;1;Ciutat Vella;3;la Barceloneta;197903;Marítim de la Barceloneta;0039 0039;Dimarts;2019;6;Juny;18;7;Matí;No hi ha causa mediata;432803,97;4581839,64
2019S007864    ;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besòs);980000;Dijous;2019;10;Octubre;10;16;Tarda;No hi ha causa mediata;432177,35;4581332,41
2019S008645    ;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);980000;Divendres;2019;11;Novembre;8;8;Matí;No hi ha causa mediata;432177,35;4581332,41
2019S008529    ;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);990000;Dimarts;2019;11;Novembre;5;5;Nit;No hi ha causa mediata;431680,73;4581498,83
2019S001763    ;1;Ciutat Vella;3;la Barceloneta;700654;Litoral;0012 0014;Dimecres;2019;3;Març;6;11;Matí;No hi ha causa mediata;432795,59;4582156,35
2019S001929    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;31707;Sant Pere Més Baix;0098 0098;Dimarts;2019;3;Març;12;12;Matí;No hi ha causa mediata;431493,51;4582469,15
2019S007148    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;11200;Almogàvers;0002 0002;Dilluns;2019;9;Setembre;16;16;Tarda;No hi ha causa mediata;431717,71;4582700,04
2019S002281    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;132952;Francesc Cambó;0025 0025;Dissabte;2019;3;Març;23;12;Matí;No hi ha causa mediata;431412,56;4582252,28
2019S004749    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;286504;Roger de Flor;0009C0009C;Dilluns;2019;6;Juny;17;17;Tarda;No hi ha causa mediata;431827,83;4582646,4
2019S004445    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;359109;Lluís Companys;0024 0024;Dijous;2019;6;Juny;6;14;Tarda;No hi ha causa mediata;431734,02;4582643,23
2019S008532    ;2;Eixample;10;Sant Antoni;114000;Espanya;0001 0001;Dimarts;2019;11;Novembre;5;7;Matí;No hi ha causa mediata;428974,33;4580977,98
2019S004999    ;2;Eixample;10;Sant Antoni;114000;Espanya;0001 0001;Dimecres;2019;6;Juny;26;14;Tarda;No hi ha causa mediata;428974,33;4580977,98
2019S000973    ;2;Eixample;10;Sant Antoni;114000;Espanya;0001 0001;Dimecres;2019;2;Febrer;6;17;Tarda;No hi ha causa mediata;428989,31;4580940,29
2019S005850    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;175106;Jonqueres;0001 0003;Dimarts;2019;7;Juliol;23;18;Tarda;No hi ha causa mediata;431060,7;4582336,31
2019S002887    ;2;Eixample;10;Sant Antoni;362001;Vilamarí;0017 0017;Divendres;2019;4;Abril;12;9;Matí;No hi ha causa mediata;429269,66;4581057,55
2019S004427    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;175106;Jonqueres;0016 0016;Dimecres;2019;6;Juny;5;17;Tarda;No hi ha causa mediata;431031,37;4582437,96
2019S002751    ;2;Eixample;10;Sant Antoni;110803;Entença;0033 0033;Dilluns;2019;4;Abril;8;12;Matí;No hi ha causa mediata;429364,56;4581149,81
2019S007263    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0408 0408;Divendres;2019;9;Setembre;20;15;Tarda;No hi ha causa mediata;429118,95;4581153,82
2019S009770    ;2;Eixample;10;Sant Antoni;198804;Paral·lel;0182 0182;Dijous;2019;12;Desembre;19;8;Matí;No hi ha causa mediata;429362,65;4580936,13
2019S008709    ;2;Eixample;10;Sant Antoni;198804;Paral·lel;0182 0182;Dissabte;2019;11;Novembre;9;22;Nit;No hi ha causa mediata;429331,95;4580959,17
2019S005743    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0412 0412;Divendres;2019;7;Juliol;19;16;Tarda;No hi ha causa mediata;429165,19;4581164,97
2019S003557    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0414 0414;Divendres;2019;5;Maig;10;7;Matí;Alcoholèmia;429212,45;4581172,72
2019S005690    ;2;Eixample;10;Sant Antoni;323203;Sepúlveda;0017 0017;Dijous;2019;7;Juliol;18;1;Nit;No hi ha causa mediata;429283,88;4581086,35
2019S004593    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;296009;Sant Agustí Vell;0010 0010;Dimecres;2019;6;Juny;12;4;Nit;Drogues o medicaments;431594,3;4582370,85
2019S003520    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;128900;Fonollar;0019 0019;Dimarts;2019;5;Maig;7;23;Nit;No hi ha causa mediata;431481,82;4582265,89
2019S001289    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;132952;Francesc Cambó;0018 0018;Dilluns;2019;2;Febrer;18;12;Matí;No hi ha causa mediata;431425,34;4582234,54
2019S004183    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;177101;Laietana;0020 0020;Dijous;2019;5;Maig;30;12;Matí;No hi ha causa mediata;431426,27;4581910,91
2019S006270    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;177101;Laietana;0032 0034;Dimarts;2019;8;Agost;6;21;Tarda;No hi ha causa mediata;431309,44;4582046,75
2019S007889    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;201400;Picasso;0024 0024;Divendres;2019;10;Octubre;11;15;Tarda;No hi ha causa mediata;431869,11;4582242,95
2019S001630    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0162 0162;Divendres;2019;3;Març;1;8;Matí;No hi ha causa mediata;428674,27;4581872,24
2019S001474    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0079 0081;Diumenge;2019;2;Febrer;24;16;Tarda;No hi ha causa mediata;429077,65;4581674,05
2019S001036    ;2;Eixample;9;la Nova Esquerra de l'Eixample;268003;Provença;0011 0011;Divendres;2019;2;Febrer;8;18;Tarda;No hi ha causa mediata;428596,34;4581745,97
2019S001475    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0093 0093;Diumenge;2019;2;Febrer;24;16;Tarda;No hi ha causa mediata;429541,26;4581925,8
2019S003746    ;2;Eixample;9;la Nova Esquerra de l'Eixample;350308;València;0102 0102;Dimecres;2019;5;Maig;15;18;Tarda;No hi ha causa mediata;429068,51;4581836,06
2019S003550    ;2;Eixample;9;la Nova Esquerra de l'Eixample;287201;Roma;0098 0098;Dimecres;2019;5;Maig;8;23;Nit;No hi ha causa mediata;429317,55;4582071,21
2019S003546    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0501B0501B;Dimecres;2019;5;Maig;8;20;Tarda;No hi ha causa mediata;429641,98;4581631,12
2019S009415    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0521 0521;Dijous;2019;12;Desembre;5;20;Tarda;No hi ha causa mediata;429699,61;4581733,08
2019S003470    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0521 0521;Dilluns;2019;5;Maig;6;15;Tarda;No hi ha causa mediata;429737,74;4581724,85
2019S006114    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0521 0521;Dijous;2019;8;Agost;1;7;Matí;No hi ha causa mediata;429699,42;4581733,43
2019S007091    ;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;Calàbria;0189 0189;Divendres;2019;9;Setembre;13;18;Tarda;No hi ha causa mediata;428973,69;4581930,81
2019S009820    ;2;Eixample;9;la Nova Esquerra de l'Eixample;287201;Roma;0051 0051;Divendres;2019;12;Desembre;20;13;Matí;No hi ha causa mediata;428783,61;4581769,1
2019S006739    ;2;Eixample;9;la Nova Esquerra de l'Eixample;361406;Viladomat;0176 0178;Divendres;2019;8;Agost;30;18;Tarda;No hi ha causa mediata;429204,59;4581904,21
2019S004724    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0070 0070;Diumenge;2019;6;Juny;16;23;Nit;No hi ha causa mediata;429156,52;4581362,4
2019S008007    ;2;Eixample;9;la Nova Esquerra de l'Eixample;285807;Rocafort;0158 0158;Dimecres;2019;10;Octubre;16;13;Matí;No hi ha causa mediata;428879,49;4581838,15
2019S004806    ;2;Eixample;9;la Nova Esquerra de l'Eixample;268003;Provença;0054 0054;Dimecres;2019;6;Juny;19;16;Tarda;No hi ha causa mediata;428690,81;4581838,58
2019S003044    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0124 0124;Dissabte;2019;4;Abril;20;19;Tarda;No hi ha causa mediata;429447,81;4582020,17
2019S008879    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0124 0124;Dissabte;2019;11;Novembre;16;23;Nit;No hi ha causa mediata;429447,81;4582020,17
2019S000609    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0127 0127;Dimecres;2019;1;Gener;23;13;Matí;No hi ha causa mediata;429354,29;4581928,4
2019S009022    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0145 0145;Dijous;2019;11;Novembre;21;14;Tarda;No hi ha causa mediata;429429,56;4581988,2
2019S004827    ;2;Eixample;9;la Nova Esquerra de l'Eixample;287201;Roma;0035 0035;Dijous;2019;6;Juny;20;9;Matí;No hi ha causa mediata;428691,37;4581716,25
2019S002114    ;2;Eixample;9;la Nova Esquerra de l'Eixample;89004;Consell de Cent;0171 0171;Dilluns;2019;3;Març;18;14;Tarda;No hi ha causa mediata;429465,17;4581866,57
2019S009304    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0009 0009;Dilluns;2019;12;Desembre;2;9;Matí;No hi ha causa mediata;428704,45;4581318,82
2019S000555    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0078 0082;Dilluns;2019;1;Gener;21;21;Tarda;No hi ha causa mediata;429238,45;4581801
2019S009011    ;2;Eixample;9;la Nova Esquerra de l'Eixample;87009;Comte Borrell;0175 0175;Dijous;2019;11;Novembre;21;17;Tarda;No hi ha causa mediata;429374,23;4581891,61
2019S004459    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0465 0465;Divendres;2019;6;Juny;7;2;Nit;No hi ha causa mediata;429413,25;4581441,99
2019S007235    ;2;Eixample;9;la Nova Esquerra de l'Eixample;362001;Vilamarí;0063 0063;Dijous;2019;9;Setembre;19;16;Tarda;No hi ha causa mediata;428875,47;4581460,32
2019S000180    ;2;Eixample;9;la Nova Esquerra de l'Eixample;350308;València;0007X0007X;Dimecres;2019;1;Gener;9;9;Matí;No hi ha causa mediata;428687;4581461,48
2019S001165    ;2;Eixample;9;la Nova Esquerra de l'Eixample;361406;Viladomat;0175 0177;Dimecres;2019;2;Febrer;13;15;Tarda;No hi ha causa mediata;429257,37;4581833,72
2019S004354    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0139 0139;Dimarts;2019;6;Juny;4;9;Matí;No hi ha causa mediata;428787,04;4581740,07
2019S009212    ;2;Eixample;9;la Nova Esquerra de l'Eixample;361406;Viladomat;0121 0121;Dijous;2019;11;Novembre;28;14;Tarda;No hi ha causa mediata;429546,58;4581537,58
2019S001105    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0212 0212;Dilluns;2019;2;Febrer;11;20;Tarda;No hi ha causa mediata;428448,36;4582103,3
2019S004239    ;2;Eixample;9;la Nova Esquerra de l'Eixample;245802;París;0002 0002;Divendres;2019;5;Maig;31;15;Tarda;No hi ha causa mediata;428441,19;4582142,88
2019S001700    ;2;Eixample;9;la Nova Esquerra de l'Eixample;245802;París;0002 0002;Dilluns;2019;3;Març;4;9;Matí;No hi ha causa mediata;428409,41;4582129
2019S001223    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0059 0059;Divendres;2019;2;Febrer;15;14;Tarda;No hi ha causa mediata;428970,85;4581553,16
2019S002560    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0117 0121;Dimarts;2019;4;Abril;2;13;Matí;No hi ha causa mediata;428918,07;4581623,13
2019S002155    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0123 0123;Dimarts;2019;3;Març;19;18;Tarda;No hi ha causa mediata;428876,92;4581648,35
2019S005937    ;2;Eixample;9;la Nova Esquerra de l'Eixample;100800;Diputació;0047B0047B;Divendres;2019;7;Juliol;26;13;Matí;No hi ha causa mediata;429252,74;4581456,29
2019S002524    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0173 0173;Dilluns;2019;4;Abril;1;8;Matí;No hi ha causa mediata;428502,15;4582031,2
2019S005723    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0173 0173;Dimecres;2019;7;Juliol;17;20;Tarda;No hi ha causa mediata;428502,15;4582031,2
2019S005468    ;2;Eixample;9;la Nova Esquerra de l'Eixample;362001;Vilamarí;0100 0100;Dimecres;2019;7;Juliol;10;20;Tarda;Alcoholèmia;428848,21;4581448,48
2019S002241    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0522 0522;Divendres;2019;3;Març;22;14;Tarda;No hi ha causa mediata;429737,74;4581724,85
2019S005625    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0522 0522;Dimarts;2019;7;Juliol;16;8;Matí;No hi ha causa mediata;429731,19;4581680,9
2019S004475    ;2;Eixample;10;Sant Antoni;363809;Villarroel;0017 0017;Divendres;2019;6;Juny;7;9;Matí;No hi ha causa mediata;430043,1;4581589,71
2019S006755    ;2;Eixample;10;Sant Antoni;198407;Marquès de Campo Sagrado;0008 0008;Dissabte;2019;8;Agost;31;6;Matí;No hi ha causa mediata;430156,68;4580977,37
2019S000042    ;2;Eixample;10;Sant Antoni;198804;Paral·lel;0114 0114;Dimecres;2019;1;Gener;2;19;Tarda;No hi ha causa mediata;430164,58;4580947,65
2019S006136    ;2;Eixample;10;Sant Antoni;127704;Floridablanca;0080 0080;Dijous;2019;8;Agost;1;15;Tarda;No hi ha causa mediata;429744,27;4581335,47
2019S000077    ;2;Eixample;10;Sant Antoni;361406;Viladomat;0001 0001;Divendres;2019;1;Gener;4;8;Matí;No hi ha causa mediata;430088,92;4580968,21
2019S000877    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0538 0538;Dissabte;2019;2;Febrer;2;14;Tarda;No hi ha causa mediata;429834,07;4581818,31
2019S000974    ;2;Eixample;10;Sant Antoni;323203;Sepúlveda;0129 0129;Dimecres;2019;2;Febrer;6;19;Tarda;No hi ha causa mediata;429841,22;4581617,31
2019S009720    ;2;Eixample;10;Sant Antoni;349706;Comte d'Urgell;0002 0002;Dimarts;2019;12;Desembre;17;19;Tarda;No hi ha causa mediata;430117,18;4581336,01
2019S001679    ;2;Eixample;10;Sant Antoni;349706;Comte d'Urgell;0002 0002;Diumenge;2019;3;Març;3;0;Nit;No hi ha causa mediata;430089,36;4581388,46
2019S005782    ;2;Eixample;10;Sant Antoni;349706;Comte d'Urgell;0002 0002;Dissabte;2019;7;Juliol;20;21;Tarda;No hi ha causa mediata;430089,36;4581388,46
2019S008431    ;2;Eixample;10;Sant Antoni;148158;Goya;0001 0001;Dimecres;2019;10;Octubre;30;21;Tarda;No hi ha causa mediata;430190,78;4581888,92
2019S005674    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0576 0576;Dimecres;2019;7;Juliol;17;12;Matí;No hi ha causa mediata;430025,03;4582004,98
2019S002440    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0590 0590;Divendres;2019;3;Març;29;9;Matí;No hi ha causa mediata;430121,36;4582099,83
2019S004579    ;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;Calàbria;0247 0247;Dimarts;2019;6;Juny;11;17;Tarda;No hi ha causa mediata;428693,01;4582218,51
2019S007481    ;2;Eixample;10;Sant Antoni;323203;Sepúlveda;0183 0183;Diumenge;2019;9;Setembre;29;5;Nit;No hi ha causa mediata;430127,51;4581900,31
2019S000649    ;2;Eixample;9;la Nova Esquerra de l'Eixample;361406;Viladomat;0251 0251;Dijous;2019;1;Gener;24;15;Tarda;No hi ha causa mediata;428882,97;4582216,76
2019S003467    ;2;Eixample;9;la Nova Esquerra de l'Eixample;361406;Viladomat;0251 0251;Dilluns;2019;5;Maig;6;14;Tarda;No hi ha causa mediata;428882,97;4582216,76
2019S006362    ;2;Eixample;9;la Nova Esquerra de l'Eixample;320704;Sarrià;0001 0003;Diumenge;2019;8;Agost;11;11;Matí;Alcoholèmia;428885,89;4582593,13
2019S000225    ;2;Eixample;9;la Nova Esquerra de l'Eixample;320704;Sarrià;0015 0015;Dijous;2019;1;Gener;10;17;Tarda;No hi ha causa mediata;428772,41;4582593,39
2019S005242    ;2;Eixample;10;Sant Antoni;54509;Calàbria;0081 0081;Dimecres;2019;7;Juliol;3;17;Tarda;No hi ha causa mediata;429555,55;4581336,38
2019S001545    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0484 0484;Dimarts;2019;2;Febrer;26;16;Tarda;No hi ha causa mediata;429546,58;4581537,58
2019S005939    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0484 0484;Divendres;2019;7;Juliol;26;14;Tarda;No hi ha causa mediata;429546,58;4581537,58
2019S007980    ;2;Eixample;10;Sant Antoni;323203;Sepúlveda;0059 0059;Dimarts;2019;10;Octubre;15;10;Matí;No hi ha causa mediata;429460,63;4581243,7
2019S006997    ;2;Eixample;10;Sant Antoni;127704;Floridablanca;0130 0130;Diumenge;2019;9;Setembre;8;11;Matí;No hi ha causa mediata;429985,84;4581556,94
2019S007965    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0313 0315;Dilluns;2019;10;Octubre;14;21;Tarda;No hi ha causa mediata;430850,64;4583648,78
2019S009897    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;363809;Villarroel;0145 0147;Dilluns;2019;12;Desembre;23;13;Matí;No hi ha causa mediata;429379,68;4582267,77
2019S003468    ;2;Eixample;7;la Dreta de l'Eixample;286504;Roger de Flor;0204 0208;Dilluns;2019;5;Maig;6;16;Tarda;No hi ha causa mediata;430912,62;4583568,25
2019S007000    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0364 0364;Dilluns;2019;9;Setembre;9;12;Matí;No hi ha causa mediata;430850,64;4583648,78
2019S000044    ;2;Eixample;7;la Dreta de l'Eixample;191204;Mallorca;0333 0333;Dimecres;2019;1;Gener;2;21;Tarda;No hi ha causa mediata;430678,77;4583667,47
2019S006604    ;2;Eixample;7;la Dreta de l'Eixample;350308;València;0357 0357;Dissabte;2019;8;Agost;24;19;Tarda;Alcoholèmia;430815,96;4583564,33
2019S007865    ;2;Eixample;7;la Dreta de l'Eixample;31300;Bailèn;0113 0113;Dijous;2019;10;Octubre;10;19;Tarda;No hi ha causa mediata;430690,5;4583426,61
2019S010016    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner;0105 0105;Diumenge;2019;12;Desembre;29;21;Tarda;No hi ha causa mediata;429548,35;4582493,34
2019S005219    ;2;Eixample;7;la Dreta de l'Eixample;222002;Mossèn Jacint Verdaguer;9999 9999;Dimecres;2019;7;Juliol;3;8;Matí;No hi ha causa mediata;430706,38;4583594,24
2019S001953    ;2;Eixample;7;la Dreta de l'Eixample;222002;Mossèn Jacint Verdaguer;9999 9999;Divendres;2019;3;Març;15;14;Tarda;No hi ha causa mediata;430706,95;4583601,64
2019S005307    ;2;Eixample;7;la Dreta de l'Eixample;222002;Mossèn Jacint Verdaguer;9999 9999;Divendres;2019;7;Juliol;5;7;Matí;No hi ha causa mediata;430706,38;4583594,24
2019S009121    ;2;Eixample;7;la Dreta de l'Eixample;225500;Nàpols;0223 0223;Dilluns;2019;11;Novembre;25;18;Tarda;No hi ha causa mediata;430937,11;4583704,87
2019S009839    ;2;Eixample;7;la Dreta de l'Eixample;225500;Nàpols;0223 0223;Dissabte;2019;12;Desembre;21;1;Nit;No hi ha causa mediata;430978,26;4583706,76
2019S009567    ;2;Eixample;7;la Dreta de l'Eixample;31300;Bailèn;0131 0131;Dijous;2019;12;Desembre;12;12;Matí;No hi ha causa mediata;430598,6;4583522,16
2019S007406    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;363809;Villarroel;0155 0155;Dijous;2019;9;Setembre;26;14;Tarda;No hi ha causa mediata;429325,67;4582322,76
2019S005325    ;2;Eixample;7;la Dreta de l'Eixample;286504;Roger de Flor;0210 0216;Divendres;2019;7;Juliol;5;13;Matí;No hi ha causa mediata;430850,64;4583648,78
2019S000213    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;245802;París;0167 0167;Dijous;2019;1;Gener;10;9;Matí;No hi ha causa mediata;429173,98;4582876,38
2019S003402    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner;0149 0151;Divendres;2019;5;Maig;3;15;Tarda;No hi ha causa mediata;429361,44;4582684,36
2019S005557    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner;0149 0151;Dissabte;2019;7;Juliol;13;14;Tarda;No hi ha causa mediata;429361,44;4582684,36
2019S007653    ;2;Eixample;7;la Dreta de l'Eixample;268003;Provença;0343 0343;Divendres;2019;10;Octubre;4;16;Tarda;No hi ha causa mediata;430599,12;4583712,76
2019S002982    ;2;Eixample;7;la Dreta de l'Eixample;268003;Provença;0343 0343;Dimarts;2019;4;Abril;16;17;Tarda;No hi ha causa mediata;430599,12;4583712,76
2019S009473    ;2;Eixample;7;la Dreta de l'Eixample;350308;València;0355 0355;Dilluns;2019;12;Desembre;9;12;Matí;No hi ha causa mediata;430786,51;4583519,87
2019S000374    ;2;Eixample;7;la Dreta de l'Eixample;49509;Bruc;0125 0125;Dimarts;2019;1;Gener;15;19;Tarda;No hi ha causa mediata;430366,77;4583360,54
2019S005857    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0321 0321;Dimarts;2019;7;Juliol;23;19;Tarda;No hi ha causa mediata;430703,29;4583273,67
2019S007656    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0339 0339;Divendres;2019;10;Octubre;4;18;Tarda;No hi ha causa mediata;430786,4;4583330,2
2019S001620    ;2;Eixample;7;la Dreta de l'Eixample;31300;Bailèn;0093 0093;Dijous;2019;2;Febrer;28;21;Tarda;No hi ha causa mediata;430786,4;4583330,2
2019S000357    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;245802;París;0117 0119;Dimarts;2019;1;Gener;15;10;Matí;No hi ha causa mediata;428885,89;4582593,13
2019S006536    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;245802;París;0133 0133;Dimecres;2019;8;Agost;21;7;Matí;No hi ha causa mediata;428983,64;4582689,63
2019S002453    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0359B0361;Divendres;2019;3;Març;29;17;Tarda;No hi ha causa mediata;430142,09;4583396,02
2019S008913    ;2;Eixample;7;la Dreta de l'Eixample;145003;Girona;0127 0127;Dilluns;2019;11;Novembre;18;17;Tarda;No hi ha causa mediata;430502,32;4583430,74
2019S002859    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;349706;Comte d'Urgell;0202 0202;Dijous;2019;4;Abril;11;8;Matí;No hi ha causa mediata;429073,81;4582402,87
2019S003176    ;2;Eixample;7;la Dreta de l'Eixample;305100;Sant Joan;0089 0089;Dijous;2019;4;Abril;25;19;Tarda;No hi ha causa mediata;430786,51;4583519,87
2019S005265    ;2;Eixample;7;la Dreta de l'Eixample;305100;Sant Joan;0097 0097;Dijous;2019;7;Juliol;4;9;Matí;No hi ha causa mediata;431017,16;4583247,24
2019S008674    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;349706;Comte d'Urgell;0228 0228;Divendres;2019;11;Novembre;8;19;Tarda;No hi ha causa mediata;428959,09;4582543,35
2019S006906    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;349706;Comte d'Urgell;0238 0238;Divendres;2019;9;Setembre;6;12;Matí;No hi ha causa mediata;428885,89;4582593,13
2019S007872    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;349706;Comte d'Urgell;0217 0223;Dijous;2019;10;Octubre;10;18;Tarda;No hi ha causa mediata;428861,86;4582642,6
2019S000969    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;9998 9998;Dimecres;2019;2;Febrer;6;14;Tarda;No hi ha causa mediata;430134,59;4583421,81
2019S007126    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;70607;Casanova;0184 0196;Diumenge;2019;9;Setembre;15;21;Tarda;No hi ha causa mediata;429078,41;4582782,78
2019S004594    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;90502;Còrsega;0203 0205;Dimecres;2019;6;Juny;12;7;Matí;No hi ha causa mediata;429133,29;4582665,25
2019S005326    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0357 0357;Divendres;2019;7;Juliol;5;15;Tarda;No hi ha causa mediata;430880,87;4583424,29
2019S009718    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0375 0375;Dimarts;2019;12;Desembre;17;13;Matí;No hi ha causa mediata;430977,58;4583518,03
2019S004739    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0375 0375;Dilluns;2019;6;Juny;17;12;Matí;No hi ha causa mediata;430977,58;4583518,03
