Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal;Descripcio_dia_setmana;NK_ Any;Mes_ any;Nom_mes;Dia_mes;Descripcio_torn;Hora_dia;Descripcio_causa_vianant;Desc_Tipus_vehicle_implicat;Descripcio_sexe;Edat;Descripcio_tipus_persona;Descripcio_Lloc_atropellament_vianant;Descripcio_Motiu_desplaçament_vianant;Descripcio_Motiu_desplaçament_conductor;Descripcio_victimitzacio;Coordenada_UTM_X;Coordenada_UTM_Y
2017S001218    ;4;Les Corts;21;Pedralbes;52707;Cavallers;0026B0026B;Dimarts;2017;2;Febrer;14;Matí;8;No és causa del  vianant;Motocicleta;Dona;34;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;425670,76;4582534,33
2017S001219    ;2;Eixample;7;la Dreta de l'Eixample;253607;Permanyer;0000 0000;Dimarts;2017;2;Febrer;14;Matí;8;No és causa del  vianant;Motocicleta;Home;38;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430585,29;4582858,11
2017S001220    ;2;Eixample;7;la Dreta de l'Eixample;71600;Casp;0059 0059;Dimarts;2017;2;Febrer;14;Matí;8;No és causa del  vianant;Turismo;Home;45;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;431199,57;4582961,46
2017S001221    ;10;Sant Martí;70;el Besòs i el Maresme;249304;Pere IV;0530 0530;Dimarts;2017;2;Febrer;14;Matí;8;No és causa del  vianant;Motocicleta;Home;60;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;434009,78;4585605,79
2017S001222    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;350308;València;0185 0185;Dimarts;2017;2;Febrer;14;Matí;9;No és causa del  vianant;Motocicleta;Dona;35;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429747,47;4582517,31
2017S001223    ;7;Horta-Guinardó;37;el Carmel;185700;Llobregós;0093 0093;Dimarts;2017;2;Febrer;14;Matí;8;No és causa del  vianant;Ciclomotor;Dona;34;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429746,14;4586507,01
2017S001223    ;7;Horta-Guinardó;37;el Carmel;185700;Llobregós;0093 0093;Dimarts;2017;2;Febrer;14;Matí;8;No és causa del  vianant;Ciclomotor;Home;5;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;429746,14;4586507,01
2017S001224    ;2;Eixample;7;la Dreta de l'Eixample;89004;Consell de Cent;0417 0419;Dimarts;2017;2;Febrer;14;Matí;9;No és causa del  vianant;Motocicleta;Home;46;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430893,33;4583265,93
2017S001225    ;3;Sants-Montjuïc;16;la Bordeta;89707;Constitució;0141 0141;Dimarts;2017;2;Febrer;14;Matí;9;No és causa del  vianant;Motocicleta;Home;41;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427612,23;4580292,08
2017S001226    ;2;Eixample;6;la Sagrada Família;350308;València;0536 0536;Dimarts;2017;2;Febrer;14;Matí;11;No és causa del  vianant;Turismo;Home;0;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;431684,39;4584381,5
2017S001227    ;2;Eixample;9;la Nova Esquerra de l'Eixample;-1;Desconegut;Desconegut;Dimarts;2017;2;Febrer;14;Matí;10;No és causa del  vianant;Ciclomotor;Dona;20;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;428409,41;4582129
2017S001228    ;2;Eixample;9;la Nova Esquerra de l'Eixample;362001;Vilamarí;0057 0057;Dimarts;2017;2;Febrer;14;Matí;13;No és causa del  vianant;Motocicleta;Dona;62;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;429085,21;4581230,17
2017S001229    ;2;Eixample;7;la Dreta de l'Eixample;305100;Sant Joan;0056 0056;Dimarts;2017;2;Febrer;14;Matí;13;No és causa del  vianant;Motocicleta;Home;35;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;431053,22;4583285,07
2017S001230    ;2;Eixample;10;Sant Antoni;362001;Vilamarí;0009 0015;Dimarts;2017;2;Febrer;14;Tarda;14;No és causa del  vianant;Bicicleta;Dona;7;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;429315,97;4580994,94
2017S001231    ;2;Eixample;7;la Dreta de l'Eixample;268003;Provença;0271 0271;Dimarts;2017;2;Febrer;14;Tarda;15;No és causa del  vianant;Motocicleta;Home;56;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430081,35;4583221,16
2017S001232    ;2;Eixample;7;la Dreta de l'Eixample;176801;Roger de Llúria;0111 0111;Dimarts;2017;2;Febrer;14;Tarda;16;No és causa del  vianant;Motocicleta;Home;36;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430278,13;4583260,44
2017S001233    ;10;Sant Martí;64;el Camp de l'Arpa del Clot;350308;València;0599 0599;Dimarts;2017;2;Febrer;14;Tarda;16;Transitar a peu per la calçada;Furgoneta;Home;34;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;432020,48;4584742,3
2017S001234    ;2;Eixample;6;la Sagrada Família;325800;Simó;0001 0001;Dimarts;2017;2;Febrer;14;Tarda;16;No és causa del  vianant;Motocicleta;Home;33;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430946,17;4584149,89
2017S001235    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;350308;València;0218 0218;Dimarts;2017;2;Febrer;14;Tarda;17;No és causa del  vianant;Motocicleta;Dona;30;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;429807,32;4582545,37
2017S001236    ;6;Gràcia;28;Vallcarca i els Penitents;147508;Gomis;0100U0100U;Dimarts;2017;2;Febrer;14;Tarda;16;No és causa del  vianant;Ciclomotor;Home;19;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;428151,24;4585291,09
2017S001237    ;4;Les Corts;21;Pedralbes;72704;Castellet;0016 0016;Dimarts;2017;2;Febrer;14;Tarda;17;No és causa del  vianant;Ciclomotor;Home;27;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;425711,54;4583185,93
2017S001239    ;-1;Desconegut;-1;Desconegut;-1;NÚMERO 3                                          ;111;Dimarts;2017;2;Febrer;14;Tarda;17;No és causa del  vianant;Turismo;Home;37;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;426842,33;4576816,19
2017S001241    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0465 0465;Dimarts;2017;2;Febrer;14;Tarda;18;No és causa del  vianant;Motocicleta;Dona;37;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429413,25;4581441,99
2017S001242    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;11200;Almogàvers;0050 0050;Dimarts;2017;2;Febrer;14;Tarda;18;No és causa del  vianant;Motocicleta;Dona;33;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;431972,92;4582946,61
2017S001243    ;7;Horta-Guinardó;38;la Teixonera;298707;Sant Crispí;0025 0025;Dimarts;2017;2;Febrer;14;Tarda;20;No és causa del  vianant;Motocicleta;Home;50;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;428860,71;4586258,15
2017S001244    ;2;Eixample;7;la Dreta de l'Eixample;148307;Gràcia;0065B0065B;Dimarts;2017;2;Febrer;14;Tarda;19;No és causa del  vianant;Motocicleta;Home;39;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430127,3;4582951,58
2017S001245    ;7;Horta-Guinardó;36;la Font d'en Fargues;220404;Montserrat de Casanovas;0039 0045;Dimarts;2017;2;Febrer;14;Tarda;17;No és causa del  vianant;Bicicleta;Dona;42;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;430562,74;4586358,99
2017S001245    ;7;Horta-Guinardó;36;la Font d'en Fargues;220404;Montserrat de Casanovas;0039 0045;Dimarts;2017;2;Febrer;14;Tarda;17;No és causa del  vianant;Bicicleta;Dona;7;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;430562,74;4586358,99
2017S001245    ;7;Horta-Guinardó;36;la Font d'en Fargues;220404;Montserrat de Casanovas;0039 0045;Dimarts;2017;2;Febrer;14;Tarda;17;No és causa del  vianant;Bicicleta;Home;10;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;430562,74;4586358,99
2017S001245    ;7;Horta-Guinardó;36;la Font d'en Fargues;220404;Montserrat de Casanovas;0039 0045;Dimarts;2017;2;Febrer;14;Tarda;17;No és causa del  vianant;Bicicleta;Home;28;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430562,74;4586358,99
2017S001246    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;3508;Aigües;0330 0330;Dimarts;2017;2;Febrer;14;Tarda;18;No és causa del  vianant;Motocicleta;Home;19;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427274,29;4585930,34
2017S001247    ;2;Eixample;9;la Nova Esquerra de l'Eixample;180208;Londres;0014 0014;Dimarts;2017;2;Febrer;14;Tarda;18;No és causa del  vianant;Motocicleta;Home;44;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;428541,62;4582428,68
2017S001248    ;10;Sant Martí;65;el Clot;81603;Clot;0021 0025;Dimarts;2017;2;Febrer;14;Tarda;19;No és causa del  vianant;Taxi;Dona;Desconegut;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;432184,16;4584437,49
2017S001249    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;87508;Comte de Sert;0021 0021;Dimarts;2017;2;Febrer;14;Tarda;20;No és causa del  vianant;Motocicleta;Home;52;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427756,69;4585495,82
2017S001250    ;2;Eixample;7;la Dreta de l'Eixample;112900;Escoles;0003 0003;Dimarts;2017;2;Febrer;14;Nit;23;No és causa del  vianant;Motocicleta;Home;31;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430601,81;4583194,35
2017S001250    ;2;Eixample;7;la Dreta de l'Eixample;112900;Escoles;0003 0003;Dimarts;2017;2;Febrer;14;Nit;23;No és causa del  vianant;Motocicleta;Home;36;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430601,81;4583194,35
2017S001251    ;10;Sant Martí;71;Provençals del Poblenou;44403;Bolívia;0137 0137;Dimarts;2017;2;Febrer;14;Tarda;20;No és causa del  vianant;Motocicleta;Home;29;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;432968;4584497,43
2017S001252    ;7;Horta-Guinardó;43;Horta;110701;Carles Collet;0011 0011;Dimecres;2017;2;Febrer;15;Nit;0;No és causa del  vianant;Motocicleta;Dona;29;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;429426,42;4587504,26
2017S001253    ;1;Ciutat Vella;1;el Raval;308505;Sant Pau;0119 0119;Dimecres;2017;2;Febrer;15;Nit;1;No és causa del  vianant;Taxi;Home;43;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;430524,52;4580963,54
2017S001254    ;1;Ciutat Vella;1;el Raval;297205;Sant Bartomeu;0007 0007;Divendres;2017;2;Febrer;10;Matí;12;No és causa del  vianant;Motocicleta;Home;25;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430612,74;4581256,81
2017S001255    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;179708;Lincoln;0005 0005;Dimarts;2017;2;Febrer;14;Tarda;19;No és causa del  vianant;Motocicleta;Home;34;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429080,31;4583726,38
2017S001256    ;4;Les Corts;19;les Corts;700191;Josep Irla i Bosch;0011 0011;Dimarts;2017;2;Febrer;14;Tarda;18;No és causa del  vianant;Motocicleta;Dona;18;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;427400,73;4582754,66
2017S001256    ;4;Les Corts;19;les Corts;700191;Josep Irla i Bosch;0011 0011;Dimarts;2017;2;Febrer;14;Tarda;18;No és causa del  vianant;Motocicleta;Home;24;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427400,73;4582754,66
2017S001257    ;10;Sant Martí;73;la Verneda i la Pau;153205;Guipúscoa;0166B0166B;Dimecres;2017;2;Febrer;15;Nit;1;No és causa del  vianant;Furgoneta;Dona;25;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;433889,51;4586256,32
2017S001258    ;2;Eixample;10;Sant Antoni;362001;Vilamarí;0027 0027;Dimecres;2017;2;Febrer;15;Matí;7;No és causa del  vianant;Autobús articulado;Dona;34;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;429233,47;4581078,99
2017S001259    ;4;Les Corts;21;Pedralbes;10401;Ametllers;0004V0004V;Dimecres;2017;2;Febrer;15;Matí;7;No és causa del  vianant;Motocicleta;Home;35;Conductor;Desconegut;Desconegut;Desconegut;Ferit greu;425146,91;4583044,26
2017S001260    ;4;Les Corts;20;la Maternitat i Sant Ramon;343903;Corts;0089 0089;Dimecres;2017;2;Febrer;15;Matí;8;No és causa del  vianant;Motocicleta;Dona;42;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;426780,94;4581441,31
2017S001260    ;4;Les Corts;20;la Maternitat i Sant Ramon;343903;Corts;0089 0089;Dimecres;2017;2;Febrer;15;Matí;8;No és causa del  vianant;Motocicleta;Home;36;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;426780,94;4581441,31
2017S001261    ;2;Eixample;6;la Sagrada Família;197302;Marina;0247 0247;Dimecres;2017;2;Febrer;15;Matí;9;No és causa del  vianant;Bicicleta;Home;31;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;431212,34;4584050,71
2017S001262    ;4;Les Corts;21;Pedralbes;336001;Til·lers;0020B0020B;Dimecres;2017;2;Febrer;15;Matí;9;No és causa del  vianant;Turismo;Home;27;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;426273,49;4582729,19
2017S001263    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;271904;Putxet;0048 0048;Dimecres;2017;2;Febrer;15;Matí;9;No és causa del  vianant;Motocicleta;Home;22;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;428550,92;4584435,36
2017S001264    ;10;Sant Martí;65;el Clot;113506;Escultors Claperós;0051 0053;Dimecres;2017;2;Febrer;15;Matí;11;No és causa del  vianant;Turismo;Home;35;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;432355,15;4584469,13
2017S001265    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;223606;Muntaner;0352 0352;Dimecres;2017;2;Febrer;15;Matí;11;No és causa del  vianant;Ciclomotor;Home;43;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;428523,79;4583557,98
2017S001266    ;2;Eixample;7;la Dreta de l'Eixample;335100;Tetuan;0017 0018;Dimecres;2017;2;Febrer;15;Matí;11;No és causa del  vianant;Motocicleta;Dona;29;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;431100,03;4583134,54
2017S001267    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0588 0588;Dimecres;2017;2;Febrer;15;Matí;11;No és causa del  vianant;Motocicleta;Dona;28;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430110,79;4582053,32
2017S001268    ;3;Sants-Montjuïc;18;Sants;172403;Joan Güell;0028B0028B;Dimecres;2017;2;Febrer;15;Matí;12;No és causa del  vianant;Motocicleta;Home;34;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427688,5;4581219,99
2017S001269    ;2;Eixample;7;la Dreta de l'Eixample;176801;Roger de Llúria;0117 0117;Dimecres;2017;2;Febrer;15;Matí;13;No és causa del  vianant;Motocicleta;Home;21;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430247,5;4583292,07
2017S001270    ;2;Eixample;7;la Dreta de l'Eixample;176801;Roger de Llúria;0099 0101;Dimecres;2017;2;Febrer;15;Tarda;14;No és causa del  vianant;Motocicleta;Home;35;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430326,17;4583211,53
2017S001271    ;2;Eixample;10;Sant Antoni;246000;Parlament;0053 0053;Dimecres;2017;2;Febrer;15;Matí;13;No és causa del  vianant;Motocicleta;Home;60;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430171,84;4581208,86
2017S001272    ;7;Horta-Guinardó;36;la Font d'en Fargues;220404;Montserrat de Casanovas;0021 0021;Dimecres;2017;2;Febrer;15;Matí;13;No és causa del  vianant;Ciclomotor;Dona;30;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430603,74;4586335,25
2017S001273    ;10;Sant Martí;64;el Camp de l'Arpa del Clot;226400;Las Navas de Tolosa;0321 0321;Dimecres;2017;2;Febrer;15;Tarda;14;No és causa del  vianant;Ciclomotor;Home;38;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;432013,01;4585497,44
2017S001274    ;6;Gràcia;28;Vallcarca i els Penitents;25103;August Font;0022 0022;Dimecres;2017;2;Febrer;15;Tarda;14;No és causa del  vianant;Motocicleta;Home;61;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427679,01;4585879,13
2017S001275    ;2;Eixample;5;el Fort Pienc;-1;Desconegut;Desconegut;Dimecres;2017;2;Febrer;15;Tarda;16;No és causa del  vianant;Motocicleta;Home;30;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;431076,53;4583033,4
2017S001276    ;3;Sants-Montjuïc;16;la Bordeta;235208;Olzinelles;0073 0073;Dimecres;2017;2;Febrer;15;Tarda;16;No és causa del  vianant;Motocicleta;Home;50;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427946,92;4580556,85
2017S001277    ;3;Sants-Montjuïc;16;la Bordeta;244901;Parcerisa;0007 0007;Dimecres;2017;2;Febrer;15;Tarda;14;No és causa del  vianant;Motocicleta;Home;25;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427680,14;4580308,78
2017S001278    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;186703;Llull;0011 0011;Dimecres;2017;2;Febrer;15;Tarda;18;No és causa del  vianant;Motocicleta;Home;32;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;432263,79;4582712,2
2017S001279    ;2;Eixample;5;el Fort Pienc;197302;Marina;0138 0138;Dimecres;2017;2;Febrer;15;Tarda;19;No és causa del  vianant;Ciclomotor;Home;23;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;431886,96;4583385,81
2017S001281    ;5;Sarrià-Sant Gervasi;23;Sarrià;206505;Major de Sarrià;0216 0216;Dimecres;2017;2;Febrer;15;Tarda;17;No és causa del  vianant;Bicicleta;Home;29;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;426385,27;4584075,15
2017S001282    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;245802;París;0123 0123;Dimecres;2017;2;Febrer;15;Tarda;19;No és causa del  vianant;Bicicleta;Dona;65;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;428916,77;4582640,52
2017S001283    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;156600;Horaci;0030 0030;Dimecres;2017;2;Febrer;15;Tarda;19;No és causa del  vianant;Motocicleta;Dona;26;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427457,83;4584461,31
2017S001284    ;3;Sants-Montjuïc;15;Hostafrancs;246703;Rector Triadó;0038 0038;Dimecres;2017;2;Febrer;15;Tarda;20;No és causa del  vianant;Motocicleta;Home;48;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;428551,18;4581144,83
2017S001285    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;111704;Escòcia;0100 0104;Dimecres;2017;2;Febrer;15;Tarda;21;No és causa del  vianant;Motocicleta;Home;30;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;431440,29;4586886,94
2017S001286    ;2;Eixample;9;la Nova Esquerra de l'Eixample;180208;Londres;0009 0009;Dimecres;2017;2;Febrer;15;Nit;22;No és causa del  vianant;Motocicleta;Home;24;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;428532,24;4582449,96
2017S001287    ;7;Horta-Guinardó;43;Horta;241007;Palafox;0021 0021;Dimecres;2017;2;Febrer;15;Tarda;21;No és causa del  vianant;Motocicleta;Home;47;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429747,01;4587225,64
2017S001288    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;350308;València;0169 0169;Dimecres;2017;2;Febrer;15;Nit;22;No és causa del  vianant;Motocicleta;Dona;69;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;429665,09;4582436,07
2017S001288    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;350308;València;0169 0169;Dimecres;2017;2;Febrer;15;Nit;22;No és causa del  vianant;Motocicleta;Home;74;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429665,09;4582436,07
2017S001289    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;119003;Fabra i Puig;0213 0213;Dimecres;2017;2;Febrer;15;Tarda;21;No és causa del  vianant;Turismo;Home;30;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;431244,69;4587043,8
2017S001291    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;365509;Mare de Déu de Gràcia;0009 0009;Dijous;2017;2;Febrer;16;Matí;7;No és causa del  vianant;Motocicleta;Home;41;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429017,92;4584208,53
2017S001292    ;10;Sant Martí;64;el Camp de l'Arpa del Clot;350308;València;0592 0600;Dijous;2017;2;Febrer;16;Matí;8;No és causa del  vianant;Motocicleta;Dona;44;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;431949,27;4584640,66
2017S001294    ;8;Nou Barris;45;Porta;107605;Eduard Tubau;0021 0025;Dijous;2017;2;Febrer;16;Matí;8;No és causa del  vianant;Motocicleta;Home;40;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;431247,82;4587875,65
2017S001295    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;113007;Escoles Pies;0072 0072;Dijous;2017;2;Febrer;16;Matí;8;No és causa del  vianant;Motocicleta;Home;53;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427460,76;4583780,29
2017S001296    ;9;Sant Andreu;57;la Trinitat Vella;267850;Tossal;0010 0012;Dijous;2017;2;Febrer;16;Matí;12;No és causa del  vianant;Motocicleta;Home;58;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;432517,67;4589078,07
2017S001297    ;9;Sant Andreu;59;el Bon Pastor;357602;Verneda;0264 0264;Dijous;2017;2;Febrer;16;Matí;12;No és causa del  vianant;Motocicleta;Home;31;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;432900,2;4587400,11
2017S001298    ;3;Sants-Montjuïc;17;Sants - Badal;365000;Violant Hongria Reina Aragó;0055 0057;Dijous;2017;2;Febrer;16;Matí;12;No és causa del  vianant;Motocicleta;Home;50;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427259,74;4581324,67
2017S001299    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0397 0397;Dijous;2017;2;Febrer;16;Matí;13;No és causa del  vianant;Motocicleta;Home;49;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429606,08;4583221,92
2017S001301    ;10;Sant Martí;68;el Poblenou;177203;Llatzeret;0020 0020;Dijous;2017;2;Febrer;16;Matí;13;No és causa del  vianant;Motocicleta;Home;27;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;433375,52;4584027,9
2017S001302    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;100800;Diputació;0227 0227;Dijous;2017;2;Febrer;16;Tarda;14;No és causa del  vianant;Ciclomotor;Home;24;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430079,76;4582281,14
2017S001304    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;191204;Mallorca;0214 0214;Dijous;2017;2;Febrer;16;Tarda;15;No és causa del  vianant;Motocicleta;Home;22;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429783,58;4582709,54
2017S001305    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;110304;Enric Granados;0153 0155;Dijous;2017;2;Febrer;16;Tarda;16;No és causa del  vianant;Turismo;Dona;8;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;429311,51;4583103,77
