Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_mediata;Coordenada_UTM_X;Coordenada_UTM_Y
2014S009020;4;Les Corts;20;la Maternitat i Sant Ramon;343903;Corts;0063 0063;Dilluns;2014;12;Desembre;8;19;Tarda;No hi ha causa mediata;426645,25;4581322,63
2014S000588;4;Les Corts;20;la Maternitat i Sant Ramon;96407;Xile;0023 0023;Dissabte;2014;1;Gener;25;2;Nit;No hi ha causa mediata;425841,15;4581332,14
2014S003908;4;Les Corts;20;la Maternitat i Sant Ramon;102306;Doctor Mara§¢n;0042 0050;Dimarts;2014;5;Maig;27;18;Tarda;No hi ha causa mediata;425908,37;4581939,69
2014S000280;4;Les Corts;20;la Maternitat i Sant Ramon;102306;Doctor Mara§¢n;0027 0027;Dilluns;2014;1;Gener;13;18;Tarda;No hi ha causa mediata;425858,07;4581924,12
2014S003904;4;Les Corts;20;la Maternitat i Sant Ramon;102306;Doctor Mara§¢n;0027 0027;Dimarts;2014;5;Maig;27;17;Tarda;No hi ha causa mediata;425858,07;4581924,12
2014S002777;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0687 0687;Diumenge;2014;4;Abril;13;12;Mat°;No hi ha causa mediata;425387,61;4581830,33
2014S001735;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0629B0629B;Diumenge;2014;3;Mará;9;9;Mat°;No hi ha causa mediata;426932,45;4582332,62
2014S002991;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0639 0639;Dijous;2014;4;Abril;24;8;Mat°;ExcÇs de velocitat o inadequada;426650,08;4582241,22
2014S000625;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0639 0639;Dilluns;2014;1;Gener;27;11;Mat°;No hi ha causa mediata;426650,08;4582241,22
2014S003840;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0643U0643U;Diumenge;2014;5;Maig;25;17;Tarda;No hi ha causa mediata;426410,59;4582163,01
2014S007028;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0645 0645;Dimecres;2014;10;Octubre;1;11;Mat°;No hi ha causa mediata;426268,48;4582116,12
2014S001667;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0647 0647;Dijous;2014;3;Mará;6;13;Mat°;No hi ha causa mediata;426117,87;4582064,53
2014S002653;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0649 0651;Dimecres;2014;4;Abril;9;17;Tarda;No hi ha causa mediata;425960,22;4582013,24
2014S007643;4;Les Corts;21;Pedralbes;193108;Manuel Girona;0070 0070;Dimarts;2014;10;Octubre;21;23;Nit;No hi ha causa mediata;427097,56;4582810,13
2014S001954;4;Les Corts;20;la Maternitat i Sant Ramon;282252;Blanca;0001 0003;Diumenge;2014;3;Mará;16;19;Tarda;No hi ha causa mediata;426655,84;4581271,76
2014S009143;4;Les Corts;20;la Maternitat i Sant Ramon;282252;Blanca;0013 0013;Divendres;2014;12;Desembre;12;12;Mat°;No hi ha causa mediata;426665,18;4581165,21
2014S002138;4;Les Corts;20;la Maternitat i Sant Ramon;87100;Comte de GÅell;0056 0056;Diumenge;2014;3;Mará;23;3;Nit;No hi ha causa mediata;426796,16;4581125,16
2014S009343;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;223606;Muntaner;0363 0365;Divendres;2014;12;Desembre;19;1;Nit;No hi ha causa mediata;428477,91;4583573,39
2014S000900;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;318804;Santal¢;0048 0050;Dijous;2014;2;Febrer;6;3;Nit;No hi ha causa mediata;428635,76;4583300,82
2014S005767;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;223606;Muntaner;0261 0261;Dimarts;2014;8;Agost;5;17;Tarda;No hi ha causa mediata;428846,24;4583197,18
2014S001866;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;23403;Aribau;0205 0205;Dijous;2014;3;Mará;13;15;Tarda;No hi ha causa mediata;428955,5;4583279,66
2014S000529;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;174500;Juli†n Romea;0002 0002;Dimecres;2014;1;Gener;22;21;Tarda;No hi ha causa mediata;429284,53;4583502,4
2014S001614;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;344101;GrÖcia;0043 0043;Dimarts;2014;3;Mará;4;12;Mat°;No hi ha causa mediata;428884,25;4583200,76
2014S001879;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;23403;Aribau;0226 0226;Divendres;2014;3;Mará;14;3;Nit;Alcoholämia;429080,85;4583178,35
2014S004604;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;32700;Balmes;0169 0169;Dissabte;2014;6;Juny;21;11;Mat°;No hi ha causa mediata;429378,86;4583230,17
2014S004977;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;344101;GrÖcia;0091 0091;Dissabte;2014;7;Juliol;5;22;Nit;No hi ha causa mediata;429205,14;4583469,11
2014S003328;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0514 0514;Dimarts;2014;5;Maig;6;16;Tarda;No hi ha causa mediata;429313,05;4583181,23
2014S001092;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;32700;Balmes;0262 0262;Dimecres;2014;2;Febrer;12;13;Mat°;No hi ha causa mediata;428954,01;4583758,41
2014S007029;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;233905;Oliana;0002 0002;Dimecres;2014;10;Octubre;1;11;Mat°;No hi ha causa mediata;428805,71;4583517,93
2014S001669;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0526 0532;Dijous;2014;3;Mará;6;17;Tarda;No hi ha causa mediata;429219,5;4583150,05
2014S002460;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;32700;Balmes;0205 0205;Dijous;2014;4;Abril;3;11;Mat°;No hi ha causa mediata;429157,28;4583478,48
2014S001506;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;223606;Muntaner;0332 0334;Dimecres;2014;1;Gener;22;11;Mat°;No hi ha causa mediata;428592,87;4583488,42
2014S008333;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;344101;GrÖcia;0080 0082;Dijous;2014;11;Novembre;13;11;Mat°;No hi ha causa mediata;429178,43;4583415,07
2014S003967;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0021 0023;Dijous;2014;5;Maig;29;15;Tarda;No hi ha causa mediata;429407,5;4583386,16
2014S008507;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;175900;Laforja;0025 0025;Dimecres;2014;11;Novembre;19;22;Nit;No hi ha causa mediata;428975,13;4583571
2014S000186;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0482 0482;Divendres;2014;1;Gener;10;8;Mat°;No hi ha causa mediata;429483,04;4583235,96
2014S004644;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0490 0500;Dilluns;2014;6;Juny;23;17;Tarda;No hi ha causa mediata;429433,98;4583219,95
2014S007993;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;318804;Santal¢;0089 0089;Dissabte;2014;11;Novembre;1;10;Mat°;No hi ha causa mediata;428447,77;4583476,05
2014S005013;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;70607;Casanova;0260 0260;Dilluns;2014;7;Juliol;7;16;Tarda;No hi ha causa mediata;428833,85;4583048,12
2014S007008;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0580 0580;Dimarts;2014;9;Setembre;30;19;Tarda;No hi ha causa mediata;428868,32;4583035,46
2014S005775;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0173 0173;Dimecres;2014;8;Agost;6;6;Mat°;No hi ha causa mediata;428387,36;4583528,58
2014S009675;4;Les Corts;21;Pedralbes;701267;Dalt (Besïs);600000;Dimecres;2014;12;Desembre;31;13;Mat°;No hi ha causa mediata;425648,78;4583019,77
2014S000814;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;143904;General Mitre;0128 0128;Dilluns;2014;2;Febrer;3;15;Tarda;No hi ha causa mediata;428024,08;4583999,3
2014S007789;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;223606;Muntaner;0485 0491;Diumenge;2014;10;Octubre;26;15;Tarda;No hi ha causa mediata;428043,08;4584015,53
2014S006833;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0192 0200;Dimarts;2014;9;Setembre;23;14;Tarda;No hi ha causa mediata;428300,63;4583528
2014S007310;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;139805;Ganduxer;0054 0056;Divendres;2014;10;Octubre;10;21;Tarda;No hi ha causa mediata;427906,26;4583337,8
2014S002812;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;318804;Santal¢;0156 0158;Dilluns;2014;4;Abril;14;20;Tarda;No hi ha causa mediata;428147,81;4583835,04
2014S002830;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0202 0226;Dimarts;2014;4;Abril;15;16;Tarda;No hi ha causa mediata;428173,84;4583499,13
2014S009305;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;46103;Bori i FontestÖ;0031 0031;Dimecres;2014;12;Desembre;17;13;Mat°;No hi ha causa mediata;428059,79;4582928,58
2014S003247;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;13909;Amig¢;0063 0063;Divendres;2014;5;Maig;2;20;Tarda;No hi ha causa mediata;428445,58;4583320,79
2014S007528;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0614 0614;Dissabte;2014;10;Octubre;18;6;Mat°;ExcÇs de velocitat o inadequada;428300,86;4582870,2
2014S000136;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0626 0626;Divendres;2014;1;Gener;10;12;Mat°;No hi ha causa mediata;428148,73;4582820,71
2014S002278;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;320704;SarriÖ;0084 0086;Divendres;2014;3;Mará;28;10;Mat°;No hi ha causa mediata;427912,59;4582803,94
2014S003385;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;139805;Ganduxer;0039 0039;Dijous;2014;5;Maig;8;18;Tarda;No hi ha causa mediata;427952,63;4583220,86
2014S000137;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;143904;General Mitre;0052 0052;Dimecres;2014;1;Gener;8;14;Tarda;No hi ha causa mediata;427716,06;4583270,13
2014S004638;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;143904;General Mitre;0054 0054;Dilluns;2014;6;Juny;23;14;Tarda;No hi ha causa mediata;427700,51;4583291,48
2014S004677;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0197 0199;Dimecres;2014;6;Juny;25;12;Mat°;No hi ha causa mediata;428168,06;4583468,78
2014S004066;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0205 0205;Dimarts;2014;6;Juny;3;9;Mat°;No hi ha causa mediata;428109,07;4583465,37
2014S000616;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0205 0205;Dissabte;2014;1;Gener;25;21;Tarda;No hi ha causa mediata;428109,07;4583465,37
2014S009171;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;164303;Jacinto Benavente;0014 0014;Dissabte;2014;12;Desembre;13;14;Tarda;No hi ha causa mediata;427865,24;4583163,93
2014S002801;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0241 0241;Dilluns;2014;4;Abril;14;13;Mat°;No hi ha causa mediata;427789,31;4583467,16
2014S008575;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;55807;Francesc MaciÖ;0006 0006;Divendres;2014;11;Novembre;21;18;Tarda;No hi ha causa mediata;428491,06;4582935,23
2014S006521;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;55807;Francesc MaciÖ;0006 0006;Divendres;2014;9;Setembre;19;14;Tarda;No hi ha causa mediata;428491,06;4582935,23
2014S003131;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0600 0600;Dilluns;2014;4;Abril;28;18;Tarda;No hi ha causa mediata;428627,37;4582957,17
2014S008505;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0602 0602;Dimecres;2014;11;Novembre;19;20;Tarda;No hi ha causa mediata;428479,52;4582928,11
2014S009646;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0604 0604;Dimarts;2014;12;Desembre;30;14;Tarda;No hi ha causa mediata;428461,53;4582921,62
2014S007207;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0608 0608;Dimarts;2014;10;Octubre;7;8;Mat°;No hi ha causa mediata;428423,27;4582909,76
2014S007193;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;139805;Ganduxer;0068 0068;Dilluns;2014;10;Octubre;6;18;Tarda;No hi ha causa mediata;427808,46;4583509,56
2014S009212;5;SarriÖ-Sant Gervasi;23;SarriÖ;320908;SarriÖ a Vallvidrera;0113 0113;Dilluns;2014;12;Desembre;15;10;Mat°;No hi ha causa mediata;425915,48;4584548,47
2014S007126;5;SarriÖ-Sant Gervasi;23;SarriÖ;353805;Vallvidrera;0071 0071;Divendres;2014;10;Octubre;3;20;Tarda;No hi ha causa mediata;425835,73;4584725,64
2014S009322;5;SarriÖ-Sant Gervasi;23;SarriÖ;353805;Vallvidrera;0073 0073;Dijous;2014;12;Desembre;18;11;Mat°;No hi ha causa mediata;425820,77;4584734,62
2014S004460;5;SarriÖ-Sant Gervasi;23;SarriÖ;37350;J. V. Foix;0053X0053X;Dimarts;2014;6;Juny;17;13;Mat°;No hi ha causa mediata;426519,97;4583315,96
2014S000415;5;SarriÖ-Sant Gervasi;23;SarriÖ;37350;J. V. Foix;0054 0054;Dissabte;2014;1;Gener;18;22;Nit;No hi ha causa mediata;426554,54;4583216,81
2014S004369;5;SarriÖ-Sant Gervasi;23;SarriÖ;37350;J. V. Foix;0055X0055X;Divendres;2014;6;Juny;13;18;Tarda;No hi ha causa mediata;426543,23;4583368,19
2014S008778;5;SarriÖ-Sant Gervasi;23;SarriÖ;215302;Monestir;0017 0017;Divendres;2014;11;Novembre;28;17;Tarda;No hi ha causa mediata;426198,87;4583586,49
2014S004119;5;SarriÖ-Sant Gervasi;23;SarriÖ;353805;Vallvidrera;0083 0083;Dimecres;2014;6;Juny;4;19;Tarda;No hi ha causa mediata;425744,12;4584725,38
2014S004194;5;SarriÖ-Sant Gervasi;23;SarriÖ;346300;Trinquet;0001B0001B;Dissabte;2014;6;Juny;7;6;Mat°;No hi ha causa mediata;426597,89;4583211,75
2014S007400;5;SarriÖ-Sant Gervasi;23;SarriÖ;701267;Dalt (Besïs);670000;Dimarts;2014;10;Octubre;14;10;Mat°;No hi ha causa mediata;425957,43;4583635,47
2014S002704;5;SarriÖ-Sant Gervasi;23;SarriÖ;701267;Dalt (Besïs);670000;Dijous;2014;4;Abril;10;20;Tarda;No hi ha causa mediata;425957,43;4583635,47
2014S007345;5;SarriÖ-Sant Gervasi;23;SarriÖ;701267;Dalt (Besïs);670000;Diumenge;2014;10;Octubre;12;18;Tarda;No hi ha causa mediata;425957,43;4583635,47
2014S008303;5;SarriÖ-Sant Gervasi;23;SarriÖ;701267;Dalt (Besïs);690000;Dimecres;2014;11;Novembre;12;9;Mat°;No hi ha causa mediata;426007,1;4583831,66
2014S008930;5;SarriÖ-Sant Gervasi;23;SarriÖ;701267;Dalt (Besïs);700000;Dijous;2014;12;Desembre;4;15;Tarda;No hi ha causa mediata;426062,63;4583917,33
2014S000920;5;SarriÖ-Sant Gervasi;23;SarriÖ;701267;Dalt (Besïs);700000;Dijous;2014;2;Febrer;6;16;Tarda;No hi ha causa mediata;426062,63;4583917,33
2014S003632;5;SarriÖ-Sant Gervasi;23;SarriÖ;58601;Can Caralleu;0021 0021;Dissabte;2014;5;Maig;17;14;Tarda;No hi ha causa mediata;426078,34;4583874,7
2014S008190;5;SarriÖ-Sant Gervasi;23;SarriÖ;58601;Can Caralleu;0021 0021;Divendres;2014;11;Novembre;7;16;Tarda;No hi ha causa mediata;426078,34;4583874,7
2014S005753;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;332204;Tavern;0057 0063;Dimarts;2014;8;Agost;5;12;Mat°;No hi ha causa mediata;428348,37;4583844,77
2014S000400;5;SarriÖ-Sant Gervasi;23;SarriÖ;144408;General Vives;0023 0023;Dissabte;2014;1;Gener;18;4;Nit;No hi ha causa mediata;426390,9;4584307,49
2014S005448;5;SarriÖ-Sant Gervasi;23;SarriÖ;149004;Granados;0021 0021;Dimecres;2014;7;Juliol;23;0;Nit;No hi ha causa mediata;426226,61;4584442,1
2014S001983;5;SarriÖ-Sant Gervasi;23;SarriÖ;46704;BorrÖs;0006 0006;Dilluns;2014;3;Mará;17;16;Tarda;No hi ha causa mediata;426283,69;4584202,25
2014S007498;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;332204;Tavern;0001 0001;Divendres;2014;10;Octubre;17;13;Mat°;No hi ha causa mediata;428669,14;4583481,99
2014S006960;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;90105;Copärnic;0067B0067B;Diumenge;2014;9;Setembre;28;21;Tarda;No hi ha causa mediata;428406,43;4583909,45
2014S005944;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0124 0124;Dijous;2014;8;Agost;14;10;Mat°;No hi ha causa mediata;428728,46;4583821,22
2014S001321;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0138 0154;Dissabte;2014;2;Febrer;22;5;Nit;ExcÇs de velocitat o inadequada;428606,09;4583724,16
2014S001484;5;SarriÖ-Sant Gervasi;24;les Tres Torres;143904;General Mitre;0001X0001X;Dijous;2014;2;Febrer;27;16;Tarda;No hi ha causa mediata;427386,13;4582941,6
2014S004247;5;SarriÖ-Sant Gervasi;24;les Tres Torres;143904;General Mitre;0001X0001X;Dimarts;2014;6;Juny;10;13;Mat°;No hi ha causa mediata;427386,13;4582941,6
2014S005629;5;SarriÖ-Sant Gervasi;24;les Tres Torres;143904;General Mitre;0001X0001X;Dimecres;2014;7;Juliol;30;17;Tarda;No hi ha causa mediata;427386,13;4582941,6
2014S009668;5;SarriÖ-Sant Gervasi;24;les Tres Torres;143904;General Mitre;0013 0013;Dimecres;2014;12;Desembre;31;9;Mat°;No hi ha causa mediata;427477,72;4582995,93
2014S002170;5;SarriÖ-Sant Gervasi;24;les Tres Torres;143904;General Mitre;0015 0015;Dilluns;2014;3;Mará;24;20;Tarda;No hi ha causa mediata;427506,78;4583015,39
2014S000313;5;SarriÖ-Sant Gervasi;24;les Tres Torres;101904;Doctor Fleming;0017 0017;Dimarts;2014;1;Gener;14;20;Tarda;No hi ha causa mediata;427768,36;4583006,74
2014S006505;5;SarriÖ-Sant Gervasi;24;les Tres Torres;143904;General Mitre;0037 0039;Dimecres;2014;9;Setembre;10;14;Tarda;No hi ha causa mediata;427618;4583124,3
2014S008411;5;SarriÖ-Sant Gervasi;24;les Tres Torres;44709;Bonanova;0101 0101;Diumenge;2014;11;Novembre;16;19;Tarda;No hi ha causa mediata;426905,12;4583899,79
2014S004665;5;SarriÖ-Sant Gervasi;24;les Tres Torres;51500;Buãgas;0001 0001;Dimarts;2014;6;Juny;24;18;Tarda;No hi ha causa mediata;427346;4582943,86
2014S003209;5;SarriÖ-Sant Gervasi;24;les Tres Torres;51500;Buãgas;0001 0001;Dimecres;2014;4;Abril;30;19;Tarda;No hi ha causa mediata;427346;4582943,86
2014S006227;5;SarriÖ-Sant Gervasi;24;les Tres Torres;54906;Calatrava;0020 0022;Divendres;2014;8;Agost;29;14;Tarda;No hi ha causa mediata;427425,1;4583641,71
2014S002097;5;SarriÖ-Sant Gervasi;24;les Tres Torres;54906;Calatrava;0020 0022;Divendres;2014;3;Mará;21;12;Mat°;No hi ha causa mediata;427425,1;4583641,71
2014S005128;5;SarriÖ-Sant Gervasi;24;les Tres Torres;16907;Angl°;0010 0010;Divendres;2014;7;Juliol;11;1;Nit;No hi ha causa mediata;427137,11;4583616,29
2014S009373;5;SarriÖ-Sant Gervasi;24;les Tres Torres;357103;Verg¢s;0045 0045;Divendres;2014;12;Desembre;19;16;Tarda;No hi ha causa mediata;427165,41;4583432,84
2014S000103;5;SarriÖ-Sant Gervasi;24;les Tres Torres;169205;JosÇ de Agull¢;0011 0011;Dimarts;2014;1;Gener;7;9;Mat°;No hi ha causa mediata;427672,65;4583225,6
2014S003674;5;SarriÖ-Sant Gervasi;24;les Tres Torres;28000;Augusta;0281 0285;Dilluns;2014;5;Maig;19;15;Tarda;No hi ha causa mediata;427359,99;4583469,8
2014S008274;5;SarriÖ-Sant Gervasi;23;SarriÖ;305201;Sant Joan Bosco;0055 0055;Dimarts;2014;11;Novembre;11;11;Mat°;No hi ha causa mediata;427077,14;4583184,09
2014S009051;5;SarriÖ-Sant Gervasi;23;SarriÖ;193108;Manuel Girona;0055C0055C;Dimecres;2014;12;Desembre;10;0;Nit;No hi ha causa mediata;427126,34;4582847,45
2014S006541;5;SarriÖ-Sant Gervasi;23;SarriÖ;193108;Manuel Girona;0077 0077;Divendres;2014;9;Setembre;12;8;Mat°;No hi ha causa mediata;427289,78;4582899,77
2014S003049;5;SarriÖ-Sant Gervasi;23;SarriÖ;100901;Carrasco i Formiguera;0013 0013B;Divendres;2014;4;Abril;25;20;Tarda;No hi ha causa mediata;426724,01;4583968,23
2014S000721;5;SarriÖ-Sant Gervasi;23;SarriÖ;100901;Carrasco i Formiguera;0013 0013B;Dijous;2014;1;Gener;30;12;Mat°;No hi ha causa mediata;426724,01;4583968,23
2014S009082;5;SarriÖ-Sant Gervasi;23;SarriÖ;701268;Dalt (Llobregat);780000;Dimecres;2014;12;Desembre;10;20;Tarda;No hi ha causa mediata;426647,54;4584456,47
2014S001324;5;SarriÖ-Sant Gervasi;23;SarriÖ;76603;Clos de Sant Francesc;0050 0050;Dissabte;2014;2;Febrer;22;10;Mat°;No hi ha causa mediata;426608,56;4583639,12
2014S008956;5;SarriÖ-Sant Gervasi;23;SarriÖ;275202;Ramon Miquel i Planas;0001 0003;Divendres;2014;12;Desembre;5;15;Tarda;No hi ha causa mediata;426552,66;4583839,98
2014S000549;5;SarriÖ-Sant Gervasi;23;SarriÖ;408;Abat Sams¢;0020 0020;Dijous;2014;1;Gener;23;9;Mat°;No hi ha causa mediata;427007,47;4583321,31
2014S009257;5;SarriÖ-Sant Gervasi;23;SarriÖ;28000;Augusta;0301X0301X;Dimarts;2014;12;Desembre;16;14;Tarda;No hi ha causa mediata;427001,19;4583547,99
2014S004722;5;SarriÖ-Sant Gervasi;23;SarriÖ;28000;Augusta;0360 0360;Dijous;2014;6;Juny;26;20;Tarda;No hi ha causa mediata;426731,1;4583914,86
2014S009000;5;SarriÖ-Sant Gervasi;23;SarriÖ;195602;Margenat;0015 0015;Diumenge;2014;12;Desembre;7;13;Mat°;No hi ha causa mediata;426619,79;4583980,94
2014S003112;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;170408;Josep M. Florensa;0001 0001;Dilluns;2014;4;Abril;28;8;Mat°;No hi ha causa mediata;427823,13;4585075,51
2014S006620;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;290603;Rubinstein;0002 0002;Dilluns;2014;9;Setembre;15;17;Tarda;No hi ha causa mediata;428053,16;4584337,67
2014S009616;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;701268;Dalt (Llobregat);920000;Dilluns;2014;12;Desembre;29;14;Tarda;No hi ha causa mediata;427706,4;4585327,86
2014S000126;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;701629;Isaac Newton;0013 0013;Dimecres;2014;1;Gener;8;9;Mat°;No hi ha causa mediata;427649,79;4585357,52
2014S004036;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;128503;Folgueroles;0028 0028;Dilluns;2014;6;Juny;2;9;Mat°;No hi ha causa mediata;427924,27;4584588,06
2014S005178;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;44800;Bonanova;0003 0003;Diumenge;2014;7;Juliol;13;0;Nit;No hi ha causa mediata;427707,06;4584481,44
2014S000866;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;212701;Mi§o;0002 0002;Dimecres;2014;2;Febrer;5;8;Mat°;No hi ha causa mediata;428221,5;4584208,14
2014S004151;5;SarriÖ-Sant Gervasi;24;les Tres Torres;113007;Escoles Pies;0085 0085;Dissabte;2014;5;Maig;31;5;Nit;No hi ha causa mediata;427357,5;4583898,8
2014S007143;5;SarriÖ-Sant Gervasi;24;les Tres Torres;108801;Emancipaci¢;0019 0019;Dissabte;2014;10;Octubre;4;18;Tarda;No hi ha causa mediata;427472,41;4584042,93
2014S008932;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;113007;Escoles Pies;0106 0108;Dijous;2014;12;Desembre;4;14;Tarda;No hi ha causa mediata;427133,74;4584229,81
2014S005122;5;SarriÖ-Sant Gervasi;24;les Tres Torres;44709;Bonanova;0049 0049;Dijous;2014;7;Juliol;10;18;Tarda;No hi ha causa mediata;427301,34;4584187,46
2014S002482;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;362205;Vilana;0013 0013;Dijous;2014;4;Abril;3;23;Nit;No hi ha causa mediata;427208,07;4584370,54
2014S009227;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;162909;Iradier;0023 0023;Dilluns;2014;12;Desembre;15;17;Tarda;No hi ha causa mediata;426899,41;4584344,81
2014S003123;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;701267;Dalt (Besïs);7,00E+00;Dilluns;2014;4;Abril;28;16;Tarda;No hi ha causa mediata;427052,99;4584880,78
2014S002737;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;701267;Dalt (Besïs);7,00E+00;Divendres;2014;4;Abril;11;17;Tarda;No hi ha causa mediata;427052,99;4584880,78
2014S002319;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;701267;Dalt (Besïs);810000;Dissabte;2014;3;Mará;29;17;Tarda;No hi ha causa mediata;426829,82;4584695,73
2014S008284;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;167301;Jes£s i Maria;0031 0031;Dimarts;2014;11;Novembre;11;16;Tarda;No hi ha causa mediata;427402,36;4584990,82
2014S007241;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;44709;Bonanova;0030 0032;Dimecres;2014;10;Octubre;8;10;Mat°;No hi ha causa mediata;427368,53;4584263,15
2014S007728;5;SarriÖ-Sant Gervasi;27;el Putxet i el Farr¢;123805;Ferran Puig;0008 0008;Divendres;2014;10;Octubre;24;13;Mat°;No hi ha causa mediata;428741,42;4584602,9
