Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_mediata;Coordenada_UTM_X;Coordenada_UTM_Y
2012S008409;2;Eixample;7;la Dreta de l'Eixample;100800;Diputaci¢;0232 0232;Dijous;2012;11;Novembre;29;14;Tarda;No hi ha causa mediata;430233,49;4582396,71
2012S005610;2;Eixample;7;la Dreta de l'Eixample;100800;Diputaci¢;0232 0232;Dimecres;2012;8;Agost;1;12;Mat°;No hi ha causa mediata;430233,49;4582396,71
2012S003326;2;Eixample;7;la Dreta de l'Eixample;100800;Diputaci¢;0232 0232;Dijous;2012;5;Maig;10;10;Mat°;No hi ha causa mediata;430233,49;4582396,71
2012S003265;2;Eixample;7;la Dreta de l'Eixample;100800;Diputaci¢;0232 0232;Dimarts;2012;5;Maig;8;12;Mat°;No hi ha causa mediata;430233,49;4582396,71
2012S003608;2;Eixample;7;la Dreta de l'Eixample;247659;Pau Claris;0134 0134;Dissabte;2012;5;Maig;19;16;Tarda;No hi ha causa mediata;430398,52;4582985,48
2012S001966;2;Eixample;7;la Dreta de l'Eixample;18505;Arag¢;0225 0225;Divendres;2012;3;Mará;16;11;Mat°;No hi ha causa mediata;430024,47;4582611,7
2012S000543;2;Eixample;7;la Dreta de l'Eixample;18505;Arag¢;0231B0231B;Dimarts;2012;1;Gener;24;17;Tarda;No hi ha causa mediata;430045,6;4582628,78
2012S006698;2;Eixample;7;la Dreta de l'Eixample;32700;Balmes;0066 0066;Dimarts;2012;9;Setembre;25;9;Mat°;No hi ha causa mediata;430004,41;4582616,63
2012S002880;2;Eixample;7;la Dreta de l'Eixample;148307;GrÖcia;0061 0061;Dilluns;2012;4;Abril;23;9;Mat°;No hi ha causa mediata;430144,52;4582932,76
2012S009064;2;Eixample;7;la Dreta de l'Eixample;148307;GrÖcia;0075 0075;Divendres;2012;12;Desembre;21;20;Tarda;No hi ha causa mediata;430055,88;4583030,02
2012S001259;2;Eixample;7;la Dreta de l'Eixample;191204;Mallorca;0231 0231;Dilluns;2012;2;Febrer;20;21;Tarda;No hi ha causa mediata;429834,46;4582799,91
2012S005244;2;Eixample;7;la Dreta de l'Eixample;148307;GrÖcia;0045 0045;Dimecres;2012;7;Juliol;18;16;Tarda;No hi ha causa mediata;430276,67;4582787,3
2012S002817;2;Eixample;7;la Dreta de l'Eixample;247659;Pau Claris;0147 0147;Divendres;2012;4;Abril;20;8;Mat°;No hi ha causa mediata;430284,4;4583059,76
2012S002549;2;Eixample;7;la Dreta de l'Eixample;74506;Catalunya;0060 0060;Dimarts;2012;4;Abril;10;9;Mat°;No hi ha causa mediata;430155,81;4582745,98
2012S001689;2;Eixample;7;la Dreta de l'Eixample;89004;Consell de Cent;0442 0442;Dimecres;2012;3;Mará;7;22;Nit;No hi ha causa mediata;431154,98;4583491,03
2012S007064;2;Eixample;7;la Dreta de l'Eixample;335100;Tetuan;0019 0020;Dilluns;2012;10;Octubre;8;22;Nit;No hi ha causa mediata;431093,74;4583161,52
2012S006549;2;Eixample;7;la Dreta de l'Eixample;225500;NÖpols;0183 0183;Dimarts;2012;9;Setembre;18;16;Tarda;No hi ha causa mediata;431168,22;4583491,16
2012S005763;2;Eixample;7;la Dreta de l'Eixample;286504;Roger de Flor;0121 0121;Dimecres;2012;8;Agost;8;16;Tarda;No hi ha causa mediata;431197,96;4583275,61
2012S003392;2;Eixample;7;la Dreta de l'Eixample;49509;Bruc;0083 0083;Dissabte;2012;5;Maig;12;5;Nit;Alcoholämia;430604,77;4583115,56
2012S002279;2;Eixample;7;la Dreta de l'Eixample;89004;Consell de Cent;0395 0397;Dijous;2012;3;Mará;29;8;Mat°;No hi ha causa mediata;430752,5;4583128,36
2012S007821;2;Eixample;7;la Dreta de l'Eixample;18505;Arag¢;0294 0294;Dimecres;2012;11;Novembre;7;23;Nit;No hi ha causa mediata;430482,29;4583012,64
2012S004068;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;0643 0643;Dimecres;2012;6;Juny;6;21;Tarda;No hi ha causa mediata;430840,52;4582839,35
2012S006770;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;0655 0655;Dijous;2012;9;Setembre;27;13;Mat°;No hi ha causa mediata;430943,38;4582939,91
2012S001267;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;0655 0655;Dimarts;2012;2;Febrer;21;13;Mat°;No hi ha causa mediata;430943,38;4582939,91
2012S006719;2;Eixample;7;la Dreta de l'Eixample;148307;GrÖcia;0002 0004;Dimarts;2012;9;Setembre;25;21;Tarda;No hi ha causa mediata;430711,98;4582406,03
2012S006751;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;0592 0592;Dimecres;2012;9;Setembre;26;15;Tarda;No hi ha causa mediata;430250,4;4582189,01
2012S007094;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;0606 0606;Dimecres;2012;10;Octubre;10;6;Mat°;No hi ha causa mediata;430347,9;4582275,11
2012S005896;2;Eixample;7;la Dreta de l'Eixample;32700;Balmes;0064 0064;Dijous;2012;8;Agost;16;14;Tarda;No hi ha causa mediata;430052,49;4582567,47
2012S003577;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;9997 9997;Divendres;2012;5;Maig;18;13;Mat°;No hi ha causa mediata;430794,78;4582760,74
2012S005901;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;9997 9997;Divendres;2012;8;Agost;17;8;Mat°;No hi ha causa mediata;430794,78;4582760,74
2012S002949;2;Eixample;7;la Dreta de l'Eixample;309406;Sant Pere;0033 0033;Dimecres;2012;4;Abril;25;14;Tarda;No hi ha causa mediata;431192,25;4582615,01
2012S001352;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;0634 0634;Divendres;2012;2;Febrer;24;8;Mat°;No hi ha causa mediata;430616,9;4582547,04
2012S009176;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;0650 0650;Dijous;2012;12;Desembre;27;14;Tarda;No hi ha causa mediata;430729,47;4582658,06
2012S007119;2;Eixample;7;la Dreta de l'Eixample;100800;Diputaci¢;0289 0289;Dimecres;2012;10;Octubre;10;18;Tarda;No hi ha causa mediata;430608,15;4582800
2012S004003;2;Eixample;7;la Dreta de l'Eixample;148307;GrÖcia;0018 0018;Dilluns;2012;6;Juny;4;16;Tarda;No hi ha causa mediata;430551,28;4582581,99
2012S002924;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;9999 9999;Dimarts;2012;4;Abril;24;14;Tarda;No hi ha causa mediata;430558,51;4582516,07
2012S001687;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;9999 9999;Dimecres;2012;3;Mará;7;21;Tarda;No hi ha causa mediata;430558,51;4582516,07
2012S003978;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;9999 9999;Diumenge;2012;6;Juny;3;15;Tarda;No hi ha causa mediata;430558,51;4582516,07
2012S003143;2;Eixample;7;la Dreta de l'Eixample;176801;Roger de Ll£ria;0011 0011;Dijous;2012;5;Maig;3;12;Mat°;No hi ha causa mediata;430904,35;4582619,92
2012S007866;2;Eixample;7;la Dreta de l'Eixample;232902;Urquinaona;0012 0013;Divendres;2012;11;Novembre;9;12;Mat°;No hi ha causa mediata;430908,25;4582425,04
2012S005943;2;Eixample;7;la Dreta de l'Eixample;232902;Urquinaona;0014 0014;Dilluns;2012;8;Agost;20;11;Mat°;No hi ha causa mediata;430863,99;4582464,67
2012S007533;2;Eixample;7;la Dreta de l'Eixample;232902;Urquinaona;9998 9998;Divendres;2012;10;Octubre;26;20;Tarda;No hi ha causa mediata;430954,32;4582448,58
2012S003761;2;Eixample;7;la Dreta de l'Eixample;247659;Pau Claris;0082 0082;Divendres;2012;5;Maig;25;10;Mat°;No hi ha causa mediata;430825,62;4582540,88
2012S003918;2;Eixample;7;la Dreta de l'Eixample;247659;Pau Claris;0084 0084;Dijous;2012;5;Maig;31;19;Tarda;No hi ha causa mediata;430784,69;4582581,96
2012S004836;2;Eixample;7;la Dreta de l'Eixample;74506;Catalunya;0044 0044;Dimarts;2012;7;Juliol;3;17;Tarda;No hi ha causa mediata;430241,08;4582651,41
2012S001678;2;Eixample;7;la Dreta de l'Eixample;89004;Consell de Cent;0276 0276;Dimecres;2012;3;Mará;7;14;Tarda;No hi ha causa mediata;430141,94;4582499,85
2012S008309;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;0631 0631;Dilluns;2012;11;Novembre;26;15;Tarda;No hi ha causa mediata;430743,87;4582744,69
2012S008606;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;0664 0668;Dimecres;2012;12;Desembre;5;22;Nit;No hi ha causa mediata;430835,03;4582761,25
2012S001100;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;0670 0670;Dimarts;2012;2;Febrer;14;14;Tarda;No hi ha causa mediata;430856,52;4582782,22
2012S003667;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;0676 0676;Dimarts;2012;5;Maig;22;8;Mat°;No hi ha causa mediata;430923,7;4582847,99
2012S001400;2;Eixample;7;la Dreta de l'Eixample;309406;Sant Pere;0001 0001;Dissabte;2012;2;Febrer;25;22;Nit;No hi ha causa mediata;430741,88;4582396,64
2012S005877;2;Eixample;7;la Dreta de l'Eixample;349207;Universitat;0012 0012;Dimecres;2012;8;Agost;15;14;Tarda;No hi ha causa mediata;430249,34;4582174,58
2012S005182;2;Eixample;7;la Dreta de l'Eixample;349309;Universitat;0001 0001;Dilluns;2012;7;Juliol;16;13;Mat°;No hi ha causa mediata;430271,08;4582167,84
2012S003179;2;Eixample;7;la Dreta de l'Eixample;18505;Arag¢;0252 0252;Divendres;2012;5;Maig;4;15;Tarda;No hi ha causa mediata;430109,8;4582647,34
2012S008806;2;Eixample;7;la Dreta de l'Eixample;18505;Arag¢;0274 0274;Dijous;2012;12;Desembre;13;13;Mat°;No hi ha causa mediata;430252,07;4582786,83
2012S003673;2;Eixample;7;la Dreta de l'Eixample;176801;Roger de Ll£ria;0030 0030;Dimarts;2012;5;Maig;22;13;Mat°;No hi ha causa mediata;430836,73;4582720,73
2012S009044;2;Eixample;7;la Dreta de l'Eixample;349309;Universitat;0015 0015;Divendres;2012;12;Desembre;21;12;Mat°;No hi ha causa mediata;430356,47;4582216,12
2012S002728;2;Eixample;7;la Dreta de l'Eixample;89004;Consell de Cent;0311 0311;Dimarts;2012;4;Abril;17;15;Tarda;No hi ha causa mediata;430113,62;4582513,68
2012S007704;2;Eixample;7;la Dreta de l'Eixample;71600;Casp;0001B0001B;Dissabte;2012;11;Novembre;3;20;Tarda;No hi ha causa mediata;430675,81;4582456,92
2012S001168;2;Eixample;7;la Dreta de l'Eixample;71600;Casp;0001B0001B;Divendres;2012;2;Febrer;17;0;Nit;No hi ha causa mediata;430675,81;4582456,92
2012S000143;2;Eixample;7;la Dreta de l'Eixample;18505;Arag¢;0278 0278;Dissabte;2012;1;Gener;7;20;Tarda;No hi ha causa mediata;430328,62;4582861,84
2012S006104;2;Eixample;7;la Dreta de l'Eixample;176801;Roger de Ll£ria;0049 0049;Dimarts;2012;8;Agost;28;15;Tarda;No hi ha causa mediata;430607,6;4582923,42
2012S004749;2;Eixample;7;la Dreta de l'Eixample;18505;Arag¢;0341 0341;Dissabte;2012;6;Juny;30;12;Mat°;No hi ha causa mediata;430791,95;4583360,68
2012S005977;2;Eixample;7;la Dreta de l'Eixample;89004;Consell de Cent;0441 0441;Dimarts;2012;8;Agost;21;22;Nit;No hi ha causa mediata;431044,96;4583417,13
2012S005795;2;Eixample;7;la Dreta de l'Eixample;89004;Consell de Cent;0443 0443;Divendres;2012;8;Agost;10;12;Mat°;No hi ha causa mediata;431085,96;4583453,87
2012S003984;2;Eixample;5;el Fort Pienc;335100;Tetuan;0036 0037;Dilluns;2012;6;Juny;4;8;Mat°;No hi ha causa mediata;431246,29;4583152,89
2012S000418;2;Eixample;5;el Fort Pienc;335100;Tetuan;0036 0037;Dijous;2012;1;Gener;19;14;Tarda;ExcÇs de velocitat o inadequada;431246,29;4583152,89
2012S001785;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes;0788 0788;Dissabte;2012;3;Mará;10;17;Tarda;No hi ha causa mediata;431738,72;4583644,98
2012S005635;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes;0794 0794;Dijous;2012;8;Agost;2;8;Mat°;No hi ha causa mediata;431752,28;4583658,25
2012S004103;2;Eixample;5;el Fort Pienc;144601;Diagonal;0249 0249;Divendres;2012;6;Juny;8;10;Mat°;No hi ha causa mediata;431576,58;4583856,62
2012S004390;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes;0729 0729;Dilluns;2012;6;Juny;18;9;Mat°;No hi ha causa mediata;431517,25;4583500,42
2012S001988;2;Eixample;5;el Fort Pienc;197302;Marina;0203 0203;Divendres;2012;3;Mará;16;19;Tarda;No hi ha causa mediata;431413,87;4583799,89
2012S002237;3;Sants-Montjuãc;11;el Poble Sec;284101;Rius i Taulet;0001 0001;Dimarts;2012;3;Mará;27;20;Tarda;No hi ha causa mediata;429391,67;4580680,88
2012S004037;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes;0701 0703;Dimarts;2012;6;Juny;5;20;Tarda;No hi ha causa mediata;431410,07;4583396,54
2012S008008;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes;0705 0705;Dimecres;2012;11;Novembre;14;19;Tarda;No hi ha causa mediata;431419,04;4583405,28
2012S005741;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes;0828B0828B;Dimarts;2012;8;Agost;7;10;Mat°;No hi ha causa mediata;431945,63;4583840,16
2012S000134;2;Eixample;5;el Fort Pienc;89004;Consell de Cent;0457 0457;Dissabte;2012;1;Gener;7;7;Mat°;No hi ha causa mediata;431171,1;4583540,74
2012S003763;2;Eixample;5;el Fort Pienc;209900;Meridiana;0043 0043;Divendres;2012;5;Maig;25;11;Mat°;No hi ha causa mediata;432109,31;4583390,85
2012S003523;2;Eixample;5;el Fort Pienc;18505;Arag¢;0426 0428;Dijous;2012;5;Maig;17;7;Mat°;No hi ha causa mediata;431206,25;4583722,07
2012S000908;2;Eixample;5;el Fort Pienc;76807;Sardenya;0225 0227;Dimarts;2012;2;Febrer;7;20;Tarda;No hi ha causa mediata;431328,45;4583716,47
2012S008140;2;Eixample;5;el Fort Pienc;144601;Diagonal;0223 0223;Dimarts;2012;11;Novembre;20;17;Tarda;No hi ha causa mediata;431842,12;4583942,59
2012S008786;2;Eixample;5;el Fort Pienc;144601;Diagonal;0285 0285;Dimecres;2012;12;Desembre;12;22;Nit;No hi ha causa mediata;431234,33;4583746,91
2012S005072;2;Eixample;5;el Fort Pienc;76807;Sardenya;0242 0242;Dimecres;2012;7;Juliol;11;14;Tarda;No hi ha causa mediata;431444,51;4583631,6
2012S002069;2;Eixample;5;el Fort Pienc;178308;Lepant;0188B0188B;Dimarts;2012;3;Mará;20;20;Tarda;No hi ha causa mediata;431738,28;4583730,69
2012S006339;2;Eixample;5;el Fort Pienc;100800;Diputaci¢;0445 0447;Dissabte;2012;9;Setembre;8;6;Mat°;No hi ha causa mediata;431511,16;4583683,87
2012S003262;2;Eixample;5;el Fort Pienc;100800;Diputaci¢;0449 0451;Dimarts;2012;5;Maig;8;10;Mat°;No hi ha causa mediata;431564,07;4583735,16
2012S002394;2;Eixample;5;el Fort Pienc;225500;NÖpols;0083 0085;Diumenge;2012;4;Abril;1;19;Tarda;No hi ha causa mediata;431648,6;4582984,63
2012S008447;2;Eixample;5;el Fort Pienc;305100;Sant Joan;0004 0004;Divendres;2012;11;Novembre;30;16;Tarda;No hi ha causa mediata;431545,14;4582782,46
2012S001990;2;Eixample;6;la Sagrada Fam°lia;178308;Lepant;0314 0314;Divendres;2012;3;Mará;16;22;Nit;No hi ha causa mediata;431112,58;4584376,33
2012S000104;2;Eixample;6;la Sagrada Fam°lia;238400;Padilla;0281 0281;Dijous;2012;1;Gener;5;16;Tarda;No hi ha causa mediata;431191,98;4584442,39
2012S004893;2;Eixample;6;la Sagrada Fam°lia;73900;Castillejos;0338 0338;Dijous;2012;7;Juliol;5;13;Mat°;No hi ha causa mediata;431020,69;4584837,24
2012S001101;2;Eixample;6;la Sagrada Fam°lia;297001;Sant Antoni Maria Claret;0190 0190;Dimarts;2012;2;Febrer;14;14;Tarda;No hi ha causa mediata;430949,25;4584787,69
2012S004725;2;Eixample;6;la Sagrada Fam°lia;350308;Valäncia;0416 0416;Divendres;2012;6;Juny;29;15;Tarda;No hi ha causa mediata;431168,86;4583869,75
2012S000446;2;Eixample;6;la Sagrada Fam°lia;178308;Lepant;0339 0341;Divendres;2012;1;Gener;20;16;Tarda;No hi ha causa mediata;430858,77;4584595,44
2012S000538;2;Eixample;6;la Sagrada Fam°lia;197302;Marina;0320 0320;Dimarts;2012;1;Gener;24;14;Tarda;No hi ha causa mediata;430928,95;4584375,66
2012S004010;2;Eixample;6;la Sagrada Fam°lia;197302;Marina;0214 0214;Dimarts;2012;6;Juny;5;10;Mat°;No hi ha causa mediata;431368,9;4583936,01
2012S004198;2;Eixample;6;la Sagrada Fam°lia;289105;Rossell¢;0417 0417;Dilluns;2012;6;Juny;11;17;Tarda;No hi ha causa mediata;430900,25;4584209
2012S003231;2;Eixample;6;la Sagrada Fam°lia;18505;Arag¢;0421 0421;Diumenge;2012;5;Maig;6;11;Mat°;No hi ha causa mediata;431290,22;4583841,89
2012S001435;2;Eixample;6;la Sagrada Fam°lia;197302;Marina;0313 0313;Dimarts;2012;2;Febrer;28;7;Mat°;No hi ha causa mediata;430773;4584504,99
2012S007971;2;Eixample;6;la Sagrada Fam°lia;297001;Sant Antoni Maria Claret;0102 0104;Dimarts;2012;11;Novembre;13;8;Mat°;No hi ha causa mediata;430633,05;4584472,22
2012S001564;2;Eixample;6;la Sagrada Fam°lia;225500;NÖpols;0236 0236;Divendres;2012;3;Mará;2;20;Tarda;No hi ha causa mediata;430908,4;4583802,47
2012S008953;2;Eixample;6;la Sagrada Fam°lia;90502;Cïrsega;0551 0553;Dimarts;2012;12;Desembre;18;21;Tarda;No hi ha causa mediata;430916,18;4584416,5
2012S005576;2;Eixample;6;la Sagrada Fam°lia;178308;Lepant;0295 0295;Dimarts;2012;7;Juliol;31;3;Nit;ExcÇs de velocitat o inadequada;431129,28;4584321,32
2012S001183;2;Eixample;6;la Sagrada Fam°lia;191204;Mallorca;0417 0417;Divendres;2012;2;Febrer;17;8;Mat°;No hi ha causa mediata;431251,36;4584185,34
2012S002621;2;Eixample;6;la Sagrada Fam°lia;197302;Marina;0253 0253;Divendres;2012;4;Abril;13;6;Mat°;Alcoholämia;431132,88;4584132,93
2012S008046;2;Eixample;6;la Sagrada Fam°lia;350308;Valäncia;0431 0431;Divendres;2012;11;Novembre;16;7;Mat°;No hi ha causa mediata;431215,56;4583954,92
2012S008900;2;Eixample;6;la Sagrada Fam°lia;144601;Diagonal;0310 0310;Dilluns;2012;12;Desembre;17;11;Mat°;No hi ha causa mediata;431224,71;4583797,6
2012S008373;2;Eixample;6;la Sagrada Fam°lia;191204;Mallorca;0384 0384;Dimecres;2012;11;Novembre;28;11;Mat°;No hi ha causa mediata;431005,49;4583904,21
2012S008342;2;Eixample;6;la Sagrada Fam°lia;90502;Cïrsega;0631 0631;Dimarts;2012;11;Novembre;27;14;Tarda;No hi ha causa mediata;431277,92;4584769,89
2012S002154;2;Eixample;6;la Sagrada Fam°lia;68900;Cartagena;0283 0283;Divendres;2012;3;Mará;23;17;Tarda;No hi ha causa mediata;431246,59;4584755,62
2012S005889;2;Eixample;6;la Sagrada Fam°lia;90502;Cïrsega;0594 0594;Dijous;2012;8;Agost;16;12;Mat°;No hi ha causa mediata;431208,13;4584668,24
2012S007342;2;Eixample;6;la Sagrada Fam°lia;90502;Cïrsega;0613 0613;Divendres;2012;10;Octubre;19;22;Nit;No hi ha causa mediata;431178,09;4584681,67
2012S002452;2;Eixample;6;la Sagrada Fam°lia;178308;Lepant;0296 0296;Dimarts;2012;4;Abril;3;21;Tarda;No hi ha causa mediata;431165,68;4584315,16
2012S000154;3;Sants-Montjuãc;11;el Poble Sec;114000;Espanya;9999 9999;Diumenge;2012;1;Gener;8;11;Mat°;No hi ha causa mediata;428940,68;4580908,62
2012S008821;3;Sants-Montjuãc;11;el Poble Sec;114000;Espanya;9999 9999;Dijous;2012;12;Desembre;13;20;Tarda;No hi ha causa mediata;428940,68;4580908,62
2012S001590;3;Sants-Montjuãc;11;el Poble Sec;114000;Espanya;9999 9999;Diumenge;2012;3;Mará;4;5;Nit;No hi ha causa mediata;428940,68;4580908,62
2012S005956;3;Sants-Montjuãc;11;el Poble Sec;116402;Estadi;0037I0037I;Dilluns;2012;8;Agost;20;18;Tarda;No hi ha causa mediata;429164,1;4580005,61
2012S007815;3;Sants-Montjuãc;11;el Poble Sec;116402;Estadi;0048 0048;Dimecres;2012;11;Novembre;7;20;Tarda;No hi ha causa mediata;429330,92;4579933,68
2012S005734;3;Sants-Montjuãc;11;el Poble Sec;116402;Estadi;0069B0069B;Dilluns;2012;8;Agost;6;20;Tarda;No hi ha causa mediata;429526,1;4579976,84
2012S006459;3;Sants-Montjuãc;11;el Poble Sec;116402;Estadi;0071 0071;Dijous;2012;9;Setembre;13;21;Tarda;No hi ha causa mediata;429786,31;4580128,09
2012S007368;3;Sants-Montjuãc;11;el Poble Sec;701266;Litoral (Llobregat);1300000;Diumenge;2012;10;Octubre;21;6;Mat°;Alcoholämia;430515,24;4579432,98
2012S001132;3;Sants-Montjuãc;11;el Poble Sec;701266;Litoral (Llobregat);1310000;Dimecres;2012;2;Febrer;15;21;Tarda;No hi ha causa mediata;430441,6;4579368,55
2012S003169;3;Sants-Montjuãc;11;el Poble Sec;701266;Litoral (Llobregat);1310000;Divendres;2012;5;Maig;4;7;Mat°;No hi ha causa mediata;430441,6;4579368,55
2012S003631;3;Sants-Montjuãc;11;el Poble Sec;701266;Litoral (Llobregat);1320000;Diumenge;2012;5;Maig;20;22;Nit;ExcÇs de velocitat o inadequada;430371,11;4579299,57
2012S001413;3;Sants-Montjuãc;11;el Poble Sec;701266;Litoral (Llobregat);1360000;Dilluns;2012;2;Febrer;27;9;Mat°;No hi ha causa mediata;430077,91;4579036,34
2012S004611;3;Sants-Montjuãc;11;el Poble Sec;189202;Magalhaes;0039 0039;Dilluns;2012;6;Juny;25;16;Tarda;No hi ha causa mediata;430089,57;4580615,97
2012S000277;3;Sants-Montjuãc;11;el Poble Sec;230601;Mare de DÇu de Port;0054H0054H;Divendres;2012;1;Gener;13;13;Mat°;No hi ha causa mediata;429857,53;4578780,24
2012S004126;3;Sants-Montjuãc;12;la Marina del Prat Vermell;180;A Zona Franca;0093 0093;Divendres;2012;6;Juny;8;21;Tarda;No hi ha causa mediata;428497,49;4577319,72
2012S000736;3;Sants-Montjuãc;12;la Marina del Prat Vermell;180;A Zona Franca;0097 0103;Divendres;2012;1;Gener;27;6;Mat°;No hi ha causa mediata;428542,67;4577415
2012S008692;3;Sants-Montjuãc;11;el Poble Sec;234001;Ol°mpic;0014V0014V;Dilluns;2012;12;Desembre;10;14;Tarda;No hi ha causa mediata;429605,04;4579627,85
2012S008020;3;Sants-Montjuãc;11;el Poble Sec;234001;Ol°mpic;0014V0014V;Dijous;2012;11;Novembre;15;13;Mat°;No hi ha causa mediata;429605,04;4579627,85
2012S008098;3;Sants-Montjuãc;11;el Poble Sec;284101;Rius i Taulet;0004 0012;Dilluns;2012;11;Novembre;19;9;Mat°;No hi ha causa mediata;429301,52;4580674,71
2012S000745;3;Sants-Montjuãc;11;el Poble Sec;198804;Paral˙lel;0087 0087;Dimecres;2012;2;Febrer;1;12;Mat°;No hi ha causa mediata;430315,86;4580903,65
2012S003907;3;Sants-Montjuãc;11;el Poble Sec;701349;Drassanes;0002X0002X;Dijous;2012;5;Maig;31;15;Tarda;No hi ha causa mediata;431125,64;4580801,04
2012S008264;3;Sants-Montjuãc;11;el Poble Sec;218606;Montjuãc;0032 0034;Divendres;2012;11;Novembre;23;22;Nit;No hi ha causa mediata;430782,15;4580628,62
2012S001215;3;Sants-Montjuãc;11;el Poble Sec;198804;Paral˙lel;0063 0063;Dissabte;2012;2;Febrer;18;11;Mat°;Alcoholämia;430633,9;4580899,26
2012S005660;3;Sants-Montjuãc;11;el Poble Sec;198804;Paral˙lel;0073 0073;Divendres;2012;8;Agost;3;8;Mat°;No hi ha causa mediata;430531,35;4580900,99
2012S002854;3;Sants-Montjuãc;11;el Poble Sec;198804;Paral˙lel;0077 0077;Dissabte;2012;4;Abril;21;18;Tarda;No hi ha causa mediata;430512,57;4580901,27
2012S003238;3;Sants-Montjuãc;11;el Poble Sec;198804;Paral˙lel;0077 0077;Diumenge;2012;5;Maig;6;21;Tarda;No hi ha causa mediata;430512,57;4580901,27
2012S005778;3;Sants-Montjuãc;11;el Poble Sec;361009;Vila i VilÖ;0057 0057;Dijous;2012;8;Agost;9;17;Tarda;No hi ha causa mediata;430698,82;4580778,95
2012S002520;3;Sants-Montjuãc;11;el Poble Sec;361009;Vila i VilÖ;0057 0057;Dissabte;2012;4;Abril;7;17;Tarda;No hi ha causa mediata;430698,82;4580778,95
2012S006938;3;Sants-Montjuãc;11;el Poble Sec;700025;Josep Carner;0032X0032X;Dimecres;2012;10;Octubre;3;19;Tarda;No hi ha causa mediata;431140,98;4580740,59
2012S004028;3;Sants-Montjuãc;11;el Poble Sec;700025;Josep Carner;0032X0032X;Dimarts;2012;6;Juny;5;16;Tarda;No hi ha causa mediata;431140,98;4580740,59
2012S006245;3;Sants-Montjuãc;11;el Poble Sec;700025;Josep Carner;0032X0032X;Dimarts;2012;9;Setembre;4;13;Mat°;No hi ha causa mediata;431140,98;4580740,59
2012S006420;3;Sants-Montjuãc;11;el Poble Sec;700025;Josep Carner;0032X0032X;Dimecres;2012;9;Setembre;12;11;Mat°;No hi ha causa mediata;431140,98;4580740,59
2012S005910;3;Sants-Montjuãc;11;el Poble Sec;700025;Josep Carner;0035P0035P;Divendres;2012;8;Agost;17;14;Tarda;No hi ha causa mediata;431039,32;4580518,44
2012S005853;3;Sants-Montjuãc;11;el Poble Sec;700025;Josep Carner;0035P0035P;Dimarts;2012;8;Agost;14;9;Mat°;No hi ha causa mediata;431039,32;4580518,44
2012S008628;3;Sants-Montjuãc;11;el Poble Sec;86301;Concïrdia;0018 0018;Divendres;2012;12;Desembre;7;12;Mat°;No hi ha causa mediata;429910,87;4580834,35
2012S009251;3;Sants-Montjuãc;12;la Marina del Prat Vermell;370531;N£mero 6 Zona Franca;0052 0052;Dilluns;2012;12;Desembre;31;8;Mat°;Caláada en mal estat;427368,35;4575151,17
2012S006172;3;Sants-Montjuãc;12;la Marina del Prat Vermell;370531;N£mero 6 Zona Franca;0073 0073;Divendres;2012;8;Agost;31;14;Tarda;No hi ha causa mediata;426702,23;4575207,5
2012S000951;3;Sants-Montjuãc;12;la Marina del Prat Vermell;370203;N£mero 3 Zona Franca;0086 0106;Dijous;2012;2;Febrer;9;13;Mat°;Caláada en mal estat;426897,33;4576838,73
2012S002455;3;Sants-Montjuãc;12;la Marina del Prat Vermell;374703;N£mero 50 Zona Franca;0015 0015;Dimecres;2012;4;Abril;4;2;Nit;ExcÇs de velocitat o inadequada;426129,23;4576883,61
2012S008330;3;Sants-Montjuãc;12;la Marina del Prat Vermell;375706;N£mero 60 Zona Franca;0026 0030;Dimarts;2012;11;Novembre;27;10;Mat°;No hi ha causa mediata;428586,92;4577849,79
