Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_mediata;Coordenada_UTM_X;Coordenada_UTM_Y
2013S003469;6;GrÖcia;30;la Salut;203904;Massens;0080 0084;Dimarts;2013;5;Maig;14;12;Mat°;No hi ha causa mediata;429509,18;4584765,11
2013S008901;6;GrÖcia;30;la Salut;344000;Dalt;0063 0063;Dimarts;2013;12;Desembre;10;15;Tarda;No hi ha causa mediata;429477,77;4584795,47
2013S005561;6;GrÖcia;30;la Salut;112004;Escorial;0177 0177;Dimarts;2013;7;Juliol;30;17;Tarda;No hi ha causa mediata;429702,49;4584916,5
2013S003281;6;GrÖcia;31;la Vila de GrÖcia;340406;Torrent de les Flors;0146 0146;Dilluns;2013;5;Maig;6;7;Mat°;No hi ha causa mediata;429664,4;4584727,34
2013S000281;6;GrÖcia;31;la Vila de GrÖcia;356803;Verdi;0147 0147;Diumenge;2013;1;Gener;13;6;Mat°;No hi ha causa mediata;429342,76;4584502,54
2013S003042;6;GrÖcia;31;la Vila de GrÖcia;123408;Lesseps;0003 0003;Divendres;2013;4;Abril;26;22;Nit;No hi ha causa mediata;429071,12;4584390,71
2013S005267;6;GrÖcia;31;la Vila de GrÖcia;123408;Lesseps;0021X0021X;Divendres;2013;7;Juliol;19;10;Mat°;No hi ha causa mediata;429025,06;4584480,99
2013S005791;6;GrÖcia;30;la Salut;340406;Torrent de les Flors;0151 0151;Dijous;2013;8;Agost;8;14;Tarda;No hi ha causa mediata;429597,02;4584803,07
2013S007298;6;GrÖcia;31;la Vila de GrÖcia;112004;Escorial;0155 0163;Dijous;2013;10;Octubre;3;15;Tarda;No hi ha causa mediata;429760,65;4584834,01
2013S005888;6;GrÖcia;30;la Salut;344000;Dalt;0092 0092;Dimecres;2013;8;Agost;14;11;Mat°;No hi ha causa mediata;429664,08;4584912,09
2013S001829;6;GrÖcia;30;la Salut;344000;Dalt;0029 0029;Dilluns;2013;3;Mará;11;8;Mat°;No hi ha causa mediata;429268,58;4584690,23
2013S006596;6;GrÖcia;30;la Salut;344000;Dalt;0039X0049X;Dimecres;2013;9;Setembre;18;14;Tarda;No hi ha causa mediata;429350,65;4584727,59
2013S004693;6;GrÖcia;30;la Salut;366002;Mare de DÇu de la Salut;0057 0057;Dijous;2013;6;Juny;27;13;Mat°;No hi ha causa mediata;429667,72;4585005,41
2013S008404;6;GrÖcia;31;la Vila de GrÖcia;356803;Verdi;0016 0016;Dissabte;2013;11;Novembre;23;17;Tarda;No hi ha causa mediata;429658,49;4584095,66
2013S008718;6;GrÖcia;31;la Vila de GrÖcia;306306;Sant Llu°s;0013 0013;Dimarts;2013;12;Desembre;3;22;Nit;No hi ha causa mediata;429771,34;4584204,55
2013S003675;6;GrÖcia;31;la Vila de GrÖcia;28000;Augusta;0078 0078;Dimecres;2013;5;Maig;22;18;Tarda;No hi ha causa mediata;429157,23;4583784,4
2013S002901;6;GrÖcia;31;la Vila de GrÖcia;144601;Diagonal;0468 0470;Dilluns;2013;4;Abril;22;17;Tarda;No hi ha causa mediata;429572,2;4583265,49
2013S003888;6;GrÖcia;31;la Vila de GrÖcia;144601;Diagonal;0478 0480;Dijous;2013;5;Maig;30;0;Nit;No hi ha causa mediata;429530,55;4583251,87
2013S003799;6;GrÖcia;31;la Vila de GrÖcia;201501;Mart°nez de la Rosa;0053B0053B;Dilluns;2013;5;Maig;27;7;Mat°;No hi ha causa mediata;429739,62;4583754,3
2013S001922;6;GrÖcia;31;la Vila de GrÖcia;344101;GrÖcia;0119 0119;Dijous;2013;3;Mará;14;15;Tarda;No hi ha causa mediata;429470,87;4583676,75
2013S008990;6;GrÖcia;31;la Vila de GrÖcia;28000;Augusta;0048 0054;Divendres;2013;12;Desembre;13;9;Mat°;No hi ha causa mediata;429338,46;4583529,92
2013S007735;6;GrÖcia;31;la Vila de GrÖcia;284305;Vila de GrÖcia;0001 0001;Dimecres;2013;10;Octubre;30;11;Mat°;No hi ha causa mediata;429689,2;4583698,29
2013S005246;6;GrÖcia;31;la Vila de GrÖcia;67806;Carolines;0018 0022;Dijous;2013;7;Juliol;18;17;Tarda;No hi ha causa mediata;429101,01;4584094,54
2013S008739;6;GrÖcia;32;el Camp d'en Grassot i GrÖcia Nova;161407;Ind£stria;0075 0075;Dimecres;2013;12;Desembre;4;13;Mat°;No hi ha causa mediata;430618,09;4584307,31
2013S007183;6;GrÖcia;32;el Camp d'en Grassot i GrÖcia Nova;344101;GrÖcia;0313 0313;Dijous;2013;10;Octubre;10;10;Mat°;No hi ha causa mediata;430369,53;4584421,17
2013S008727;6;GrÖcia;32;el Camp d'en Grassot i GrÖcia Nova;76807;Sardenya;0517 0519;Dimecres;2013;12;Desembre;4;7;Mat°;No hi ha causa mediata;430162,21;4584925,01
2013S004869;6;GrÖcia;32;el Camp d'en Grassot i GrÖcia Nova;268105;Providäncia;0143 0143;Dimecres;2013;7;Juliol;3;12;Mat°;No hi ha causa mediata;430193,41;4584861,18
2013S003927;6;GrÖcia;32;el Camp d'en Grassot i GrÖcia Nova;156101;Hipïlit L†zaro;0013 0013;Dijous;2013;5;Maig;30;21;Tarda;No hi ha causa mediata;430256,2;4584427,48
2013S005184;6;GrÖcia;32;el Camp d'en Grassot i GrÖcia Nova;76807;Sardenya;0499 0499;Dimarts;2013;7;Juliol;16;21;Tarda;No hi ha causa mediata;430224,76;4584848,23
2013S005612;6;GrÖcia;32;el Camp d'en Grassot i GrÖcia Nova;321605;Secretari Coloma;0052 0052;Dijous;2013;8;Agost;1;8;Mat°;No hi ha causa mediata;430223,85;4584658,61
2013S001755;6;GrÖcia;32;el Camp d'en Grassot i GrÖcia Nova;56504;Camälies;0042 0042;Divendres;2013;3;Mará;8;11;Mat°;No hi ha causa mediata;429928,71;4585001,3
2013S000487;6;GrÖcia;32;el Camp d'en Grassot i GrÖcia Nova;112004;Escorial;0156 0156;Dilluns;2013;1;Gener;21;18;Tarda;Caláada en mal estat;429797,62;4584820,32
2013S009320;6;GrÖcia;32;el Camp d'en Grassot i GrÖcia Nova;306306;Sant Llu°s;0103 0103;Dilluns;2013;12;Desembre;23;18;Tarda;No hi ha causa mediata;430142,62;4584516,26
2013S006485;6;GrÖcia;32;el Camp d'en Grassot i GrÖcia Nova;177407;Legalitat;0033 0037;Divendres;2013;9;Setembre;13;18;Tarda;No hi ha causa mediata;429945,68;4584623,35
2013S001258;6;GrÖcia;32;el Camp d'en Grassot i GrÖcia Nova;76807;Sardenya;0349 0349;Dilluns;2013;2;Febrer;18;17;Tarda;No hi ha causa mediata;430768,37;4584286,04
2013S000648;6;GrÖcia;31;la Vila de GrÖcia;306306;Sant Llu°s;0055 0055;Dissabte;2013;1;Gener;26;21;Tarda;No hi ha causa mediata;429933,07;4584340,18
2013S005920;6;GrÖcia;32;el Camp d'en Grassot i GrÖcia Nova;344101;GrÖcia;0230 0230;Divendres;2013;8;Agost;16;7;Mat°;No hi ha causa mediata;430095,24;4584169,62
2013S002090;6;GrÖcia;31;la Vila de GrÖcia;109203;Encarnaci¢;0002 0002;Dimecres;2013;3;Mará;20;10;Mat°;No hi ha causa mediata;429731,67;4584280,73
2013S002989;6;GrÖcia;31;la Vila de GrÖcia;112004;Escorial;0001 0001;Dimecres;2013;4;Abril;24;20;Tarda;No hi ha causa mediata;430090,58;4584360,47
2013S006971;6;GrÖcia;32;el Camp d'en Grassot i GrÖcia Nova;305100;Sant Joan;0163 0163;Dimecres;2013;10;Octubre;2;11;Mat°;No hi ha causa mediata;430320,56;4583960,35
2013S008306;6;GrÖcia;32;el Camp d'en Grassot i GrÖcia Nova;297001;Sant Antoni Maria Claret;0013 0013;Dimecres;2013;11;Novembre;20;15;Tarda;No hi ha causa mediata;430191,63;4584084,55
2013S005350;7;Horta-Guinard¢;39;Sant Gen°s dels Agudells;352507;Vall d'Hebron;0101X0101X;Dilluns;2013;7;Juliol;22;15;Tarda;No hi ha causa mediata;428371,52;4586427,45
2013S002751;7;Horta-Guinard¢;39;Sant Gen°s dels Agudells;352507;Vall d'Hebron;0105X0105X;Dimecres;2013;4;Abril;17;15;Tarda;Caláada en mal estat;428361,2;4586470,44
2013S008829;7;Horta-Guinard¢;38;la Teixonera;230000;Mare de DÇu del Coll;0129 0129;Diumenge;2013;12;Desembre;8;6;Mat°;ExcÇs de velocitat o inadequada;429120,87;4586162,26
2013S006632;7;Horta-Guinard¢;41;la Vall d'Hebron;700827;Cardenal Vidal i Barraquer;0035 0035;Dijous;2013;9;Setembre;19;15;Tarda;No hi ha causa mediata;429131,96;4587145,85
2013S006643;7;Horta-Guinard¢;41;la Vall d'Hebron;352507;Vall d'Hebron;0200 0200;Dijous;2013;9;Setembre;19;21;Tarda;No hi ha causa mediata;428707,23;4587149,09
2013S007058;7;Horta-Guinard¢;41;la Vall d'Hebron;352507;Vall d'Hebron;0200 0200;Dissabte;2013;10;Octubre;5;13;Mat°;No hi ha causa mediata;428707,23;4587149,09
2013S000609;7;Horta-Guinard¢;42;la Clota;179901;Lisboa;0112 0112;Divendres;2013;1;Gener;25;11;Mat°;No hi ha causa mediata;429327,9;4586743,45
2013S001398;7;Horta-Guinard¢;42;la Clota;194600;Marcel˙l°;0002 0002;Divendres;2013;2;Febrer;22;18;Tarda;No hi ha causa mediata;429510,51;4587066,47
2013S007462;7;Horta-Guinard¢;42;la Clota;194600;Marcel˙l°;0002 0002;Diumenge;2013;10;Octubre;20;23;Nit;No hi ha causa mediata;429510,51;4587066,47
2013S004389;7;Horta-Guinard¢;36;la Font d'en Fargues;19701;Arc de Sant Mart°;0037 0037;Diumenge;2013;6;Juny;16;10;Mat°;No hi ha causa mediata;430768,3;4586632,95
2013S000517;7;Horta-Guinard¢;41;la Vall d'Hebron;701268;Dalt (Llobregat);1090000;Dimarts;2013;1;Gener;22;13;Mat°;No hi ha causa mediata;428530,94;4586736,88
2013S007782;7;Horta-Guinard¢;39;Sant Gen°s dels Agudells;326008;Sina°;0003 0003;Dijous;2013;10;Octubre;31;16;Tarda;No hi ha causa mediata;428133,31;4586443,93
2013S004592;7;Horta-Guinard¢;40;Montbau;16306;∑ngel Marquäs;0023 0023;Diumenge;2013;6;Juny;23;22;Nit;No hi ha causa mediata;428454,87;4587189,81
2013S001572;7;Horta-Guinard¢;40;Montbau;260806;Poesia;0017 0017;Dijous;2013;2;Febrer;28;18;Tarda;No hi ha causa mediata;428373,55;4587340,09
2013S003459;7;Horta-Guinard¢;40;Montbau;148409;Sant Cugat;390000;Dilluns;2013;5;Maig;13;23;Nit;No hi ha causa mediata;427707,83;4587424,29
2013S005835;7;Horta-Guinard¢;40;Montbau;148409;Sant Cugat;410000;Diumenge;2013;8;Agost;11;12;Mat°;No hi ha causa mediata;427666,55;4587262,37
2013S007623;7;Horta-Guinard¢;40;Montbau;148409;Sant Cugat;430000;Dissabte;2013;10;Octubre;26;3;Nit;No hi ha causa mediata;427486,63;4587256,02
2013S001835;7;Horta-Guinard¢;40;Montbau;701267;Dalt (Besïs);1180000;Dilluns;2013;3;Mará;11;8;Mat°;No hi ha causa mediata;428832,87;4587589,35
2013S005762;7;Horta-Guinard¢;41;la Vall d'Hebron;701268;Dalt (Llobregat);1150000;Dimecres;2013;8;Agost;7;15;Tarda;No hi ha causa mediata;428733,32;4587304,22
2013S002083;7;Horta-Guinard¢;41;la Vall d'Hebron;701268;Dalt (Llobregat);1210000;Dimecres;2013;3;Mará;20;8;Mat°;No hi ha causa mediata;429053,41;4587790,62
2013S004492;7;Horta-Guinard¢;40;Montbau;352507;Vall d'Hebron;0119 0129;Dimecres;2013;6;Juny;19;16;Tarda;No hi ha causa mediata;428523,13;4586831,28
2013S000901;7;Horta-Guinard¢;43;Horta;352507;Vall d'Hebron;0251 0251;Dimarts;2013;2;Febrer;5;20;Tarda;No hi ha causa mediata;429929,99;4588153,68
2013S000421;7;Horta-Guinard¢;43;Horta;352507;Vall d'Hebron;0312 0312;Divendres;2013;1;Gener;18;20;Tarda;No hi ha causa mediata;429873,95;4588068,52
2013S007881;7;Horta-Guinard¢;43;Horta;701267;Dalt (Besïs);0004S0000;Dimarts;2013;11;Novembre;5;9;Mat°;No hi ha causa mediata;429819,22;4588109,77
2013S002159;7;Horta-Guinard¢;43;Horta;701267;Dalt (Besïs);1240000;Divendres;2013;3;Mará;22;17;Tarda;No hi ha causa mediata;429305,55;4587950,92
2013S001830;7;Horta-Guinard¢;43;Horta;701267;Dalt (Besïs);1290000;Dilluns;2013;3;Mará;11;7;Mat°;No hi ha causa mediata;429782,41;4588099,56
2013S002797;7;Horta-Guinard¢;43;Horta;701268;Dalt (Llobregat);1280000;Dijous;2013;4;Abril;18;17;Tarda;No hi ha causa mediata;429689,7;4588056,11
2013S000163;7;Horta-Guinard¢;43;Horta;188200;Mestre Dalmau;0001 0001;Dimarts;2013;1;Gener;8;17;Tarda;No hi ha causa mediata;430153,96;4587362,05
2013S001655;7;Horta-Guinard¢;36;la Font d'en Fargues;78303;Ciäncies;0043 0043;Dilluns;2013;3;Mará;4;15;Tarda;No hi ha causa mediata;429781,12;4586529,19
2013S003824;7;Horta-Guinard¢;36;la Font d'en Fargues;78303;Ciäncies;0043 0043;Dilluns;2013;5;Maig;27;15;Tarda;No hi ha causa mediata;429781,12;4586529,19
2013S004854;7;Horta-Guinard¢;43;Horta;157308;Horta a Cerdanyola;1110000;Dimecres;2013;7;Juliol;3;6;Mat°;No hi ha causa mediata;429491,41;4588279,61
2013S001092;7;Horta-Guinard¢;34;Can Bar¢;238104;Pablo S†ez de BarÇs;0003 0003;Dimarts;2013;2;Febrer;12;16;Tarda;No hi ha causa mediata;429968,36;4585326,58
2013S003883;7;Horta-Guinard¢;43;Horta;69109;CartellÖ;0195 0195;Dimecres;2013;5;Maig;29;20;Tarda;No hi ha causa mediata;430194,95;4587087,44
2013S008636;7;Horta-Guinard¢;43;Horta;254406;Petrarca;0038 0040;Diumenge;2013;12;Desembre;1;1;Nit;No hi ha causa mediata;430315,12;4586920,8
2013S001279;7;Horta-Guinard¢;34;Can Bar¢;67001;Carmel;0022 0022;Dimarts;2013;2;Febrer;19;17;Tarda;No hi ha causa mediata;429496,92;4585418,34
2013S004589;7;Horta-Guinard¢;34;Can Bar¢;333309;Tenerife;0049 0049;Diumenge;2013;6;Juny;23;16;Tarda;Alcoholämia;430203,36;4585544,49
2013S000750;7;Horta-Guinard¢;34;Can Bar¢;132704;Franáa;0009 0009;Dimecres;2013;1;Gener;30;10;Mat°;Caláada en mal estat;430225,45;4585350,36
2013S000749;7;Horta-Guinard¢;34;Can Bar¢;132704;Franáa;0023 0023;Dimecres;2013;1;Gener;30;10;Mat°;Caláada en mal estat;430186,62;4585400,97
2013S006706;7;Horta-Guinard¢;43;Horta;700651;Estatut de Catalunya;0039X0039X;Diumenge;2013;9;Setembre;22;6;Mat°;No hi ha causa mediata;429311,71;4587515,3
2013S008065;7;Horta-Guinard¢;43;Horta;360505;Vent;0003 0003;Dimarts;2013;11;Novembre;12;14;Tarda;Caláada en mal estat;429985,56;4587176,14
2013S000191;7;Horta-Guinard¢;43;Horta;235503;Porto;0014 0014;Dimecres;2013;1;Gener;9;15;Tarda;No hi ha causa mediata;429650,97;4587035,58
2013S003121;7;Horta-Guinard¢;43;Horta;235503;Porto;0014 0014;Dimarts;2013;4;Abril;30;9;Mat°;No hi ha causa mediata;429650,97;4587035,58
2013S008432;7;Horta-Guinard¢;43;Horta;96203;Chap°;0071B0071B;Diumenge;2013;11;Novembre;24;23;Nit;Alcoholämia;429840,21;4587286,03
2013S005913;7;Horta-Guinard¢;43;Horta;96203;Chap°;0071B0071B;Dijous;2013;8;Agost;15;18;Tarda;No hi ha causa mediata;429840,21;4587286,03
2013S003478;7;Horta-Guinard¢;43;Horta;235503;Porto;0024 0026;Dimarts;2013;5;Maig;14;13;Mat°;No hi ha causa mediata;429636,07;4587066,67
2013S001078;7;Horta-Guinard¢;37;el Carmel;85900;Conca de Tremp;0064 0064;Dimarts;2013;2;Febrer;12;8;Mat°;No hi ha causa mediata;429668,74;4586094,46
2013S003293;7;Horta-Guinard¢;37;el Carmel;185700;Llobreg¢s;0148 0150;Dilluns;2013;5;Maig;6;19;Tarda;No hi ha causa mediata;429452,9;4586330,75
2013S005942;7;Horta-Guinard¢;37;el Carmel;185700;Llobreg¢s;0166 0166;Dissabte;2013;8;Agost;17;14;Tarda;No hi ha causa mediata;429383,6;4586280,43
2013S008407;7;Horta-Guinard¢;37;el Carmel;67103;Carmel;0057 0057;Dissabte;2013;11;Novembre;23;20;Tarda;No hi ha causa mediata;429735,29;4586477,64
2013S004467;7;Horta-Guinard¢;37;el Carmel;325504;SigÅenza;0089 0089;Dimarts;2013;6;Juny;18;13;Mat°;No hi ha causa mediata;429268,16;4586277,78
2013S000600;7;Horta-Guinard¢;37;el Carmel;37306;Beatriu;0008 0008;Divendres;2013;1;Gener;25;0;Nit;No hi ha causa mediata;429648,79;4586848,69
2013S006000;7;Horta-Guinard¢;37;el Carmel;325504;SigÅenza;0015 0015;Dimecres;2013;8;Agost;21;7;Mat°;No hi ha causa mediata;429517,06;4586442,94
2013S005649;7;Horta-Guinard¢;37;el Carmel;185700;Llobreg¢s;0239 0239;Divendres;2013;8;Agost;2;8;Mat°;No hi ha causa mediata;429203,9;4586125,23
2013S009360;7;Horta-Guinard¢;37;el Carmel;101201;Doctor BovÇ;0119 0121;Dimecres;2013;12;Desembre;25;3;Nit;No hi ha causa mediata;429958,26;4586018,3
2013S008836;7;Horta-Guinard¢;37;el Carmel;148602;Gran Vista;0119 0119;Diumenge;2013;12;Desembre;8;16;Tarda;No hi ha causa mediata;429743,42;4585820,73
2013S006111;7;Horta-Guinard¢;37;el Carmel;320307;Santuari;0040 0040;Dimarts;2013;8;Agost;27;7;Mat°;No hi ha causa mediata;429219,02;4585944,35
2013S001074;7;Horta-Guinard¢;35;el Guinard¢;365702;Mare de DÇu de Montserrat;0111 0111;Dimarts;2013;2;Febrer;12;8;Mat°;No hi ha causa mediata;430617,21;4585455,65
2013S000041;7;Horta-Guinard¢;35;el Guinard¢;365702;Mare de DÇu de Montserrat;0209 0209;Dijous;2013;1;Gener;3;13;Mat°;No hi ha causa mediata;431048,52;4586054,14
2013S001579;7;Horta-Guinard¢;35;el Guinard¢;364506;Vinyals;0037 0037;Dijous;2013;2;Febrer;28;23;Nit;No hi ha causa mediata;431149,09;4585925,64
2013S004712;7;Horta-Guinard¢;35;el Guinard¢;364506;Vinyals;0037 0037;Divendres;2013;6;Juny;28;14;Tarda;No hi ha causa mediata;431149,09;4585925,64
2013S003006;7;Horta-Guinard¢;35;el Guinard¢;365702;Mare de DÇu de Montserrat;0216 0216;Dijous;2013;4;Abril;25;18;Tarda;No hi ha causa mediata;431074,88;4586057,93
2013S006037;7;Horta-Guinard¢;35;el Guinard¢;235106;Oblit;0048 0050;Dijous;2013;8;Agost;22;15;Tarda;No hi ha causa mediata;431372,1;4585843,78
2013S004896;7;Horta-Guinard¢;35;el Guinard¢;235106;Oblit;0048 0050;Divendres;2013;7;Juliol;5;14;Tarda;No hi ha causa mediata;431372,1;4585843,78
2013S005715;7;Horta-Guinard¢;37;el Carmel;325504;SigÅenza;0074B0074B;Dilluns;2013;8;Agost;5;18;Tarda;No hi ha causa mediata;429328,43;4586342,07
2013S000492;7;Horta-Guinard¢;33;el Baix Guinard¢;6608;Alcalde de M¢stoles;0053 0053;Dilluns;2013;1;Gener;21;23;Nit;No hi ha causa mediata;430315,26;4584977,09
2013S005996;7;Horta-Guinard¢;33;el Baix Guinard¢;76807;Sardenya;0456 0456;Dimarts;2013;8;Agost;20;17;Tarda;No hi ha causa mediata;430380,96;4584719,25
2013S009240;7;Horta-Guinard¢;33;el Baix Guinard¢;197302;Marina;0347 0349;Divendres;2013;12;Desembre;20;13;Mat°;No hi ha causa mediata;430543,31;4584742,08
2013S004841;7;Horta-Guinard¢;33;el Baix Guinard¢;297001;Sant Antoni Maria Claret;0085 0085;Dimecres;2013;7;Juliol;3;19;Tarda;No hi ha causa mediata;430730,88;4584605,08
2013S008620;7;Horta-Guinard¢;33;el Baix Guinard¢;152905;Guinard¢;0044 0044;Dissabte;2013;11;Novembre;30;9;Mat°;No hi ha causa mediata;430432,7;4585015,8
2013S006779;7;Horta-Guinard¢;33;el Baix Guinard¢;68900;Cartagena;0335 0335;Dimecres;2013;9;Setembre;25;15;Tarda;No hi ha causa mediata;430982,3;4585028,3
2013S000962;7;Horta-Guinard¢;33;el Baix Guinard¢;297001;Sant Antoni Maria Claret;0103 0105;Dijous;2013;2;Febrer;7;16;Tarda;No hi ha causa mediata;430774,84;4584648,04
2013S003929;7;Horta-Guinard¢;33;el Baix Guinard¢;335406;Thous;0002X0002X;Dijous;2013;5;Maig;30;22;Nit;No hi ha causa mediata;430515,67;4585153,05
2013S006802;7;Horta-Guinard¢;33;el Baix Guinard¢;335406;Thous;0002X0002X;Dijous;2013;9;Setembre;26;11;Mat°;No hi ha causa mediata;430515,67;4585153,05
2013S003481;7;Horta-Guinard¢;33;el Baix Guinard¢;335406;Thous;0002X0002X;Dimarts;2013;5;Maig;14;16;Tarda;No hi ha causa mediata;430515,67;4585153,05
2013S004148;7;Horta-Guinard¢;33;el Baix Guinard¢;297001;Sant Antoni Maria Claret;0157 0161;Divendres;2013;6;Juny;7;9;Mat°;No hi ha causa mediata;431050,09;4584916,83
2013S003381;7;Horta-Guinard¢;33;el Baix Guinard¢;297001;Sant Antoni Maria Claret;0163 0165;Divendres;2013;5;Maig;10;14;Tarda;No hi ha causa mediata;431058,18;4584925,08
2013S006932;7;Horta-Guinard¢;33;el Baix Guinard¢;178308;Lepant;0410 0414;Dimarts;2013;10;Octubre;1;10;Mat°;No hi ha causa mediata;430635,38;4584872,92
2013S006911;7;Horta-Guinard¢;33;el Baix Guinard¢;192604;Mas Casanovas;0002 0006;Dilluns;2013;9;Setembre;30;14;Tarda;No hi ha causa mediata;430578,45;4584943,77
2013S003368;7;Horta-Guinard¢;33;el Baix Guinard¢;192604;Mas Casanovas;0018 0018;Dijous;2013;5;Maig;9;20;Tarda;No hi ha causa mediata;430633,98;4584997,89
2013S005335;7;Horta-Guinard¢;33;el Baix Guinard¢;192604;Mas Casanovas;0021 0021;Dilluns;2013;7;Juliol;22;7;Mat°;No hi ha causa mediata;430628,99;4585009,72
2013S007899;7;Horta-Guinard¢;33;el Baix Guinard¢;68900;Cartagena;0357 0357;Dijous;2013;10;Octubre;31;13;Mat°;No hi ha causa mediata;430882,64;4585130,95
2013S002405;7;Horta-Guinard¢;33;el Baix Guinard¢;152905;Guinard¢;0049 0051;Dimecres;2013;4;Abril;3;20;Tarda;No hi ha causa mediata;430431,25;4585119,27
2013S001523;7;Horta-Guinard¢;33;el Baix Guinard¢;238400;Padilla;0375 0375;Dimecres;2013;2;Febrer;27;8;Mat°;No hi ha causa mediata;430700,66;4584948,34
2013S005520;7;Horta-Guinard¢;33;el Baix Guinard¢;169704;Josep Ciurana;0002 0002;Dilluns;2013;7;Juliol;29;10;Mat°;No hi ha causa mediata;430506,63;4585246,6
2013S005304;7;Horta-Guinard¢;33;el Baix Guinard¢;238400;Padilla;0326 0326;Dissabte;2013;7;Juliol;20;6;Mat°;No hi ha causa mediata;430908,93;4584780,19
2013S005491;7;Horta-Guinard¢;33;el Baix Guinard¢;238400;Padilla;0326 0326;Dissabte;2013;7;Juliol;27;13;Mat°;No hi ha causa mediata;430908,93;4584780,19
2013S002499;7;Horta-Guinard¢;33;el Baix Guinard¢;56504;Camälies;0044 0044;Diumenge;2013;4;Abril;7;19;Tarda;No hi ha causa mediata;430096,47;4585122,43
2013S008270;7;Horta-Guinard¢;35;el Guinard¢;74200;Catalana;0004 0004;Dimarts;2013;11;Novembre;19;13;Mat°;No hi ha causa mediata;430966,02;4586128,35
2013S003626;7;Horta-Guinard¢;35;el Guinard¢;325402;Segle XX;0067 0067;Dilluns;2013;5;Maig;20;20;Tarda;No hi ha causa mediata;431102,37;4586354,72
2013S000928;7;Horta-Guinard¢;35;el Guinard¢;297001;Sant Antoni Maria Claret;0167 0171;Dimecres;2013;2;Febrer;6;17;Tarda;No hi ha causa mediata;431206,24;4585069,41
2013S006456;7;Horta-Guinard¢;35;el Guinard¢;194406;Maragall;0145 0145;Dijous;2013;9;Setembre;12;15;Tarda;No hi ha causa mediata;431536,69;4586074,25
2013S005519;7;Horta-Guinard¢;35;el Guinard¢;194406;Maragall;0103 0105;Dilluns;2013;7;Juliol;29;7;Mat°;No hi ha causa mediata;431599,45;4585770,32
2013S003868;7;Horta-Guinard¢;35;el Guinard¢;194406;Maragall;0111 0113;Dimecres;2013;5;Maig;29;9;Mat°;No hi ha causa mediata;431604,82;4585802,14
2013S009297;7;Horta-Guinard¢;35;el Guinard¢;334403;Teodor Llorente;0007 0007;Diumenge;2013;12;Desembre;22;13;Mat°;No hi ha causa mediata;431557,63;4585804,58
2013S005432;7;Horta-Guinard¢;35;el Guinard¢;183002;Llu°s Sagnier;0001 0001;Dijous;2013;7;Juliol;25;18;Tarda;No hi ha causa mediata;431346,53;4586326,43
2013S004363;7;Horta-Guinard¢;35;el Guinard¢;152905;Guinard¢;0192 0194;Dissabte;2013;6;Juny;15;12;Mat°;No hi ha causa mediata;431336,73;4586040,22
2013S002927;7;Horta-Guinard¢;35;el Guinard¢;152905;Guinard¢;0111 0111;Dimarts;2013;4;Abril;23;9;Mat°;No hi ha causa mediata;430947,29;4585416,57
2013S001994;7;Horta-Guinard¢;35;el Guinard¢;152905;Guinard¢;0111 0111;Dissabte;2013;3;Mará;16;13;Mat°;No hi ha causa mediata;430947,29;4585416,57
2013S004297;8;Nou Barris;49;Canyelles;120807;Faväncia;0013 0015;Dijous;2013;6;Juny;13;10;Mat°;No hi ha causa mediata;430250,39;4588256,45
2013S001493;8;Nou Barris;49;Canyelles;701268;Dalt (Llobregat);1390000;Dimarts;2013;2;Febrer;26;13;Mat°;No hi ha causa mediata;430718,45;4588420,75
2013S006773;8;Nou Barris;49;Canyelles;701267;Dalt (Besïs);1340000;Dimecres;2013;9;Setembre;25;14;Tarda;No hi ha causa mediata;430259,12;4588227,42
2013S008267;8;Nou Barris;55;Ciutat Meridiana;275600;Rasos de Peguera;0051 0055;Dimarts;2013;11;Novembre;19;11;Mat°;No hi ha causa mediata;431198,24;4590302,07
2013S001998;8;Nou Barris;55;Ciutat Meridiana;275600;Rasos de Peguera;0011 0011;Dissabte;2013;3;Mará;16;22;Nit;No hi ha causa mediata;431441,76;4590480,09
2013S001889;8;Nou Barris;50;les Roquetes;120807;Faväncia;0217 0221;Dimecres;2013;3;Mará;13;9;Mat°;No hi ha causa mediata;431354,01;4588776,93
2013S008359;8;Nou Barris;50;les Roquetes;701267;Dalt (Besïs);1450000;Divendres;2013;11;Novembre;22;10;Mat°;No hi ha causa mediata;431243,16;4588705,76
2013S001617;8;Nou Barris;50;les Roquetes;701268;Dalt (Llobregat);1450000;Dissabte;2013;3;Mará;2;14;Tarda;No hi ha causa mediata;431253,54;4588685,4
2013S007074;8;Nou Barris;48;la Guineueta;11583;AlsÖcia;0002 0002;Dissabte;2013;10;Octubre;5;23;Nit;No hi ha causa mediata;430852,08;4587928,87
2013S001647;8;Nou Barris;53;la Trinitat Nova;120807;Faväncia;0343 0349;Dilluns;2013;3;Mará;4;9;Mat°;No hi ha causa mediata;432055,32;4588902,64
2013S001003;8;Nou Barris;53;la Trinitat Nova;120807;Faväncia;0377B0377B;Dissabte;2013;2;Febrer;9;11;Mat°;No hi ha causa mediata;432142,8;4588911,96
